30/07/25 05:24:58 0000 s 02028ver01 44.753022 8.812303 vv 01
30/07/25 15:04:32 0062 1                  44.763056 8.784483 vv 01 3231303234304a3033363137            
30/07/25 15:13:03 0063 1                  44.765530 8.781330 vv 01 3230303234304a3030353537            
30/07/25 15:23:40 0064 1                  44.766705 8.801645 vv 01 3231303234304a3033313433            
30/07/25 15:25:03 0065 1                  44.766705 8.801638 vv 01 3231303234304a3033303635            
30/07/25 15:25:56 0066 1                  44.766705 8.801638 vv 01 3231303234304a3033383630            
30/07/25 15:28:28 0067 1                  44.765880 8.802861 vv 01 3231303234304a3031393337            
30/07/25 15:29:51 0068 1                  44.767413 8.803031 vv 01 3231303234304a3031393338            
30/07/25 15:30:12 0069 1                  44.767431 8.802980 vv 01 3231303234304a3031393235            
30/07/25 15:30:49 0070 1                  44.767523 8.802600 vv 01 3231303234304a3033343530            
30/07/25 15:33:06 0071 1                  44.768336 8.802836 vv 01 3234303234304a3030313433            
30/07/25 15:34:26 0072 1                  44.767826 8.803950 vv 01 3231303234304a3033313333            
30/07/25 15:34:34 0073 1                  44.767826 8.803950 vv 01 3231303234304a3033333430            
30/07/25 15:35:43 0074 1                  44.767771 8.804046 vv 01 3231303234304a3033333339            
30/07/25 15:37:13 0075 1                  44.768001 8.804071 vv 01 3231303234304a3033343632            
30/07/25 15:44:44 0076 1                  44.769240 8.794445 vv 01 3233303234304a3030313830            
30/07/25 15:45:09 0077 1                  44.769303 8.794603 vv 01 3233303234304a3031313437            
30/07/25 15:45:18 0078 1                  44.769303 8.794603 vv 01 3231303234304a3033373939            
30/07/25 16:29:21 0000 s 02028ver01 44.768308 8.763465 vv 01
