07/06/25 05:14:13 0000 s 02543ver01 44.753445 8.812087 pp 01
07/06/25 05:28:06 0001 1                  44.731970 8.826242 pp 01 313931323050303032383330            
07/06/25 05:28:11 0002 1                  44.731970 8.826240 pp 01 3234303132304a3032313538            
07/06/25 05:30:03 0003 1                  44.731343 8.827728 pp 01 313931323050303031353131            
07/06/25 05:38:57 0004 1                  44.731470 8.820208 pp 01 313931323050303032383239            
07/06/25 05:40:21 0005 1                  44.731457 8.819652 pp 01 313931323050303032333434            
07/06/25 05:42:51 0006 1                  44.732373 8.815825 pp 01 313931323050303037383733            
07/06/25 05:46:52 0007 1                  44.735642 8.814167 pp 01 313931323053303032303431            
07/06/25 05:46:55 0008 1                  44.735642 8.814167 pp 01 313931323050303032373032            
07/06/25 05:47:30 0009 1                  44.735647 8.814180 pp 01 313931323050303030323033            
07/06/25 05:47:38 0010 1                  44.735650 8.814175 pp 01 313931323053303036373630            
07/06/25 05:57:08 0011 1                  44.726267 8.811497 pp 01 323031313030503030343132            
07/06/25 06:00:24 0012 1                  44.726392 8.816275 pp 01 313931323050303032323039            
07/06/25 06:03:22 0013 1                  44.726863 8.819873 pp 01 313931323050303031343538            
07/06/25 06:15:27 0000 s 02543ver01 0 0 pp 01
07/06/25 06:15:57 0014 1                  44.733208 8.807845 pp 01 313931323050303035313934            
07/06/25 06:16:09 0015 1                  44.733207 8.807845 pp 01 313931323050303035313934            
07/06/25 06:16:10 0016 1                  44.733207 8.807845 pp 01 313931323050303032303639            
07/06/25 06:21:00 0000 s 02543ver01 0 0 pp 01
07/06/25 06:33:38 0017 1                  44.742092 8.787062 pp 01 313931323050303035323431            
07/06/25 06:34:40 0018 1                  44.741733 8.787357 pp 01 31393132b050303035333433            
07/06/25 06:34:41 0019 1                  44.741732 8.787357 pp 01 313931323050303035333433            
07/06/25 06:36:33 0020 1                  44.738147 8.788932 pp 01 313931323050303132363530            
07/06/25 06:39:59 0021 1                  44.729202 8.793060 pp 01 313931323050303032383530            
07/06/25 06:45:45 0022 1                  44.736308 8.790478 pp 01 303ac8e9c00e241ac688c945            
07/06/25 06:45:58 0023 1                  44.736302 8.790468 pp 01 303ac8e9c0ab53dac688cb7c            
07/06/25 06:46:17 0024 1                  44.736300 8.790465 pp 01 30361437a416d91f3305d0a4            
07/06/25 06:46:24 0025 1                  44.736302 8.790472 pp 01 313831313030533030313336            
07/06/25 06:46:37 0026 1                  44.736298 8.790470 pp 01 313831313030533030323439            
07/06/25 06:46:54 0027 1                  44.736312 8.790470 pp 01 303ac8e9c097f5dac688d347            
07/06/25 06:46:59 0028 1                  44.736315 8.790467 pp 01 3036143dd415a79748d9b2bc            
07/06/25 06:59:47 0029 1                  44.739782 8.807248 pp 01 313931323050303032353136            
07/06/25 07:00:06 0030 1                  44.739787 8.807230 pp 01 313931323050303032383131            
07/06/25 07:02:46 0031 1                  44.741978 8.805777 pp 01 313932343050303030353334            
07/06/25 07:08:51 0032 1                  44.741815 8.811555 pp 01 313931323050303037383737            
07/06/25 07:09:02 0033 1                  44.741803 8.811560 pp 01 313931323050303037373431            
07/06/25 07:15:16 0034 1                  44.739655 8.819210 pp 01 313931323050303032323339            
07/06/25 07:17:34 0035 1                  44.737087 8.822392 pp 01 313931323050303032323430            
07/06/25 07:17:58 0036 1                  44.737083 8.822375 pp 01 313931323050303032323338            
07/06/25 07:30:33 0037 1                  44.746888 8.796812 pp 01 313931323050303032383231            
07/06/25 07:30:48 0038 1                  44.746893 8.796818 pp 01 313931323050303032323537            
07/06/25 07:31:09 0039 1                  44.746910 8.796832 pp 01 313931323050303032323536            
