15/02/25 04:56:53 0000 s 02540ver01 44.752973 8.812217 pp 01
15/02/25 05:35:16 0001 1                  44.763023 8.791660 pp 01 3231313130304a3031373130            
15/02/25 05:37:30 0002 1                  44.762900 8.791748 pp 01 313931323050303038303739            
15/02/25 05:44:25 0003 1                  44.760518 8.791410 pp 01 3232303032334d3030343933            
15/02/25 05:44:46 0004 1                  44.760502 8.791437 pp 01 3231313130304a3031373138            
15/02/25 05:45:09 0005 1                  44.760503 8.791413 pp 01 303acb0343af6f5c91e12e3c            
15/02/25 05:45:13 0006 1                  44.760510 8.791413 pp 01 3231313130304a3032343931            
15/02/25 05:49:06 0007 1                  44.762428 8.786935 pp 01 3233313130304a3030313732            
15/02/25 06:02:56 0008 1                  44.763188 8.782513 pp 01 31383033304d303036333138            
15/02/25 06:03:10 0009 1                  44.763225 8.782400 pp 01 3234303132304a3032313537            
15/02/25 06:03:26 0010 1                  44.763195 8.782353 pp 01 323030323545303031393238            
15/02/25 06:04:50 0011 1                  44.762425 8.784350 pp 01 3234303033304d3030393133            
15/02/25 06:05:02 0012 1                  44.762457 8.784437 pp 01 313931323050303038303937            
15/02/25 06:08:51 0013 1                  44.762520 8.782433 pp 01 30395dfa832bcb41bd847b5f            
15/02/25 06:09:32 0014 1                  44.762527 8.782487 pp 01 3233303132304a3030353533            
15/02/25 06:09:50 0015 1                  44.762508 8.782503 pp 01 301854aac0b8083823545f0e            
15/02/25 06:20:12 0016 1                  44.760092 8.785878 pp 01 4d230147a0120e000c00001c            
15/02/25 06:27:28 0017 1                  44.759953 8.785822 pp 01 3234303234304a3030343237            
15/02/25 06:28:59 0018 1                  44.759695 8.785745 pp 01 3231303033304d3032353830            
15/02/25 06:30:31 0019 1                  44.759205 8.785578 pp 01 3234303132304a3033303033            
15/02/25 06:30:56 0020 1                  44.759263 8.785693 pp 01 3234303033304d3030343837            
15/02/25 06:49:03 0021 1                  44.761045 8.781942 pp 01 3231303033304d3032363839            
15/02/25 06:50:20 0022 1                  44.761317 8.781802 pp 01 3233303234304a3030363331            
15/02/25 06:50:47 0023 1                  44.761152 8.781747 pp 01 3233303234304a3030363330            
15/02/25 07:00:50 0024 1                  44.759013 8.782142 pp 01 3231303033304d3032363132            
15/02/25 07:02:21 0025 1                  44.758927 8.782398 pp 01 313931323050303033313636            
15/02/25 07:04:49 0026 1                  44.758810 8.782773 pp 01 3234303132304a3030333338            
15/02/25 07:07:15 0027 1                  0 0 pp 01 313931323050303131333131            
15/02/25 07:09:19 0028 1                  44.758168 8.783203 pp 01 313931323050303038343235            
15/02/25 07:12:34 0029 1                  44.758230 8.784232 pp 01 313931323050303131353939            
15/02/25 07:12:49 0030 1                  44.758198 8.784207 pp 01 3233303132304a3030363331            
15/02/25 07:13:06 0031 1                  44.758190 8.784193 pp 01 3234303132304a3030343137            
15/02/25 07:14:58 0033 1                  44.758215 8.783922 pp 01 3230313130304a3031323436            
15/02/25 07:15:15 0034 1                  44.758208 8.783852 pp 01 3232303032334d3030313538            
15/02/25 07:17:06 0035 1                  44.758337 8.783482 pp 01 31383033304d303036313530            
15/02/25 07:17:08 0036 1                  44.758337 8.783477 pp 01 3231303033304d3032383339            
15/02/25 07:17:26 0037 1                  44.758342 8.783438 pp 01 31383033304d303036313538            
15/02/25 07:17:35 0038 1                  44.758345 8.783425 pp 01 31383033304d303036313536            
15/02/25 07:17:38 0039 1                  44.758342 8.783418 pp 01 b1383033304d303036313536            
15/02/25 07:17:51 0040 1                  44.758353 8.783428 pp 01 31383033304d303036313532            
15/02/25 07:17:56 0041 1                  44.758353 8.783420 pp 01 3230303033304d3032323336            
15/02/25 07:21:37 0042 1                  44.762700 8.775733 pp 01 3231303033304d3032363937            
15/02/25 07:21:44 0043 1                  44.762680 8.775722 pp 01 31383033304d303036323631            
15/02/25 07:22:23 0044 1                  44.762620 8.775825 pp 01 31383033304d303036323632            
15/02/25 07:26:56 0045 1                  44.760145 8.781837 pp 01 3231313130304a3031323638            
15/02/25 07:29:45 0046 1                  44.759948 8.782470 pp 01 313931323050303131333537            
15/02/25 07:31:00 0047 1                  44.759980 8.782753 pp 01 313931323050303131353230            
15/02/25 07:32:59 0048 1                  44.759707 8.784798 pp 01 3234303234304a3030343232            
15/02/25 07:33:24 0049 1                  44.759720 8.784983 pp 01 3231303033304d3032383737            
15/02/25 07:34:25 0050 1                  44.759768 8.785380 pp 01 313931323050303036333938            
15/02/25 07:34:36 0051 1                  44.759887 8.785252 pp 01 3233303033304d3030333735            
15/02/25 07:37:49 0052 1                  44.760828 8.784948 pp 01 313931323050303131363030            
15/02/25 07:40:21 0053 1                  44.760558 8.784620 pp 01 313931323050303131333135            
15/02/25 07:44:27 0054 1                  44.760935 8.784233 pp 01 3233303234304a3030353636            
15/02/25 08:01:59 0055 1                  44.792455 8.739508 pp 01 3034dfc78036eeb7e125f9d6            
15/02/25 08:37:29 0000 s 02540ver01 44.755870 8.799413 pp 01
15/02/25 08:46:43 0056 1                  44.761447 8.785447 pp 01 3234303234304a3030333731            
15/02/25 08:47:01 0057 1                  44.761493 8.785495 pp 01 31383132304a303138343439            
15/02/25 08:47:27 0058 1                  44.761483 8.785533 pp 01 3234303234304a3030373836            
15/02/25 08:49:53 0059 1                  44.761753 8.784637 pp 01 3230303033304d3032383432            
15/02/25 08:50:30 0060 1                  44.761760 8.784355 pp 01 313931323050303030353630            
15/02/25 08:51:28 0061 1                  44.761693 8.784243 pp 01 31383033304d303033323932            
15/02/25 08:53:09 0062 1                  44.761723 8.783568 pp 01 313931323050303131363439            
15/02/25 08:54:44 0063 1                  44.761800 8.783198 pp 01 313931323050303037323531            
15/02/25 08:57:38 0064 1                  44.761140 8.783148 pp 01 31383033304d303036323630            
15/02/25 09:00:44 0065 1                  44.761098 8.783278 pp 01 3231313130304a3031333734            
15/02/25 09:06:00 0066 1                  44.760945 8.784117 pp 01 3233303234304a3030353636            
15/02/25 09:07:32 0068 1                  44.760732 8.784543 pp 01 313931323050303036333434            
15/02/25 09:08:24 0069 1                  44.760602 8.784445 pp 01 303acb03428d5b9c88914909            
15/02/25 09:08:48 0070 1                  44.760673 8.784362 pp 01 303acb034397e79ac6892b0e            
15/02/25 09:09:21 0071 1                  44.760720 8.784343 pp 01 323031313030503030353033            
15/02/25 09:12:33 0072 1                  44.761200 8.784540 pp 01 3233303234304a3030363337            
15/02/25 09:19:54 0073 1                  44.762092 8.782110 pp 01 3231303234304a3032313834            
15/02/25 09:20:11 0074 1                  44.762092 8.782207 pp 01 3230303033304d3032303830            
15/02/25 09:21:14 0075 1                  44.761735 8.781985 pp 01 313931323050303131393238            
15/02/25 09:22:20 0076 1                  44.761693 8.782163 pp 01 3231303033304d3033313230            
15/02/25 09:23:14 0077 1                  44.761542 8.782092 pp 01 313931323050303034353836            
15/02/25 09:29:42 0078 1                  44.759112 8.783485 pp 01 3230303033304d3038373431            
15/02/25 09:32:31 0079 1                  44.758713 8.784353 pp 01 3234303234304a3030333832            
15/02/25 09:37:15 0080 1                  44.762532 8.781517 pp 01 111150000000002849703195            
15/02/25 09:37:16 0081 1                  44.762533 8.781522 pp 01 3230313130304a3030333531            
15/02/25 09:40:15 0082 1                  0 0 pp 01 3230313130304a3030383335            
15/02/25 09:40:16 0083 1                  0 0 pp 01 3233313130304a3030303533            
15/02/25 09:40:30 0084 1                  0 0 pp 01 3230313130304a3031303733            
15/02/25 09:40:42 0085 1                  44.762183 8.781008 pp 01 30396061c3c11b0000216449            
15/02/25 09:40:54 0086 1                  44.762198 8.780930 pp 01 3234313130304a3030323635            
15/02/25 09:41:17 0087 1                  44.762253 8.781057 pp 01 303acb0342a33059d8b6815d            
15/02/25 09:42:34 0088 1                  44.762160 8.780710 pp 01 3234313130304a3030323539            
15/02/25 09:45:14 0089 1                  44.762188 8.781087 pp 01 3234303132304a3030333331            
15/02/25 09:45:18 0090 1                  44.762198 8.781078 pp 01 3233303132304a3031383631            
15/02/25 09:45:23 0091 1                  44.762203 8.781043 pp 01 313931323050303132313931            
15/02/25 09:45:37 0092 1                  44.762180 8.781165 pp 01 313931323050303132393931            
15/02/25 09:46:03 0093 1                  44.762195 8.781235 pp 01 30340bead43caf174876ee54            
15/02/25 09:46:04 0094 1                  44.762195 8.781235 pp 01 313931323043303032393538            
15/02/25 09:46:05 0095 1                  44.762195 8.781173 pp 01 313931323050303034393534            
15/02/25 09:46:28 0096 1                  44.762205 8.781352 pp 01 313931323043303033333734            
15/02/25 10:13:12 0097 1                  44.792572 8.739530 pp 01 3035ebdf782d56880007b115            
15/02/25 10:13:28 0098 1                  44.792587 8.739548 pp 01 303acb034397e79ac6892b0e            
15/02/25 10:13:51 0099 1                  44.792637 8.739533 pp 01 303acb03431d0f5ac688d291            
15/02/25 10:13:55 0100 1                  44.792637 8.739570 pp 01 303acb03428d5b9c88914909            
15/02/25 10:14:00 0101 1                  44.792565 8.739585 pp 01 303acb0343b4b0dac688de8b            
