06/08/25 04:49:19 0000 s 02028ver01 44.753012 8.812240 vv 01
06/08/25 04:55:04 0001 1                  0 0 vv 01 323032323036323330303238            
06/08/25 04:55:11 0000 s 02028ver01 44.752852 8.812558 vv 01
06/08/25 05:20:19 0002 1                  44.757105 8.796131 vv 01 3230303234304a3030363031            
06/08/25 05:22:07 0000 s 02028ver01 44.757088 8.796192 vv 01
06/08/25 05:23:06 0003 1                  44.757106 8.796103 vv 01 3230303234304a3030363031            
06/08/25 05:24:13 0004 1                  44.756986 8.796234 vv 01 3230303234304a3030353933            
06/08/25 05:26:06 0005 1                  44.756494 8.797046 vv 01 313932343056303030333635            
06/08/25 05:33:20 0006 1                  44.756493 8.793944 vv 01 323032343056303030313138            
06/08/25 05:34:40 0007 1                  44.756560 8.793779 vv 01 3232303234304a3030363434            
06/08/25 05:36:19 0008 1                  44.757050 8.793164 vv 01 313932343056303030353433            
06/08/25 05:38:48 0009 1                  44.756268 8.796296 vv 01 313932343056303030333637            
06/08/25 05:39:05 0010 1                  44.756271 8.796269 vv 01 313932343056303030333636            
06/08/25 05:44:13 0000 s 02028ver01 44.756837 8.796590 vv 01
06/08/25 05:45:17 0000 s 02028ver01 44.755788 8.798342 vv 01
06/08/25 06:02:00 0000 s 02028ver01 44.753085 8.812098 vv 01
06/08/25 06:11:38 0011 1                  44.762872 8.804241 vv 01 323032343056303030313833            
06/08/25 06:12:54 0012 1                  44.762951 8.804523 vv 01 3230303234304a3030363330            
06/08/25 06:13:12 0013 1                  44.762939 8.804373 vv 01 323032343056303031343236            
06/08/25 06:14:27 0014 1                  44.762935 8.804881 vv 01 323032343056303030323533            
06/08/25 06:17:42 0015 1                  44.763541 8.805961 vv 01 323032343056303032303139            
06/08/25 06:18:16 0016 1                  44.763509 8.806191 vv 01 323032343056303031343030            
06/08/25 06:20:46 0017 1                  44.764200 8.803745 vv 01 323032343056303031363233            
06/08/25 06:21:39 0018 1                  44.764139 8.804226 vv 01 3231303234304a3031303430            
06/08/25 06:21:52 0019 1                  44.764149 8.804219 vv 01 323032343056303031343130            
06/08/25 06:21:53 0020 1                  44.764149 8.804219 vv 01 323032343056313031343130            
