10/07/25 05:15:32 0000 s 02546ver01 44.753113 8.812123 vv 01
10/07/25 05:32:16 0001 1                  44.770705 8.728220 vv 01 31383234304a303031343732            
10/07/25 05:33:31 0002 1                  44.771132 8.728405 vv 01 3232303234304a3030303037            
10/07/25 05:35:31 0003 1                  44.771568 8.729595 vv 01 31383234304a303032373938            
10/07/25 05:38:07 0004 1                  44.770843 8.729423 vv 01 31383234304a303033333030            
10/07/25 05:39:19 0005 1                  44.770922 8.729162 vv 01 31383234304a303032383030            
10/07/25 05:40:35 0006 1                  44.770882 8.728338 vv 01 3233303234304a3030303634            
10/07/25 05:42:32 0007 1                  44.769767 8.727160 vv 01 31383234304a303032373939            
10/07/25 05:44:48 0008 1                  44.771068 8.727258 vv 01 3231303234304a3030383236            
10/07/25 05:46:31 0009 1                  44.770750 8.727133 vv 01 31383234304a303033333032            
10/07/25 05:48:19 0010 1                  44.769627 8.724667 vv 01 31383234304a303030373335            
10/07/25 05:48:31 0011 1                  44.769630 8.724670 vv 01 31383234304a303030373334            
10/07/25 05:51:29 0012 1                  44.770487 8.723432 vv 01 31383234304a303030383837            
10/07/25 05:53:11 0013 1                  44.770663 8.723628 vv 01 31383234305a303030383838            
10/07/25 05:53:28 0014 1                  44.770660 8.723625 vv 01 31383234304a303030383930            
10/07/25 05:58:18 0015 1                  44.774340 8.719010 vv 01 31383234304a303030373332            
10/07/25 06:02:34 0016 1                  44.769862 8.724352 vv 01 31383234304a303033323732            
10/07/25 06:02:38 0017 1                  44.769855 8.724350 vv 01 3234303234304a3031313439            
10/07/25 06:05:00 0018 1                  44.769735 8.727628 vv 01 3235303234304a3030383235            
10/07/25 06:06:16 0019 1                  44.769743 8.728152 vv 01 323032343056303030323739            
10/07/25 06:08:39 0020 1                  44.769373 8.728218 vv 01 31383234304a303032393830            
10/07/25 06:10:55 0021 1                  44.769868 8.730268 vv 01 3230303234304a3030323332            
10/07/25 06:14:38 0022 1                  44.769260 8.718218 vv 01 31383234304a303032353034            
10/07/25 06:16:29 0023 1                  44.769158 8.716353 vv 01 3234303234304a3030303031            
10/07/25 06:18:10 0024 1                  44.769242 8.715727 vv 01 31383234304a303031363930            
10/07/25 06:19:43 0025 1                  44.769777 8.715623 vv 01 31383234304a303030343539            
10/07/25 06:21:52 0026 1                  44.769875 8.715608 vv 01 31383234304a303033323336            
10/07/25 06:23:45 0027 1                  44.769228 8.716133 vv 01 31383234304a303032333837            
10/07/25 06:26:40 0028 1                  44.769027 8.714132 vv 01 31383234304a303032313336            
10/07/25 06:29:07 0029 1                  44.768172 8.713602 vv 01 31383234304a303032343536            
10/07/25 06:31:39 0030 1                  44.768557 8.714490 vv 01 31383234304a303031323830            
10/07/25 06:31:51 0031 1                  44.768555 8.714497 vv 01 3234303234304a3030303431            
10/07/25 06:33:45 0032 1                  44.768512 8.714233 vv 01 31383234304a303032343438            
10/07/25 06:35:04 0033 1                  44.768465 8.714017 vv 01 31383234304a303030343632            
10/07/25 06:35:18 0034 1                  44.768475 8.714033 vv 01 31383234304a303032343533            
10/07/25 06:37:26 0035 1                  44.769000 8.713210 vv 01 31383234304a303031383133            
10/07/25 06:39:43 0036 1                  44.768857 8.711022 vv 01 31383234304a303031353536            
