25/07/25 04:59:08 0000 s 02026ver01 44.753018 8.812240 uu 01
25/07/25 05:17:55 0001 1                  0 0 uu 01 323032323036323330303235            
25/07/25 05:18:37 0002 1                  0 0 uu 01 31383032334d303037303137            
25/07/25 05:18:38 0003 1                  0 0 uu 01 31383032334d303037303230            
25/07/25 05:19:14 0004 1                  0 0 uu 01 323031323055303030303432            
25/07/25 05:19:42 0005 1                  0 0 uu 01 31383032334d303037303135            
25/07/25 05:20:08 0006 1                  0 0 uu 01 323030323545303036363439            
25/07/25 05:20:38 0007 1                  0 0 uu 01 3232303032334d3031393034            
25/07/25 05:21:43 0008 1                  0 0 uu 01 31383032334d303135393630            
25/07/25 05:22:13 0009 1                  0 0 uu 01 31383032334d303036333735            
25/07/25 05:22:38 0010 1                  0 0 uu 01 323030323545303035383331            
25/07/25 05:22:48 0011 1                  0 0 uu 01 323030323545303036373935            
25/07/25 05:23:13 0012 1                  0 0 uu 01 31383032334d303037373838            
25/07/25 05:23:13 0013 1                  0 0 uu 01 31383032334d303036303536            
25/07/25 05:23:20 0014 1                  0 0 uu 01 31383032334d303036303535            
25/07/25 05:23:28 0015 1                  0 0 uu 01 31383032334d303036323537            
25/07/25 05:23:33 0016 1                  0 0 uu 01 31383032334d303036313634            
25/07/25 05:24:15 0017 1                  0 0 uu 01 31383032334d303036313636            
25/07/25 05:24:42 0018 1                  0 0 uu 01 31383032334d303036333738            
25/07/25 05:24:54 0019 1                  0 0 uu 01 3234303032334d3030333436            
25/07/25 05:24:55 0020 1                  0 0 uu 01 31383032334d303036303539            
25/07/25 05:25:38 0021 1                  0 0 uu 01 31383032334d303036303834            
25/07/25 05:26:30 0022 1                  0 0 uu 01 31383032334d303036303638            
25/07/25 05:26:40 0023 1                  0 0 uu 01 323030323545303034343436            
25/07/25 05:26:44 0024 1                  0 0 uu 01 31383032334d303036303639            
25/07/25 05:27:15 0025 1                  0 0 uu 01 31383032334d303036303633            
25/07/25 05:27:48 0026 1                  0 0 uu 01 323030323545303031383139            
25/07/25 05:28:07 0027 1                  0 0 uu 01 31383032334d303036303732            
25/07/25 05:28:16 0028 1                  0 0 uu 01 31383032334d303036303733            
25/07/25 05:28:16 0029 1                  0 0 uu 01 31383032334d303036303731            
25/07/25 05:28:49 0030 1                  0 0 uu 01 323030323545303035373830            
25/07/25 05:29:26 0031 1                  0 0 uu 01 31383032334d303036303734            
25/07/25 05:30:23 0032 1                  0 0 uu 01 323030323545303036313136            
25/07/25 05:31:17 0033 1                  0 0 uu 01 3234303032334d3031313138            
25/07/25 05:31:26 0034 1                  0 0 uu 01 323030323545303034303738            
25/07/25 05:31:34 0035 1                  0 0 uu 01 3233303032334d3030343232            
25/07/25 05:32:32 0036 1                  0 0 uu 01 31383032334d303036383732            
25/07/25 05:33:09 0037 1                  0 0 uu 01 3231303032334d3031343530            
25/07/25 05:33:18 0038 1                  0 0 uu 01 3234303032334d3030323736            
25/07/25 05:34:07 0039 1                  0 0 uu 01 31383032334d303036323939            
25/07/25 05:35:06 0040 1                  0 0 uu 01 31383032334d303036393837            
25/07/25 05:36:27 0041 1                  0 0 uu 01 31383032334d303036393233            
25/07/25 05:36:53 0042 1                  0 0 uu 01 31383032334d303037303633            
25/07/25 05:37:45 0043 1                  0 0 uu 01 31383032334d303032323832            
25/07/25 05:38:13 0044 1                  0 0 uu 01 323030323545303033343933            
25/07/25 05:38:23 0045 1                  0 0 uu 01 31383032334d303036303934            
25/07/25 05:46:26 0000 s 02026ver01 44.755780 8.799330 uu 01
25/07/25 05:47:58 0046 1                  44.758351 8.795336 uu 01 3231303032334d3030383838            
25/07/25 05:53:35 0047 1                  44.758942 8.793116 uu 01 31383032334d303131323332            
25/07/25 05:54:30 0048 1                  44.758907 8.792893 uu 01 323031323055303030303638            
25/07/25 05:55:34 0049 1                  44.758992 8.792433 uu 01 31383032334d303033313531            
25/07/25 05:55:42 0050 1                  44.758993 8.792658 uu 01 3231303032334d3035343336            
25/07/25 05:55:45 0051 1                  44.759041 8.792770 uu 01 323030323545303038353332            
25/07/25 05:57:57 0052 1                  44.759569 8.792168 uu 01 31383032334d303032323631            
25/07/25 05:58:44 0053 1                  44.759921 8.791729 uu 01 323031323055303030333830            
25/07/25 05:59:59 0054 1                  44.759220 8.791165 uu 01 31383032334d303036303335            
25/07/25 06:00:52 0055 1                  44.759265 8.792701 uu 01 3231303234304a3034333130            
25/07/25 06:01:56 0056 1                  44.758986 8.792016 uu 01 31383032334d303036383936            
25/07/25 06:02:07 0057 1                  44.758875 8.791929 uu 01 31383032334d303131353131            
25/07/25 06:04:04 0058 1                  44.758815 8.790496 uu 01 323031323055303030303335            
25/07/25 06:05:00 0059 1                  44.758838 8.790565 uu 01 323030323545303035303234            
25/07/25 06:06:04 0060 1                  44.759194 8.791191 uu 01 31383032334d303037313239            
25/07/25 06:06:05 0061 1                  44.759193 8.791188 uu 01 31383032334d303131343833            
25/07/25 06:07:33 0062 1                  44.759279 8.791797 uu 01 31383132304a303039313039            
25/07/25 06:09:19 0063 1                  44.756681 8.793126 uu 01 31383032336d303131353931            
25/07/25 06:09:30 0064 1                  44.756643 8.793033 uu 01 31383032334d303131343433            
25/07/25 06:10:01 0065 1                  44.756510 8.793748 uu 01 31383032334d303131343432            
25/07/25 06:10:41 0066 1                  44.756472 8.793910 uu 01 323030323545303035313839            
25/07/25 06:11:54 0067 1                  44.756435 8.794049 uu 01 31383032334d303131333630            
25/07/25 06:14:23 0068 1                  44.757853 8.794737 uu 01 31383032334d303032303732            
25/07/25 06:14:28 0069 1                  44.757861 8.794726 uu 01 31383032334d307032303733            
25/07/25 06:16:01 0070 1                  44.757103 8.794680 uu 01 3234303032334d3031373035            
25/07/25 06:18:09 0071 1                  44.757508 8.795266 uu 01 31383032334d303131323234            
25/07/25 06:18:13 0072 1                  44.757508 8.795267 uu 01 3234303032334d3032323439            
25/07/25 06:18:19 0073 1                  44.757517 8.795291 uu 01 31383032334d303131343838            
25/07/25 06:19:23 0074 1                  44.757357 8.796199 uu 01 3232303032334d3031393337            
25/07/25 06:20:12 0075 1                  44.756356 8.796264 uu 01 31383032334d303131353934            
25/07/25 06:20:34 0076 1                  44.756294 8.796151 uu 01 3233303032334d3030333438            
25/07/25 06:21:10 0077 1                  44.756443 8.796223 uu 01 31383032334d303131353538            
25/07/25 06:21:33 0078 1                  44.756598 8.796460 uu 01 31383032334d303135333637            
25/07/25 06:22:12 0079 1                  44.756685 8.797196 uu 01 31383032334d303131343131            
25/07/25 06:23:13 0080 1                  44.756573 8.797880 uu 01 31383032334d303032323337            
25/07/25 06:23:23 0081 1                  44.756620 8.797909 uu 01 323030323545303030343737            
25/07/25 06:23:35 0082 1                  44.756624 8.797767 uu 01 3233303032334d3030343638            
25/07/25 06:24:10 0083 1                  44.756866 8.798026 uu 01 31383032334d303036383135            
25/07/25 06:24:19 0084 1                  44.756836 8.798034 uu 01 31383032334d303032323334            
25/07/25 06:24:36 0085 1                  44.756858 8.797869 uu 01 3231303032334d3030363536            
25/07/25 06:25:07 0086 1                  44.756718 8.798280 uu 01 31383432334d303032333736            
25/07/25 06:25:16 0087 1                  44.756707 8.798254 uu 01 31383032334d303032303532            
25/07/25 06:25:27 0088 1                  44.756710 8.798238 uu 01 31383032334d303037313939            
25/07/25 06:26:48 0089 1                  44.756410 8.797561 uu 01 31383132304a303039323334            
25/07/25 06:28:00 0090 1                  44.756124 8.797598 uu 01 31383032334d303135323835            
25/07/25 06:28:25 0091 1                  44.756102 8.797795 uu 01 31383032334d303131343732            
25/07/25 06:29:56 0092 1                  44.754068 8.801229 uu 01 3231303032334d3031353735            
25/07/25 06:39:34 0093 1                  44.766204 8.803073 uu 01 323030323545303039353333            
25/07/25 06:41:01 0094 1                  44.766144 8.802930 uu 01 3232303032334d3031353238            
25/07/25 06:41:27 0095 1                  44.766083 8.802621 uu 01 323030323545303031303230            
25/07/25 06:48:15 0096 1                  44.762283 8.794376 uu 01 3234303032334d3032303332            
25/07/25 06:48:17 0097 1                  44.762297 8.794404 uu 01 323030323545303030333135            
25/07/25 06:48:26 0098 1                  44.762383 8.794521 uu 01 323030323545303030343232            
25/07/25 06:49:47 0099 1                  44.762379 8.794964 uu 01 323030323545303033333133            
25/07/25 06:52:31 0100 1                  44.763324 8.797491 uu 01 3232303032334d3030393832            
25/07/25 06:52:35 0101 1                  44.763324 8.797500 uu 01 323030323545303031343239            
25/07/25 06:56:17 0102 1                  44.763331 8.796847 uu 01 3231303132304a3035323739            
25/07/25 07:00:03 0103 1                  44.760688 8.792651 uu 01 323030323545303035363636            
25/07/25 07:04:58 0104 1                  44.758914 8.803995 uu 01 31383032334d303036383232            
25/07/25 07:05:06 0105 1                  44.758896 8.804058 uu 01 3234303032334d3031393938            
25/07/25 07:06:35 0106 1                  44.757947 8.805370 uu 01 31383032334d303036383431            
25/07/25 07:06:48 0107 1                  44.757830 8.805395 uu 01 31383032334d303037303831            
25/07/25 07:07:02 0108 1                  44.757864 8.805472 uu 01 31383032334d303036383739            
25/07/25 07:07:52 0109 1                  44.757977 8.805108 uu 01 3234303032334d3030373632            
