18/02/25 05:13:23 0000 s 02029ver01 44.753042 8.812307 pp 01
18/02/25 05:24:52 0001 1                  0 0 pp 01 323032323036323330303236            
18/02/25 05:28:41 0002 1                  0 0 pp 01 313831323045303139353132            
18/02/25 05:30:07 0003 1                  0 0 pp 01 313831323045303230363435            
18/02/25 05:30:09 0004 1                  0 0 pp 01 313931323050303035393033            
18/02/25 05:31:58 0005 1                  0 0 pp 01 313931323050303034363330            
18/02/25 05:32:00 0006 1                  0 0 pp 01 313831323045303230343935            
18/02/25 05:34:01 0007 1                  0 0 pp 01 3231303033304d3032373633            
18/02/25 05:34:14 0008 1                  0 0 pp 01 3234303033304d3030333838            
18/02/25 05:34:41 0009 1                  0 0 pp 01 3231303033304d3032363830            
18/02/25 05:34:58 0010 1                  0 0 pp 01 31383032334d303030393435            
18/02/25 05:35:39 0011 1                  0 0 pp 01 313831323045303139393331            
18/02/25 05:37:50 0012 1                  0 0 pp 01 313831323045303139393234            
18/02/25 05:38:04 0013 1                  0 0 pp 01 313831323045303232353539            
18/02/25 05:38:25 0014 1                  0 0 pp 01 3234303132304a3033303137            
18/02/25 05:40:24 0015 1                  44.790029 8.784820 pp 01 313931323050303033303937            
18/02/25 05:40:31 0016 1                  44.790021 8.784835 pp 01 313931323050303039363035            
18/02/25 05:40:33 0017 1                  44.790018 8.784832 pp 01 313931323050303079363035            
18/02/25 05:41:36 0018 1                  44.789671 8.784604 pp 01 313831323045303139363032            
18/02/25 05:43:03 0019 1                  44.790262 8.782936 pp 01 3233303132304a3030363439            
18/02/25 05:43:13 0020 1                  44.790276 8.783025 pp 01 313931323050303032313938            
18/02/25 05:43:23 0021 1                  44.790185 8.782869 pp 01 313831323045303231393137            
18/02/25 05:46:02 0022 1                  44.790806 8.783405 pp 01 313831323045303235363939            
18/02/25 05:46:05 0023 1                  44.790777 8.783393 pp 01 3234303132304a3030323731            
18/02/25 05:48:02 0024 1                  44.791187 8.784144 pp 01 3234303132304a3030393633            
18/02/25 05:49:12 0025 1                  44.791572 8.784350 pp 01 313831323045303139343936            
18/02/25 05:49:14 0026 1                  44.791577 8.784363 pp 01 31383032334d303037323831            
18/02/25 05:49:21 0027 1                  44.791573 8.784433 pp 01 313831323045303236303737            
18/02/25 05:49:39 0028 1                  44.791482 8.784315 pp 01 313831323045303138393835            
18/02/25 05:50:56 0029 1                  44.791420 8.784209 pp 01 313831323045303139323834            
18/02/25 05:51:08 0030 1                  44.791586 8.784282 pp 01 313831323045303139333133            
18/02/25 05:52:07 0031 1                  44.791591 8.783990 pp 01 313831323045303139343935            
18/02/25 05:52:19 0032 1                  44.791588 8.784106 pp 01 313831323045303139343933            
18/02/25 05:53:46 0033 1                  44.791905 8.782733 pp 01 3233303234304a3030353433            
18/02/25 05:53:53 0034 1                  44.791872 8.782757 pp 01 313831323045303234343131            
18/02/25 05:55:00 0035 1                  44.792037 8.782728 pp 01 313831323045303231333039            
