08/02/25 05:33:07 0000 s 02532ver01 44.753277 8.812280 pp 01
08/02/25 05:42:32 0001 1                  44.759167 8.796993 pp 01 323030323545303036333732            
08/02/25 05:42:49 0002 1                  44.759145 8.796987 pp 01 3232313130304a3030333236            
08/02/25 05:44:48 0003 1                  44.760120 8.793290 pp 01 3231303033304d3032393834            
08/02/25 05:45:26 0004 1                  44.760118 8.793288 pp 01 3233303033304d3030343331            
08/02/25 05:45:27 0005 1                  44.760118 8.793288 pp 01 e2801170000002179a43f0ca            
08/02/25 06:52:53 0000 s 02532ver01 44.762180 8.787138 pp 01
08/02/25 06:57:05 0006 1                  44.760352 8.788680 pp 01 3231303033304d3032373836            
08/02/25 06:58:14 0007 1                  44.760117 8.788605 pp 01 3233303132304a3030353739            
08/02/25 07:00:43 0008 1                  44.760162 8.788088 pp 01 3231303234304a3030303130            
08/02/25 07:05:07 0009 1                  44.759787 8.786957 pp 01 3231303234304a3030303636            
08/02/25 07:06:29 0010 1                  44.760152 8.787168 pp 01 3234303033304d3030333931            
08/02/25 07:09:57 0011 1                  44.760510 8.787457 pp 01 313931323050303035343335            
08/02/25 07:15:57 0012 1                  44.761332 8.787275 pp 01 3231303234304a3031333136            
08/02/25 07:16:25 0013 1                  44.761347 8.787312 pp 01 313931323050303037353833            
08/02/25 07:19:45 0014 1                  44.760478 8.789005 pp 01 3230303033304d3032383138            
08/02/25 07:21:21 0015 1                  44.760938 8.788568 pp 01 3234303033304d3030343934            
08/02/25 07:25:53 0016 1                  44.761227 8.787630 pp 01 3231303033304d3033303837            
08/02/25 07:26:16 0017 1                  44.761230 8.787595 pp 01 313931323050303038303832            
08/02/25 07:29:36 0018 1                  44.761248 8.786687 pp 01 3234303033304d3030333633            
08/02/25 07:29:55 0019 1                  44.761280 8.786652 pp 01 3234303033304d3030333331            
08/02/25 07:30:59 0020 1                  44.761248 8.786392 pp 01 3231303234304a3031333131            
08/02/25 07:31:09 0021 1                  44.761238 8.786385 pp 01 3234303234304a3030343231            
08/02/25 07:31:45 0022 1                  44.761243 8.786335 pp 01 3231303234304a3031333039            
08/02/25 07:39:33 0023 1                  44.759822 8.789702 pp 01 313931323050303037323532            
08/02/25 07:42:26 0024 1                  44.759495 8.790133 pp 01 3231303033304d3032353130            
08/02/25 07:42:36 0025 1                  44.759510 8.790165 pp 01 313931323050303033343238            
08/02/25 07:47:52 0026 1                  44.759178 8.789890 pp 01 3233303132304a3030353133            
08/02/25 07:56:58 0027 1                  44.758847 8.785870 pp 01 3234303132304a3030333238            
08/02/25 07:59:21 0028 1                  44.758333 8.785992 pp 01 3234303033304d3030333933            
08/02/25 08:06:13 0029 1                  44.758465 8.788850 pp 01 313931323050303131393031            
08/02/25 08:09:16 0030 1                  44.758937 8.788775 pp 01 3234303132304a3031303737            
08/02/25 08:09:44 0031 1                  44.758990 8.788782 pp 01 313931323050303131363632            
08/02/25 08:13:58 0032 1                  44.758415 8.785087 pp 01 323030323545303037363430            
08/02/25 08:34:40 0000 s 02532ver01 44.764583 8.774932 pp 01
08/02/25 08:42:08 0033 1                  44.760648 8.795035 pp 01 3230303033304d3035353637            
08/02/25 08:42:56 0034 1                  44.760720 8.795117 pp 01 3230303033304d3035363038            
08/02/25 08:43:09 0035 1                  44.760720 8.795102 pp 01 3230303033304d3035343935            
08/02/25 08:43:42 0036 1                  44.760803 8.795125 pp 01 3230303033304d3035343934            
08/02/25 08:45:31 0037 1                  44.761135 8.794892 pp 01 3231303033304d3032353833            
08/02/25 08:45:33 0038 1                  44.761135 8.794892 pp 01 3230303033304d3033323731            
08/02/25 08:45:54 0039 1                  44.761147 8.794892 pp 01 3231303033304d3033303834            
08/02/25 08:46:18 0040 1                  44.761152 8.794877 pp 01 3230303033304d3035353830            
08/02/25 08:47:14 0041 1                  44.761143 8.794858 pp 01 3230303033304d3035353632            
08/02/25 08:47:16 0042 1                  44.761133 8.794863 pp 01 3230303033304d3038313732            
08/02/25 09:04:57 0043 1                  44.766843 8.788847 pp 01 3231313130304a3031383732            
08/02/25 09:09:12 0044 1                  44.767310 8.786268 pp 01 3230303033304d3038393839            
08/02/25 09:09:22 0045 1                  44.767305 8.786263 pp 01 3231303033304d3032373534            
08/02/25 09:09:28 0046 1                  44.767305 8.786263 pp 01 3231303033304d3032383632            
08/02/25 09:09:41 0047 1                  44.767302 8.786260 pp 01 3230303033304d3038393536            
08/02/25 09:50:07 0048 1                  44.792455 8.739613 pp 01 30396061c0a2e8c000003762            
08/02/25 09:51:37 0049 1                  44.792502 8.739507 pp 01 3039606303c1a140002c8458            
08/02/25 09:59:30 0000 s 02532ver01 44.792253 8.740155 pp 01
08/02/25 10:10:09 0000 s 02532ver01 44.792298 8.740022 pp 01
08/02/25 10:30:28 0000 s 02532ver01 44.753087 8.811835 pp 01
