09/08/25 05:23:14 0000 s 02540ver01 44.753007 8.812238 pp 01
09/08/25 05:48:59 0001 1                  44.762683 8.801132 pp 01 313931313030533030323437            
09/08/25 06:07:07 0002 1                  44.759188 8.796897 pp 01 323030323545303036333732            
09/08/25 06:09:48 0003 1                  44.760022 8.793513 pp 01 31383033304d303035393932            
09/08/25 06:10:10 0004 1                  44.760023 8.793408 pp 01 3233303033304d3030343331            
09/08/25 06:10:13 0005 1                  44.760040 8.793360 pp 01 e2801170000002179a43f0ca            
09/08/25 06:10:29 0006 1                  44.760077 8.793198 pp 01 3231303033304d3032393834            
09/08/25 06:10:44 0007 1                  44.760075 8.793158 pp 01 313932343050303030343836            
09/08/25 06:11:00 0008 1                  44.760072 8.793172 pp 01 31383032334d303135383237            
09/08/25 06:11:01 0009 1                  44.760070 8.793180 pp 01 323030323545303036323630            
09/08/25 06:11:07 0010 1                  44.760062 8.793228 pp 01 313932343043303030353733            
09/08/25 06:13:06 0011 1                  44.760745 8.795227 pp 01 3230303033304d3035353732            
09/08/25 06:13:35 0012 1                  44.760717 8.795255 pp 01 3230303033304d3035343934            
09/08/25 06:13:58 0013 1                  44.760697 8.795227 pp 01 313931323050303036353931            
09/08/25 06:14:47 0014 1                  44.761115 8.794818 pp 01 3233303033304d3030333834            
09/08/25 06:14:57 0015 1                  44.761108 8.794797 pp 01 3231303033304d3033303834            
09/08/25 06:15:35 0016 1                  44.761228 8.794845 pp 01 323030323545303035323939            
09/08/25 06:16:14 0017 1                  44.761258 8.794800 pp 01 3230303033304d3033323731            
09/08/25 06:16:24 0018 1                  44.761255 8.794768 pp 01 3230303033304d3035353830            
09/08/25 06:16:42 0019 1                  44.761255 8.794740 pp 01 3230303033304d3033313139            
09/08/25 06:17:01 0020 1                  44.761245 8.794730 pp 01 3231303033304d3032303633            
09/08/25 06:17:03 0021 1                  44.761245 8.794727 pp 01 3230303033304d3033323934            
09/08/25 06:17:22 0022 1                  44.761218 8.794773 pp 01 3232303032334d3030313630            
09/08/25 06:19:44 0023 1                  44.761483 8.797067 pp 01 313931323050303034333934            
09/08/25 06:19:58 0024 1                  44.761498 8.797095 pp 01 3230303033304d3038393235            
09/08/25 06:20:00 0025 1                  44.761500 8.797103 pp 01 313931323050303039343934            
09/08/25 06:20:14 0026 1                  44.761507 8.797095 pp 01 3230303033304d3033333137            
09/08/25 06:20:22 0027 1                  44.761508 8.797102 pp 01 313931323050303037393836            
09/08/25 06:20:44 0028 1                  44.761527 8.797102 pp 01 3231303033304d3033303738            
09/08/25 06:21:38 0029 1                  44.761540 8.797053 pp 01 3230303033304d3038313639            
09/08/25 06:21:40 0030 1                  44.761540 8.797062 pp 01 3230303033304d3032393430            
09/08/25 06:21:58 0031 1                  44.761553 8.797080 pp 01 3230303033304d3033333136            
09/08/25 06:22:23 0032 1                  44.761572 8.797002 pp 01 3230303033304d3038363837            
09/08/25 06:22:39 0033 1                  44.761573 8.796978 pp 01 3233303033304d3030333232            
09/08/25 06:22:45 0034 1                  44.761573 8.796980 pp 01 3231303033304d3032353337            
09/08/25 06:34:29 0035 1                  44.766375 8.788277 pp 01 3231303033304d3032373737            
09/08/25 06:35:32 0036 1                  44.766377 8.788300 pp 01 3230303033304d3033303333            
09/08/25 06:35:33 0037 1                  44.766377 8.788303 pp 01 3231303033304d3032353633            
09/08/25 06:35:35 0038 1                  44.766378 8.788310 pp 01 3230303033304d3038393732            
09/08/25 06:43:58 0039 1                  44.762820 8.791862 pp 01 3234313130304a3030333730            
09/08/25 06:51:09 0040 1                  44.767028 8.782960 pp 01 3231303033304d3032373939            
09/08/25 06:51:11 0041 1                  44.767023 8.782963 pp 01 3231303033304d3033313633            
09/08/25 06:51:13 0042 1                  44.767017 8.782965 pp 01 3233303033304d3030343630            
09/08/25 06:51:46 0043 1                  44.766978 8.782990 pp 01 3230303033304d3039303330            
09/08/25 06:51:48 0044 1                  44.766978 8.782990 pp 01 3230303033304d3039303239            
09/08/25 06:52:07 0045 1                  44.767002 8.782995 pp 01 3231303033304d3032363733            
09/08/25 06:58:38 0046 1                  44.762158 8.781172 pp 01 3234313130304a3030323635            
09/08/25 07:01:39 0047 1                  44.762165 8.781203 pp 01 3233303132304a3031383631            
09/08/25 07:03:26 0048 1                  44.762408 8.781195 pp 01 3230313130304a3030333531            
09/08/25 07:08:51 0049 1                  44.762573 8.775983 pp 01 31383033304d303036323631            
09/08/25 07:09:06 0050 1                  44.762555 8.775975 pp 01 31383033304d303033323639            
09/08/25 07:09:46 0051 1                  44.762532 8.775953 pp 01 3234303132304a3030333936            
09/08/25 07:12:44 0053 1                  44.758328 8.783252 pp 01 31383033304d303036313539            
09/08/25 07:12:46 0054 1                  44.758330 8.783255 pp 01 3231303033304d3032363233            
09/08/25 07:13:06 0055 1                  44.758332 8.783297 pp 01 31383033304d303036313531            
09/08/25 07:28:27 0056 1                  44.762715 8.784997 pp 01 31383132304a303039303930            
09/08/25 07:30:10 0057 1                  44.762527 8.785043 pp 01 3234303234304a3030343135            
09/08/25 07:30:32 0060 1                  44.762458 8.784955 pp 01 000000001066905200000000            
09/08/25 07:43:26 0061 1                  44.763110 8.786255 pp 01 3234303132304a3030393838            
09/08/25 07:44:35 0062 1                  44.762868 8.786207 pp 01 313931323050303033333637            
09/08/25 07:44:50 0063 1                  44.762865 8.786232 pp 01 3235303132304a3030373436            
09/08/25 07:45:30 0064 1                  44.762843 8.786275 pp 01 111150000000003663108495            
09/08/25 07:55:03 0000 s 02540ver01 44.764550 8.776340 pp 01
09/08/25 08:09:11 0065 1                  44.778210 8.754887 pp 01 303ac8e9c078409c9bc83069            
09/08/25 08:10:35 0066 1                  44.778228 8.754918 pp 01 30395dfa82ce7c4000212783            
09/08/25 09:20:22 0067 1                  44.763283 8.793020 pp 01 3231313130304a3031383934            
09/08/25 09:44:02 0000 s 02540ver01 44.752973 8.812337 pp 01
09/08/25 10:12:41 0000 s 02540ver01 44.753013 8.812355 pp 01
