18/08/25 04:54:37 0000 s 02026ver01 44.753133 8.812472 uu 01
18/08/25 05:10:05 0001 1                  0 0 uu 01 323032323036323330303235            
18/08/25 05:17:27 0002 1                  44.690478 8.816933 uu 01 323030323545303038363733            
18/08/25 05:18:03 0003 1                  44.690363 8.817090 uu 01 3231303032334d3031363031            
18/08/25 05:18:11 0004 1                  44.690363 8.817090 uu 01 323030323545303038343336            
18/08/25 05:18:51 0005 1                  44.689885 8.816271 uu 01 31383032334d303139373837            
18/08/25 05:19:01 0006 1                  44.689885 8.816271 uu 01 3232303032334d3030313533            
18/08/25 05:20:01 0007 1                  44.689508 8.815125 uu 01 323030323545303035333437            
18/08/25 05:21:15 0008 1                  44.688831 8.813843 uu 01 323030323545303033363934            
18/08/25 05:33:12 0009 1                  44.688470 8.805526 uu 01 3231303132304a3037363832            
18/08/25 05:34:23 0010 1                  44.688390 8.805513 uu 01 3231303132304a3037363239            
18/08/25 05:34:43 0011 1                  44.688018 8.805755 uu 01 323030323545303034383635            
18/08/25 05:36:30 0012 1                  44.687948 8.806248 uu 01 323030323545303030383231            
18/08/25 05:37:10 0013 1                  44.687890 8.806243 uu 01 323030323545303030373730            
18/08/25 05:37:16 0014 1                  44.687890 8.806243 uu 01 323030323545303034383036            
18/08/25 05:37:50 0015 1                  44.687563 8.806846 uu 01 323030323545303034383137            
18/08/25 05:37:54 0016 1                  44.687556 8.806841 uu 01 323030323545303034383035            
18/08/25 05:38:55 0017 1                  44.686588 8.806298 uu 01 323030323545303033383235            
18/08/25 05:39:28 0018 1                  44.686578 8.806435 uu 01 323030323545303035313537            
18/08/25 05:52:58 0019 1                  44.696068 8.796475 uu 01 323030323545303036393333            
18/08/25 05:53:51 0020 1                  44.695535 8.796090 uu 01 323030323545303039323235            
18/08/25 05:53:51 0021 1                  44.695535 8.796090 uu 01 323030323545303039323235            
18/08/25 05:54:34 0022 1                  44.694285 8.796383 uu 01 3233303032334d3030343739            
18/08/25 05:56:44 0023 1                  44.695890 8.795888 uu 01 3231303032334d3030323339            
18/08/25 05:57:25 0024 1                  44.696125 8.795416 uu 01 3231303032334d3032373531            
18/08/25 05:58:02 0025 1                  44.695603 8.795623 uu 01 3232303032334d3031383638            
18/08/25 05:58:47 0026 1                  44.695765 8.794478 uu 01 323030323545303037353734            
18/08/25 05:59:20 0027 1                  44.696868 8.793175 uu 01 323030323545303036393739            
18/08/25 06:00:33 0028 1                  44.697143 8.793008 uu 01 323030323545303038323032            
18/08/25 06:00:37 0029 1                  44.697143 8.793008 uu 01 3234303032334d3030393534            
18/08/25 06:19:24 0030 1                  44.712786 8.774470 uu 01 323030323545303034323033            
18/08/25 06:20:08 0031 1                  44.712055 8.773840 uu 01 3234303032334d3031313539            
18/08/25 06:24:27 0032 1                  44.715658 8.774751 uu 01 323030323545303037353731            
18/08/25 06:25:15 0033 1                  44.715608 8.774976 uu 01 323030323545303034303536            
18/08/25 06:25:15 0034 1                  44.715608 8.774976 uu 01 323030323545303034303536            
18/08/25 06:26:38 0035 1                  44.715596 8.772651 uu 01 323030323545303037343230            
18/08/25 06:27:22 0036 1                  44.715570 8.771253 uu 01 31383032334d303037383631            
18/08/25 06:30:32 0037 1                  44.713913 8.772635 uu 01 323032343055303030323333            
18/08/25 06:31:14 0038 1                  44.713913 8.772635 uu 01 323030323545303034323230            
18/08/25 06:31:45 0039 1                  44.714283 8.771293 uu 01 3234303032334d3030383730            
18/08/25 06:32:57 0040 1                  44.714515 8.769246 uu 01 323030323545303038323433            
18/08/25 06:33:52 0041 1                  44.714565 8.769071 uu 01 3234303032334d3031363637            
18/08/25 06:36:11 0042 1                  44.713418 8.769471 uu 01 323030323545303037323230            
18/08/25 06:39:36 0043 1                  44.708433 8.766763 uu 01 323030323545303037303932            
18/08/25 06:39:38 0044 1                  44.708433 8.766763 uu 01 323030323545303037313236            
18/08/25 06:50:52 0045 1                  44.703183 8.762683 uu 01 323030323545303037303939            
18/08/25 07:09:47 0046 1                  44.693836 8.796536 uu 01 323030323545303037353234            
18/08/25 07:09:56 0047 1                  44.693108 8.797466 uu 01 323030323545303037353233            
18/08/25 07:11:21 0048 1                  44.692948 8.798853 uu 01 323030323545303037353330            
18/08/25 07:12:03 0049 1                  44.692201 8.799493 uu 01 3233303032334d3030343432            
18/08/25 07:12:43 0050 1                  44.692458 8.798446 uu 01 323030323545303039303135            
18/08/25 07:13:05 0051 1                  44.692588 8.798138 uu 01 3231303032334d3032313130            
18/08/25 07:13:12 0052 1                  44.692588 8.798138 uu 01 323030323545303039303139            
18/08/25 07:13:46 0053 1                  44.693028 8.797031 uu 01 3231303032334d3035373233            
18/08/25 07:13:59 0054 1                  44.693021 8.797056 uu 01 323030323545303038393530            
18/08/25 07:19:04 0055 1                  44.691383 8.785798 uu 01 323031323055303030333837            
18/08/25 07:21:04 0056 1                  44.693350 8.786073 uu 01 31383032334d303034353132            
18/08/25 07:25:51 0057 1                  44.688771 8.770800 uu 01 3231303032334d3031383331            
18/08/25 07:26:26 0058 1                  44.688450 8.772128 uu 01 3231303032334d3033313634            
18/08/25 07:27:48 0059 1                  44.689395 8.771023 uu 01 3232303032334d3030313330            
18/08/25 07:34:36 0060 1                  44.692560 8.798098 uu 01 3234303032334d3032313932            
18/08/25 07:34:41 0061 1                  44.691965 8.799978 uu 01 3234303032334d3032303233            
18/08/25 09:52:01 0000 s 02026ver01 44.721183 8.822617 uu 01
18/08/25 10:52:25 0000 s 02026ver01 44.753023 8.812003 uu 01
18/08/25 10:56:34 0000 s 02026ver01 44.753017 8.812290 uu 01
18/08/25 11:14:20 0062 1                  0 0 uu 01 323032323036323330303235            
18/08/25 11:16:03 0000 s 02026ver01 44.753017 8.812263 uu 01
18/08/25 11:27:05 0063 1                  44.787973 8.785910 uu 01 31383032334d303031313830            
18/08/25 11:28:56 0064 1                  44.787085 8.785030 uu 01 3234303032334d3030353134            
18/08/25 11:30:58 0065 1                  44.787693 8.782366 uu 01 31383032334d303032343936            
18/08/25 11:31:09 0066 1                  44.787693 8.782366 uu 01 31383032334d303132333037            
18/08/25 11:31:22 0067 1                  44.788796 8.783308 uu 01 3233303032334d3030393135            
18/08/25 11:31:24 0068 1                  44.788843 8.783336 uu 01 323030323545303030323230            
18/08/25 11:35:37 0069 1                  44.788490 8.784305 uu 01 31383032334d303030343733            
18/08/25 11:37:10 0070 1                  44.788490 8.784305 uu 01 31383032334d303037343837            
18/08/25 11:38:00 0071 1                  44.788490 8.784305 uu 01 31383032334d303030333132            
18/08/25 11:38:29 0072 1                  44.788490 8.784305 uu 01 31383032334d303133363539            
18/08/25 11:39:34 0073 1                  44.788820 8.784391 uu 01 31383032334d303039363939            
18/08/25 11:42:15 0074 1                  44.789066 8.784320 uu 01 31383032334d303032743937            
18/08/25 11:42:40 0075 1                  44.789066 8.784320 uu 01 323030323545303033333830            
18/08/25 11:43:44 0076 1                  44.790731 8.784801 uu 01 323030323545303032373333            
18/08/25 11:44:14 0077 1                  44.790731 8.784801 uu 01 3234303032334d3030323630            
18/08/25 11:46:18 0078 1                  44.790310 8.785235 uu 01 31383032334d303136363739            
18/08/25 11:47:07 0079 1                  44.790268 8.785248 uu 01 31383032334d303132373237            
18/08/25 11:48:16 0080 1                  44.790163 8.785311 uu 01 31383032334d303132333532            
18/08/25 11:48:26 0081 1                  44.790163 8.785311 uu 01 31383032334d303032343732            
18/08/25 11:49:12 0082 1                  44.790163 8.785311 uu 01 31383032334d303035373237            
18/08/25 11:50:16 0083 1                  44.789943 8.784731 uu 01 31383032334d303031383036            
18/08/25 11:51:14 0084 1                  44.789626 8.784280 uu 01 31383032334d303035353230            
18/08/25 11:52:37 0085 1                  44.790395 8.783533 uu 01 31383032334d303130363138            
18/08/25 11:53:37 0086 1                  44.790546 8.782500 uu 01 31383032334d303031393432            
18/08/25 11:53:42 0087 1                  44.790546 8.782500 uu 01 31383032334d303037353332            
18/08/25 11:54:50 0088 1                  44.790911 8.781936 uu 01 31383032334d303031303731            
18/08/25 11:55:33 0089 1                  44.791011 8.781928 uu 01 31383032334d303037323932            
18/08/25 11:56:26 0090 1                  44.791151 8.781825 uu 01 31383032334d303136353337            
18/08/25 12:03:32 0091 1                  44.793556 8.783176 uu 01 31383032334d303030393334            
18/08/25 12:04:52 0092 1                  44.793221 8.783301 uu 01 31383032334d303031393737            
18/08/25 12:04:52 0093 1                  44.793221 8.783301 uu 01 31383032334d303031393737            
18/08/25 12:06:04 0094 1                  44.793480 8.782673 uu 01 31383032334d303031383531            
18/08/25 12:10:51 0095 1                  44.790970 8.780876 uu 01 31383032334d303032363632            
18/08/25 12:10:59 0096 1                  44.791193 8.780940 uu 01 31383032334d303138303430            
18/08/25 12:11:09 0097 1                  44.791225 8.780941 uu 01 31383032334d303036353736            
18/08/25 12:11:21 0098 1                  44.791225 8.780941 uu 01 31383032334d303031303030            
18/08/25 12:11:32 0099 1                  44.791206 8.780786 uu 01 31383032334d303030303333            
18/08/25 12:11:32 0100 1                  44.791206 8.780786 uu 01 31383032334d303030303333            
18/08/25 12:11:47 0101 1                  44.791135 8.780800 uu 01 31387032334d303030393833            
18/08/25 12:28:01 0102 1                  44.792413 8.783348 uu 01 3231303234304a3032383132            
18/08/25 12:33:05 0103 1                  44.792775 8.784211 uu 01 31383032334d303034323133            
18/08/25 12:34:23 0104 1                  44.792405 8.784715 uu 01 31383032334d303030303132            
18/08/25 12:35:32 0105 1                  44.792725 8.785145 uu 01 31383032334d303031373237            
18/08/25 12:36:37 0106 1                  44.792486 8.785075 uu 01 31383032334d303030333939            
18/08/25 12:36:49 0107 1                  44.792486 8.785075 uu 01 31383032334d303030303032            
18/08/25 12:36:58 0108 1                  44.792486 8.785075 uu 01 31383032334d303030313432            
18/08/25 12:37:52 0109 1                  44.792713 8.785088 uu 01 31383032334d303031366ff8            
18/08/25 12:38:19 0110 1                  44.792713 8.785088 uu 01 31383032334d303031393335            
18/08/25 12:38:58 0111 1                  44.792685 8.785416 uu 01 323030323545303032363239            
18/08/25 12:40:48 0112 1                  44.792651 8.784495 uu 01 323030323545303039353631            
18/08/25 12:42:34 0113 1                  44.792651 8.784495 uu 01 31383032334d303132313833            
18/08/25 12:45:14 0114 1                  44.791016 8.783213 uu 01 31383032334d303037333733            
