19/07/25 04:50:57 0000 s 02026ver01 44.753070 8.812047 cc 01
19/07/25 05:25:19 0001 1                  0 0 cc 01 323032323036323330303235            
19/07/25 05:26:08 0002 1                  0 0 cc 01 31383132304a303132333034            
19/07/25 05:28:19 0003 1                  0 0 cc 01 31383132304a303131383939            
19/07/25 05:29:03 0004 1                  0 0 cc 01 31383132304a303131393637            
19/07/25 05:29:54 0005 1                  0 0 cc 01 31383132304a303130343034            
19/07/25 05:32:26 0006 1                  0 0 cc 01 31383132304a303133303231            
19/07/25 05:34:09 0007 1                  0 0 cc 01 31383132304a303131343332            
19/07/25 05:35:06 0008 1                  0 0 cc 01 3039550940adbbc00000048d            
19/07/25 05:35:07 0009 1                  0 0 cc 01 313931323043303033313035            
19/07/25 05:37:32 0010 1                  0 0 cc 01 31383132304a303132313134            
19/07/25 05:38:45 0011 1                  0 0 cc 01 31383132304a303132333433            
19/07/25 05:38:50 0012 1                  0 0 cc 01 313931323043303037313835            
19/07/25 05:40:53 0013 1                  0 0 cc 01 31383132304a303131393336            
19/07/25 05:41:30 0014 1                  0 0 cc 01 31383132304a303132323233            
19/07/25 05:41:53 0015 1                  0 0 cc 01 31383132304a303132323139            
19/07/25 05:45:01 0016 1                  0 0 cc 01 31383132304a303132353530            
19/07/25 05:46:37 0017 1                  44.754970 8.655571 cc 01 31383132304a303131333733            
19/07/25 05:47:29 0018 1                  44.755128 8.655797 cc 01 31383132304a303132323230            
19/07/25 05:48:42 0019 1                  44.755106 8.655782 cc 01 31383132304a303131333737            
19/07/25 05:49:18 0020 1                  44.755112 8.655659 cc 01 31383132304a303131353539            
19/07/25 05:51:24 0021 1                  44.754258 8.655235 cc 01 31383132304a303131353435            
19/07/25 05:51:58 0022 1                  44.754620 8.655174 cc 01 31383132304a303132303732            
19/07/25 05:53:20 0023 1                  44.754510 8.655960 cc 01 31383132304a303131333533            
19/07/25 05:53:59 0024 1                  44.754586 8.656155 cc 01 31383132304a303131343330            
19/07/25 05:55:02 0025 1                  44.754490 8.656504 cc 01 31383132304a303131333831            
19/07/25 05:55:33 0026 1                  44.754464 8.656556 cc 01 31383132304a303133323930            
19/07/25 05:56:43 0027 1                  44.754529 8.656542 cc 01 31383132304a303131353839            
19/07/25 05:57:45 0028 1                  44.754336 8.656891 cc 01 31383132304a303132363032            
19/07/25 05:58:22 0029 1                  44.754495 8.657317 cc 01 31383132304a303132323235            
19/07/25 05:59:30 0030 1                  44.754406 8.657495 cc 01 31383132304a303132333339            
19/07/25 06:01:36 0031 1                  44.752760 8.659124 cc 01 3234303234304a3030343532            
19/07/25 06:02:40 0032 1                  44.752432 8.659062 cc 01 31383132304a303132383337            
19/07/25 06:02:56 0033 1                  44.752453 8.659036 cc 01 31383132304a303132373632            
19/07/25 06:03:07 0034 1                  44.752453 8.659036 cc 01 31383132304a303133353036            
19/07/25 06:04:59 0035 1                  44.752225 8.658055 cc 01 3233303132304a3031343531            
19/07/25 06:05:14 0036 1                  44.752099 8.658206 cc 01 990580575525178920000193            
19/07/25 06:05:21 0037 1                  44.752193 8.658155 cc 01 31383132304a303130323436            
19/07/25 06:05:51 0038 1                  44.752168 8.658078 cc 01 313931323043303038313639            
19/07/25 06:11:35 0039 1                  44.751527 8.657514 cc 01 31383132304a303132373933            
19/07/25 06:11:52 0040 1                  44.751510 8.657465 cc 01 31383132304a303132373938            
19/07/25 06:13:36 0041 1                  44.752286 8.657379 cc 01 313931323043303132323339            
19/07/25 06:14:15 0042 1                  44.751075 8.657721 cc 01 31383132304a303133303636            
19/07/25 06:14:22 0043 1                  44.750932 8.657834 cc 01 31383132304a303131333938            
19/07/25 06:15:26 0044 1                  44.751123 8.657632 cc 01 31383132304a303131353133            
19/07/25 06:16:05 0045 1                  44.751107 8.657724 cc 01 313931323043303037363930            
19/07/25 06:17:03 0046 1                  44.750767 8.657435 cc 01 31383132304a303132383038            
19/07/25 06:17:23 0047 1                  44.750767 8.657371 cc 01 31383132304a303039363732            
19/07/25 06:18:29 0048 1                  44.750571 8.657312 cc 01 31383132304a303132343432            
19/07/25 06:19:50 0049 1                  44.750562 8.657369 cc 01 31383132304a303131393338            
19/07/25 06:20:08 0050 1                  44.750553 8.657367 cc 01 31383032334d303034343739            
19/07/25 06:21:04 0051 1                  44.750512 8.657357 cc 01 31383132304a303130333339            
19/07/25 06:22:51 0052 1                  44.750066 8.657258 cc 01 31383132304a303132343431            
19/07/25 06:23:22 0053 1                  44.750152 8.657165 cc 01 31383132304a303039363135            
19/07/25 06:25:52 0054 1                  44.749595 8.653608 cc 01 31383132304a303132363238            
19/07/25 06:25:59 0055 1                  44.749674 8.653638 cc 01 31383132304a303132373936            
19/07/25 06:26:38 0056 1                  44.749752 8.653499 cc 01 313831323045303132303231            
19/07/25 06:27:10 0057 1                  44.749366 8.653864 cc 01 31383132304a303132343733            
19/07/25 06:30:11 0058 1                  44.752425 8.650977 cc 01 31383132304a303132383530            
19/07/25 06:31:41 0059 1                  44.752682 8.650574 cc 01 31383132304a303132363339            
19/07/25 06:32:25 0060 1                  44.752930 8.650457 cc 01 31383132304a303132363432            
19/07/25 06:34:41 0061 1                  44.750683 8.651931 cc 01 31383332304a303131333133            
19/07/25 06:35:10 0062 1                  44.750726 8.651926 cc 01 31383132304a303039363234            
19/07/25 06:36:00 0063 1                  44.751310 8.651729 cc 01 31383132304a303039363231            
19/07/25 06:40:06 0064 1                  44.737266 8.661700 cc 01 31383132304a303133313534            
19/07/25 06:45:06 0065 1                  44.736563 8.656653 cc 01 3233303132304a3031383938            
19/07/25 06:48:26 0066 1                  44.722329 8.658562 cc 01 31383132304a303133313533            
19/07/25 06:56:38 0067 1                  44.745711 8.664880 cc 01 31383132304a303132343339            
19/07/25 06:58:25 0068 1                  44.744247 8.662198 cc 01 31383132304a303133313438            
19/07/25 06:59:02 0069 1                  44.744204 8.661973 cc 01 31383132304a303131333634            
19/07/25 06:59:54 0070 1                  44.744375 8.661383 cc 01 31383132304a303132363632            
19/07/25 07:02:19 0071 1                  44.745545 8.661817 cc 01 3234303132304a3032383633            
19/07/25 07:04:14 0072 1                  44.746942 8.661682 cc 01 31383132304a303132343134            
19/07/25 07:05:02 0073 1                  44.746934 8.661586 cc 01 31383132304a303132373439            
19/07/25 07:06:50 0074 1                  44.747210 8.661238 cc 01 31383132304a303132343139            
19/07/25 07:07:35 0075 1                  44.746967 8.660518 cc 01 31383132304a303131363639            
19/07/25 07:09:59 0076 1                  44.746583 8.658990 cc 01 31383132304a303134303534            
19/07/25 07:10:04 0077 1                  44.746576 8.658979 cc 01 31383132304a303132333934            
19/07/25 07:13:42 0078 1                  44.748497 8.657857 cc 01 31383132344a303131343438            
19/07/25 07:14:29 0079 1                  44.748488 8.658306 cc 01 31383132304a303133343539            
19/07/25 07:16:30 0080 1                  44.749310 8.656684 cc 01 31383132304a303132333434            
19/07/25 07:17:32 0081 1                  44.748894 8.656404 cc 01 31383132304a303132343938            
19/07/25 07:19:03 0082 1                  44.748721 8.656803 cc 01 31383132304a303132303432            
19/07/25 07:19:05 0083 1                  44.748725 8.656803 cc 01 31383132304a303132343934            
19/07/25 07:20:12 0084 1                  44.748751 8.656947 cc 01 31383132304a303132333935            
19/07/25 07:23:23 0085 1                  44.750032 8.659035 cc 01 31383132304a303131383033            
19/07/25 07:23:59 0086 1                  44.750131 8.659389 cc 01 31383132304a303131383030            
19/07/25 07:26:33 0087 1                  44.744680 8.654427 cc 01 31383132304a303132363736            
19/07/25 07:27:05 0088 1                  44.744389 8.653046 cc 01 30343639601b9e31b2165005            
19/07/25 07:27:54 0089 1                  44.744389 8.653046 cc 01 31383132304a303132363737            
19/07/25 07:28:06 0090 1                  44.744389 8.653046 cc 01 3235303132304a3030353535            
19/07/25 07:54:27 0091 1                  44.752550 8.647759 cc 01 31383132304a303039363034            
19/07/25 09:21:23 0000 s 02026ver01 44.747243 8.650290 cc 01
19/07/25 11:57:41 0000 s 02026ver01 44.747250 8.650258 cc 01
19/07/25 12:24:42 0000 s 02026ver01 44.753122 8.811962 cc 01
