04/08/25 05:01:37 0000 s 00562ver01 44.753348 8.811998 ss 01
04/08/25 05:02:09 0001 1                  0 0 ss 01 323032323036323330303034            
04/08/25 05:03:23 0000 s 00562ver01 44.752673 8.812458 ss 01
04/08/25 05:03:36 0000 s 00562ver01 44.752673 8.812458 ss 01
04/08/25 05:40:34 0002 1                  0 0 ss 01 3230303033304d3035383234            
04/08/25 05:40:53 0003 1                  0 0 ss 01 3231303132304a3034363036            
04/08/25 05:43:43 0004 1                  0 0 ss 01 3234303234304a3030333334            
04/08/25 05:44:33 0005 1                  0 0 ss 01 3231303234304a3032343930            
04/08/25 05:48:03 0006 1                  0 0 ss 01 3231303132304a3035393430            
04/08/25 05:55:29 0007 1                  0 0 ss 01 3234303033304d3030373732            
04/08/25 05:56:49 0008 1                  0 0 ss 01 323030323545303031373533            
04/08/25 05:56:50 0009 1                  0 0 ss 01 3231303033304d3033323635            
04/08/25 05:57:36 0010 1                  0 0 ss 01 3230303033304d3034343932            
04/08/25 05:58:31 0011 1                  0 0 ss 01 3230303033304d3036373936            
04/08/25 05:58:48 0012 1                  0 0 ss 01 3234303032334d3031333535            
04/08/25 05:59:34 0013 1                  0 0 ss 01 3231303132304a3031373139            
04/08/25 06:01:02 0014 1                  0 0 ss 01 3230303033304d3033393439            
04/08/25 06:01:11 0015 1                  0 0 ss 01 3234303032334d3031333237            
04/08/25 06:02:40 0016 1                  0 0 ss 01 3234303033304d3031393838            
04/08/25 06:02:42 0017 1                  0 0 ss 01 3234303032334d3032323237            
04/08/25 06:02:43 0018 1                  0 0 ss 01 210000248586200034200008            
04/08/25 06:02:44 0019 1                  0 0 ss 01 323030323545303034373736            
04/08/25 06:04:19 0020 1                  0 0 ss 01 3231303132304a3030363238            
04/08/25 06:07:04 0021 1                  0 0 ss 01 3234303032334d3030313335            
04/08/25 06:07:05 0022 1                  0 0 ss 01 3234303032334d3032323132            
04/08/25 06:07:06 0023 1                  0 0 ss 01 3231303033304d3035323031            
04/08/25 06:07:08 0024 1                  0 0 ss 01 3230303033304d3035303036            
04/08/25 06:07:30 0025 1                  0 0 ss 01 3234303033304d3030363735            
04/08/25 06:07:31 0026 1                  0 0 ss 01 323030323545303030373338            
04/08/25 06:08:47 0027 1                  0 0 ss 01 313932343053303030343531            
04/08/25 06:09:40 0028 1                  0 0 ss 01 313932343053303030343532            
04/08/25 06:10:23 0029 1                  0 0 ss 01 3231303033304d3033323633            
04/08/25 06:13:21 0030 1                  0 0 ss 01 323030323545303035333730            
04/08/25 06:14:08 0031 1                  0 0 ss 01 3234303033304d3031353132            
04/08/25 06:14:20 0032 1                  0 0 ss 01 3230303033304d3034353538            
04/08/25 06:14:34 0033 1                  0 0 ss 01 3234303033304d3030363432            
04/08/25 06:15:03 0034 1                  0 0 ss 01 3230303033304d3034313534            
04/08/25 06:16:11 0035 1                  0 0 ss 01 3232303132304a3030333439            
04/08/25 06:25:44 0036 1                  0 0 ss 01 323030323545303038383033            
04/08/25 06:25:49 0037 1                  0 0 ss 01 3234303032334d3032313534            
04/08/25 06:25:59 0038 1                  0 0 ss 01 3231303033304d3034373332            
04/08/25 06:28:22 0039 1                  0 0 ss 01 323030323545303034333438            
04/08/25 06:28:22 0040 1                  0 0 ss 01 323030323545303038383431            
04/08/25 06:28:23 0041 1                  0 0 ss 01 323030323545303034333434            
04/08/25 06:28:24 0042 1                  0 0 ss 01 3230303033304d3033383335            
04/08/25 06:31:03 0043 1                  0 0 ss 01 323030323545303038393037            
04/08/25 06:31:06 0044 1                  0 0 ss 01 3230303033304d3033383832            
04/08/25 06:31:47 0045 1                  0 0 ss 01 3230303033304d3033383131            
04/08/25 06:34:51 0046 1                  0 0 ss 01 323131323055303030313531            
04/08/25 06:35:07 0047 1                  0 0 ss 01 3231303033304d3034343738            
04/08/25 06:40:32 0048 1                  0 0 ss 01 3230303033304d3034353539            
04/08/25 07:02:53 0049 1                  0 0 ss 01 323030323545303031343831            
04/08/25 07:02:54 0050 1                  0 0 ss 01 3230303033304d3036363232            
04/08/25 07:03:29 0051 1                  0 0 ss 01 3231303033304d3033323134            
04/08/25 07:04:30 0052 1                  0 0 ss 01 3230303033304d3034353339            
04/08/25 07:08:27 0053 1                  0 0 ss 01 3230303033304d3034303030            
04/08/25 07:08:28 0054 1                  0 0 ss 01 323030323545303034383937            
04/08/25 07:13:44 0055 1                  0 0 ss 01 323030323545303037363430            
04/08/25 07:13:45 0056 1                  0 0 ss 01 3234303132304a3032333231            
04/08/25 07:15:31 0057 1                  0 0 ss 01 3230303033304d3038303339            
04/08/25 07:15:38 0058 1                  0 0 ss 01 323030323545303038393139            
04/08/25 07:15:38 0059 1                  0 0 ss 01 323030323545303030383031            
04/08/25 07:15:44 0060 1                  0 0 ss 01 3234303132304a3032363938            
04/08/25 07:19:27 0061 1                  0 0 ss 01 3230303033304d3034303336            
04/08/25 07:21:59 0062 1                  0 0 ss 01 323130313230ca3032313037            
04/08/25 07:22:00 0063 1                  0 0 ss 01 3231303132304a3032313037            
04/08/25 07:24:43 0064 1                  0 0 ss 01 3230303033304d3036393230            
04/08/25 07:24:51 0065 1                  0 0 ss 01 323030323545303034353134            
04/08/25 07:29:48 0066 1                  0 0 ss 01 3230303033304d3036343231            
04/08/25 07:29:57 0067 1                  0 0 ss 01 323030323545303038373735            
04/08/25 07:30:12 0068 1                  0 0 ss 01 3230303033304d3034393238            
04/08/25 07:34:43 0069 1                  0 0 ss 01 3230303033304d3034323338            
04/08/25 07:34:49 0070 1                  0 0 ss 01 323030323545303039323535            
04/08/25 07:34:54 0071 1                  0 0 ss 01 3230303033304d3034323030            
04/08/25 07:36:15 0072 1                  0 0 ss 01 3234303033304d3031363234            
04/08/25 07:36:19 0073 1                  0 0 ss 01 323030323545303035313938            
04/08/25 07:36:19 0074 1                  0 0 ss 01 323030323545303035323036            
04/08/25 07:36:20 0075 1                  0 0 ss 01 3230303033304d3034353133            
04/08/25 07:36:28 0076 1                  0 0 ss 01 323030323545303035313733            
04/08/25 07:38:04 0077 1                  0 0 ss 01 3230303033304d3033383638            
04/08/25 07:39:24 0078 1                  0 0 ss 01 3231303032334d3035333432            
04/08/25 07:39:32 0079 1                  0 0 ss 01 3231303033304d3035303233            
04/08/25 07:41:32 0080 1                  0 0 ss 01 323030323545303038383539            
04/08/25 07:41:47 0081 1                  0 0 ss 01 3234303033304d3030363433            
04/08/25 07:41:48 0082 1                  0 0 ss 01 3231303132304a3031363230            
04/08/25 07:42:25 0083 1                  0 0 ss 01 323030323545303031373836            
04/08/25 07:42:28 0084 1                  0 0 ss 01 3234303132304a3032363331            
04/08/25 07:43:05 0085 1                  0 0 ss 01 3231303132304a3032353534            
04/08/25 07:51:57 0086 1                  0 0 ss 01 323030323545303031373538            
04/08/25 07:51:58 0087 1                  0 0 ss 01 3232303032334d3031343731            
04/08/25 07:51:59 0088 1                  0 0 ss 01 323030323545303031373636            
04/08/25 07:52:09 0089 1                  0 0 ss 01 3230303033304d3034353239            
04/08/25 07:52:25 0090 1                  0 0 ss 01 30360394a81f58440400072f            
04/08/25 07:52:46 0091 1                  0 0 ss 01 3230303033304d3034353038            
04/08/25 07:55:08 0092 1                  0 0 ss 01 3231303132304b3030303933            
04/08/25 07:56:50 0093 1                  0 0 ss 01 313931323053303030303230            
04/08/25 07:59:26 0094 1                  0 0 ss 01 3231303032334d3030343633            
04/08/25 07:59:27 0095 1                  0 0 ss 01 3230303033304d3035303333            
04/08/25 08:00:16 0096 1                  0 0 ss 01 3234303132304a3031363934            
04/08/25 08:08:38 0097 1                  0 0 ss 01 323030323545303031383137            
04/08/25 08:49:06 0098 1                  0 0 ss 01 313931323050303037323436            
04/08/25 08:49:06 0099 1                  0 0 ss 01 323030323545303037373630            
04/08/25 08:49:07 0100 1                  0 0 ss 01 3231303033304d3031343231            
04/08/25 08:49:26 0101 1                  0 0 ss 01 3231303032334d3030313136            
04/08/25 08:49:27 0102 1                  0 0 ss 01 3231303032334d3030363430            
04/08/25 08:49:32 0103 1                  0 0 ss 01 3231303033304d3033393339            
04/08/25 08:49:38 0104 1                  0 0 ss 01 3231303033304d3030363239            
04/08/25 08:49:51 0105 1                  0 0 ss 01 3234303033304d3031383039            
04/08/25 08:57:21 0106 1                  0 0 ss 01 3234303033304d3030333534            
04/08/25 08:57:22 0107 1                  0 0 ss 01 3230303033304d3038383831            
04/08/25 08:57:23 0108 1                  0 0 ss 01 3231303032334d3032323433            
04/08/25 08:57:24 0109 1                  0 0 ss 01 3231303033304d3030393930            
04/08/25 09:02:48 0110 1                  0 0 ss 01 3231303033304d3031343332            
04/08/25 09:02:50 0111 1                  0 0 ss 01 31383033306d303034393239            
04/08/25 09:07:59 0112 1                  0 0 ss 01 323030323545303031333330            
04/08/25 09:08:00 0113 1                  0 0 ss 01 323030323545303031353837            
04/08/25 09:08:01 0114 1                  0 0 ss 01 3231303032334d3031353539            
04/08/25 09:08:02 0115 1                  0 0 ss 01 323030323545303033393733            
04/08/25 09:08:03 0116 1                  0 0 ss 01 31383033304d303035313730            
04/08/25 09:08:03 0117 1                  0 0 ss 01 3234303033304d3031383436            
04/08/25 09:08:22 0118 1                  0 0 ss 01 3234303033304d3031373431            
04/08/25 09:08:54 0119 1                  0 0 ss 01 31383033304d303035303530            
04/08/25 09:09:01 0120 1                  0 0 ss 01 323030323545303039343530            
04/08/25 09:09:02 0121 1                  0 0 ss 01 3231303032334d3031303635            
04/08/25 09:09:07 0122 1                  0 0 ss 01 3231303033304d3034343032            
04/08/25 09:09:10 0123 1                  0 0 ss 01 323030323545303034363439            
04/08/25 09:09:11 0124 1                  0 0 ss 01 31383033304d303035313639            
04/08/25 09:09:21 0125 1                  0 0 ss 01 3231303033304d3033363434            
04/08/25 09:09:23 0126 1                  0 0 ss 01 3231303033304d3032353936            
04/08/25 09:09:25 0127 1                  0 0 ss 01 3231303033304d3033313036            
04/08/25 09:09:43 0128 1                  0 0 ss 01 3234303033304d3030373631            
04/08/25 09:09:47 0129 1                  0 0 ss 01 31383033304d303035313731            
04/08/25 09:09:48 0130 1                  0 0 ss 01 3231303033304d3033363034            
04/08/25 09:12:52 0131 1                  0 0 ss 01 313931323053303032383430            
04/08/25 09:13:12 0132 1                  0 0 ss 01 3230303033304d3035353636            
04/08/25 09:13:15 0133 1                  0 0 ss 01 323030323545303034363834            
04/08/25 09:13:16 0134 1                  0 0 ss 01 3235303032334d3030383634            
04/08/25 09:13:18 0135 1                  0 0 ss 01 3230303033304d3035383938            
04/08/25 09:13:28 0136 1                  0 0 ss 01 3234303032334d3030383932            
04/08/25 09:13:36 0137 1                  0 0 ss 01 3230303033304d3031363734            
04/08/25 09:13:38 0138 1                  0 0 ss 01 3232303032334d3030313630            
04/08/25 09:13:41 0139 1                  0 0 ss 01 323030323545303039323138            
04/08/25 09:13:42 0140 1                  0 0 ss 01 3234303033304d3030393239            
04/08/25 09:13:52 0141 1                  0 0 ss 01 323030323545303031313936            
04/08/25 09:13:55 0142 1                  0 0 ss 01 3235303132304a3030333532            
04/08/25 09:14:46 0143 1                  0 0 ss 01 3231303033304d3032303633            
04/08/25 09:14:48 0144 1                  0 0 ss 01 323030323545303035323939            
04/08/25 09:15:34 0145 1                  0 0 ss 01 3234303132304a3031383239            
04/08/25 09:15:40 0146 1                  0 0 ss 01 323030323545303039323738            
04/08/25 09:15:45 0147 1                  0 0 ss 01 323030323545303039323935            
04/08/25 09:15:45 0148 1                  0 0 ss 01 323030323545303039313632            
04/08/25 09:15:54 0149 1                  0 0 ss 01 3231303032334d3035323731            
04/08/25 09:15:55 0150 1                  0 0 ss 01 323030323545303039323636            
04/08/25 09:15:55 0151 1                  0 0 ss 01 323030323545303039323833            
04/08/25 09:15:58 0152 1                  0 0 ss 01 3231303033304d3034363430            
04/08/25 09:17:44 0153 1                  0 0 ss 01 3230303033304d3035353637            
04/08/25 09:17:52 0154 1                  0 0 ss 01 323030323545303039323230            
04/08/25 09:17:52 0155 1                  0 0 ss 01 3230303033304d3033323933            
04/08/25 09:18:03 0156 1                  0 0 ss 01 3234303033304d3030363537            
04/08/25 09:18:04 0157 1                  0 0 ss 01 3231303033304d3032373332            
04/08/25 09:18:05 0158 1                  0 0 ss 01 323030323545303039323937            
04/08/25 09:24:16 0159 1                  0 0 ss 01 31383032334d303036303533            
04/08/25 09:24:17 0160 1                  0 0 ss 01 323030323545303035363639            
04/08/25 09:24:17 0161 1                  0 0 ss 01 323030323545303035353537            
04/08/25 09:24:21 0162 1                  0 0 ss 01 3230303033304d3030393037            
04/08/25 09:26:09 0163 1                  0 0 ss 01 31383032334d303036303533            
04/08/25 09:26:11 0164 1                  0 0 ss 01 323030323545303035363639            
04/08/25 09:26:15 0165 1                  0 0 ss 01 3232303032334d3030383438            
04/08/25 09:26:22 0166 1                  0 0 ss 01 3234303033304d3030393938            
04/08/25 09:26:51 0167 1                  0 0 ss 01 3234303033304d3031363030            
04/08/25 09:27:12 0168 1                  0 0 ss 01 31383033304d303031323139            
04/08/25 09:27:34 0169 1                  0 0 ss 01 313931323053303133313634            
04/08/25 09:28:23 0170 1                  0 0 ss 01 323030323545303035353537            
04/08/25 09:29:47 0171 1                  0 0 ss 01 31383032334d303037303233            
04/08/25 09:29:48 0172 1                  0 0 ss 01 31383032334d303135383237            
04/08/25 09:29:49 0173 1                  0 0 ss 01 313931323053303032333135            
04/08/25 09:29:52 0174 1                  0 0 ss 01 303ac8e9c0fe819ca65ad979            
04/08/25 09:30:04 0175 1                  0 0 ss 01 323030323545303036333331            
04/08/25 09:30:25 0176 1                  0 0 ss 01 3234303032334d3030393931            
