11/06/25 04:56:12 0000 s 02537ver01 44.753477 8.812252 ss 01
11/06/25 05:08:38 0000 s 02537ver01 44.753207 8.812957 pp 01
11/06/25 05:32:51 0001 1                  44.694528 8.839310 pp 01 313931323053303039393430            
11/06/25 05:36:59 0002 1                  44.694253 8.838365 pp 01 3231303132304A3031383233            
11/06/25 05:37:02 0003 1                  44.694247 8.838363 pp 01 3231303132304A3031363733            
11/06/25 05:38:56 0004 1                  44.693110 8.838382 pp 01 3231303132304A3030313137            
11/06/25 05:43:19 0005 1                  44.685560 8.846397 pp 01 3035EBB32039D308000408C7            
11/06/25 05:43:19 0006 1                  44.685560 8.846397 pp 01 313931323053303039363835            
11/06/25 05:45:40 0007 1                  44.681350 8.848900 pp 01 313931323053303033303635            
11/06/25 05:47:06 0008 1                  44.679310 8.853450 pp 01 3231303132304A3039323435            
11/06/25 05:52:36 0009 1                  44.684312 8.845762 pp 01 3233313130304A3030323538            
11/06/25 05:59:00 0010 1                  44.692705 8.834508 pp 01 313931323053303033303937            
11/06/25 06:00:17 0011 1                  44.692587 8.833638 pp 01 313931323053303036393136            
11/06/25 06:02:06 0012 1                  44.692818 8.833423 pp 01 3231303132304A3031333230            
11/06/25 06:02:08 0013 1                  44.692820 8.833423 pp 01 3231303132304A3031333232            
11/06/25 06:04:23 0014 1                  44.692437 8.832383 pp 01 3231303132304A3030363339            
11/06/25 06:04:26 0015 1                  44.692438 8.832385 pp 01 3231303132304A3034373030            
11/06/25 06:09:32 0016 1                  44.692105 8.830693 pp 01 3234303132304A3030303437            
11/06/25 06:12:03 0017 1                  44.691825 8.828392 pp 01 3234303132304A3032343738            
11/06/25 06:14:34 0018 1                  44.689807 8.827072 pp 01 3231303132304A3034383332            
11/06/25 06:16:45 0019 1                  44.690290 8.826523 pp 01 3231313130304A3030333335            
11/06/25 06:20:09 0020 1                  44.689845 8.825458 pp 01 313932343053303030333333            
11/06/25 06:22:37 0021 1                  44.690030 8.823972 pp 01 3231313130304A3030333535            
11/06/25 06:22:39 0022 1                  44.690033 8.823972 pp 01 004400450006000400057526            
11/06/25 06:23:34 0023 1                  44.690028 8.823980 pp 01 3231313130304A3030333736            
11/06/25 06:25:05 0024 1                  44.690033 8.823967 pp 01 3231313130304A3030333536            
11/06/25 06:25:54 0025 1                  44.690043 8.823993 pp 01 3231313130304A3030333737            
11/06/25 06:30:05 0026 1                  44.690037 8.823877 pp 01 3231313130304A3030393836            
11/06/25 06:30:05 0027 1                  44.690037 8.823877 pp 01 303ACB0343B92220B43BEA7F            
11/06/25 06:30:39 0028 1                  44.690048 8.823898 pp 01 3035EBB320297E080004014C            
11/06/25 06:30:39 0029 1                  44.690048 8.823898 pp 01 3035EBB3200EA208000416E3            
11/06/25 06:30:39 0030 1                  44.690048 8.823898 pp 01 3231313130304A3030393835            
11/06/25 06:31:17 0031 1                  44.690060 8.823925 pp 01 3231313130304A3030333235            
11/06/25 06:32:20 0032 1                  44.690057 8.823902 pp 01 3231313130304A3030393837            
11/06/25 06:33:01 0033 1                  44.690037 8.823875 pp 01 3231313130304A3030333239            
11/06/25 06:35:17 0034 1                  44.690637 8.824855 pp 01 3231303132304A3031353437            
11/06/25 06:37:26 0035 1                  44.690898 8.822515 pp 01 3234303234304A3030333137            
