02/08/25 05:02:50 0000 s 02028ver01 44.752940 8.812485 cc 01
02/08/25 09:13:43 0113 1                  44.717466 8.686563 cc 01 31383132304a303039333130            
02/08/25 09:14:56 0114 1                  44.717466 8.686563 cc 01 31383132304a303130363931            
02/08/25 09:15:01 0115 1                  44.717466 8.686563 cc 01 31383132304a303130363932            
02/08/25 09:16:09 0116 1                  44.717466 8.686563 cc 01 31383132304a303130323131            
02/08/25 09:17:13 0117 1                  44.717466 8.686563 cc 01 31383132304a303130323130            
02/08/25 09:19:30 0118 1                  44.717466 8.686563 cc 01 31383132304a303137343233            
02/08/25 09:22:34 0119 1                  44.717466 8.686563 cc 01 31383132304a303039373733            
02/08/25 09:27:07 0120 1                  44.717466 8.686563 cc 01 31383132304a303137323236            
02/08/25 09:28:55 0121 1                  44.717466 8.686563 cc 01 31383132304a303137333836            
02/08/25 09:29:46 0122 1                  44.717466 8.686563 cc 01 31383132304a303133393933            
02/08/25 09:31:01 0123 1                  44.717466 8.686563 cc 01 31383132304a303136303833            
02/08/25 09:31:05 0124 1                  44.717466 8.686563 cc 01 313931323043303036393634            
02/08/25 09:32:29 0125 1                  44.717466 8.686563 cc 01 31383132304a303130373436            
02/08/25 09:34:40 0126 1                  44.717466 8.686563 cc 01 31383132304a303039383934            
02/08/25 09:35:41 0127 1                  44.717466 8.686563 cc 01 31383132304a303130353733            
02/08/25 09:36:45 0129 1                  44.717466 8.686563 cc 01 31383132304a303135373234            
02/08/25 09:37:14 0130 1                  44.717466 8.686563 cc 01 31383132304a303136363631            
02/08/25 09:37:20 0131 1                  44.717466 8.686563 cc 01 31383132304a303135383536            
02/08/25 09:38:32 0132 1                  44.717466 8.686563 cc 01 303acb0343ae7a5f6ea0d27e            
02/08/25 09:39:38 0133 1                  44.717466 8.686563 cc 01 31383132304a303136363433            
02/08/25 09:39:49 0134 1                  44.717466 8.686563 cc 01 31383132304a303138303038            
02/08/25 09:40:47 0135 1                  44.717466 8.686563 cc 01 31383132304a303130323739            
02/08/25 09:43:19 0136 1                  44.717466 8.686563 cc 01 31383132304a303130323738            
02/08/25 09:44:37 0137 1                  44.717466 8.686563 cc 01 31383132304a303136383630            
02/08/25 09:45:52 0138 1                  44.717466 8.686563 cc 01 31383132304a303135363831            
02/08/25 09:47:56 0139 1                  44.717466 8.686563 cc 01 313931323043303032323431            
02/08/25 09:48:15 0140 1                  44.717466 8.686563 cc 01 31383132304a303130343436            
02/08/25 09:49:46 0141 1                  44.717466 8.686563 cc 01 313932343043303030333039            
02/08/25 09:50:09 0142 1                  44.717466 8.686563 cc 01 31383132304a303137363736            
02/08/25 09:50:51 0143 1                  44.717466 8.686563 cc 01 31383132304a303130393832            
02/08/25 09:53:02 0144 1                  44.717466 8.686563 cc 01 31383132304a303039333333            
02/08/25 10:01:48 0145 1                  44.717466 8.686563 cc 01 3233303132304a3030333038            
02/08/25 10:12:00 0000 s 02028ver01 44.730170 8.688432 cc 01
02/08/25 10:15:34 0146 1                  44.717466 8.686563 cc 01 31383132304a303131343830            
02/08/25 10:16:31 0147 1                  44.717466 8.686563 cc 01 31383132304a303136383339            
02/08/25 10:16:43 0148 1                  44.717466 8.686563 cc 01 71383132304a303131313331            
02/08/25 10:17:59 0149 1                  44.717466 8.686563 cc 01 31383132304a303136303832            
02/08/25 10:21:49 0150 1                  44.717466 8.686563 cc 01 313931313030433030343332            
02/08/25 11:09:08 0000 s 02028ver01 44.753168 8.812888 cc 01
02/08/25 12:04:10 0000 s 02028ver01 44.753150 8.812882 cc 01
02/08/25 12:27:01 0000 s 02028ver01 44.761948 8.804475 cc 01
02/08/25 15:25:26 0000 s 02028ver01 44.766925 8.802212 cc 01
