27/01/25 04:40:22 0000 s 02533ver01 44.753333 8.812422 pp 01
27/01/25 05:01:56 0001 1                  44.715137 8.798457 pp 01 313931323050303133393932            
27/01/25 05:01:58 0002 1                  44.715137 8.798455 pp 01 313931323050303133393931            
27/01/25 05:03:53 0003 1                  44.713753 8.795287 pp 01 313931323050303133393933            
27/01/25 05:08:09 0004 1                  44.700383 8.790912 pp 01 313931323050303038303035            
27/01/25 05:08:12 0005 1                  44.700372 8.790910 pp 01 30361443fc41d69ff414f99a            
27/01/25 05:09:46 0006 1                  44.699642 8.788725 pp 01 3232303032334d3031313832            
27/01/25 05:09:51 0007 1                  44.699643 8.788713 pp 01 313931323050303133363237            
27/01/25 05:12:43 0008 1                  44.699762 8.783542 pp 01 313931323050303132313338            
27/01/25 05:15:21 0009 1                  44.698773 8.794700 pp 01 313931323050303133303536            
27/01/25 05:16:46 0010 1                  44.696538 8.798133 pp 01 313931323050303034353731            
27/01/25 05:18:14 0011 1                  44.696288 8.797745 pp 01 313931323050303038333330            
27/01/25 05:19:05 0012 1                  44.695957 8.796663 pp 01 323030323545303036393333            
27/01/25 05:19:10 0013 1                  44.695950 8.796663 pp 01 313931323050303130333830            
27/01/25 05:19:53 0014 1                  44.695738 8.796518 pp 01 313931323050303133303535            
27/01/25 05:21:32 0015 1                  44.694238 8.796923 pp 01 313931323050303033333935            
27/01/25 05:22:34 0016 1                  44.693147 8.797880 pp 01 323030323545303037353232            
27/01/25 05:22:35 0017 1                  44.693147 8.797880 pp 01 313931323050303131313635            
27/01/25 05:23:35 0018 1                  44.692255 8.799157 pp 01 313931323050303131313638            
27/01/25 05:24:50 0019 1                  44.692213 8.799737 pp 01 313931323050303132383133            
27/01/25 05:24:52 0020 1                  44.692213 8.799743 pp 01 323030323545303038393738            
27/01/25 05:25:45 0021 1                  44.691935 8.800023 pp 01 313931323050303132333236            
27/01/25 05:27:15 0022 1                  44.693623 8.796828 pp 01 313931323050303130373433            
27/01/25 05:30:46 0023 1                  44.696282 8.795383 pp 01 3230303033304d3033323635            
27/01/25 05:31:23 0024 1                  44.696010 8.795668 pp 01 3234303032334d3032333236            
27/01/25 05:31:31 0025 1                  44.695997 8.795675 pp 01 31383033304d303036323033            
27/01/25 05:32:15 0026 1                  44.695562 8.795688 pp 01 3232303032334d3031383638            
27/01/25 05:32:18 0027 1                  44.695553 8.795685 pp 01 313931323050303132383935            
27/01/25 05:33:36 0028 1                  44.695575 8.794877 pp 01 3233303132304a3030363435            
27/01/25 05:33:38 0029 1                  44.695580 8.794868 pp 01 313931323050303037323937            
27/01/25 05:33:54 0030 1                  44.695602 8.794862 pp 01 3233303032334d3030353934            
27/01/25 05:34:54 0031 1                  44.695842 8.794740 pp 01 313931323050303037323939            
27/01/25 05:35:09 0032 1                  44.695828 8.794748 pp 01 313931323050303131353739            
27/01/25 05:35:24 0033 1                  44.695818 8.794748 pp 01 313931323050303037323936            
27/01/25 05:37:00 0034 1                  44.696810 8.793440 pp 01 313931323050303133393331            
27/01/25 05:38:01 0035 1                  44.696665 8.789733 pp 01 313931323050303133393332            
27/01/25 05:39:30 0036 1                  44.695592 8.787132 pp 01 31383033304d303036313032            
