02/07/25 04:49:57 0000 s 01130ver01 44.753123 8.811917 cc 01
02/07/25 06:44:07 0053 1                  44.674715 8.757189 cc 01 31383132304a303137333134            
02/07/25 06:47:06 0054 1                  44.674705 8.757037 cc 01 31383132304a303135343138            
02/07/25 06:48:30 0055 1                  44.674705 8.757037 cc 01 31383033304d303033313130            
02/07/25 06:49:14 0056 1                  44.674705 8.757037 cc 01 31383033304d303032363536            
02/07/25 06:52:45 0057 1                  44.674705 8.757037 cc 01 313931313030433030343036            
02/07/25 06:56:29 0058 1                  44.667963 8.756953 cc 01 3234303132304a3032393739            
02/07/25 06:57:36 0059 1                  44.668242 8.757384 cc 01 31383132304a303039393335            
02/07/25 06:58:54 0060 1                  44.668396 8.758210 cc 01 31383132304a303130353631            
02/07/25 07:00:10 0061 1                  44.668426 8.758568 cc 01 31383132304a303130353632            
02/07/25 07:04:53 0000 s 01130ver01 44.668613 8.760733 cc 01
02/07/25 07:04:58 0000 s 01130ver01 44.668613 8.760733 cc 01
02/07/25 07:05:05 0000 s 01130ver01 44.668613 8.760733 cc 01
02/07/25 07:07:41 0062 1                  44.668251 8.765856 cc 01 3230303033304d3038303532            
02/07/25 07:07:55 0063 1                  44.668272 8.765861 cc 01 31383132304a303135343235            
02/07/25 07:08:01 0064 1                  44.668291 8.765838 cc 01 31383132304a303135343134            
02/07/25 07:09:23 0065 1                  44.667720 8.766867 cc 01 31383132304a303130323633            
02/07/25 07:12:13 0066 1                  44.666910 8.766831 cc 01 31383132304a303130343538            
02/07/25 07:13:58 0067 1                  44.667894 8.767133 cc 01 31383132304a303130323632            
02/07/25 07:23:01 0068 1                  44.672527 8.773415 cc 01 31383132304a303039353035            
02/07/25 07:23:06 0069 1                  44.672539 8.773464 cc 01 31383132304a303130383530            
02/07/25 07:26:19 0070 1                  44.672546 8.777418 cc 01 31383033304d303035373030            
02/07/25 07:26:34 0071 1                  44.672553 8.777394 cc 01 31383033304d303032363435            
02/07/25 07:28:31 0072 1                  44.671698 8.782217 cc 01 30340c138c4a2f747e0f3c06            
02/07/25 07:29:30 0073 1                  44.671598 8.782038 cc 01 31383132304a303138313930            
02/07/25 08:03:47 0074 1                  44.676279 8.789318 cc 01 31383132304a303130393732            
02/07/25 08:05:33 0075 1                  44.672661 8.785768 cc 01 313931323043303131363036            
02/07/25 08:08:10 0076 1                  44.671852 8.779310 cc 01 31383132304a303130333239            
02/07/25 08:08:45 0077 1                  44.671877 8.779147 cc 01 31383132304a303136303633            
02/07/25 08:09:53 0078 1                  44.672034 8.779093 cc 01 31383033304d303032353830            
02/07/25 08:10:01 0079 1                  44.672006 8.779083 cc 01 31383033304d303031373838            
02/07/25 08:10:10 0080 1                  44.672018 8.779060 cc 01 31383033304d303032353931            
02/07/25 08:10:21 0081 1                  44.672028 8.779069 cc 01 31383132304a303130333236            
02/07/25 08:12:59 0082 1                  44.675834 8.772248 cc 01 313931323043303130303935            
02/07/25 08:16:05 0083 1                  44.675763 8.773499 cc 01 31383132304a323039383835            
02/07/25 08:18:23 0084 1                  44.673562 8.776835 cc 01 31383132304a303130313134            
02/07/25 08:20:10 0085 1                  44.673998 8.777834 cc 01 31383433304d303031393333            
02/07/25 08:20:27 0086 1                  44.673957 8.777857 cc 01 31383132304a303131343836            
02/07/25 08:21:37 0087 1                  44.673729 8.778339 cc 01 31383132304a303137303539            
02/07/25 08:22:44 0088 1                  44.673207 8.779336 cc 01 30340c15602af98000001ba9            
02/07/25 08:23:13 0089 1                  44.673116 8.779286 cc 01 31383132304a303130393532            
02/07/25 08:25:24 0090 1                  44.673000 8.779878 cc 01 31383132304a303130313133            
02/07/25 08:26:10 0091 1                  44.672883 8.780024 cc 01 31383132304b303136303639            
02/07/25 08:28:06 0092 1                  44.672784 8.783403 cc 01 31383132304a303131303037            
02/07/25 08:29:55 0093 1                  44.673156 8.785016 cc 01 3232313130304a3030303432            
02/07/25 08:35:01 0094 1                  44.675433 8.788275 cc 01 3231313130304a3030313137            
02/07/25 08:37:34 0095 1                  44.680235 8.792052 cc 01 3230303033304d3031363432            
02/07/25 08:37:37 0096 1                  44.680227 8.792022 cc 01 3230303033304d3037373131            
02/07/25 08:38:02 0097 1                  44.680275 8.792177 cc 01 313931323043303033373235            
02/07/25 08:38:03 0098 1                  44.680271 8.792183 cc 01 303960ffc150c80000016144            
02/07/25 08:38:04 0099 1                  44.680268 8.792194 cc 01 3034dfad6428de49502fd57d            
02/07/25 08:38:08 0100 1                  44.680278 8.792185 cc 01 3230303033304d3031393235            
02/07/25 08:38:56 0101 1                  44.680287 8.792120 cc 01 313931323043303036383237            
02/07/25 08:54:40 0000 s 01130ver01 44.690793 8.823920 cc 01
02/07/25 09:01:46 0102 1                  44.678443 8.792399 cc 01 313932343045303030353231            
02/07/25 09:04:20 0103 1                  44.677506 8.789243 cc 01 3036144b483fbb5ebbd0290e            
02/07/25 09:05:11 0104 1                  44.676369 8.790313 cc 01 313931323043303131363039            
02/07/25 09:05:12 0105 1                  44.676368 8.790305 cc 01 303ac8e9c00a4e1c9aee28d3            
02/07/25 09:05:53 0106 1                  44.676240 8.790556 cc 01 313931323043303131363131            
02/07/25 09:06:38 0107 1                  44.675878 8.791446 cc 01 313931323043303131343532            
02/07/25 09:07:38 0108 1                  44.675972 8.791742 cc 01 313931323043303131343531            
02/07/25 09:08:42 0109 1                  44.676308 8.790187 cc 01 313931323043303131363038            
02/07/25 09:11:01 0110 1                  44.678666 8.786100 cc 01 313931323043303033333437            
02/07/25 09:13:31 0111 1                  44.676044 8.788471 cc 01 313931323043303030313535            
02/07/25 09:14:22 0112 1                  44.675463 8.787828 cc 01 313931323043303035313132            
02/07/25 09:16:44 0113 1                  44.680801 8.783910 cc 01 313931323043303131313635            
02/07/25 09:17:34 0114 1                  44.681189 8.781777 cc 01 313931323043303131313636            
02/07/25 09:18:37 0115 1                  44.681302 8.781264 cc 01 313931323043303131363635            
02/07/25 09:19:13 0116 1                  44.681272 8.781095 cc 01 323030323545303038333333            
02/07/25 09:19:32 0117 1                  44.681307 8.781098 cc 01 3230303033304d3032373234            
02/07/25 09:23:17 0118 1                  44.675314 8.787716 cc 01 313931323043303132303030            
02/07/25 09:24:46 0119 1                  44.672646 8.792562 cc 01 30340c139c5dce07780e0406            
02/07/25 09:24:51 0120 1                  44.672657 8.792545 cc 01 313931323043303131353531            
02/07/25 09:30:35 0121 1                  44.670786 8.787220 cc 01 313931323043303031393631            
02/07/25 09:35:25 0123 1                  44.667463 8.791891 cc 01 313931323043303039373932            
02/07/25 09:38:57 0124 1                  44.671970 8.801950 cc 01 1111eb8ea0411fc417a3aa17            
02/07/25 09:39:02 0125 1                  44.671983 8.801966 cc 01 313931323043303032333436            
02/07/25 09:45:17 0126 1                  44.665713 8.786074 cc 01 31383132304a303039343534            
02/07/25 09:45:22 0127 1                  44.665741 8.786060 cc 01 30361437a41b309f3305c2af            
02/07/25 09:45:57 0128 1                  44.665592 8.786211 cc 01 31383132304a303130363730            
02/07/25 09:47:24 0129 1                  44.664174 8.786411 cc 01 313931323053303032373632            
02/07/25 09:48:27 0130 1                  44.664001 8.786844 cc 01 31383132304a303137363434            
02/07/25 09:48:33 0131 1                  44.664008 8.786846 cc 01 3034f8372433efcab41dbf1d            
02/07/25 09:48:35 0132 1                  44.663982 8.786835 cc 01 3034f8370048ce8ab41e232d            
02/07/25 09:48:35 0133 1                  44.663982 8.786835 cc 01 3034f8370048ce8ab41e232d            
02/07/25 09:49:34 0134 1                  44.663914 8.786854 cc 01 313931323043303032373139            
02/07/25 09:49:43 0135 1                  44.663898 8.786966 cc 01 313931323043303032313535            
02/07/25 09:49:53 0136 1                  44.663924 8.787007 cc 01 31383132304a303137363438            
02/07/25 09:50:59 0137 1                  44.663587 8.787390 cc 01 31383132304a303039383831            
02/07/25 09:51:48 0138 1                  44.663362 8.787481 cc 01 31383132304a303039363935            
02/07/25 09:52:43 0139 1                  44.663092 8.787860 cc 01 31383132304a303131303330            
02/07/25 09:57:29 0140 1                  44.669293 8.783282 cc 01 31383132304a303039343731            
02/07/25 09:58:40 0141 1                  44.669936 8.782678 cc 01 31383132304a303039333037            
02/07/25 09:59:37 0142 1                  44.670024 8.782698 cc 01 31383132304a303039383332            
02/07/25 10:00:32 0143 1                  44.671163 8.783030 cc 01 31383132304a303039333034            
02/07/25 10:01:29 0144 1                  44.671886 8.782657 cc 01 31383132304a303039383731            
02/07/25 10:01:30 0145 1                  44.671846 8.782697 cc 01 3230303033304d3035313730            
02/07/25 10:02:59 0146 1                  44.672456 8.782404 cc 01 31383132304a303130363731            
