15/08/25 04:12:01 0000 s 02533ver01 44.753038 8.812302 ss 01
15/08/25 04:15:24 0000 s 02533ver01 44.753030 8.811883 ss 01
15/08/25 04:37:02 0001 1                  44.770558 8.732202 ss 01 313931323053303030373331            
15/08/25 04:37:05 0002 1                  44.770560 8.732200 ss 01 31383132304a303032323030            
15/08/25 04:37:51 0003 1                  44.770588 8.732217 ss 01 31383132304a303033323030            
15/08/25 04:41:38 0004 1                  44.769562 8.729057 ss 01 31383132304a303035373836            
15/08/25 04:43:24 0005 1                  44.770362 8.728040 ss 01 31383132304a303032393632            
15/08/25 04:44:38 0006 1                  44.770750 8.728265 ss 01 31383032334d303031323839            
15/08/25 04:44:41 0007 1                  44.770752 8.728262 ss 01 31383132304a303034313937            
15/08/25 04:44:51 0008 1                  44.770758 8.728258 ss 01 31383132304a303034393939            
15/08/25 04:46:06 0009 1                  44.771322 8.728518 ss 01 31383032334d303033323539            
15/08/25 04:46:07 0010 1                  44.771320 8.728523 ss 01 31383132304a303037353132            
15/08/25 04:46:17 0011 1                  44.771317 8.728532 ss 01 31383032334d303033303539            
15/08/25 04:46:27 0012 1                  44.771327 8.728537 ss 01 31383132304a303037353135            
15/08/25 04:51:12 0013 1                  44.770665 8.727097 ss 01 313831313030533030303731            
15/08/25 04:52:33 0014 1                  44.770857 8.727200 ss 01 31383132304a303032323035            
15/08/25 04:52:35 0015 1                  44.770857 8.727200 ss 01 31383032334d303039313835            
15/08/25 04:53:42 0016 1                  44.771478 8.727425 ss 01 31383132304a303034343931            
15/08/25 04:53:49 0017 1                  44.771493 8.727432 ss 01 30395dfa832cf380003b208a            
15/08/25 04:54:19 0018 1                  44.771502 8.727440 ss 01 31383132304a303032303637            
15/08/25 04:59:37 0020 1                  44.770542 8.725657 ss 01 31383132304a303033303933            
15/08/25 05:01:04 0021 1                  44.770958 8.725035 ss 01 31383132304a303035373630            
15/08/25 05:03:07 0022 1                  44.769890 8.724360 ss 01 31383132304a303034373232            
15/08/25 05:05:03 0023 1                  44.770798 8.723822 ss 01 31383032334d303137383038            
15/08/25 05:05:11 0024 1                  44.770797 8.723820 ss 01 31383132304a303035383838            
15/08/25 05:05:17 0025 1                  44.770798 8.723822 ss 01 31383132304a303035383833            
15/08/25 05:08:05 0026 1                  44.771057 8.724108 ss 01 31383132304a303034343035            
15/08/25 05:08:17 0027 1                  44.771058 8.724112 ss 01 31383132304a303034373332            
15/08/25 05:09:15 0028 1                  44.771062 8.724098 ss 01 31383132304a303032343630            
15/08/25 05:09:22 0029 1                  44.771057 8.724090 ss 01 3234303132304a3031393232            
15/08/25 05:17:41 0030 1                  44.769388 8.716103 ss 01 31383032334d303137383536            
15/08/25 05:17:42 0031 1                  44.769388 8.716103 ss 01 303ac8e9c008b89c990d6739            
15/08/25 05:17:48 0032 1                  44.769383 8.716098 ss 01 30396061c3c5168000115ab2            
15/08/25 05:17:54 0033 1                  44.769375 8.716090 ss 01 31383132304a303034343738            
15/08/25 05:17:55 0034 1                  44.769372 8.716085 ss 01 30395dfa82d75dc00001403a            
15/08/25 05:17:57 0035 1                  44.769370 8.716083 ss 01 303aca4982277399d8b64089            
15/08/25 05:17:59 0036 1                  44.769370 8.716083 ss 01 303ac8e9c0ab535ac688dbb9            
15/08/25 05:18:12 0037 1                  44.769340 8.716067 ss 01 303ac8e9c11d7c59d8b64391            
15/08/25 05:21:48 0038 1                  44.769497 8.715715 ss 01 31383132304a303235373635            
15/08/25 05:27:59 0039 1                  44.769375 8.708050 ss 01 313931323053303230393838            
