16/01/25 05:57:36 0000 s 01133ver01 44.753127 8.811975 uu 01
16/01/25 10:25:23 0000 s 01133ver01 44.753127 8.811975 uu 01
16/01/25 10:37:46 0001 1                  0 0 uu 01 323032323036323330303230            
16/01/25 10:46:54 0002 1                  44.757634 8.806238 uu 01 3231303234304a3032393634            
16/01/25 10:47:05 0003 1                  44.757585 8.806182 uu 01 3231303234304a3032393632            
16/01/25 10:48:00 0004 1                  44.757707 8.806247 uu 01 3231303234304a3032393633            
16/01/25 10:53:04 0005 1                  44.759413 8.811683 uu 01 31383032334d303032303334            
16/01/25 10:55:55 0006 1                  44.766307 8.805783 uu 01 3231303032334d3030383334            
16/01/25 10:56:53 0007 1                  44.766201 8.807227 uu 01 323031323055303030313434            
16/01/25 10:58:08 0008 1                  44.765628 8.806876 uu 01 313830323b4d303131343030            
16/01/25 10:58:10 0009 1                  44.765626 8.806879 uu 01 323030323545303036343430            
16/01/25 10:58:45 0010 1                  44.765567 8.806607 uu 01 31383032334d303131353532            
16/01/25 10:58:52 0011 1                  44.765543 8.806581 uu 01 31383032334d303131353432            
16/01/25 10:59:37 0012 1                  44.765609 8.807360 uu 01 31383032334d303131353736            
16/01/25 10:59:45 0013 1                  44.765601 8.807394 uu 01 31383032334d303131353733            
16/01/25 11:00:16 0014 1                  44.765400 8.807432 uu 01 31383032334d303131353434            
16/01/25 11:00:58 0015 1                  44.765130 8.807530 uu 01 31383032334d303131343530            
16/01/25 11:01:34 0016 1                  44.764693 8.807717 uu 01 31383032334d303135353831            
16/01/25 11:01:43 0017 1                  44.764729 8.807747 uu 01 31383032334d303131323930            
16/01/25 11:02:21 0018 1                  44.764257 8.807908 uu 01 31383032334d303135323631            
16/01/25 11:02:24 0019 1                  44.764257 8.807908 uu 01 323030323545303030323337            
16/01/25 11:02:53 0020 1                  44.763827 8.808100 uu 01 31383032334d303135353935            
16/01/25 11:03:04 0021 1                  44.763831 8.808074 uu 01 31383032334d303131353735            
16/01/25 11:03:38 0022 1                  44.763460 8.808254 uu 01 31383032334d303135343331            
16/01/25 11:03:41 0023 1                  44.763473 8.808242 uu 01 31383032334d303135323830            
16/01/25 11:03:43 0024 1                  44.763496 8.808237 uu 01 31383032334d303135323739            
16/01/25 11:09:25 0025 1                  44.776062 8.800964 uu 01 31383032334d303135343234            
16/01/25 11:09:27 0026 1                  44.776060 8.800973 uu 01 31383032334d303135333236            
16/01/25 11:09:36 0027 1                  44.776064 8.800965 uu 01 3232303032334d3031353133            
16/01/25 11:12:09 0028 1                  44.777131 8.799619 uu 01 31383032334d303135363830            
16/01/25 11:12:12 0029 1                  44.777141 8.799619 uu 01 31383032334d303135363739            
16/01/25 11:15:19 0030 1                  44.788845 8.782694 uu 01 31383032334d303132313930            
16/01/25 11:15:24 0031 1                  44.788845 8.782694 uu 01 31383032334d303136343736            
16/01/25 11:15:27 0032 1                  44.788845 8.782694 uu 01 31383032334d303032363635            
16/01/25 11:15:37 0033 1                  44.788744 8.782681 uu 01 31383032334d303035323733            
16/01/25 11:16:14 0034 1                  44.789246 8.782795 uu 01 31383032334d303132313838            
16/01/25 11:16:40 0035 1                  44.789646 8.782920 uu 01 31383032334d303132323830            
16/01/25 11:16:44 0036 1                  44.789646 8.782903 uu 01 31383032334d303132323739            
16/01/25 11:17:52 0037 1                  44.789606 8.784264 uu 01 31383032334d303138363937            
16/01/25 11:18:53 0038 1                  44.789116 8.785904 uu 01 31383032334d303030393633            
16/01/25 11:19:58 0039 1                  44.789851 8.783884 uu 01 31383032334d303037353837            
16/01/25 11:21:57 0040 1                  44.791483 8.778368 uu 01 31383032334d303130373337            
16/01/25 11:21:58 0041 1                  44.791480 8.778387 uu 01 31383032334d303030393731            
16/01/25 11:22:01 0042 1                  44.791466 8.778397 uu 01 3233303032334d3030393136            
16/01/25 11:22:04 0043 1                  44.791468 8.778395 uu 01 31383036334d303032323736            
16/01/25 11:30:06 0044 1                  44.793658 8.776912 uu 01 31393032334d303032363839            
16/01/25 11:31:51 0045 1                  44.795784 8.778655 uu 01 31383032334d303032343034            
16/01/25 11:31:55 0046 1                  44.795796 8.778676 uu 01 31383032334d303032363239            
16/01/25 11:35:10 0047 1                  44.795128 8.782301 uu 01 31383032334d303136353338            
16/01/25 11:35:35 0048 1                  44.794951 8.782234 uu 01 31383032334d303031b73138            
16/01/25 11:36:10 0049 1                  44.794631 8.782067 uu 01 3231303032334d3030373537            
16/01/25 11:44:29 0050 1                  44.812115 8.763998 uu 01 3231303032334d3034363538            
16/01/25 11:52:01 0051 1                  44.826920 8.758725 uu 01 31383032334d303032373335            
16/01/25 11:59:12 0052 1                  44.823031 8.784793 uu 01 31383032334d303132363336            
16/01/25 12:01:59 0053 1                  44.829842 8.782278 uu 01 31383032334d303039363037            
16/01/25 12:03:52 0054 1                  44.828098 8.776597 uu 01 31383032334d303037323231            
16/01/25 12:05:20 0055 1                  44.826808 8.778364 uu 01 31383032334d303132343435            
16/01/25 12:06:08 0056 1                  44.825474 8.777056 uu 01 31383032334d303131373431            
16/01/25 12:37:32 0057 1                  44.830124 8.804802 uu 01 3234303032334d3032333732            
16/01/25 12:41:29 0058 1                  44.832053 8.800809 uu 01 31383032334d303035333334            
16/01/25 12:42:19 0059 1                  44.831724 8.801360 uu 01 31383032334d303035333232            
16/01/25 12:53:20 0060 1                  44.814609 8.806394 uu 01 3231303032334d3031383838            
16/01/25 12:55:31 0061 1                  44.815920 8.813121 uu 01 3234303032334d3030323637            
16/01/25 12:58:22 0062 1                  44.822157 8.817967 uu 01 35383032334d303130323030            
16/01/25 12:58:29 0063 1                  44.822131 8.817920 uu 01 31383032334d303039313338            
16/01/25 13:02:29 0064 1                  44.813827 8.818014 uu 01 3233303032334d3030363439            
16/01/25 13:03:52 0065 1                  44.810891 8.817581 uu 01 31383032334d303132343132            
16/01/25 13:10:48 0066 1                  44.810318 8.819652 uu 01 31383032334d303035343837            
16/01/25 13:10:56 0067 1                  44.807987 8.819045 uu 01 31383032334d303039373630            
16/01/25 13:11:53 0068 1                  44.805874 8.818562 uu 01 31383032334d303035353339            
16/01/25 13:13:49 0069 1                  44.805306 8.818390 uu 01 31383032334d303035393338            
16/01/25 13:14:45 0070 1                  44.802435 8.818238 uu 01 31383032334d303039393030            
16/01/25 13:15:15 0071 1                  44.802688 8.818786 uu 01 31383032334d303132353438            
16/01/25 13:16:07 0072 1                  44.802495 8.819158 uu 01 31383032334d303035323031            
16/01/25 13:16:34 0073 1                  44.802669 8.819081 uu 01 31383032334d303132353539            
16/01/25 13:17:18 0074 1                  44.802882 8.819043 uu 01 31383032334d303035343536            
16/01/25 13:17:33 0075 1                  44.802879 8.819199 uu 01 31383032334d303039383535            
16/01/25 13:18:10 0076 1                  44.802848 8.819017 uu 01 31383032334d303035353337            
16/01/25 13:21:08 0077 1                  44.807054 8.821174 uu 01 31383032334d303039373331            
16/01/25 13:21:37 0078 1                  44.807748 8.820876 uu 01 31383032334d303132363834            
16/01/25 13:22:13 0079 1                  44.808066 8.820452 uu 01 3233303032334d3030343937            
16/01/25 13:22:25 0080 1                  44.808108 8.820412 uu 01 31383032334d303132373433            
16/01/25 13:23:27 0081 1                  44.808601 8.820904 uu 01 31383032335d303035323135            
16/01/25 13:24:13 0082 1                  44.808270 8.820447 uu 01 31383032334d303030383436            
16/01/25 13:24:47 0083 1                  44.808166 8.819156 uu 01 3232303032334d3031313731            
16/01/25 13:25:53 0084 1                  44.806702 8.821648 uu 01 31383032334d313132353937            
16/01/25 13:26:22 0085 1                  44.806768 8.822302 uu 01 31383032334d303035343631            
16/01/25 13:26:59 0086 1                  44.806887 8.823190 uu 01 31383032334d303039373531            
16/01/25 13:27:29 0087 1                  44.806948 8.823821 uu 01 31383032334d303139323930            
16/01/25 13:27:50 0088 1                  44.806958 8.824011 uu 01 31383032334d303135393633            
16/01/25 13:28:17 0089 1                  44.807019 8.824236 uu 01 31383032334d303034313231            
16/01/25 13:29:09 0090 1                  44.809449 8.823647 uu 01 3231303032334d3032373537            
16/01/25 13:29:35 0091 1                  44.809257 8.823119 uu 01 31383032334d303035373534            
16/01/25 13:29:57 0092 1                  44.809326 8.823114 uu 01 3233303032334d3030363138            
16/01/25 13:31:00 0093 1                  44.809233 8.823006 uu 01 3231303032334d3035363031            
16/01/25 13:31:03 0094 1                  44.809233 8.823006 uu 01 3232303032334d3030323037            
16/01/25 13:31:07 0095 1                  44.809242 8.822998 uu 01 31383032334d303039363436            
16/01/25 13:34:02 0096 1                  44.807298 8.826375 uu 01 31383032334d303035323539            
16/01/25 13:34:45 0097 1                  44.807474 8.827872 uu 01 31383032334d303035323734            
16/01/25 13:35:17 0098 1                  44.807721 8.828608 uu 01 31383032334d303132363434            
