04/06/25 04:55:33 0000 s 02541ver01 44.753270 8.812312 vv 01
04/06/25 06:18:19 0037 1                  44.764135 8.777255 vv 01 3231303234304a3030383532            
04/06/25 06:20:05 0038 1                  44.763620 8.777800 vv 01 323030323545303038353636            
04/06/25 06:20:50 0039 1                  44.763243 8.777678 vv 01 3230303234304a3030333633            
04/06/25 06:22:15 0040 1                  44.762893 8.777573 vv 01 323032343056303031323032            
04/06/25 06:23:30 0041 1                  44.761892 8.778897 vv 01 323030323545303038303035            
04/06/25 06:24:11 0042 1                  44.761393 8.779578 vv 01 3231303234304a3030343932            
04/06/25 06:25:29 0043 1                  44.760640 8.780527 vv 01 313932343050303030303735            
04/06/25 06:25:50 0044 1                  44.760575 8.780018 vv 01 3233303132304a3030363330            
04/06/25 06:26:10 0045 1                  44.760628 8.780460 vv 01 313932343050303030303733            
04/06/25 06:28:33 0046 1                  44.765145 8.780167 vv 01 323032343056303030393331            
04/06/25 06:28:49 0047 1                  44.765158 8.780162 vv 01 323032343056303030393335            
04/06/25 06:33:13 0048 1                  44.762763 8.777020 vv 01 3230303234304a3030383535            
04/06/25 06:33:57 0049 1                  44.762747 8.776948 vv 01 323030323545303030303336            
04/06/25 06:34:44 0050 1                  44.762678 8.776600 vv 01 323032343056303030393632            
04/06/25 06:36:19 0051 1                  44.762483 8.775525 vv 01 323032343056303031313939            
04/06/25 06:38:04 0052 1                  44.762403 8.774607 vv 01 323032343056303030393437            
04/06/25 06:39:09 0053 1                  44.763027 8.773473 vv 01 323030323545303030353532            
04/06/25 06:39:14 0054 1                  44.763210 8.773595 vv 01 323030323545303033303431            
04/06/25 06:39:18 0055 1                  44.763497 8.773785 vv 01 323030323545303037363035            
04/06/25 06:39:21 0056 1                  44.763592 8.773848 vv 01 323030323545303037343436            
04/06/25 06:40:54 0057 1                  44.763865 8.773963 vv 01 3230303234304a3030313830            
04/06/25 06:42:04 0058 1                  44.763552 8.773803 vv 01 3230303234304a3030343439            
04/06/25 06:42:21 0059 1                  44.763547 8.773818 vv 01 30395dfa830c5c8000264170            
04/06/25 06:43:37 0060 1                  44.762958 8.773427 vv 01 323032343056303030383834            
04/06/25 06:44:37 0061 1                  44.762858 8.773397 vv 01 3234303032334d3032323637            
04/06/25 06:44:57 0062 1                  44.763187 8.772287 vv 01 3231303032334d3035363637            
04/06/25 06:45:12 0063 1                  44.763668 8.771910 vv 01 323030323545303030343538            
04/06/25 06:45:17 0064 1                  44.763793 8.771977 vv 01 323030323545303030343835            
04/06/25 06:45:55 0065 1                  44.764223 8.772243 vv 01 323032343056303031333834            
04/06/25 06:46:19 0066 1                  44.764213 8.772227 vv 01 323032343056303030383433            
04/06/25 06:47:52 0067 1                  44.764433 8.772298 vv 01 323032343056303031333832            
04/06/25 06:49:35 0068 1                  44.764653 8.772372 vv 01 323032343056303031333831            
04/06/25 06:50:44 0069 1                  44.765148 8.772642 vv 01 323030323545303030303334            
04/06/25 06:51:44 0070 1                  44.764125 8.775678 vv 01 313931323050303131333734            
04/06/25 06:51:47 0071 1                  44.764058 8.775663 vv 01 323030323545303030333535            
04/06/25 06:52:26 0072 1                  44.763312 8.775545 vv 01 323032343056303030383530            
04/06/25 06:53:53 0073 1                  44.762963 8.775483 vv 01 323032343056303031333937            
04/06/25 06:54:47 0074 1                  44.762862 8.775452 vv 01 111080000000001520617295            
04/06/25 06:54:52 0075 1                  44.762692 8.775410 vv 01 323030323545303030333030            
04/06/25 06:55:13 0076 1                  44.762610 8.775382 vv 01 323032343056303031313237            
04/06/25 06:58:39 0077 1                  44.765907 8.774218 vv 01 3230303234304a3030333230            
04/06/25 06:58:46 0078 1                  44.765907 8.774215 vv 01 3230303274304a3030333230            
04/06/25 07:00:48 0079 1                  44.766660 8.774378 vv 01 3230303234304a3030333639            
04/06/25 07:02:58 0080 1                  44.765885 8.779692 vv 01 3230303234304a3030363436            
04/06/25 07:04:17 0081 1                  44.766705 8.780242 vv 01 323032343056303030383633            
04/06/25 07:04:39 0082 1                  44.766785 8.780250 vv 01 323032343056303030383634            
04/06/25 07:05:43 0083 1                  44.767127 8.780400 vv 01 3230303234304a3030333837            
04/06/25 07:09:21 0084 1                  44.771660 8.769545 vv 01 323032343056303031343637            
04/06/25 07:09:56 0085 1                  44.771673 8.769573 vv 01 323030323545303036353730            
04/06/25 07:12:32 0086 1                  44.765783 8.781207 vv 01 3230303234304a3030333039            
04/06/25 07:15:08 0087 1                  44.765323 8.777845 vv 01 dee0000c7976ab423000316f            
04/06/25 07:15:14 0088 1                  44.765285 8.777993 vv 01 323030323545303037343830            
04/06/25 07:15:20 0089 1                  44.765233 8.778153 vv 01 323030323545303037343939            
04/06/25 07:16:17 0090 1                  44.765205 8.778190 vv 01 323030323545303036393132            
04/06/25 07:17:17 0091 1                  44.765518 8.774758 vv 01 323030323545303038373039            
04/06/25 07:18:56 0092 1                  44.764163 8.778527 vv 01 111320000000000480717295            
04/06/25 07:46:57 0000 s 02541ver01 44.768257 8.763628 vv 01
04/06/25 07:50:01 0094 1                  44.768947 8.758223 vv 01 3232303234304a3030363130            
04/06/25 07:52:08 0095 1                  44.769008 8.757215 vv 01 323030323545303035393633            
04/06/25 07:53:56 0096 1                  44.769518 8.749938 vv 01 323032343056303031303539            
04/06/25 08:02:00 0098 1                  44.760460 8.771000 vv 01 3232303234304a3030303233            
04/06/25 08:02:04 0099 1                  44.760462 8.771000 vv 01 3232303234304a3030303231            
04/06/25 08:02:45 0100 1                  44.760457 8.771018 vv 01 3232303234304a3030303232            
04/06/25 08:04:28 0101 1                  44.760412 8.770433 vv 01 3230303234304a3030353232            
04/06/25 08:04:38 0102 1                  44.760412 8.770425 vv 01 3230303234304a3030333734            
04/06/25 08:07:01 0103 1                  44.760887 8.770460 vv 01 3230303234304a3030373735            
04/06/25 08:07:02 0104 1                  44.760887 8.770458 vv 01 3230303234304a3030383035            
04/06/25 08:07:50 0105 1                  44.760935 8.770447 vv 01 3230303234304a3030383036            
04/06/25 08:09:08 0106 1                  44.761140 8.770917 vv 01 3230303234304a3030303936            
04/06/25 08:11:07 0107 1                  44.760930 8.769700 vv 01 3231303234304a3030383530            
04/06/25 08:12:50 0108 1                  44.760982 8.769205 vv 01 323032343056303031333930            
04/06/25 08:14:27 0109 1                  44.760945 8.768818 vv 01 3230303234304a3030383431            
04/06/25 08:14:38 0110 1                  44.760945 8.768812 vv 01 3230303234304a3030373830            
04/06/25 08:15:26 0111 1                  44.760920 8.768795 vv 01 3230303234304a3030303937            
04/06/25 08:15:30 0112 1                  44.760918 8.768792 vv 01 3230303234304a3030373739            
04/06/25 08:16:25 0113 1                  44.760937 8.768823 vv 01 323032343056303031323731            
04/06/25 08:16:29 0114 1                  44.760937 8.768822 vv 01 3230303234304a3030303938            
04/06/25 08:19:46 0115 1                  44.761380 8.767817 vv 01 323030323545303030343837            
04/06/25 08:20:08 0116 1                  44.761310 8.768073 vv 01 323030323545303030343836            
04/06/25 08:21:30 0117 1                  44.761750 8.769102 vv 01 323032343056303031323337            
04/06/25 08:21:54 0118 1                  44.761743 8.769137 vv 01 323032343056303031323334            
04/06/25 08:23:41 0119 1                  44.761658 8.769477 vv 01 3232303234304a3030313432            
04/06/25 08:23:51 0120 1                  44.761660 8.769472 vv 01 323032343056303030383737            
04/06/25 08:25:26 0121 1                  44.761527 8.770012 vv 01 323032343056303030383338            
04/06/25 08:25:50 0122 1                  44.761532 8.770007 vv 01 323032343056303031323335            
04/06/25 08:27:07 0123 1                  44.761135 8.769868 vv 01 323030323545303030303930            
04/06/25 08:28:17 0124 1                  44.759305 8.766832 vv 01 323030323545303030313332            
04/06/25 08:29:24 0125 1                  44.758860 8.767345 vv 01 723032343056303031333736            
04/06/25 08:29:25 0126 1                  44.758858 8.767348 vv 01 323032343056303031333735            
04/06/25 08:31:03 0127 1                  44.758715 8.768038 vv 01 323030323545303032343231            
04/06/25 08:32:44 0128 1                  44.759150 8.769625 vv 01 323030323545303030313236            
04/06/25 08:32:59 0129 1                  44.759508 8.769740 vv 01 303ac8e9c00aac9ac688d9a6            
04/06/25 08:33:35 0130 1                  44.759388 8.769713 vv 01 3234303234304a3031313732            
04/06/25 08:33:42 0131 1                  44.759392 8.769710 vv 01 3234303234304a3031313731            
04/06/25 08:37:43 0132 1                  44.758113 8.770078 vv 01 3234303234304a3031313630            
04/06/25 08:38:08 0133 1                  44.758127 8.770075 vv 01 323032343056303030393432            
04/06/25 08:39:50 0134 1                  44.758432 8.769272 vv 01 323030323545303032393533            
04/06/25 08:40:16 0135 1                  44.758147 8.769123 vv 01 323030323545303032373738            
04/06/25 08:40:58 0136 1                  44.758065 8.769088 vv 01 323032343056303030393438            
04/06/25 08:41:00 0137 1                  44.758067 8.769088 vv 01 323032343056303031313636            
04/06/25 08:43:15 0138 1                  44.759850 8.768592 vv 01 3230303234304a3030373738            
04/06/25 08:44:51 0139 1                  44.760092 8.768418 vv 01 3230303234304a3030383530            
04/06/25 08:45:37 0140 1                  44.760122 8.768405 vv 01 323030323545303039353434            
04/06/25 08:49:04 0141 1                  44.759098 8.770575 vv 01 3231303234304a3033373334            
04/06/25 08:52:40 0142 1                  44.759228 8.771700 vv 01 3230303234304a3030323937            
04/06/25 08:56:15 0143 1                  44.761188 8.779885 vv 01 3232303032334d3030303633            
04/06/25 08:57:19 0144 1                  44.761045 8.780102 vv 01 323030323545303037393935            
04/06/25 08:58:08 0148 1                  44.758833 8.781812 vv 01 31383032334d303131353030            
04/06/25 08:58:21 0149 1                  44.758312 8.783280 vv 01 31383033304d303036313539            
04/06/25 08:59:26 0150 1                  44.757518 8.785210 vv 01 3234303032334d3032313633            
04/06/25 09:02:35 0153 1                  44.758607 8.782530 vv 01 243721782909910002010000            
04/06/25 09:04:53 0154 1                  44.760375 8.780815 vv 01 000000000000000001412706            
04/06/25 09:11:43 0155 1                  44.763083 8.779350 vv 01 3230303234304a3030333231            
04/06/25 09:17:24 0156 1                  44.767208 8.789305 vv 01 0012ec0d4100000000001ffe            
04/06/25 09:27:24 0157 1                  44.769378 8.797138 vv 01 3231303032334d3034373934            
04/06/25 09:32:24 0159 1                  44.766168 8.781640 vv 01 4d3130303030313734323738            
04/06/25 09:33:30 0160 1                  44.769478 8.775340 vv 01 111150000000002699858895            
04/06/25 09:36:40 0161 1                  44.775087 8.759367 vv 01 323032343056303031303934            
04/06/25 09:41:01 0162 1                  44.775075 8.758908 vv 01 000000000020240012313302            
04/06/25 09:43:09 0163 1                  44.782943 8.749618 vv 01 e28011a0a5060006543ef3b3            
04/06/25 10:35:40 0165 1                  44.767017 8.789963 vv 01 000000000710297600000000            
04/06/25 11:41:48 0000 s 02541ver01 44.752548 8.812460 vv 01
04/06/25 11:47:45 0167 1                  44.749663 8.808682 vv 01 214163810303200000000000            
04/06/25 11:56:30 0170 1                  44.725410 8.855945 vv 01 010407132361021692100000            
04/06/25 12:10:06 0173 1                  44.687533 8.811550 vv 01 3231303234304a3030373136            
04/06/25 12:11:44 0174 1                  44.687158 8.812305 vv 01 3231303234304a3030393430            
04/06/25 12:18:52 0175 1                  44.688525 8.806622 vv 01 011532115120192072100000            
04/06/25 12:20:26 0176 1                  44.687573 8.808162 vv 01 3231303234304a3031393430            
04/06/25 12:21:57 0177 1                  44.687300 8.808720 vv 01 3231303234304a3031303139            
04/06/25 12:23:25 0178 1                  44.687470 8.809595 vv 01 3231303234304a3030363332            
04/06/25 12:23:34 0179 1                  44.687485 8.809593 vv 01 3231303234304a3030373339            
04/06/25 12:24:52 0180 1                  44.687670 8.809837 vv 01 3231303234304a3030373338            
04/06/25 12:26:39 0181 1                  44.687938 8.810640 vv 01 3231303234304a3030333730            
04/06/25 12:30:20 0182 1                  44.688157 8.808612 vv 01 3230303234304a3030353339            
04/06/25 12:47:50 0183 1                  44.691417 8.782508 vv 01 3231303234304a3031343539            
04/06/25 12:54:38 0184 1                  44.688025 8.805997 vv 01 3231303234304a3030363538            
04/06/25 12:59:51 0185 1                  44.687048 8.807112 vv 01 3234303234304a3031323637            
04/06/25 13:00:03 0186 1                  44.687067 8.807123 vv 01 3233303234304a3031313835            
04/06/25 13:01:41 0187 1                  44.686213 8.806562 vv 01 3231303234304a3031383933            
04/06/25 13:05:38 0188 1                  44.684262 8.808177 vv 01 313932343056303030363034            
04/06/25 13:07:27 0189 1                  44.684697 8.809777 vv 01 3230303234304a3030333434            
04/06/25 13:10:58 0190 1                  44.683202 8.807758 vv 01 3231303234304a3030333935            
04/06/25 13:13:20 0191 1                  44.682570 8.808072 vv 01 3231303234304a3031373734            
04/06/25 13:14:09 0192 1                  44.682610 8.808283 vv 01 313931323043303131323032            
04/06/25 13:14:46 0193 1                  44.682635 8.808327 vv 01 3233303234304a3030303134            
04/06/25 13:15:08 0194 1                  44.682643 8.808317 vv 01 3231303234304a3033323533            
04/06/25 13:21:58 0195 1                  44.679927 8.812762 vv 01 3232303234304a3030323931            
04/06/25 13:23:11 0197 1                  44.680702 8.811673 vv 01 323030323545303037353239            
04/06/25 13:24:02 0198 1                  44.681012 8.812890 vv 01 3230303234304a3030323735            
04/06/25 13:25:45 0000 s 02541ver01 44.681408 8.813667 vv 01
04/06/25 13:31:05 0199 1                  44.682030 8.812853 vv 01 3231303234304a3030373335            
04/06/25 13:31:16 0200 1                  44.682035 8.812857 vv 01 3231303234304a3030363832            
04/06/25 13:32:54 0201 1                  44.682018 8.812593 vv 01 3231303234304a3030363831            
04/06/25 13:34:06 0202 1                  44.681957 8.812127 vv 01 3231303234304a3030373337            
04/06/25 13:34:11 0203 1                  44.681955 8.812127 vv 01 3231303234304a3031303830            
04/06/25 13:35:51 0204 1                  44.682597 8.812058 vv 01 3231303234304a3030363738            
04/06/25 13:37:10 0205 1                  44.682700 8.812415 vv 01 3230303234304a3030313236            
04/06/25 13:38:56 0206 1                  44.682743 8.812873 vv 01 3231303234304a3031303137            
04/06/25 13:39:56 0207 1                  44.682780 8.813172 vv 01 3230303234304a3030313233            
04/06/25 13:41:05 0208 1                  44.682632 8.813570 vv 01 3231303234304a3031343839            
04/06/25 13:47:28 0209 1                  44.683615 8.811645 vv 01 3231303234304a3030393934            
04/06/25 13:49:07 0210 1                  44.683762 8.812183 vv 01 3231303234304a3030373233            
04/06/25 13:50:16 0211 1                  44.683522 8.812427 vv 01 313931323053303133363030            
04/06/25 13:50:25 0212 1                  44.683517 8.812413 vv 01 3231303234304a3030333032            
04/06/25 13:52:26 0213 1                  44.683372 8.812270 vv 01 3234303234304a3030303630            
04/06/25 13:52:56 0214 1                  44.683403 8.812290 vv 01 3231303234304a3030333033            
04/06/25 13:54:52 0215 1                  44.683798 8.812927 vv 01 3231303234304a3030333035            
04/06/25 13:54:57 0216 1                  44.683800 8.812923 vv 01 3233303234304a3030323131            
04/06/25 13:58:13 0217 1                  44.684227 8.812780 vv 01 3231303234304a3030343230            
04/06/25 14:26:51 0000 s 02541ver01 44.691088 8.823977 vv 01
04/06/25 14:30:44 0219 1                  44.689895 8.825055 vv 01 3230303234304a3030343236            
04/06/25 14:30:46 0220 1                  44.689895 8.825055 vv 01 3230303234304a3030343235            
04/06/25 14:36:48 0221 1                  44.684308 8.811752 vv 01 3231303234304a3030393431            
04/06/25 14:39:17 0222 1                  44.684932 8.810710 vv 01 3231303234304a3030393339            
04/06/25 14:41:28 0223 1                  44.685430 8.811445 vv 01 3231303234304a3031303231            
04/06/25 14:41:31 0224 1                  44.685430 8.811443 vv 01 3231303234304a7031303231            
04/06/25 14:43:40 0225 1                  44.685182 8.810383 vv 01 3232303234304a3030363132            
04/06/25 14:45:00 0226 1                  44.685325 8.810727 vv 01 3230303234304a3030363931            
04/06/25 14:45:10 0227 1                  44.685333 8.810723 vv 01 3231303234304a3030363835            
04/06/25 14:46:28 0228 1                  44.685410 8.811035 vv 01 3231303234304a3031373736            
04/06/25 14:49:07 0229 1                  44.685662 8.811220 vv 01 3230303234304a3030363932            
04/06/25 14:49:22 0230 1                  44.685665 8.811208 vv 01 3230303234304a3030363933            
04/06/25 14:52:00 0231 1                  44.686007 8.810797 vv 01 3231303234304a3030363339            
04/06/25 14:54:59 0232 1                  44.687953 8.809368 vv 01 3230303234304a3030353338            
04/06/25 14:57:22 0233 1                  44.689075 8.803495 vv 01 3230303033304d3038313736            
04/06/25 14:57:40 0234 1                  44.689647 8.802475 vv 01 e2806f120000000228b0d64a            
04/06/25 15:07:40 0235 1                  44.698773 8.784687 vv 01 3231303234304a3033363337            
04/06/25 15:08:02 0236 1                  44.698775 8.784678 vv 01 3230303234304a3030323530            
04/06/25 15:17:05 0237 1                  44.714010 8.773308 vv 01 3231303234304a3030333837            
04/06/25 15:20:47 0238 1                  44.713858 8.772807 vv 01 3231303234304a3034303936            
04/06/25 15:34:59 0239 1                  44.732605 8.734028 vv 01 31383032334d303133363331            
04/06/25 15:57:55 0000 s 02541ver01 44.770708 8.753865 vv 01
04/06/25 15:58:02 0000 s 02541ver01 44.770708 8.753865 vv 01
04/06/25 15:58:19 0000 s 02541ver01 44.770657 8.753873 vv 01
04/06/25 15:58:34 0000 s 02541ver01 44.770663 8.753867 vv 01
04/06/25 15:58:43 0000 s 02541ver01 44.770673 8.753870 vv 01
04/06/25 16:51:23 0240 1                  44.765617 8.787683 vv 01 3231303032334d3035343539            
04/06/25 16:52:24 0241 1                  44.764665 8.789255 vv 01 111080000000001789927495            
04/06/25 16:54:57 0244 1                  44.757682 8.798835 vv 01 004a01824100000000001ffe            
04/06/25 16:55:03 0245 1                  44.757107 8.799618 vv 01 111080000000002094816195            
