07/02/25 04:57:50 0000 s 01132ver01 44.753018 8.812188 ss 01
07/02/25 04:59:10 0001 1                  0 0 ss 01 323032323036323330303233            
07/02/25 05:38:41 0002 1                  0 0 ss 01 313932343053303030323035            
07/02/25 05:38:52 0003 1                  0 0 ss 01 3231303132304a3039303730            
07/02/25 05:46:41 0004 1                  0 0 ss 01 3232303132304a3030333235            
07/02/25 05:46:43 0005 1                  0 0 ss 01 3234303132304a3030353934            
07/02/25 05:52:38 0006 1                  44.796125 8.804058 ss 01 3231303132304a3039373833            
07/02/25 05:59:36 0007 1                  44.792086 8.794762 ss 01 313831323045303030373230            
07/02/25 06:06:25 0008 1                  44.799250 8.810881 ss 01 313831323045303034313030            
07/02/25 06:07:32 0009 1                  44.799250 8.810881 ss 01 313831323045303034313032            
07/02/25 06:08:57 0010 1                  44.799250 8.810881 ss 01 313931323053303035393232            
07/02/25 06:09:20 0011 1                  44.799250 8.810881 ss 01 313931323053303035393232            
07/02/25 06:13:35 0012 1                  44.804701 8.812331 ss 01 313831323045303035353039            
07/02/25 06:29:02 0013 1                  44.807489 8.824299 ss 01 3231303234304a3032373333            
07/02/25 06:30:48 0014 1                  44.809154 8.822947 ss 01 313831323045303035363631            
07/02/25 06:33:46 0015 1                  44.806865 8.821215 ss 01 313831323045303035383238            
07/02/25 06:35:04 0016 1                  44.807656 8.821054 ss 01 313831323045303035343033            
07/02/25 06:36:15 0017 1                  44.807992 8.820639 ss 01 313931323043303038363936            
07/02/25 06:37:24 0018 1                  44.808101 8.820368 ss 01 3233303132304a3030313237            
07/02/25 06:37:56 0019 1                  44.808024 8.820305 ss 01 3234303132304a3032353235            
07/02/25 06:37:58 0020 1                  44.808048 8.820277 ss 01 313931323053303132323630            
07/02/25 06:39:55 0021 1                  44.808565 8.820845 ss 01 3231303132304a3031393638            
07/02/25 06:40:06 0022 1                  44.808619 8.820825 ss 01 313831323045303034313336            
07/02/25 06:43:27 0023 1                  44.810873 8.817582 ss 01 3231303132304a3037323839            
07/02/25 06:44:26 0024 1                  44.810820 8.817766 ss 01 313931323053303132323430            
07/02/25 06:44:29 0025 1                  44.810797 8.817785 ss 01 313931323053303038323830            
07/02/25 06:44:35 0026 1                  44.810807 8.817794 ss 01 313931323053303038323830            
07/02/25 06:44:47 0027 1                  44.810765 8.817781 ss 01 313931323053303132323430            
07/02/25 07:00:26 0028 1                  44.814511 8.806398 ss 01 313831323045303033393134            
07/02/25 07:14:35 0029 1                  44.819558 8.798752 ss 01 3234303132304a3030373038            
07/02/25 07:17:21 0030 1                  44.819679 8.800118 ss 01 313931323053303036333131            
07/02/25 07:17:29 0031 1                  44.819674 8.800087 ss 01 313931323053303031313330            
07/02/25 07:20:44 0032 1                  44.819838 8.804578 ss 01 313831323045303034373631            
07/02/25 07:23:47 0033 1                  44.821741 8.798691 ss 01 313831323045303034373333            
07/02/25 07:24:06 0034 1                  44.821776 8.798699 ss 01 3231303132304a3039323336            
07/02/25 07:25:32 0035 1                  44.821814 8.798827 ss 01 313831323045303032313534            
07/02/25 07:28:37 0036 1                  44.825945 8.806296 ss 01 3231303132304a3039313039            
07/02/25 07:35:51 0037 1                  44.829289 8.804349 ss 01 3234303132304a3031353736            
07/02/25 07:37:19 0038 1                  44.830073 8.804852 ss 01 3231303132304a3039303135            
07/02/25 07:37:31 0039 1                  44.830088 8.804793 ss 01 3231303132304a3039303135            
07/02/25 07:39:42 0040 1                  44.831338 8.809454 ss 01 3231303132304a3039313638            
07/02/25 07:39:43 0041 1                  44.831332 8.809451 ss 01 303436395c16e1886635a404            
07/02/25 07:39:44 0042 1                  44.831329 8.809453 ss 01 30340bf8d43aad6f348a8404            
07/02/25 07:39:48 0043 1                  44.831308 8.809449 ss 01 30340bd1d85a6f4ef49cf401            
07/02/25 08:06:05 0044 1                  44.823021 8.791243 ss 01 313932343045303030333130            
07/02/25 08:15:15 0045 1                  44.823035 8.784749 ss 01 31383032334d303132363336            
07/02/25 08:23:16 0046 1                  44.829811 8.782187 ss 01 313831323045303034323437            
07/02/25 08:27:42 0047 1                  44.826784 8.778340 ss 01 3231303132304a3034363634            
07/02/25 08:36:24 0048 1                  44.823785 8.762896 ss 01 313831323045303033393331            
07/02/25 08:49:08 0049 1                  44.832033 8.756403 ss 01 313831323045303031363431            
07/02/25 09:02:50 0050 1                  44.821775 8.751554 ss 01 3232303132304a3030303734            
07/02/25 09:02:51 0051 1                  44.821775 8.751554 ss 01 303acb0340b1a85c68a3c57c            
07/02/25 09:26:43 0000 s 01132ver01 44.757027 8.796843 ss 01
