15/01/25 04:59:32 0000 s 00562ver01 44.753047 8.812137 pp 01
15/01/25 05:41:30 0001 1                  0 0 pp 01 313931323050303033333032            
15/01/25 05:41:30 0002 1                  0 0 pp 01 323032323036323330303034            
15/01/25 05:43:39 0003 1                  0 0 pp 01 3230303033304d3037303337            
15/01/25 05:43:45 0004 1                  0 0 pp 01 313931323050303034343431            
15/01/25 05:46:32 0005 1                  0 0 pp 01 313931323050303131313232            
15/01/25 05:48:44 0006 1                  0 0 pp 01 3231303033304d3032373535            
15/01/25 05:49:13 0007 1                  0 0 pp 01 313931323050303131373733            
15/01/25 05:57:33 0008 1                  0 0 pp 01 3231303033304d3033303631            
15/01/25 06:02:02 0009 1                  0 0 pp 01 3234303033304d3030343134            
15/01/25 06:02:31 0010 1                  0 0 pp 01 313931323050303035333533            
15/01/25 06:05:17 0011 1                  0 0 pp 01 313931323050303037323532            
15/01/25 06:10:03 0012 1                  0 0 pp 01 313931323050303033393633            
15/01/25 06:10:11 0013 1                  0 0 pp 01 313931323050303030373239            
15/01/25 06:10:49 0014 1                  0 0 pp 01 3231303234304a3030303136            
15/01/25 06:20:04 0015 1                  0 0 pp 01 313931323050303036303035            
15/01/25 06:20:40 0016 1                  0 0 pp 01 3231303033304d3032353130            
15/01/25 06:30:27 0017 1                  0 0 pp 01 3234303033304d3030343934            
15/01/25 06:31:35 0018 1                  0 0 pp 01 3231303033304d3032353834            
15/01/25 06:35:43 0019 1                  0 0 pp 01 313931323050303037303135            
15/01/25 06:37:08 0020 1                  0 0 pp 01 313931323050303038303832            
15/01/25 06:50:01 0021 1                  0 0 pp 01 3231303033304d3033303837            
15/01/25 06:51:55 0022 1                  0 0 pp 01 3234303033304d3030333633            
15/01/25 06:51:58 0023 1                  0 0 pp 01 3232303032334d3031343034            
15/01/25 07:02:37 0024 1                  0 0 pp 01 3231303234304a3031333136            
15/01/25 07:09:19 0025 1                  0 0 pp 01 313931323050303132303830            
15/01/25 07:11:49 0026 1                  0 0 pp 01 3231303033304d3032373836            
15/01/25 07:17:12 0027 1                  0 0 pp 01 313931323050303037383030            
15/01/25 07:17:21 0028 1                  0 0 pp 01 3233303033304d3030343536            
15/01/25 07:17:57 0029 1                  0 0 pp 01 313932343050303030343532            
15/01/25 07:19:09 0030 1                  0 0 pp 01 313932343050303030313732            
15/01/25 07:23:53 0031 1                  0 0 pp 01 313932343050303030313234            
15/01/25 07:25:41 0032 1                  0 0 pp 01 313931323050303034373936            
15/01/25 07:25:51 0033 1                  0 0 pp 01 3230303033304d3038313236            
15/01/25 07:29:24 0034 1                  0 0 pp 01 3231303033304d3032373138            
15/01/25 07:30:45 0035 1                  0 0 pp 01 3231303234304a3031333131            
15/01/25 07:31:12 0036 1                  0 0 pp 01 313931323050303033323337            
15/01/25 07:32:38 0037 1                  0 0 pp 01 3234303234304a3030343231            
15/01/25 07:36:03 0038 1                  0 0 pp 01 313931323050303035383536            
15/01/25 07:37:55 0039 1                  0 0 pp 01 3234303033304d3030343132            
15/01/25 07:38:53 0040 1                  0 0 pp 01 3231303234304a3030303638            
15/01/25 07:45:54 0041 1                  0 0 pp 01 3234303033304d3030333933            
15/01/25 08:19:01 0042 1                  44.792310 8.740253 pp 01 31783033304d303035333432            
15/01/25 08:19:01 0043 1                  44.792310 8.740253 pp 01 31383033304d303033363538            
15/01/25 08:19:02 0044 1                  44.792312 8.740262 pp 01 31383032334d303134333938            
15/01/25 08:19:08 0045 1                  44.792312 8.740262 pp 01 31383032334d303137393633            
15/01/25 08:56:03 0000 s 00562ver01 44.755898 8.799355 pp 01
15/01/25 08:56:32 0046 1                  44.755886 8.799110 pp 01 111080000000001227022295            
15/01/25 09:02:06 0047 1                  44.757934 8.795750 pp 01 3233303132304a3030353739            
15/01/25 09:03:26 0048 1                  44.757934 8.795750 pp 01 3234303033304d3030333935            
15/01/25 09:04:50 0049 1                  44.757934 8.795750 pp 01 3231303234304a3032313832            
15/01/25 09:10:10 0050 1                  44.760076 8.788610 pp 01 31383033304d303033323730            
15/01/25 09:10:20 0051 1                  44.760076 8.788610 pp 01 313931323043303037383233            
15/01/25 09:10:22 0052 1                  44.760076 8.788610 pp 01 313931323050303035343335            
15/01/25 09:14:47 0053 1                  44.760161 8.790696 pp 01 313931323050303036383830            
15/01/25 09:17:04 0054 1                  44.759583 8.789073 pp 01 313931323050303037353736            
15/01/25 09:19:03 0055 1                  44.759583 8.789073 pp 01 3231303033304d3033303436            
15/01/25 09:19:19 0056 1                  44.759583 8.789073 pp 01 3233303033304d3030343832            
15/01/25 09:25:47 0057 1                  44.759583 8.789073 pp 01 313931323050303033393838            
15/01/25 09:27:15 0058 1                  44.759583 8.789073 pp 01 3231303234304a3031333437            
15/01/25 09:27:39 0059 1                  44.759583 8.789073 pp 01 3231303234304a3031333438            
15/01/25 09:29:09 0060 1                  44.759583 8.789073 pp 01 3234303033304d3030343932            
15/01/25 09:30:23 0061 1                  44.759583 8.789073 pp 01 3234303132304a3030333238            
15/01/25 09:34:12 0062 1                  44.759583 8.789073 pp 01 313931323050303036393231            
15/01/25 09:37:10 0063 1                  44.759583 8.789073 pp 01 313931323050303032393032            
15/01/25 09:39:42 0064 1                  44.759583 8.789073 pp 01 313931323050303038373133            
15/01/25 09:41:43 0065 1                  44.759583 8.789073 pp 01 313932343050303030353036            
15/01/25 09:44:01 0066 1                  44.759583 8.789073 pp 01 313931323050303033343233            
15/01/25 09:44:01 0067 1                  44.759583 8.789073 pp 01 313931323050303132383730            
15/01/25 09:45:00 0068 1                  44.759583 8.789073 pp 01 3231303234304a3030303132            
15/01/25 09:50:31 0069 1                  44.759583 8.789073 pp 01 3231303234304a3030303636            
15/01/25 09:51:14 0070 1                  44.759583 8.789073 pp 01 3231313130304a3030373039            
15/01/25 10:06:16 0071 1                  44.759583 8.789073 pp 01 3231303234304a3031333334            
