20/02/25 06:12:22 0000 s 02029ver01 44.753100 8.811947 uu 01
20/02/25 08:49:35 0000 s 02029ver01 44.753083 8.812517 uu 01
20/02/25 08:52:07 0000 s 02029ver01 44.752995 8.811958 uu 01
20/02/25 09:21:43 0001 1                  0 0 uu 01 31383032334d303139333330            
20/02/25 09:21:43 0002 1                  0 0 uu 01 31383032334d303139303335            
20/02/25 09:21:43 0003 1                  0 0 uu 01 323032323036323330303236            
20/02/25 09:22:27 0004 1                  0 0 uu 01 31383032334d303139343636            
20/02/25 09:22:55 0005 1                  0 0 uu 01 31383032334d303138353538            
20/02/25 09:23:07 0006 1                  0 0 uu 01 31383032334d303139303338            
20/02/25 09:24:36 0007 1                  0 0 uu 01 323030323545303039323639            
20/02/25 09:26:04 0008 1                  0 0 uu 01 3234303234304a3030373435            
20/02/25 09:26:09 0009 1                  0 0 uu 01 3234303234304a3030373432            
20/02/25 09:27:06 0010 1                  0 0 uu 01 31383032334d303033373037            
20/02/25 09:27:40 0011 1                  0 0 uu 01 31383032334d303033363134            
20/02/25 09:29:02 0012 1                  0 0 uu 01 3231303032334d3035373732            
20/02/25 09:29:43 0013 1                  0 0 uu 01 31383032334d303033363338            
20/02/25 09:30:18 0014 1                  0 0 uu 01 3234303032334d3030333734            
20/02/25 09:30:22 0015 1                  0 0 uu 01 3231303032334d3031353833            
20/02/25 09:30:27 0016 1                  0 0 uu 01 3233303032334d3030323730            
20/02/25 09:30:40 0017 1                  0 0 uu 01 3231303032334d3031383431            
20/02/25 09:30:42 0018 1                  0 0 uu 01 31383032334d303132393738            
20/02/25 09:30:50 0019 1                  0 0 uu 01 3231303132304a3037353132            
20/02/25 09:31:22 0020 1                  0 0 uu 01 31383032334d303139313635            
20/02/25 09:31:46 0021 1                  0 0 uu 01 3234303032334d3030393834            
20/02/25 09:32:14 0022 1                  0 0 uu 01 31383032334d303033363336            
20/02/25 09:32:59 0023 1                  0 0 uu 01 31383032334d303139333833            
20/02/25 09:34:07 0024 1                  0 0 uu 01 31383032334d303139373030            
20/02/25 09:35:20 0025 1                  0 0 uu 01 31383032334d303033383738            
20/02/25 09:35:33 0026 1                  0 0 uu 01 31383032334d303131353332            
20/02/25 09:36:01 0027 1                  0 0 uu 01 31383032334d303033363038            
20/02/25 09:36:58 0028 1                  0 0 uu 01 31383032334d303139333334            
20/02/25 09:37:28 0029 1                  0 0 uu 01 3231303132304a3035323538            
20/02/25 09:38:46 0030 1                  0 0 uu 01 31383032334d303139313632            
20/02/25 09:38:52 0031 1                  0 0 uu 01 31383032334d303033363034            
20/02/25 09:40:07 0032 1                  0 0 uu 01 31383032334d303139303430            
20/02/25 09:40:26 0033 1                  0 0 uu 01 31383032334d303033363032            
20/02/25 09:41:12 0034 1                  0 0 uu 01 3232303032334d3031393536            
20/02/25 09:41:17 0035 1                  0 0 uu 01 31383032334d303033383431            
20/02/25 09:44:37 0036 1                  0 0 uu 01 31383032334d303135313532            
20/02/25 09:45:36 0037 1                  0 0 uu 01 31383032334d303130303734            
20/02/25 09:49:33 0038 1                  0 0 uu 01 31383032334d303130303930            
20/02/25 09:52:26 0039 1                  0 0 uu 01 3233303132304a3032303532            
