05/06/25 11:47:29 0000 s 02536ver01 44.752865 8.812150 pp 01
05/06/25 11:57:52 0001 1                  44.756933 8.793083 pp 01 313931323050303032393531            
05/06/25 11:59:01 0002 1                  44.756605 8.793028 pp 01 313931323050303037383238            
05/06/25 11:59:29 0003 1                  44.756622 8.793040 pp 01 313931323050303031363034            
05/06/25 12:01:00 0004 1                  44.756510 8.793563 pp 01 313931323050303037383239            
05/06/25 12:02:30 0005 1                  44.756338 8.794042 pp 01 313931323050303035303339            
05/06/25 12:02:36 0006 1                  44.756330 8.794045 pp 01 313931323050303032323431            
05/06/25 12:07:55 0007 1                  44.757278 8.794893 pp 01 313932343050303030333530            
05/06/25 12:08:09 0008 1                  44.757278 8.794907 pp 01 313931323050303031353535            
05/06/25 12:09:08 0009 1                  44.757287 8.794918 pp 01 3235303132304a3030373437            
05/06/25 12:09:18 0010 1                  44.757295 8.794900 pp 01 313931323050303031353536            
05/06/25 12:13:48 0011 1                  44.756365 8.796138 pp 01 3136303966160231159073d6            
05/06/25 12:13:56 0012 1                  44.756363 8.796112 pp 01 313931323050303031323033            
05/06/25 12:15:07 0013 1                  44.756270 8.796250 pp 01 243051883209170002010000            
05/06/25 12:15:15 0014 1                  44.756278 8.796272 pp 01 313931323050303032313336            
05/06/25 12:15:17 0015 1                  44.756280 8.796277 pp 01 313931323050303032313335            
05/06/25 12:15:32 0016 1                  44.756282 8.796300 pp 01 313931323050303039373033            
05/06/25 12:17:34 0017 1                  44.756517 8.795668 pp 01 313931323050303031363038            
05/06/25 12:19:01 0018 1                  44.756417 8.795830 pp 01 323031313030503030313833            
05/06/25 12:19:02 0019 1                  44.756415 8.795832 pp 01 323032343055303030303039            
05/06/25 12:19:25 0020 1                  44.756418 8.795833 pp 01 30396061c0ae5a0000022fe6            
05/06/25 12:25:27 0021 1                  44.760493 8.793512 pp 01 e2806f120000000231d73a2c            
05/06/25 12:26:10 0022 1                  44.760528 8.793717 pp 01 e2806f120000000231d73a2c            
05/06/25 12:26:14 0023 1                  44.760523 8.793713 pp 01 313931323050303031383936            
05/06/25 12:27:33 0024 1                  44.760440 8.794268 pp 01 313931323050303031353930            
05/06/25 12:27:34 0025 1                  44.760442 8.794267 pp 01 313931323050303035363631            
05/06/25 12:27:35 0026 1                  44.760442 8.794267 pp 01 313931323050303036313135            
05/06/25 12:27:37 0027 1                  44.760442 8.794263 pp 01 313931323050303036373931            
05/06/25 12:30:17 0028 1                  44.760452 8.794370 pp 01 313931323050303030313135            
05/06/25 12:30:19 0029 1                  44.760453 8.794365 pp 01 313931323050303031353930            
05/06/25 12:30:26 0030 1                  44.760453 8.794355 pp 01 313931323050303031353436            
05/06/25 12:30:31 0031 1                  44.760453 8.794352 pp 01 313931323050303036373931            
05/06/25 12:32:28 0032 1                  44.760452 8.794718 pp 01 3234303132304a3032313737            
05/06/25 12:32:34 0033 1                  44.760452 8.794733 pp 01 313931323050303031363737            
05/06/25 12:32:36 0034 1                  44.760452 8.794733 pp 01 313931323050303030393039            
05/06/25 12:33:37 0035 1                  44.760468 8.794785 pp 01 313931323050303130373330            
05/06/25 12:33:40 0036 1                  44.760467 8.794787 pp 01 313931323050b03130373330            
05/06/25 12:34:47 0037 1                  44.760408 8.794788 pp 01 313931323050303132343436            
05/06/25 12:35:59 0038 1                  44.760452 8.795123 pp 01 313932343050303030343035            
05/06/25 12:36:01 0039 1                  44.760452 8.795125 pp 01 313932343050303030343034            
05/06/25 12:37:39 0040 1                  44.760480 8.795143 pp 01 313931323050303030393038            
05/06/25 12:39:57 0041 1                  44.760060 8.795510 pp 01 313931323050303031363739            
05/06/25 12:42:09 0042 1                  44.760315 8.796323 pp 01 313931323050303030393533            
05/06/25 12:42:52 0043 1                  44.760038 8.796485 pp 01 31383033304d303033373537            
05/06/25 12:42:59 0044 1                  44.760043 8.796487 pp 01 313931323050303038353237            
05/06/25 12:43:01 0045 1                  44.760045 8.796485 pp 01 313931323050303032343539            
05/06/25 12:44:29 0046 1                  44.760035 8.796748 pp 01 323031313030503030353338            
05/06/25 12:46:24 0047 1                  44.759988 8.796130 pp 01 313931323050303033343833            
05/06/25 12:48:30 0048 1                  44.760468 8.795395 pp 01 313931323050303030373433            
05/06/25 12:49:17 0049 1                  44.760483 8.795558 pp 01 313931323050303031373238            
05/06/25 12:49:27 0050 1                  44.760492 8.795550 pp 01 313931323050303031353839            
05/06/25 12:50:57 0051 1                  44.760522 8.795777 pp 01 313931323050303031363837            
05/06/25 12:52:16 0052 1                  44.760585 8.796825 pp 01 313931323050303030363733            
05/06/25 12:53:02 0053 1                  44.760625 8.797058 pp 01 313931323050303030363635            
05/06/25 12:53:12 0054 1                  44.760623 8.797072 pp 01 313931323051383030363637            
05/06/25 12:53:21 0055 1                  44.760620 8.797077 pp 01 313931323051303030363637            
05/06/25 12:54:32 0056 1                  44.760640 8.797383 pp 01 313931323050303133353938            
05/06/25 12:55:40 0057 1                  44.760325 8.798340 pp 01 313931323050303132333635            
05/06/25 12:55:42 0058 1                  44.760323 8.798342 pp 01 313931323050303133363431            
05/06/25 12:55:54 0059 1                  44.760315 8.798343 pp 01 313931323050303037333934            
05/06/25 13:00:27 0060 1                  44.761523 8.799202 pp 01 313931323050303030303237            
05/06/25 13:02:04 0061 1                  44.762142 8.799015 pp 01 313931323050303031363338            
05/06/25 13:02:07 0062 1                  44.762152 8.799013 pp 01 313931323050303031393638            
05/06/25 13:02:15 0063 1                  44.762168 8.799007 pp 01 3233303132304a3030373231            
05/06/25 13:03:01 0064 1                  44.762203 8.799002 pp 01 313931323050303030393530            
05/06/25 13:03:03 0065 1                  44.762205 8.799002 pp 01 313931323050303030323837            
05/06/25 13:04:32 0066 1                  44.762228 8.798973 pp 01 3234303132304a3033323137            
05/06/25 13:04:36 0067 1                  44.762227 8.798973 pp 01 313931323050303030383639            
05/06/25 13:05:21 0068 1                  44.762167 8.798998 pp 01 313931323050303036373230            
05/06/25 13:05:22 0069 1                  44.762163 8.798998 pp 01 313931323050303031383437            
05/06/25 13:07:37 0070 1                  44.762263 8.798760 pp 01 313931323050303030363736            
05/06/25 13:07:45 0071 1                  44.762260 8.798757 pp 01 313931323050303031353836            
05/06/25 13:08:51 0072 1                  44.762427 8.798422 pp 01 313931323050303133383238            
05/06/25 13:08:59 0073 1                  44.762418 8.798418 pp 01 313931323050303036313131            
