19/07/25 04:52:38 0000 s 02027ver01 44.753045 8.812253 uu 01
19/07/25 05:18:33 0001 1                  0 0 uu 01 323032323036323330303237            
19/07/25 05:19:30 0002 1                  0 0 uu 01 3233303032334d3031303637            
19/07/25 05:19:45 0003 1                  0 0 uu 01 323030323545303038313631            
19/07/25 05:19:57 0004 1                  0 0 uu 01 323030323545303030303837            
19/07/25 05:20:06 0005 1                  0 0 uu 01 323030323545303030303933            
19/07/25 05:20:08 0006 1                  0 0 uu 01 3232303032334d3031343139            
19/07/25 05:20:15 0007 1                  0 0 uu 01 323030323545303030303934            
19/07/25 05:20:23 0008 1                  0 0 uu 01 3231303032334d3030383539            
19/07/25 05:20:34 0009 1                  0 0 uu 01 323030323545303030303838            
19/07/25 05:20:39 0010 1                  0 0 uu 01 323030323545303030303231            
19/07/25 05:20:51 0011 1                  0 0 uu 01 323030323545303030303839            
19/07/25 05:20:57 0012 1                  0 0 uu 01 3231303032334d3035383932            
19/07/25 05:21:08 0013 1                  0 0 uu 01 323030323545303034373338            
19/07/25 05:21:20 0014 1                  0 0 uu 01 323030323545303034323438            
19/07/25 05:21:25 0015 1                  0 0 uu 01 323030323545303030303331            
19/07/25 05:21:32 0016 1                  0 0 uu 01 323030323545303037393531            
19/07/25 05:23:29 0017 1                  0 0 uu 01 323031323055303030323235            
19/07/25 05:24:20 0018 1                  0 0 uu 01 3233303234304a3030393637            
19/07/25 05:25:29 0019 1                  0 0 uu 01 323030323545303034333835            
19/07/25 05:26:16 0020 1                  0 0 uu 01 3231303032334d3030373636            
19/07/25 05:26:44 0021 1                  0 0 uu 01 323030323545303034303535            
19/07/25 05:26:47 0022 1                  0 0 uu 01 3232303032334d3031353638            
19/07/25 05:26:59 0023 1                  0 0 uu 01 323030323545303038363530            
19/07/25 05:27:46 0024 1                  0 0 uu 01 323030323545303037393834            
19/07/25 05:28:01 0025 1                  0 0 uu 01 323031323055303030323339            
19/07/25 05:28:04 0026 1                  0 0 uu 01 3234303132304a3032313034            
19/07/25 05:29:30 0027 1                  0 0 uu 01 323030323545303030303137            
19/07/25 05:30:20 0028 1                  0 0 uu 01 323030323545303038363736            
19/07/25 05:30:31 0029 1                  0 0 uu 01 323030323545303037393938            
