11/08/25 05:07:11 0000 s 02540ver01 44.752975 8.812330 cc 01
11/08/25 05:41:10 0000 s 02540ver01 44.752945 8.812625 cc 01
11/08/25 08:07:28 0000 s 02540ver01 44.753142 8.812077 cc 01
11/08/25 08:25:57 0001 1                  44.781792 8.817043 cc 01 313931323043303035333033            
11/08/25 08:26:55 0002 1                  44.781878 8.816467 cc 01 313931323043303035333030            
11/08/25 08:29:01 0003 1                  44.779287 8.811073 cc 01 111110000000000011031295            
11/08/25 08:32:12 0000 s 02540ver01 44.781840 8.811557 cc 01
11/08/25 08:33:03 0004 1                  44.782240 8.811652 cc 01 313931323043303033363935            
11/08/25 08:36:34 0005 1                  44.783137 8.808828 cc 01 313931323043303032303931            
11/08/25 08:38:20 0006 1                  44.782067 8.807337 cc 01 30360372d8324c800cd0d1c7            
11/08/25 08:38:22 0007 1                  44.782067 8.807337 cc 01 313931323043303032303839            
11/08/25 08:39:45 0008 1                  44.783488 8.805153 cc 01 31383132304a303136333337            
11/08/25 08:43:59 0009 1                  44.783068 8.808413 cc 01 313931323043303032303930            
11/08/25 08:44:04 0010 1                  44.783065 8.808412 cc 01 30395dfa8037c801f7db4d18            
11/08/25 08:57:18 0011 1                  44.781103 8.820770 cc 01 313931323043303036383939            
11/08/25 08:58:00 0012 1                  44.781105 8.821047 cc 01 303ac8e9c0eb25a0b5e4e0d1            
11/08/25 08:58:02 0013 1                  44.781107 8.821048 cc 01 313931323043303032353834            
11/08/25 08:58:03 0014 1                  44.781110 8.821050 cc 01 313931323043303032353833            
11/08/25 08:58:10 0015 1                  44.781115 8.821055 cc 01 303ac8e9c0e8f7dac689171e            
11/08/25 08:58:12 0016 1                  44.781115 8.821057 cc 01 3034f80cdc27f10ab41de56f            
11/08/25 09:00:53 0017 1                  44.780862 8.825755 cc 01 313931323043303034383634            
11/08/25 09:07:10 0018 1                  44.787322 8.832305 cc 01 3234303032334d3032333233            
11/08/25 09:07:12 0019 1                  44.787323 8.832308 cc 01 31383032334d303135323238            
11/08/25 09:12:39 0020 1                  44.793530 8.821433 cc 01 30344b5a1c0c0e7dd0265587            
