16/07/25 05:20:59 0000 s 02532ver01 44.752990 8.812135 cc 01
16/07/25 05:26:20 0000 s 02532ver01 44.753045 8.811877 cc 01
16/07/25 05:28:11 0000 s 02532ver01 44.753058 8.811887 cc 01
16/07/25 05:47:17 0001 1                  44.720867 8.828312 cc 01 313931323043303036313632            
16/07/25 05:47:24 0002 1                  44.720875 8.828313 cc 01 313931323043343036313632            
16/07/25 05:48:55 0003 1                  44.720982 8.826557 cc 01 313931323043303131373834            
16/07/25 05:50:33 0004 1                  44.721960 8.824937 cc 01 313931323043303036313631            
16/07/25 05:51:42 0000 s 02532ver01 0 0 cc 01
16/07/25 05:51:49 0005 1                  44.721448 8.823550 cc 01 313931323043303031383830            
16/07/25 05:53:01 0006 1                  44.721360 8.823210 cc 01 313931323043303036313930            
16/07/25 05:54:17 0007 1                  44.721282 8.822725 cc 01 313931323043303131333330            
16/07/25 05:57:16 0000 s 02532ver01 0 0 cc 01
16/07/25 06:01:03 0008 1                  44.710323 8.832448 cc 01 313931323043303031383637            
16/07/25 06:02:34 0009 1                  44.709057 8.832602 cc 01 313931323043303131303937            
16/07/25 06:03:37 0010 1                  44.708775 8.832667 cc 01 313931323043303034353536            
16/07/25 06:06:40 0011 1                  44.702942 8.831367 cc 01 313931323043303031343738            
16/07/25 06:08:26 0012 1                  44.703332 8.831803 cc 01 313931323043303031343739            
16/07/25 06:08:28 0013 1                  44.703332 8.831808 cc 01 303549a914524c14f4b752e4            
16/07/25 06:08:29 0014 1                  44.703332 8.831812 cc 01 313931323043303031343831            
16/07/25 06:15:23 0015 1                  44.713143 8.826297 cc 01 313931323043303033303531            
16/07/25 06:15:36 0016 1                  44.713143 8.826310 cc 01 3233303132304a3031353933            
16/07/25 06:15:44 0017 1                  44.713143 8.826318 cc 01 3034f848cc31000ab41dbc48            
16/07/25 06:16:51 0018 1                  44.713183 8.825797 cc 01 313931323043303131333134            
16/07/25 06:18:57 0019 1                  44.714265 8.823908 cc 01 313931323043303131353335            
16/07/25 06:19:02 0020 1                  44.714263 8.823902 cc 01 313931323043303131353336            
16/07/25 06:21:08 0021 1                  44.715742 8.822117 cc 01 313931323043303038343533            
16/07/25 06:22:46 0022 1                  44.715582 8.822375 cc 01 313931323043303131353337            
16/07/25 06:22:47 0023 1                  44.715582 8.822375 cc 01 303961194078ad49502fb6f1            
16/07/25 06:26:05 0024 1                  44.715653 8.824122 cc 01 313931323043303131333232            
16/07/25 06:26:12 0025 1                  44.715648 8.824103 cc 01 313931323043303131353339            
16/07/25 06:26:14 0026 1                  44.715648 8.824103 cc 01 3035d17f940c5b54f4b75514            
16/07/25 06:27:49 0027 1                  44.716462 8.822962 cc 01 303ac8e9c0c54299d8b6791d            
16/07/25 06:27:50 0028 1                  44.716460 8.822957 cc 01 313931323043303031343733            
16/07/25 06:27:52 0029 1                  44.716460 8.822950 cc 01 303acb03424165a0af7d12c9            
16/07/25 06:29:22 0030 1                  44.716687 8.822645 cc 01 313931323043303031333539            
16/07/25 06:29:35 0031 1                  44.716655 8.822623 cc 01 313931323043303131353430            
16/07/25 06:29:36 0032 1                  44.716652 8.822625 cc 01 313931323043303131333632            
16/07/25 06:31:06 0033 1                  44.717213 8.821648 cc 01 313931323043303131373931            
16/07/25 06:33:00 0034 1                  44.716678 8.820125 cc 01 313931323043303039383234            
16/07/25 06:34:32 0035 1                  44.717183 8.820158 cc 01 313931323043303033333739            
16/07/25 06:36:16 0036 1                  44.718780 8.817103 cc 01 313931323043303036343430            
16/07/25 06:39:58 0000 s 02532ver01 0 0 cc 01
16/07/25 06:43:30 0037 1                  44.717222 8.817228 cc 01 313931323043303033303431            
16/07/25 06:45:32 0000 s 02532ver01 0 0 cc 01
16/07/25 06:45:55 0038 1                  44.716110 8.816577 cc 01 313931323043303036343434            
16/07/25 06:47:05 0039 1                  44.715195 8.816008 cc 01 313931323043303036343432            
16/07/25 06:50:11 0040 1                  44.715785 8.812495 cc 01 313931323043303131333039            
16/07/25 06:52:27 0041 1                  44.711247 8.814808 cc 01 313931323043303132333833            
16/07/25 06:54:22 0042 1                  44.709950 8.812673 cc 01 313931323043303035383538            
16/07/25 06:54:48 0043 1                  44.709905 8.812735 cc 01 3233303132304a3031353339            
16/07/25 06:56:50 0044 1                  44.710505 8.813433 cc 01 313931323143303133353337            
16/07/25 06:58:20 0045 1                  44.711048 8.815223 cc 01 313931323043303132333834            
16/07/25 06:59:21 0046 1                  44.710952 8.815617 cc 01 313931323043303073373132            
16/07/25 07:00:22 0047 1                  44.710833 8.815878 cc 01 313931323043303033373131            
16/07/25 07:01:23 0048 1                  44.710658 8.817308 cc 01 313931323043303031383936            
16/07/25 07:01:33 0049 1                  44.710618 8.817308 cc 01 313931323043303031383934            
16/07/25 07:01:43 0050 1                  44.710610 8.817302 cc 01 313931323043303031383935            
16/07/25 07:04:10 0051 1                  44.707923 8.818352 cc 01 313931323043303036313932            
16/07/25 07:04:18 0052 1                  44.707930 8.818342 cc 01 313931323043303033353234            
16/07/25 07:05:19 0053 1                  44.707872 8.818420 cc 01 313931323043303032393139            
16/07/25 07:05:20 0054 1                  44.707872 8.818423 cc 01 30340be6384c59b4801d8806            
16/07/25 07:05:22 0055 1                  44.707872 8.818425 cc 01 3034363aec1b618b3f0be806            
