28/07/25 04:57:11 0000 s 02027ver01 44.753072 8.812222 uu 01
28/07/25 04:57:30 0000 s 02027ver01 44.753072 8.812222 uu 01
28/07/25 05:01:36 0000 s 02027ver01 44.753032 8.811978 uu 01
28/07/25 05:08:26 0000 s 02027ver01 44.753040 8.811903 uu 01
28/07/25 05:27:59 0001 1                  0 0 uu 01 31383032334d303034363030            
28/07/25 05:27:59 0002 1                  0 0 uu 01 323032323036323330303237            
28/07/25 05:28:45 0003 1                  0 0 uu 01 323030323545303034303536            
28/07/25 05:29:50 0004 1                  0 0 uu 01 323030323545303037353731            
28/07/25 05:33:50 0005 1                  0 0 uu 01 323030323545303034323032            
28/07/25 05:34:21 0006 1                  0 0 uu 01 323030323545303034323033            
28/07/25 05:36:13 0007 1                  0 0 uu 01 323030323545303036383832            
28/07/25 05:40:35 0008 1                  44.701665 8.789715 uu 01 323030323545303036393432            
28/07/25 05:43:55 0009 1                  44.715231 8.797042 uu 01 31383234304a303030303532            
28/07/25 05:43:56 0010 1                  44.715228 8.797042 uu 01 323031323055303030323933            
28/07/25 05:51:17 0011 1                  44.711658 8.770456 uu 01 323032343055303030323333            
28/07/25 05:52:09 0012 1                  44.711658 8.770456 uu 01 3234303032334d3030383434            
28/07/25 05:53:16 0013 1                  44.711658 8.770456 uu 01 3234303032334d3030383730            
28/07/25 05:54:14 0014 1                  44.711658 8.770456 uu 01 323030323545303030373237            
28/07/25 05:56:12 0015 1                  44.711658 8.770456 uu 01 323030323545303038323433            
28/07/25 05:57:22 0016 1                  44.711658 8.770456 uu 01 3234303032334d3031363637            
28/07/25 05:59:49 0017 1                  44.711658 8.770456 uu 01 323030323545303037323230            
28/07/25 06:02:41 0018 1                  44.708187 8.766407 uu 01 323030323545303037313239            
28/07/25 06:03:31 0019 1                  44.708198 8.766992 uu 01 323030323545303038383932            
28/07/25 06:04:47 0020 1                  44.708854 8.768547 uu 01 323030323545303034303533            
28/07/25 06:07:10 0021 1                  44.708639 8.767701 uu 01 323030323545303037303932            
28/07/25 06:07:27 0022 1                  44.708607 8.767721 uu 01 323030323545303037313236            
28/07/25 06:07:44 0023 1                  44.708646 8.767652 uu 01 313931323050303131353033            
28/07/25 06:12:42 0024 1                  44.705034 8.766523 uu 01 323030323545303037303633            
28/07/25 06:15:21 0025 1                  44.705561 8.764370 uu 01 323030323545303037303630            
28/07/25 06:16:16 0026 1                  44.704593 8.764421 uu 01 323030323545303037313138            
28/07/25 06:17:40 0027 1                  44.702911 8.764810 uu 01 3234303032334d3032313734            
28/07/25 06:19:42 0028 1                  44.704599 8.763800 uu 01 313931323050303133383139            
28/07/25 06:25:09 0029 1                  44.695347 8.779019 uu 01 323030323545303037353539            
28/07/25 06:25:55 0030 1                  44.695361 8.779134 uu 01 323030323545303036393135            
28/07/25 06:29:29 0031 1                  44.694835 8.776111 uu 01 3232303032334d3031333734            
28/07/25 06:32:35 0032 1                  44.694406 8.780526 uu 01 323031323055303030313534            
28/07/25 06:34:24 0033 1                  44.695168 8.785490 uu 01 3234303032334d3030393534            
28/07/25 06:37:31 0034 1                  44.695563 8.795698 uu 01 3232303032334d3031383638            
28/07/25 06:38:18 0035 1                  44.696194 8.795626 uu 01 3234303032334d3032333236            
28/07/25 06:40:51 0036 1                  44.695090 8.795304 uu 01 3233303032334d3030343739            
28/07/25 06:42:45 0037 1                  44.695788 8.796420 uu 01 323030323545303036393333            
28/07/25 06:54:33 0038 1                  44.693203 8.797977 uu 01 323030323545303037353232            
28/07/25 06:55:08 0039 1                  44.693184 8.797957 uu 01 323030323545303037353234            
28/07/25 06:56:25 0040 1                  44.692737 8.798537 uu 01 3231303032334d3033313030            
28/07/25 06:57:15 0041 1                  44.692304 8.799153 uu 01 323030323545303037353330            
28/07/25 06:58:06 0042 1                  44.692088 8.799694 uu 01 3233303032334d3030343432            
28/07/25 06:59:12 0043 1                  44.692832 8.797587 uu 01 323030323545303039303135            
28/07/25 07:00:25 0044 1                  44.692864 8.797271 uu 01 3231303032334d3032313130            
28/07/25 07:01:07 0045 1                  44.692940 8.796913 uu 01 3231303032334d3035373233            
28/07/25 07:04:00 0046 1                  44.691506 8.785758 uu 01 323031323055303030333837            
28/07/25 07:09:23 0047 1                  44.689383 8.770979 uu 01 3232303032334d3030313330            
28/07/25 07:11:51 0048 1                  44.688545 8.772043 uu 01 3231303032334d3031383331            
28/07/25 07:18:58 0049 1                  44.692045 8.799857 uu 01 3234303032334d3032303233            
28/07/25 07:19:06 0050 1                  44.692045 8.799857 uu 01 3234303032334d3032313932            
28/07/25 07:26:19 0051 1                  44.689008 8.805693 uu 01 3231303234304a3032383137            
28/07/25 07:26:28 0052 1                  44.689022 8.805740 uu 01 3231303234304a3032383535            
28/07/25 07:27:53 0053 1                  44.688798 8.805650 uu 01 3231303234304a3031313537            
28/07/25 07:31:32 0054 1                  44.688067 8.806004 uu 01 3231303132304a3037363239            
28/07/25 07:32:49 0055 1                  44.687968 8.806359 uu 01 323030323545303030383337            
28/07/25 07:33:17 0056 1                  44.687971 8.806291 uu 01 323030323545303030383231            
28/07/25 07:33:59 0057 1                  44.687990 8.806356 uu 01 323030323545303030383433            
28/07/25 07:34:11 0058 1                  44.688004 8.806321 uu 01 323030323545303030383437            
28/07/25 07:34:52 0059 1                  44.687861 8.806774 uu 01 323030323545303032353833            
