10/07/25 04:48:43 0000 s 02536ver01 44.753053 8.812272 vv 01
10/07/25 05:28:14 0001 1                  44.755507 8.659193 vv 01 31383132304a303031383530            
10/07/25 05:30:03 0002 1                  44.755873 8.659072 vv 01 31383032334d303138333830            
10/07/25 05:32:54 0003 1                  44.755213 8.657853 vv 01 31383032334d303034353738            
10/07/25 05:33:47 0004 1                  44.755150 8.658503 vv 01 31383234304a303032313639            
10/07/25 05:34:48 0005 1                  44.755123 8.658507 vv 01 313932343056303030333036            
10/07/25 05:35:07 0006 1                  44.755105 8.658513 vv 01 31383234304a303030363733            
10/07/25 05:36:50 0007 1                  44.754637 8.658663 vv 01 31383234304a303031373734            
10/07/25 05:38:49 0008 1                  44.754168 8.658057 vv 01 31383234304a303033333834            
10/07/25 05:38:53 0009 1                  44.754170 8.658045 vv 01 313931323043303131323235            
10/07/25 05:39:00 0010 1                  44.754168 8.658028 vv 01 3233303132304a3031343131            
10/07/25 05:41:31 0011 1                  44.753368 8.658098 vv 01 31383234304a303031363938            
10/07/25 05:47:34 0012 1                  44.755312 8.655670 vv 01 31383234304a303033303130            
10/07/25 05:50:54 0013 1                  44.754508 8.654928 vv 01 31383234304a303032373533            
10/07/25 05:50:56 0014 1                  44.754508 8.654925 vv 01 31383234304a303031303637            
10/07/25 05:53:06 0015 1                  44.754610 8.655223 vv 01 31383234304a303031373132            
10/07/25 05:55:18 0016 1                  44.754328 8.655688 vv 01 3234303234304a3030393737            
10/07/25 05:55:27 0017 1                  44.754328 8.655683 vv 01 31383234304a303032383834            
10/07/25 05:58:38 0018 1                  44.754493 8.657363 vv 01 3234303234304a3030323031            
10/07/25 06:01:13 0019 1                  44.753075 8.656798 vv 01 323032343056303030363437            
10/07/25 06:01:29 0020 1                  44.753062 8.656823 vv 01 31383234304a303033323837            
10/07/25 06:02:50 0021 1                  44.753095 8.657643 vv 01 31383234304a303030373039            
10/07/25 06:08:11 0022 1                  44.750572 8.657460 vv 01 31383032334d303034343739            
10/07/25 06:08:56 0023 1                  44.750112 8.657208 vv 01 31383234304a303031363234            
10/07/25 06:09:14 0024 1                  44.750095 8.657172 vv 01 31383234b04a303032343839            
10/07/25 06:10:52 0025 1                  44.749925 8.657577 vv 01 31383234304a303032333539            
10/07/25 06:13:33 0026 1                  44.751378 8.657702 vv 01 3231303234304a3031343530            
10/07/25 06:14:12 0027 1                  44.751383 8.657665 vv 01 3231343234304a3031343530            
10/07/25 06:17:28 0028 1                  44.751178 8.656123 vv 01 31383032334d303031303132            
10/07/25 06:17:32 0029 1                  44.751195 8.656120 vv 01 31383234304a303032333337            
10/07/25 06:17:51 0030 1                  44.751195 8.656128 vv 01 3234303234304a3030383239            
10/07/25 06:20:26 0031 1                  44.752810 8.654793 vv 01 31383234304a303030373131            
10/07/25 06:21:31 0032 1                  44.752692 8.654345 vv 01 313932343056303030313038            
10/07/25 06:21:40 0033 1                  44.752695 8.654340 vv 01 31383234304a303030373130            
10/07/25 06:22:53 0034 1                  44.752580 8.653885 vv 01 31383234304a303032313235            
10/07/25 06:23:54 0035 1                  44.752552 8.653908 vv 01 31383234304a303032313236            
10/07/25 06:24:06 0036 1                  44.752560 8.653892 vv 01 31383234304a303032313237            
10/07/25 06:25:45 0037 1                  44.752535 8.653592 vv 01 3235303234304a3030393932            
10/07/25 06:26:03 0038 1                  44.752542 8.653592 vv 01 31383234304a303032313238            
10/07/25 06:28:24 0039 1                  44.752342 8.652740 vv 01 31383234304a303032343231            
10/07/25 06:31:44 0040 1                  44.751228 8.651605 vv 01 3234303234304a3031303534            
10/07/25 06:35:45 0041 1                  44.751695 8.653202 vv 01 31383234304a303032393632            
10/07/25 06:38:05 0042 1                  44.751937 8.654440 vv 01 31383234304a303032393636            
10/07/25 06:38:27 0043 1                  44.751930 8.654490 vv 01 31383234304a303032393635            
10/07/25 06:40:10 0044 1                  44.752180 8.655812 vv 01 3232303234304a3030343537            
10/07/25 06:40:14 0045 1                  44.752187 8.655820 vv 01 31383234304a303032393734            
10/07/25 06:40:38 0046 1                  44.752213 8.655845 vv 01 3235303234304a3030383232            
10/07/25 06:41:20 0047 1                  44.752217 8.655900 vv 01 31383132304a303133323832            
10/07/25 06:46:18 0048 1                  44.747448 8.654453 vv 01 31383234304a303031373938            
10/07/25 06:47:38 0049 1                  44.747847 8.654260 vv 01 3234303234304a3030303535            
10/07/25 06:50:16 0050 1                  44.749617 8.655280 vv 01 3232303234304a3030303139            
10/07/25 06:54:38 0051 1                  44.749337 8.658627 vv 01 373030313030383635303037            
10/07/25 06:54:39 0052 1                  44.749337 8.658628 vv 01 373030313030383539393037            
10/07/25 06:57:22 0053 1                  44.748460 8.658453 vv 01 31383234304a303032383538            
10/07/25 06:59:29 0054 1                  44.748430 8.658283 vv 01 31383234304a303032333531            
10/07/25 06:59:30 0055 1                  44.748430 8.658283 vv 01 31383234304a303032333439            
10/07/25 06:59:44 0056 1                  44.748442 8.658302 vv 01 31383132304a303030383035            
