01/02/25 04:55:49 0000 s 02543ver01 44.752958 8.812073 pp 01
01/02/25 05:09:02 0001 1                  44.757473 8.785127 pp 01 313932343050303030353034            
01/02/25 05:09:19 0002 1                  44.757485 8.785138 pp 01 31383032334d303037313731            
01/02/25 05:10:36 0003 1                  44.757763 8.784707 pp 01 313931323050303031303437            
01/02/25 05:11:46 0004 1                  44.757913 8.784012 pp 01 3231303033304d3033313537            
01/02/25 05:12:32 0005 1                  44.757588 8.784128 pp 01 4e20198ae7a0000000000001            
01/02/25 05:12:34 0006 1                  44.757583 8.784128 pp 01 313931323050303032383436            
01/02/25 05:13:48 0007 1                  44.757377 8.784287 pp 01 31383033304d303033363335            
01/02/25 05:13:57 0008 1                  44.757365 8.784272 pp 01 313931323050303032363935            
01/02/25 05:15:08 0009 1                  44.757423 8.784112 pp 01 323031313030503030323938            
01/02/25 05:16:30 0010 1                  44.757168 8.784592 pp 01 323031313030503030323032            
01/02/25 05:18:31 0011 1                  44.754558 8.787393 pp 01 313931323050303032363933            
01/02/25 05:18:45 0012 1                  44.754538 8.787415 pp 01 313931323050303032353637            
01/02/25 05:19:20 0013 1                  44.754537 8.787403 pp 01 313931323070303032363933            
01/02/25 05:20:46 0014 1                  44.754123 8.787772 pp 01 313931323050303032353639            
01/02/25 05:20:50 0015 1                  44.754118 8.787768 pp 01 313931323050303033363732            
01/02/25 05:24:07 0016 1                  44.756188 8.782417 pp 01 31383132304a303231313034            
01/02/25 05:24:54 0017 1                  44.755678 8.783110 pp 01 313931323050303033363836            
01/02/25 05:26:24 0018 1                  44.754247 8.782082 pp 01 313931323050303039383036            
01/02/25 05:27:11 0019 1                  44.753833 8.781078 pp 01 313931323050303031323433            
01/02/25 05:28:29 0020 1                  44.753373 8.780010 pp 01 313931323050303031343531            
01/02/25 05:31:39 0021 1                  44.749657 8.769033 pp 01 313931323050303032383538            
01/02/25 05:36:01 0022 1                  44.745903 8.772410 pp 01 313931323050303131333133            
01/02/25 05:36:41 0023 1                  44.745617 8.772467 pp 01 323031313030503030353437            
01/02/25 05:39:09 0024 1                  44.741898 8.768865 pp 01 313931323050303032393339            
01/02/25 05:39:32 0025 1                  44.741855 8.768883 pp 01 313931323050303037383831            
01/02/25 05:41:10 0026 1                  44.740935 8.768485 pp 01 313931323050303037383832            
01/02/25 05:44:52 0027 1                  44.741370 8.762810 pp 01 313931323050303037383038            
01/02/25 05:53:12 0029 1                  44.752713 8.776992 pp 01 3233303132304a3030363937            
01/02/25 05:53:22 0030 1                  44.752710 8.776998 pp 01 313931323050303032343133            
