31/07/25 05:19:40 0000 s 02538ver01 44.752895 8.812183 vv 01
31/07/25 05:36:57 0001 1                  44.750248 8.747153 vv 01 31383234304a303032353338            
31/07/25 05:38:10 0002 1                  44.750328 8.746532 vv 01 31383234304a303032353339            
31/07/25 05:50:40 0003 1                  44.749797 8.746862 vv 01 3232303234304a3030343338            
31/07/25 05:53:42 0004 1                  44.749542 8.748028 vv 01 31383234304a303031333839            
31/07/25 05:56:02 0005 1                  44.749150 8.747925 vv 01 31383234304a303031333930            
31/07/25 05:59:39 0006 1                  44.748985 8.747950 vv 01 31383234304a303031333931            
31/07/25 06:00:50 0007 1                  44.748900 8.748412 vv 01 31383234304a303031333933            
31/07/25 06:01:59 0008 1                  44.748923 8.748917 vv 01 31383234304a303030363732            
31/07/25 06:03:47 0009 1                  44.748813 8.749443 vv 01 3235303032334d3030393236            
31/07/25 06:04:03 0010 1                  44.748798 8.749473 vv 01 31383234304a303030393437            
31/07/25 06:06:08 0011 1                  44.748750 8.749783 vv 01 31383234304a303033323134            
31/07/25 06:08:26 0012 1                  44.749420 8.750392 vv 01 31383234304a303032373236            
31/07/25 06:10:49 0013 1                  44.749580 8.749378 vv 01 31383234304a303032393538            
31/07/25 06:14:55 0014 1                  44.748430 8.752418 vv 01 31383234304a303032393537            
31/07/25 06:16:08 0015 1                  44.748698 8.752383 vv 01 3234303234304a3030303835            
31/07/25 06:19:04 0016 1                  44.749052 8.753003 vv 01 31383234304a303032383831            
31/07/25 06:19:13 0017 1                  44.749047 8.753003 vv 01 31383234304a303032383830            
31/07/25 06:19:29 0018 1                  44.749040 8.753005 vv 01 31383234304a303031333430            
31/07/25 06:19:43 0019 1                  44.749043 8.753005 vv 01 31383234304a303031333432            
31/07/25 06:22:22 0020 1                  44.749535 8.753958 vv 01 31383234304a303032323037            
31/07/25 06:24:59 0021 1                  44.749812 8.754882 vv 01 3232303234304a3030313431            
31/07/25 06:36:12 0022 1                  44.749575 8.752287 vv 01 31383234304a303031383032            
31/07/25 06:37:01 0023 1                  44.749685 8.752287 vv 01 31383234304a303031333337            
31/07/25 06:37:03 0024 1                  44.749687 8.752287 vv 01 31383234304a303031383032            
31/07/25 06:37:08 0025 1                  44.749683 8.752285 vv 01 3233303234304a3030343538            
31/07/25 06:37:11 0026 1                  44.749683 8.752285 vv 01 31383234304a303031333336            
31/07/25 06:41:43 0027 1                  44.750118 8.754638 vv 01 3230303234304a3030333032            
31/07/25 06:44:50 0028 1                  44.750400 8.754022 vv 01 31383032334d303038383533            
31/07/25 06:44:58 0029 1                  44.750405 8.754022 vv 01 31383132304a303230333333            
31/07/25 06:45:09 0030 1                  44.750410 8.754022 vv 01 31383234304a303031383332            
31/07/25 06:46:08 0031 1                  44.750423 8.753617 vv 01 31383234304a303031353033            
31/07/25 06:48:17 0032 1                  44.750460 8.752933 vv 01 31383234304a303031353031            
31/07/25 06:48:32 0033 1                  44.750452 8.752942 vv 01 240470320805632307010000            
31/07/25 06:50:25 0034 1                  44.750335 8.750000 vv 01 3234303234304a3031303434            
31/07/25 06:52:06 0035 1                  44.750712 8.750130 vv 01 31383234304a303031343532            
31/07/25 06:54:38 0036 1                  44.751315 8.749662 vv 01 313932343056303030303831            
31/07/25 06:56:59 0037 1                  44.751503 8.750220 vv 01 3233303234304a3031313235            
31/07/25 06:57:05 0038 1                  44.751503 8.750220 vv 01 3233303234304a3030303636            
31/07/25 06:59:54 0039 1                  44.750542 8.751395 vv 01 31383234304a303032383339            
31/07/25 07:00:04 0040 1                  44.750540 8.751397 vv 01 31383234304a303030373236            
31/07/25 07:02:06 0041 1                  44.751253 8.751537 vv 01 31383234304a303031323632            
31/07/25 07:03:13 0042 1                  44.751483 8.751543 vv 01 31383234304a303032353333            
31/07/25 07:04:54 0043 1                  44.751747 8.753277 vv 01 31383234304a303032353133            
31/07/25 07:05:05 0044 1                  44.751737 8.753270 vv 01 31383234304a323032353132            
31/07/25 07:06:01 0045 1                  44.751710 8.753262 vv 01 3234303234304a3030313737            
31/07/25 07:08:45 0046 1                  44.751713 8.753565 vv 01 31383234304a303032363937            
31/07/25 07:10:43 0047 1                  44.751690 8.753888 vv 01 31383234304a303031343835            
31/07/25 07:10:49 0048 1                  44.751692 8.753888 vv 01 e28011a0a506000602226558            
31/07/25 07:10:51 0049 1                  44.751692 8.753888 vv 01 31383234304a303031343833            
31/07/25 07:13:11 0050 1                  44.751698 8.756060 vv 01 31383234304a303032373739            
31/07/25 07:14:10 0051 1                  44.751963 8.756173 vv 01 31383234304a303032373737            
31/07/25 07:17:46 0052 1                  44.751827 8.753867 vv 01 e28011a0a501006492222493            
31/07/25 07:17:48 0053 1                  44.751827 8.753867 vv 01 31383234304a303032373030            
31/07/25 07:17:49 0054 1                  44.751827 8.753865 vv 01 31383234304a303132373030            
31/07/25 07:19:05 0055 1                  44.751850 8.753230 vv 01 3232303234304a3030343436            
31/07/25 07:21:23 0056 1                  44.751922 8.750015 vv 01 31383234304a303032383635            
31/07/25 07:22:54 0057 1                  44.752103 8.748828 vv 01 31383234304a303032323438            
31/07/25 07:23:00 0058 1                  44.752083 8.748815 vv 01 31383234304a303032323437            
31/07/25 07:24:46 0059 1                  44.752155 8.748477 vv 01 323032343156303031353032            
31/07/25 07:24:48 0060 1                  44.752155 8.748477 vv 01 31383032334d303033323832            
31/07/25 07:24:50 0061 1                  44.752155 8.748477 vv 01 31383234304a303032353234            
31/07/25 07:25:07 0062 1                  44.752153 8.748485 vv 01 323032343056303031353032            
31/07/25 07:26:25 0063 1                  44.752267 8.747663 vv 01 31383234304a303031393132            
31/07/25 07:27:23 0064 1                  44.752267 8.747475 vv 01 31383234304a303032353737            
31/07/25 07:28:56 0065 1                  44.752338 8.746240 vv 01 31383234304a303032333032            
31/07/25 07:29:15 0066 1                  44.752333 8.746238 vv 01 31383234304a303032333031            
31/07/25 07:33:13 0067 1                  44.752700 8.744188 vv 01 31383234304a303031343633            
31/07/25 07:34:32 0068 1                  44.752965 8.743288 vv 01 31383234304a303032353236            
31/07/25 07:38:00 0069 1                  44.751947 8.749037 vv 01 31383234304a303031303636            
31/07/25 07:38:36 0070 1                  44.751937 8.749050 vv 01 3233303234304a3030333635            
31/07/25 07:40:10 0071 1                  44.751055 8.748637 vv 01 31383234304a303032333735            
31/07/25 07:40:20 0072 1                  44.751050 8.748635 vv 01 31383234304a303032343834            
31/07/25 07:42:07 0073 1                  44.750593 8.748692 vv 01 31383234304a303032307433            
31/07/25 07:42:12 0074 1                  44.750593 8.748690 vv 01 31383234304a303032323432            
31/07/25 07:42:22 0075 1                  44.750597 8.748687 vv 01 31383234304a303031383431            
31/07/25 07:42:50 0076 1                  44.750608 8.748698 vv 01 31383234304a303032363032            
31/07/25 07:43:05 0077 1                  44.750605 8.748702 vv 01 303ac8e9c086bcdca34bfdbb            
31/07/25 07:55:55 0000 s 02538ver01 44.786352 8.746850 vv 01
31/07/25 08:05:34 0000 s 02538ver01 44.786355 8.746842 vv 01
31/07/25 08:53:16 0078 1                  44.752495 8.753558 vv 01 31383234304a303032393937            
31/07/25 08:53:24 0079 1                  44.752503 8.753555 vv 01 31383234304a303033333431            
31/07/25 08:55:02 0080 1                  44.752628 8.751863 vv 01 31383234304a303031373833            
31/07/25 08:57:15 0081 1                  44.752722 8.750633 vv 01 31383234304a303032363033            
31/07/25 08:57:16 0082 1                  44.752720 8.750633 vv 01 3234303234304a3030303134            
31/07/25 08:58:50 0083 1                  44.752712 8.750597 vv 01 3234303234304a3030323133            
31/07/25 09:00:16 0084 1                  44.752978 8.750702 vv 01 31383234304a303032353330            
31/07/25 09:01:54 0085 1                  44.754053 8.751033 vv 01 31383234304a303030383736            
31/07/25 09:06:53 0086 1                  44.757600 8.753997 vv 01 31383234304a303032343038            
31/07/25 09:06:54 0087 1                  44.757602 8.754000 vv 01 204639152401830251070100            
31/07/25 09:07:04 0088 1                  44.757612 8.754010 vv 01 31383032334d303034363437            
31/07/25 09:09:11 0089 1                  44.758497 8.753113 vv 01 31383234304a303032383638            
31/07/25 09:13:00 0090 1                  44.756773 8.755633 vv 01 31383234304a303031373831            
31/07/25 09:13:15 0091 1                  44.756802 8.755613 vv 01 3234303234304a3031303031            
31/07/25 09:15:42 0092 1                  44.757283 8.757335 vv 01 3234303032334d3031333834            
31/07/25 09:15:50 0093 1                  44.757300 8.757328 vv 01 31383234304a303033333434            
31/07/25 09:16:31 0094 1                  44.757360 8.757313 vv 01 3234303032334d3030303635            
31/07/25 11:43:17 0000 s 02538ver01 44.752922 8.811935 vv 01
