30/07/25 05:10:10 0000 s 02532ver01 44.753055 8.812268 cc 01
30/07/25 05:36:52 0001 1                  44.715763 8.771050 cc 01 313931323043303039393435            
30/07/25 05:37:15 0002 1                  44.715770 8.771057 cc 01 313931323043303031333534            
30/07/25 05:38:55 0003 1                  44.715328 8.772330 cc 01 31595f4e82eb542def000000            
30/07/25 05:38:57 0004 1                  44.715328 8.772330 cc 01 31595f4e82eb544549000000            
30/07/25 05:38:59 0005 1                  44.715328 8.772328 cc 01 31595f4e82eb54454b000000            
30/07/25 05:39:03 0006 1                  44.715332 8.772327 cc 01 31595f4e82eb542ded000000            
30/07/25 05:40:26 0007 1                  44.715383 8.772295 cc 01 3230313130304a30303f3934            
30/07/25 05:40:34 0008 1                  44.715390 8.772288 cc 01 3230313130304a3030373934            
30/07/25 05:43:34 0009 1                  44.714957 8.772068 cc 01 313931323043303033333638            
30/07/25 05:44:44 0010 1                  44.714608 8.772627 cc 01 313931323043303033393839            
30/07/25 05:44:47 0011 1                  44.714608 8.772630 cc 01 3bb00348e30587c33b9af49a            
30/07/25 05:44:50 0012 1                  44.714600 8.772635 cc 01 30396135404b2e89502f9775            
30/07/25 05:44:52 0013 1                  44.714597 8.772642 cc 01 313931323050303037333030            
30/07/25 05:45:41 0014 1                  44.714293 8.772940 cc 01 3235303132304a3030363130            
30/07/25 05:46:31 0015 1                  44.714115 8.773105 cc 01 313931323043303131373935            
30/07/25 05:46:40 0016 1                  44.714113 8.773103 cc 01 3035eba280252f4047868c63            
30/07/25 05:46:42 0017 1                  44.714113 8.773103 cc 01 303acb034105f51c6f5fca09            
30/07/25 05:47:28 0018 1                  44.713940 8.773310 cc 01 313931323043303033393931            
30/07/25 05:47:30 0019 1                  44.713942 8.773310 cc 01 3035ebb320271f08000402d6            
30/07/25 05:48:34 0021 1                  44.713873 8.772780 cc 01 313932343043303030323631            
30/07/25 05:48:44 0022 1                  44.713862 8.772788 cc 01 313932343043303030323632            
30/07/25 05:49:38 0023 1                  44.713827 8.772865 cc 01 313931323043303036313732            
30/07/25 05:50:53 0024 1                  44.713863 8.772277 cc 01 313931323043303033373130            
30/07/25 05:51:46 0025 1                  44.714058 8.771797 cc 01 313931323043303036323337            
30/07/25 05:52:56 0026 1                  44.714402 8.771222 cc 01 313931323043303036333037            
30/07/25 05:52:58 0027 1                  44.714405 8.771220 cc 01 313931323043303036333035            
30/07/25 05:54:15 0028 1                  44.714460 8.769153 cc 01 303ac8e9c10fdc1ca5f3a738            
30/07/25 05:54:17 0029 1                  44.714460 8.769153 cc 01 303acb03425bd7d9d8b6b6c7            
30/07/25 05:54:18 0030 1                  44.714462 8.769152 cc 01 303ac8e9c078b41ca44ad7ce            
30/07/25 05:54:20 0031 1                  44.714462 8.769152 cc 01 313931323043303034353530            
30/07/25 05:58:09 0032 1                  44.712613 8.768730 cc 01 313931323043303031373231            
30/07/25 05:59:03 0033 1                  44.712490 8.768237 cc 01 313931323043303036343237            
30/07/25 05:59:12 0034 1                  44.712493 8.768195 cc 01 313931323043303036343235            
30/07/25 06:00:55 0035 1                  44.712173 8.767392 cc 01 313931323043303036343236            
30/07/25 06:03:09 0036 1                  44.709100 8.765393 cc 01 313931323043303131383736            
30/07/25 06:06:33 0037 1                  44.708920 8.768467 cc 01 313931323043303033373038            
30/07/25 06:07:55 0038 1                  44.708682 8.767725 cc 01 313931323043303031373135            
30/07/25 06:08:03 0039 1                  44.708675 8.767727 cc 01 313931323043303031373133            
30/07/25 06:08:05 0040 1                  44.708673 8.767727 cc 01 303acb0343bcd499d8b685f7            
30/07/25 06:08:09 0041 1                  44.708670 8.767727 cc 01 313931323043303033343939            
30/07/25 06:08:24 0042 1                  44.708665 8.767715 cc 01 313932343043303030303830            
30/07/25 06:08:54 0043 1                  44.708663 8.767735 cc 01 313931323043303033353030            
30/07/25 06:10:08 0044 1                  44.708673 8.767432 cc 01 313931323043303031373132            
30/07/25 06:11:23 0045 1                  44.708310 8.766997 cc 01 313931323043303031373134            
30/07/25 06:11:33 0046 1                  44.708298 8.766990 cc 01 313931323043303033333636            
30/07/25 06:13:10 0047 1                  44.708290 8.766413 cc 01 313931323043303036313037            
30/07/25 06:14:56 0048 1                  44.706135 8.766900 cc 01 31595f4e82eb540e4f000000            
30/07/25 06:14:58 0049 1                  44.706142 8.766912 cc 01 31595f4e82eb54065d000000            
30/07/25 06:17:35 0050 1                  44.706167 8.767025 cc 01 323031313030433030343232            
30/07/25 06:19:19 0051 1                  44.705008 8.766802 cc 01 3235303132304a3030363133            
30/07/25 06:22:35 0052 1                  44.706223 8.764805 cc 01 313931323043303031373230            
30/07/25 06:23:45 0053 1                  44.705962 8.764667 cc 01 3231313130304a3030313034            
30/07/25 06:26:10 0054 1                  44.705918 8.764657 cc 01 313931323043303036343239            
30/07/25 06:26:12 0055 1                  44.705918 8.764657 cc 01 313931323043303036343238            
30/07/25 06:27:56 0056 1                  44.704868 8.766403 cc 01 313932343043303030333635            
30/07/25 06:29:31 0057 1                  44.705237 8.765375 cc 01 313931323043303036313539            
30/07/25 06:30:45 0058 1                  44.705750 8.764563 cc 01 313931323043303130303138            
30/07/25 06:31:53 0059 1                  44.705583 8.764445 cc 01 313931323043303031363630            
30/07/25 06:34:16 0060 1                  44.702892 8.764728 cc 01 313931323043303031363930            
30/07/25 06:37:33 0061 1                  44.704637 8.764448 cc 01 313931323043303033343937            
30/07/25 06:38:41 0062 1                  44.703903 8.763517 cc 01 313931323043303033393934            
30/07/25 06:45:26 0063 1                  44.712582 8.774097 cc 01 313931323043303036333031            
30/07/25 06:47:02 0064 1                  44.712462 8.773942 cc 01 313931323043303036313736            
30/07/25 06:47:19 0066 1                  44.712472 8.773940 cc 01 313931323043303036333033            
30/07/25 06:48:54 0067 1                  44.712133 8.773802 cc 01 3233303132304a3031383733            
30/07/25 06:49:02 0068 1                  44.712103 8.773810 cc 01 3234303132304a3032373936            
30/07/25 06:49:04 0069 1                  44.712098 8.773810 cc 01 303ac8e9c073145ac688e833            
30/07/25 06:49:07 0070 1                  44.712095 8.773812 cc 01 313931323043303036333030            
30/07/25 06:49:20 0071 1                  44.712085 8.773818 cc 01 3039613541231989502f9ac3            
30/07/25 06:51:24 0072 1                  44.712820 8.774875 cc 01 313931323043303031333533            
30/07/25 06:51:33 0073 1                  44.712822 8.774878 cc 01 3233303234304a3030363634            
30/07/25 06:53:15 0074 1                  44.712040 8.777082 cc 01 313931323043303035373039            
30/07/25 06:56:00 0075 1                  44.712087 8.775168 cc 01 31393132304b303032353039            
30/07/25 06:56:01 0076 1                  44.712085 8.775168 cc 01 313931323043303032353039            
30/07/25 06:58:20 0077 1                  44.707233 8.781598 cc 01 313931323043303131333335            
30/07/25 06:58:30 0078 1                  44.707237 8.781618 cc 01 30340be62808255a0bca7c06            
30/07/25 07:00:06 0079 1                  44.706873 8.783623 cc 01 313931323043303035303833            
30/07/25 07:03:52 0080 1                  44.713778 8.795290 cc 01 313931323043303035313431            
30/07/25 07:04:33 0081 1                  44.713822 8.795323 cc 01 30340c04541e62574877384d            
30/07/25 07:04:34 0082 1                  44.713822 8.795325 cc 01 30340c12443db14000000ac4            
30/07/25 07:07:14 0083 1                  44.716832 8.797827 cc 01 323031313030433030363239            
30/07/25 07:07:16 0084 1                  44.716832 8.797827 cc 01 303b12be4125514000000018            
30/07/25 07:07:17 0085 1                  44.716828 8.797823 cc 01 30340c0f70577729e2fb3c04            
30/07/25 07:07:18 0086 1                  44.716827 8.797822 cc 01 3035bf63d428dcc00098968f            
30/07/25 07:07:20 0087 1                  44.716825 8.797825 cc 01 3035ebcba004ba00088551ce            
30/07/25 07:08:59 0088 1                  44.716785 8.797797 cc 01 3035eb91cc1190d74b3f7e02            
30/07/25 07:17:45 0089 1                  44.704073 8.790573 cc 01 313931323043303032303139            
30/07/25 07:17:47 0090 1                  44.704072 8.790575 cc 01 3035ebbc540792041822219b            
30/07/25 07:20:02 0091 1                  44.699727 8.788670 cc 01 313931323043303032303230            
30/07/25 07:20:03 0092 1                  44.699728 8.788668 cc 01 303ac8e9c0ac5099d8b63b48            
30/07/25 07:20:05 0093 1                  44.699727 8.788667 cc 01 303ac8e9c06dcfd9d8b634ca            
30/07/25 07:20:10 0094 1                  44.699727 8.788665 cc 01 3232303032334d3031313832            
30/07/25 07:21:18 0095 1                  44.699673 8.787757 cc 01 00b07a150c40552ff68e95d4            
30/07/25 07:21:19 0096 1                  44.699672 8.787755 cc 01 313932343043303030323638            
30/07/25 07:22:14 0097 1                  44.699668 8.787143 cc 01 313931323043303130393236            
30/07/25 07:24:36 0098 1                  44.699778 8.783113 cc 01 313931323043303035393939            
30/07/25 07:36:36 0099 1                  44.715193 8.805237 cc 01 313931323043303035383532            
30/07/25 07:36:50 0100 1                  44.715187 8.805262 cc 01 313931323043303131333937            
30/07/25 07:36:51 0101 1                  44.715185 8.805267 cc 01 313931323043303132323838            
30/07/25 07:47:17 0102 1                  44.698758 8.794597 cc 01 313931323043303035393937            
30/07/25 07:49:02 0103 1                  44.696590 8.798022 cc 01 313931323043303035393936            
30/07/25 07:49:43 0104 1                  44.696608 8.798037 cc 01 313931323043703035393936            
30/07/25 07:50:29 0105 1                  44.696372 8.797773 cc 01 313931323043303039303638            
