10/01/25 05:12:15 0000 s 02029ver01 44.752993 8.812072 uu 01
10/01/25 10:10:46 0000 s 02029ver01 44.752908 8.812243 uu 01
10/01/25 10:35:56 0001 1                  0 0 uu 01 323032323036323330303236            
10/01/25 11:15:17 0000 s 02029ver01 44.752803 8.812465 uu 01
10/01/25 11:20:02 0002 1                  44.756193 8.801159 uu 01 31383032334d303036323438            
10/01/25 11:20:02 0003 1                  44.756193 8.801159 uu 01 3231303032334d3034333734            
10/01/25 11:20:48 0004 1                  44.756193 8.801159 uu 01 31383032334d303036313133            
10/01/25 11:20:52 0005 1                  44.756193 8.801159 uu 01 31383032334d303036313135            
10/01/25 11:20:58 0006 1                  44.759723 8.792531 uu 01 31383032334d303036323131            
10/01/25 11:21:07 0007 1                  44.759638 8.792511 uu 01 31383032334d303036313837            
10/01/25 11:21:43 0008 1                  44.759562 8.792484 uu 01 31383032334d303036323434            
10/01/25 11:21:50 0009 1                  44.759730 8.792560 uu 01 31383032334d303135373237            
10/01/25 11:22:29 0010 1                  44.759476 8.793163 uu 01 31383072334d303135373338            
10/01/25 11:22:31 0011 1                  44.759476 8.793163 uu 01 31383032334d303036303134            
10/01/25 11:22:33 0012 1                  44.759476 8.793163 uu 01 31383032334d303036303135            
10/01/25 11:22:43 0013 1                  44.759476 8.793163 uu 01 31383032334d303135373338            
10/01/25 11:22:52 0014 1                  44.759476 8.793163 uu 01 31383032334d303036323433            
10/01/25 11:23:00 0015 1                  44.759476 8.793163 uu 01 31383032334d303036323432            
10/01/25 11:23:50 0016 1                  44.759476 8.793163 uu 01 31383032334d303135393937            
10/01/25 11:23:53 0017 1                  44.759476 8.793163 uu 01 31383032334d303135393932            
10/01/25 11:24:01 0018 1                  44.759476 8.793163 uu 01 31383032334d303135393934            
10/01/25 11:24:02 0019 1                  44.759476 8.793163 uu 01 31383032334d303135393933            
10/01/25 11:24:11 0020 1                  44.759476 8.793163 uu 01 31383032334d303135393936            
10/01/25 11:24:46 0021 1                  44.759476 8.793163 uu 01 3231303032334d3031303533            
10/01/25 11:25:50 0022 1                  44.759476 8.793163 uu 01 31383032335d303135393334            
10/01/25 11:27:27 0023 1                  44.759476 8.793163 uu 01 31383032334d303135393736            
10/01/25 11:28:06 0024 1                  44.759795 8.794582 uu 01 31383032334d303036313835            
10/01/25 11:28:34 0025 1                  44.759898 8.794726 uu 01 31383032334d303036333532            
10/01/25 11:28:41 0026 1                  44.759898 8.794726 uu 01 31383032334d303036333531            
10/01/25 11:29:18 0027 1                  44.759898 8.794726 uu 01 31383032334d303035313534            
10/01/25 11:29:32 0028 1                  44.759898 8.794726 uu 01 31383032334d303035313433            
10/01/25 11:29:57 0029 1                  44.759898 8.794726 uu 01 323030323545303035323139            
10/01/25 11:30:01 0030 1                  44.759898 8.794726 uu 01 323030323545303037383933            
10/01/25 11:30:02 0031 1                  44.759898 8.794726 uu 01 323030323545303035303732            
