12/07/25 05:11:46 0000 s 02542ver01 44.753128 8.812502 pp 01
12/07/25 05:34:58 0001 1                  44.757728 8.784175 pp 01 313932343050303030343630            
12/07/25 05:36:43 0002 1                  44.757173 8.784635 pp 01 323031313030503030323032            
12/07/25 05:39:43 0003 1                  44.754593 8.787362 pp 01 3235303132304a3030373837            
12/07/25 05:39:44 0004 1                  44.754593 8.787362 pp 01 313931323050303032363933            
12/07/25 05:39:46 0005 1                  44.754597 8.787362 pp 01 313931323050303032353638            
12/07/25 05:39:47 0006 1                  44.754598 8.787362 pp 01 313931323050303032363934            
12/07/25 05:39:49 0007 1                  44.754598 8.787362 pp 01 313931323050303036303131            
12/07/25 05:39:56 0008 1                  44.754597 8.787360 pp 01 313933323050303032363934            
12/07/25 05:40:19 0009 1                  44.754593 8.787380 pp 01 313931323050303032363932            
12/07/25 05:40:58 0010 1                  44.754625 8.787410 pp 01 313931323070303032363933            
12/07/25 05:40:59 0011 1                  44.754625 8.787408 pp 01 313931323050303030383236            
12/07/25 05:45:14 0012 1                  44.750132 8.790423 pp 01 313931323050303132343739            
12/07/25 05:45:27 0013 1                  44.750118 8.790425 pp 01 313931323050303032383439            
12/07/25 05:47:05 0014 1                  44.748905 8.792010 pp 01 31383132304a303236363834            
12/07/25 06:16:51 0015 1                  44.746028 8.789947 pp 01 3234303132304a3031313232            
12/07/25 06:19:44 0016 1                  44.745325 8.788642 pp 01 313931323050303033343731            
12/07/25 06:22:24 0017 1                  44.743832 8.788953 pp 01 313931323050303032303438            
12/07/25 06:22:31 0018 1                  44.743847 8.788948 pp 01 313931323050303035323434            
12/07/25 06:29:12 0019 1                  44.741680 8.787398 pp 01 31393132b050303035333433            
12/07/25 06:45:27 0020 1                  44.749567 8.792958 pp 01 313931323050303032313533            
12/07/25 06:45:28 0021 1                  44.749567 8.792958 pp 01 30395dfa82c810c00011a247            
12/07/25 06:45:30 0022 1                  44.749567 8.792965 pp 01 313931323050303031373834            
12/07/25 06:59:47 0023 1                  44.746800 8.796947 pp 01 313931323050303032343936            
12/07/25 07:04:13 0026 1                  44.738250 8.809213 pp 01 313931323050303030313136            
12/07/25 07:10:00 0027 1                  44.741852 8.811515 pp 01 313931323050303037373431            
12/07/25 07:13:54 0028 1                  44.739680 8.819247 pp 01 313931323050303032323339            
12/07/25 07:15:19 0029 1                  44.737112 8.822390 pp 01 313931323050303032323338            
12/07/25 07:19:35 0030 1                  44.731985 8.826280 pp 01 3234303132304a3032313538            
12/07/25 07:26:30 0031 1                  44.731475 8.820253 pp 01 35383032334d303131343034            
12/07/25 07:26:32 0032 1                  44.731475 8.820248 pp 01 31383032334d303131343034            
12/07/25 07:31:08 0033 1                  44.735590 8.814150 pp 01 313931323050303030323033            
12/07/25 07:38:37 0034 1                  44.731538 8.814305 pp 01 31383132304a703237333539            
12/07/25 07:42:02 0035 1                  44.728967 8.809362 pp 01 30361437a416421f3305c32f            
12/07/25 07:50:32 0036 1                  44.726775 8.819738 pp 01 313931323050303031343538            
12/07/25 07:50:41 0037 1                  44.726770 8.819732 pp 01 313931323050303031343539            
12/07/25 07:50:44 0038 1                  44.726770 8.819730 pp 01 31383032334d303131353133            
12/07/25 08:01:35 0000 s 02542ver01 0 0 pp 01
12/07/25 08:01:41 0039 1                  0 0 pp 01 313931323050303032303639            
12/07/25 08:01:48 0040 1                  44.733172 8.807767 pp 01 313931323050303035313934            
12/07/25 08:01:50 0041 1                  44.733178 8.807772 pp 01 313931323050303032303639            
12/07/25 08:07:09 0000 s 02542ver01 0 0 pp 01
12/07/25 08:08:45 0042 1                  44.736823 8.797580 pp 01 323031313030503030333134            
12/07/25 08:08:54 0043 1                  44.736823 8.797580 pp 01 323031313030503030333134            
12/07/25 08:40:50 0000 s 02542ver01 0 0 pp 01
12/07/25 08:40:50 0000 s 02542ver01 0 0 pp 01
12/07/25 08:41:02 0044 1                  44.742035 8.785582 pp 01 313931323050303037393731            
12/07/25 08:41:18 0045 1                  44.742048 8.785583 pp 01 313931323050303037393732            
12/07/25 08:46:23 0000 s 02542ver01 0 0 pp 01
12/07/25 08:47:38 0047 1                  44.738120 8.779890 pp 01 313931323050303037393734            
12/07/25 08:50:14 0048 1                  44.737180 8.782177 pp 01 30396061c0252240000911f7            
12/07/25 08:50:16 0049 1                  44.737178 8.782187 pp 01 313932343043303030343036            
12/07/25 08:50:17 0050 1                  44.737178 8.782187 pp 01 313931323050303030383836            
12/07/25 08:50:19 0051 1                  44.737175 8.782195 pp 01 30396120c090dec000005552            
12/07/25 08:50:21 0052 1                  44.737172 8.782202 pp 01 30396120c05e624000001ff4            
12/07/25 08:50:23 0053 1                  44.737168 8.782210 pp 01 3232313130304a3030333138            
12/07/25 08:50:24 0054 1                  44.737165 8.782215 pp 01 313931323043303030313731            
12/07/25 08:54:50 0055 1                  44.735997 8.777735 pp 01 313931323050303131393735            
12/07/25 08:54:51 0056 1                  44.735997 8.777735 pp 01 313931323050303033313239            
12/07/25 08:59:19 0057 1                  44.739818 8.778842 pp 01 313931323050303030383931            
12/07/25 09:00:49 0058 1                  44.739615 8.777998 pp 01 30340bf638458e974876e88c            
12/07/25 09:00:51 0059 1                  44.739613 8.777998 pp 01 30340c138c18544597b9a006            
12/07/25 09:00:55 0060 1                  44.739612 8.777995 pp 01 30340bf63842cb1bf08eb1ee            
