05/07/25 05:07:06 0000 s 00903ver01 44.752963 8.812147 uu 01
05/07/25 05:21:03 0000 s 00903ver01 44.762120 8.786883 uu 01
05/07/25 05:28:31 0000 s 00903ver01 44.755608 8.799125 uu 01
05/07/25 05:31:33 0000 s 00903ver01 44.755693 8.799053 uu 01
05/07/25 05:36:37 0001 1                  0 0 uu 01 323032323036323330303038            
05/07/25 05:40:50 0002 1                  0 0 uu 01 3231303032334d3032383931            
05/07/25 05:42:25 0003 1                  0 0 uu 01 3231303234304a3032383438            
05/07/25 05:43:58 0004 1                  0 0 uu 01 3231303032334d3033313733            
05/07/25 05:44:54 0005 1                  0 0 uu 01 3232303032334d3030333232            
05/07/25 05:45:55 0006 1                  0 0 uu 01 3231303234304a3034333731            
05/07/25 05:47:23 0007 1                  0 0 uu 01 3232303032334d3030353037            
05/07/25 05:51:16 0008 1                  0 0 uu 01 3231303132304a3035323331            
05/07/25 05:55:20 0009 1                  0 0 uu 01 3231303032334d3030393139            
05/07/25 05:56:05 0010 1                  0 0 uu 01 3234303032334d3032333736            
05/07/25 05:56:14 0011 1                  0 0 uu 01 31383032334d303135393835            
05/07/25 05:56:27 0012 1                  0 0 uu 01 3231303032334d3030383332            
05/07/25 05:57:22 0013 1                  0 0 uu 01 3232303032334d3031353435            
05/07/25 05:57:37 0014 1                  0 0 uu 01 3234303032334d3031383931            
05/07/25 05:57:46 0015 1                  0 0 uu 01 3234303032334d3030393333            
05/07/25 05:59:02 0016 1                  0 0 uu 01 3231303032334d3030383333            
05/07/25 05:59:33 0017 1                  0 0 uu 01 3231303032334d3030333737            
05/07/25 05:59:49 0018 1                  0 0 uu 01 3231303032334d3031303130            
05/07/25 06:02:12 0019 1                  0 0 uu 01 3231303032334d3033313932            
05/07/25 06:02:27 0020 1                  0 0 uu 01 3231303032334d3030313935            
05/07/25 06:02:41 0021 1                  0 0 uu 01 3231303032334d3032393336            
05/07/25 06:02:45 0022 1                  0 0 uu 01 3233303032334d3030313035            
05/07/25 06:04:22 0023 1                  0 0 uu 01 3231303234304a3034343939            
05/07/25 06:05:51 0024 1                  0 0 uu 01 3231303234304a3034343938            
05/07/25 06:07:28 0025 1                  0 0 uu 01 323030323545303031333233            
05/07/25 06:07:42 0026 1                  0 0 uu 01 3231303032334d3033353538            
05/07/25 06:08:53 0027 1                  0 0 uu 01 3231303032334d3030333236            
05/07/25 06:11:12 0028 1                  0 0 uu 01 3231303132304a3037373637            
05/07/25 06:14:35 0029 1                  0 0 uu 01 3231303032334d3030393436            
05/07/25 06:15:30 0030 1                  0 0 uu 01 3231303032334d3033313737            
05/07/25 06:18:34 0031 1                  0 0 uu 01 3231303032334d3033353535            
05/07/25 06:19:31 0032 1                  0 0 uu 01 31383032334d303134393936            
05/07/25 06:21:03 0033 1                  0 0 uu 01 3231303032334d3031313736            
05/07/25 06:21:34 0034 1                  0 0 uu 01 3231303032334d3031313733            
05/07/25 06:24:08 0035 1                  0 0 uu 01 3231303032334d3030393631            
05/07/25 06:24:31 0036 1                  0 0 uu 01 3231303032334d3031303832            
05/07/25 06:24:52 0037 1                  0 0 uu 01 3231303032334d3031303833            
05/07/25 06:27:11 0038 1                  0 0 uu 01 3231303032334d3033323732            
05/07/25 06:29:42 0039 1                  0 0 uu 01 3231303132304a3035333639            
