26/06/25 05:25:44 0000 s 02547ver01 44.753212 8.812523 vv 01
26/06/25 07:52:39 0049 1                  44.783223 8.685098 vv 01 313832343045303030383637            
26/06/25 07:54:35 0050 1                  44.782783 8.685493 vv 01 313832343045303030383337            
26/06/25 07:56:47 0051 1                  44.782688 8.686865 vv 01 3232303234304a3030373039            
26/06/25 07:57:08 0052 1                  44.782720 8.686850 vv 01 313832343045303030363936            
26/06/25 07:59:03 0053 1                  44.783517 8.686960 vv 01 3235303234304a3030393631            
26/06/25 08:00:22 0054 1                  44.783627 8.687060 vv 01 313832343045303031303439            
26/06/25 08:00:53 0055 1                  44.783643 8.687035 vv 01 3235303234304a3030393631            
26/06/25 08:02:44 0056 1                  44.784343 8.688107 vv 01 313832343045303031393736            
26/06/25 08:06:49 0057 1                  44.783548 8.689537 vv 01 3231303234304a3033363832            
26/06/25 08:09:43 0058 1                  44.788897 8.689095 vv 01 313832343045303031343636            
26/06/25 08:13:29 0059 1                  44.785903 8.684157 vv 01 313932343056303030333430            
26/06/25 08:17:05 0060 1                  44.784857 8.688927 vv 01 3234303234304a3030383934            
26/06/25 08:19:04 0061 1                  44.782580 8.690068 vv 01 313832343045303031303139            
26/06/25 08:19:15 0062 1                  44.782560 8.690095 vv 01 313832343045303031303136            
26/06/25 08:23:20 0063 1                  44.782185 8.692040 vv 01 3234303234304a3031303938            
26/06/25 08:23:53 0064 1                  44.782158 8.692052 vv 01 202838690605020007010000            
26/06/25 08:25:49 0065 1                  44.782455 8.690703 vv 01 3233303234304a3030313337            
26/06/25 08:27:54 0066 1                  44.782747 8.690533 vv 01 313832343045303030383931            
26/06/25 08:28:09 0067 1                  44.782757 8.690528 vv 01 313831323045303231353839            
26/06/25 08:31:31 0068 1                  44.780862 8.690588 vv 01 3234303234304a3031303131            
26/06/25 08:34:03 0069 1                  44.779593 8.693833 vv 01 3232303234304a3030353331            
26/06/25 09:19:37 0000 s 02547ver01 44.770863 8.735308 vv 01
26/06/25 10:33:32 0000 s 02547ver01 44.753073 8.811832 vv 01
26/06/25 14:46:23 0000 s 02547ver01 44.753165 8.812435 pp 01
26/06/25 14:53:45 0070 1                  44.755212 8.804438 pp 01 313931323050303037303438            
26/06/25 14:55:11 0071 1                  44.755307 8.804193 pp 01 313931323050303037303531            
26/06/25 14:56:23 0072 1                  44.755460 8.804018 pp 01 313931323050303031323434            
26/06/25 14:57:51 0073 1                  44.755663 8.804938 pp 01 313931323050303032313132            
26/06/25 14:58:53 0074 1                  44.755463 8.805315 pp 01 313931323050303032313133            
26/06/25 15:00:14 0075 1                  44.755692 8.805608 pp 01 3232303032334d3030383335            
26/06/25 15:00:21 0076 1                  44.755710 8.805618 pp 01 313931323050303132343833            
26/06/25 15:00:34 0077 1                  44.755753 8.805658 pp 01 30340c0f8849da8073091805            
26/06/25 15:02:48 0078 1                  44.758870 8.804007 pp 01 313931323050303032313131            
26/06/25 15:02:58 0079 1                  44.758868 8.803990 pp 01 313931323050303032313130            
26/06/25 15:03:09 0080 1                  44.758867 8.803993 pp 01 3235303132304a3030373633            
26/06/25 15:03:46 0081 1                  44.758853 8.803978 pp 01 313931323050303132343736            
26/06/25 15:03:56 0082 1                  44.758848 8.803967 pp 01 313931323050303037303239            
26/06/25 15:08:18 0083 1                  44.758647 8.804787 pp 01 313931323050303035393537            
26/06/25 15:08:20 0084 1                  44.758647 8.804787 pp 01 313931323043303035333536            
26/06/25 15:08:21 0085 1                  44.758643 8.804788 pp 01 313931323053303036353034            
26/06/25 15:08:24 0086 1                  44.758645 8.804787 pp 01 313931323050303132343837            
26/06/25 15:09:51 0087 1                  44.758595 8.805083 pp 01 313931323050303032343131            
26/06/25 15:09:53 0088 1                  44.758595 8.805083 pp 01 313931327050303032343131            
26/06/25 15:09:54 0089 1                  44.758598 8.805088 pp 01 313931323050303033373732            
26/06/25 15:10:01 0090 1                  44.758607 8.805095 pp 01 313931323050303032353836            
26/06/25 15:13:01 0091 1                  44.758580 8.805368 pp 01 313931323053303032383637            
26/06/25 15:13:13 0092 1                  44.758593 8.805377 pp 01 313931323050303132343835            
26/06/25 15:13:14 0093 1                  44.758593 8.805377 pp 01 3035ebea080d288800041d73            
26/06/25 15:13:15 0094 1                  44.758595 8.805377 pp 01 313931323050303132343834            
26/06/25 15:13:42 0095 1                  44.758600 8.805382 pp 01 313931323050303033323239            
26/06/25 15:13:56 0096 1                  44.758597 8.805380 pp 01 3035eb8adc57500800042b9c            
26/06/25 15:13:58 0097 1                  44.758598 8.805378 pp 01 3035eb8adc5776080004410c            
26/06/25 15:16:48 0098 1                  44.755965 8.804423 pp 01 313931323050303132343435            
26/06/25 15:18:19 0099 1                  44.756295 8.804098 pp 01 313931323050303030353130            
26/06/25 15:19:40 0100 1                  44.756453 8.803873 pp 01 313931323050303030353039            
26/06/25 15:19:44 0101 1                  44.756460 8.803867 pp 01 3234303132304a3030323837            
26/06/25 15:24:18 0102 1                  44.756877 8.804480 pp 01 313931323050303037323739            
26/06/25 15:25:18 0103 1                  44.756922 8.804348 pp 01 313931323050303037323737            
26/06/25 15:25:20 0104 1                  44.756922 8.804348 pp 01 313931323050303037323736            
26/06/25 15:28:25 0105 1                  44.757228 8.805092 pp 01 323031313030503030343138            
26/06/25 15:29:52 0106 1                  44.757335 8.804327 pp 01 313931323050303034393338            
26/06/25 15:29:56 0107 1                  44.757335 8.804323 pp 01 313931323050303032343833            
26/06/25 15:30:10 0108 1                  44.757328 8.804323 pp 01 313931323050303037323634            
26/06/25 15:31:32 0109 1                  44.757388 8.804122 pp 01 313931323050303037323633            
26/06/25 15:31:41 0110 1                  44.757392 8.804117 pp 01 313931323050303037323632            
26/06/25 15:36:39 0111 1                  44.756773 8.802167 pp 01 323031313030503030343930            
26/06/25 15:36:56 0112 1                  44.756757 8.802168 pp 01 3235303132304a3031303630            
26/06/25 15:37:09 0113 1                  44.756738 8.802178 pp 01 313931323050303031363137            
26/06/25 15:37:38 0114 1                  44.756717 8.802223 pp 01 3035ebb3200703c800040778            
26/06/25 15:38:16 0115 1                  44.756620 8.802208 pp 01 313931323050303031363138            
26/06/25 15:44:02 0116 1                  44.760208 8.790635 pp 01 3231303234304a3030303330            
26/06/25 15:45:22 0117 1                  44.760165 8.790137 pp 01 313931323050303039333537            
26/06/25 15:46:58 0118 1                  44.760063 8.789688 pp 01 3233303234304a3030353435            
26/06/25 15:55:50 0119 1                  44.760282 8.785910 pp 01 3231303234304a3032303338            
26/06/25 15:57:39 0120 1                  44.760480 8.785882 pp 01 313931323050303037363035            
26/06/25 15:58:43 0121 1                  44.760777 8.785760 pp 01 313931323050303032393230            
26/06/25 15:58:53 0122 1                  44.760777 8.785752 pp 01 3230303033304d3038333038            
26/06/25 16:01:56 0123 1                  44.760847 8.786240 pp 01 3234303234304a3030333638            
26/06/25 16:04:51 0124 1                  44.761240 8.782235 pp 01 3231303032334d3035393336            
26/06/25 16:09:40 0125 1                  44.761277 8.781982 pp 01 3233303234304a3030353539            
26/06/25 16:14:51 0126 1                  44.759882 8.783972 pp 01 313931323050303130383434            
26/06/25 16:20:13 0127 1                  44.761727 8.785295 pp 01 31383132304a303138343132            
26/06/25 16:20:21 0128 1                  44.761700 8.785263 pp 01 3233303234304a3030373337            
26/06/25 16:20:25 0129 1                  44.761697 8.785250 pp 01 3233303234304a3030353234            
26/06/25 16:20:26 0130 1                  44.761703 8.785267 pp 01 31383132304a303138343439            
26/06/25 16:25:38 0131 1                  44.762067 8.784662 pp 01 3234303132304a3033323739            
26/06/25 16:25:42 0132 1                  44.762063 8.784677 pp 01 e28011606000021043e1584e            
26/06/25 16:26:55 0133 1                  44.762107 8.785463 pp 01 3231303132304a3035323838            
26/06/25 16:26:56 0134 1                  44.762098 8.785478 pp 01 3233303132304a3030373435            
26/06/25 16:26:58 0135 1                  44.762090 8.785495 pp 01 3233303132304a3030343837            
26/06/25 16:26:59 0136 1                  44.762090 8.785495 pp 01 31383132304a303138343437            
26/06/25 16:27:08 0137 1                  44.762060 8.785543 pp 01 3231303234304a3032313638            
26/06/25 16:28:00 0138 1                  44.761933 8.785702 pp 01 4e20198ae79e400000000001            
26/06/25 16:28:33 0139 1                  44.761890 8.785725 pp 01 000000000000000008035779            
26/06/25 16:28:35 0140 1                  44.761892 8.785723 pp 01 000000000000000008116313            
26/06/25 16:33:12 0141 1                  44.761338 8.788612 pp 01 3231303234304a3032313038            
26/06/25 16:33:13 0142 1                  44.761327 8.788625 pp 01 3234303234304a3030333334            
26/06/25 16:36:38 0144 1                  44.759555 8.790937 pp 01 313931323050303131373733            
26/06/25 16:36:41 0145 1                  44.759548 8.790937 pp 01 3034059124078c226a9e0806            
26/06/25 16:36:43 0146 1                  44.759538 8.790935 pp 01 000000000106855200000000            
26/06/25 16:36:45 0147 1                  44.759528 8.790933 pp 01 3034326d9c0c9704aa27b805            
26/06/25 16:36:46 0148 1                  44.759525 8.790932 pp 01 3034f837284461cab41dba39            
26/06/25 16:36:47 0149 1                  44.759525 8.790932 pp 01 3234303132304a3030333939            
26/06/25 16:36:49 0150 1                  44.759520 8.790927 pp 01 30340bf8e45d031f8278b004            
26/06/25 16:36:52 0151 1                  44.759512 8.790923 pp 01 30340c0f68160b498c7c7406            
26/06/25 16:37:35 0152 1                  44.759467 8.790898 pp 01 30340c0f6816ccd0660ef406            
26/06/25 16:42:47 0153 1                  44.761340 8.786400 pp 01 3231303136304a3034373032            
26/06/25 16:42:48 0154 1                  44.761342 8.786393 pp 01 3231303234304a3031333039            
26/06/25 16:42:49 0155 1                  44.761343 8.786388 pp 01 313931323043303131343536            
26/06/25 16:42:56 0156 1                  44.761345 8.786368 pp 01 3234303234304a3030343231            
26/06/25 16:43:12 0157 1                  44.761333 8.786330 pp 01 3234303234304a3030363834            
26/06/25 16:43:31 0158 1                  44.761323 8.786297 pp 01 3231303234304a3031333130            
26/06/25 16:54:50 0159 1                  44.778175 8.755030 pp 01 3039612d43cdb489502f9178            
26/06/25 16:54:51 0160 1                  44.778175 8.755030 pp 01 3034f837284461cab41dba39            
26/06/25 16:55:48 0161 1                  44.778113 8.755060 pp 01 30340c0f68160b498c7c7406            
