20/06/25 05:09:41 0000 s 02026ver01 44.752988 8.812123 uu 01
20/06/25 05:12:34 0001 1                  0 0 uu 01 323032323036323330303235            
20/06/25 05:23:20 0002 1                  0 0 uu 01 31383032334d303032303333            
20/06/25 05:23:28 0003 1                  0 0 uu 01 31383032334d303032323337            
20/06/25 05:24:07 0004 1                  0 0 uu 01 31383032334d303032323338            
20/06/25 05:24:13 0005 1                  0 0 uu 01 31383032334d303032323331            
20/06/25 05:24:14 0006 1                  0 0 uu 01 31383032334d303032323334            
20/06/25 05:24:19 0007 1                  0 0 uu 01 31383032334d303032303535            
20/06/25 05:24:22 0008 1                  0 0 uu 01 3234303032334d3030313932            
20/06/25 05:24:42 0009 1                  0 0 uu 01 3231303032334d3030363536            
20/06/25 05:24:57 0010 1                  0 0 uu 01 3234303032334d3031393231            
20/06/25 05:25:14 0011 1                  0 0 uu 01 31383032334d303036383135            
20/06/25 05:25:23 0012 1                  0 0 uu 01 3234303032334d3031393930            
20/06/25 05:25:54 0013 1                  0 0 uu 01 31383432334d303032333736            
20/06/25 05:25:59 0014 1                  0 0 uu 01 31383032334d303037313939            
20/06/25 05:26:05 0015 1                  0 0 uu 01 31383032334d303032327239            
20/06/25 05:26:18 0016 1                  0 0 uu 01 31383032334d303032303532            
20/06/25 05:26:28 0017 1                  0 0 uu 01 31383032334d303135373933            
20/06/25 05:26:38 0018 1                  0 0 uu 01 323030323545303039353130            
20/06/25 05:26:45 0019 1                  0 0 uu 01 31383032334d303032303536            
20/06/25 05:26:47 0020 1                  0 0 uu 01 3233303032334d3030343439            
20/06/25 05:28:57 0021 1                  0 0 uu 01 3231303032334d3030383838            
20/06/25 05:29:03 0022 1                  0 0 uu 01 31383032334d303131353839            
20/06/25 05:31:35 0023 1                  0 0 uu 01 323031323055303030333632            
20/06/25 05:31:44 0024 1                  0 0 uu 01 323032343055303030313439            
20/06/25 05:32:26 0025 1                  0 0 uu 01 323032343055303030313438            
20/06/25 05:32:34 0026 1                  0 0 uu 01 3231303132304a3037353337            
20/06/25 05:33:48 0027 1                  0 0 uu 01 323031323055303030303136            
20/06/25 05:35:15 0028 1                  0 0 uu 01 3234303032334d3031333432            
20/06/25 05:35:18 0029 1                  0 0 uu 01 313931323043303036343936            
20/06/25 05:35:33 0030 1                  0 0 uu 01 31383032334d303131323332            
20/06/25 05:36:13 0031 1                  0 0 uu 01 3231303032334d3035343336            
20/06/25 05:36:15 0032 1                  0 0 uu 01 313c3032334d303032313830            
20/06/25 05:36:53 0033 1                  0 0 uu 01 31383032334d303032313830            
20/06/25 05:36:53 0034 1                  0 0 uu 01 323030323545303038353332            
20/06/25 05:36:55 0035 1                  0 0 uu 01 3230303033304d3032323537            
20/06/25 05:37:09 0036 1                  0 0 uu 01 323031323055303030303638            
20/06/25 05:38:45 0037 1                  0 0 uu 01 3233303132304a3032313238            
20/06/25 05:38:49 0038 1                  0 0 uu 01 3233303132304a3032313232            
20/06/25 05:40:44 0039 1                  0 0 uu 01 31383032334d303032323631            
20/06/25 05:40:56 0040 1                  0 0 uu 01 3234303032334d3031333636            
20/06/25 05:41:50 0041 1                  0 0 uu 01 323031323055303030333830            
20/06/25 05:41:52 0042 1                  0 0 uu 01 30340bfff02b17408c273406            
20/06/25 05:46:32 0043 1                  0 0 uu 01 323030323545303035303234            
20/06/25 05:47:00 0044 1                  0 0 uu 01 323031323055303030303335            
20/06/25 05:48:07 0045 1                  0 0 uu 01 31383032334d303131343831            
20/06/25 05:48:46 0046 1                  0 0 uu 01 31383032334d303036383933            
20/06/25 05:48:48 0047 1                  0 0 uu 01 323030323545303034373833            
20/06/25 05:49:30 0048 1                  0 0 uu 01 31383032334d303036383936            
20/06/25 05:51:23 0049 1                  0 0 uu 01 31383032334d303036383231            
20/06/25 05:51:24 0050 1                  0 0 uu 01 31383032334d303036383935            
20/06/25 05:51:32 0051 1                  0 0 uu 01 31383032334d303131353131            
20/06/25 05:52:14 0052 1                  0 0 uu 01 31383032334d303036303335            
20/06/25 05:53:10 0053 1                  0 0 uu 01 31383132304a303039313839            
20/06/25 05:53:31 0054 1                  0 0 uu 01 31383132304a303039313039            
20/06/25 05:56:35 0055 1                  0 0 uu 01 31383032336d303131353931            
20/06/25 05:56:47 0056 1                  0 0 uu 01 31383032334d303131343433            
20/06/25 05:57:55 0057 1                  44.756425 8.793731 uu 01 31383032334d303131343432            
20/06/25 05:58:54 0058 1                  44.756353 8.793913 uu 01 31383032334d303131333630            
20/06/25 05:59:22 0059 1                  44.756279 8.794093 uu 01 31383032334d303032303139            
20/06/25 06:00:00 0060 1                  44.756386 8.793810 uu 01 323030323545303035313839            
20/06/25 06:01:54 0061 1                  44.758037 8.794921 uu 01 323032343055303030353834            
20/06/25 06:01:57 0062 1                  44.757990 8.794917 uu 01 31383032334d307032303733            
20/06/25 06:02:04 0063 1                  44.757892 8.794767 uu 01 31383032334d303032303732            
20/06/25 06:03:24 0064 1                  44.757776 8.794741 uu 01 323032343055303030313130            
20/06/25 06:05:24 0065 1                  44.757186 8.794675 uu 01 31383032334d303131333335            
20/06/25 06:06:12 0066 1                  44.757539 8.794851 uu 01 3233303032334d3030373634            
20/06/25 06:07:13 0067 1                  44.757473 8.795391 uu 01 3233303032334d3030353939            
20/06/25 06:07:20 0068 1                  44.757470 8.795377 uu 01 31383032334d303131323234            
20/06/25 06:07:26 0069 1                  44.757458 8.795340 uu 01 3234303032334d3032323439            
20/06/25 06:08:55 0070 1                  44.757463 8.795518 uu 01 3231303132304a3037363637            
20/06/25 06:10:03 0071 1                  44.757361 8.795737 uu 01 31383032334d303131323731            
20/06/25 06:10:40 0072 1                  44.757159 8.796016 uu 01 3232303032334d3031393337            
20/06/25 06:10:41 0073 1                  44.757149 8.796009 uu 01 313931323043303031393537            
20/06/25 06:11:01 0074 1                  44.757086 8.795937 uu 01 31383032334d303131343837            
20/06/25 06:11:42 0075 1                  44.757085 8.796220 uu 01 31383032334d303131343836            
20/06/25 06:12:38 0076 1                  44.756466 8.796134 uu 01 31383032334d303131353933            
20/06/25 06:13:02 0077 1                  44.756354 8.796101 uu 01 3233303032334d3030333438            
20/06/25 06:13:02 0078 1                  44.756354 8.796101 uu 01 3233303132304a3030323934            
20/06/25 06:13:27 0079 1                  44.756523 8.796145 uu 01 3234303032334d3030313533            
20/06/25 06:14:45 0080 1                  44.756487 8.795705 uu 01 323032343055303030303039            
20/06/25 06:15:11 0081 1                  44.756481 8.795566 uu 01 313931323043303030343837            
20/06/25 06:15:13 0082 1                  44.756476 8.795553 uu 01 3233303132304a3032313337            
20/06/25 06:17:24 0083 1                  44.756451 8.796231 uu 01 31383032334d303135333637            
20/06/25 06:17:35 0084 1                  44.756602 8.796263 uu 01 31383032334d303036333439            
20/06/25 06:18:13 0085 1                  44.756574 8.796937 uu 01 31383032334d303131343131            
20/06/25 06:18:28 0086 1                  44.756499 8.796846 uu 01 31383032334d303131353930            
20/06/25 06:19:01 0087 1                  44.756370 8.797267 uu 01 31383032334d303135323836            
20/06/25 06:19:34 0088 1                  44.756255 8.797501 uu 01 31383032334d303135323835            
20/06/25 06:20:08 0089 1                  44.756039 8.797781 uu 01 31383032334d303131343931            
20/06/25 06:20:41 0090 1                  44.756232 8.797713 uu 01 31383032334d303131343732            
20/06/25 06:21:57 0091 1                  44.754111 8.801102 uu 01 31383032334d303038323733            
20/06/25 06:25:19 0092 1                  44.751978 8.805072 uu 01 3234303032334d3031393932            
20/06/25 06:27:55 0093 1                  44.760606 8.792215 uu 01 3233303032334d3030373037            
20/06/25 06:28:08 0094 1                  44.760490 8.792285 uu 01 323030323545303033333931            
20/06/25 06:28:29 0095 1                  44.760606 8.792410 uu 01 3234303032334d3030313736            
20/06/25 06:28:37 0096 1                  44.760571 8.792352 uu 01 3231303032334d3030303434            
20/06/25 06:29:57 0097 1                  44.762254 8.794710 uu 01 323030323545303030333135            
20/06/25 06:30:01 0098 1                  44.762266 8.794751 uu 01 3234303033304d3030303536            
20/06/25 06:30:06 0099 1                  44.762290 8.794669 uu 01 323030323545303038343939            
20/06/25 06:30:23 0100 1                  44.762341 8.794663 uu 01 323030323545303030333732            
20/06/25 06:30:25 0101 1                  44.762334 8.794669 uu 01 3234303032334d3032303332            
20/06/25 06:30:29 0102 1                  44.762320 8.794684 uu 01 3230303033304d3032353035            
20/06/25 06:30:45 0103 1                  44.762385 8.794637 uu 01 323030323545303030343232            
20/06/25 06:30:45 0104 1                  44.762385 8.794637 uu 01 323030323545303030333831            
20/06/25 06:30:50 0105 1                  44.762409 8.794635 uu 01 323030323545303030333134            
20/06/25 06:32:03 0106 1                  44.762580 8.795002 uu 01 323030323545303033333133            
20/06/25 06:33:22 0107 1                  44.762854 8.795743 uu 01 3234303032334d3031333334            
20/06/25 06:34:11 0108 1                  44.763031 8.796072 uu 01 3232303032334d3030323632            
20/06/25 06:35:09 0109 1                  44.763394 8.797337 uu 01 323030323545303031343239            
20/06/25 06:35:19 0110 1                  44.763453 8.797338 uu 01 3231303032334d3033363830            
20/06/25 06:35:28 0111 1                  44.763454 8.797395 uu 01 3231303032334d3033393234            
20/06/25 06:35:44 0112 1                  44.763418 8.797450 uu 01 3231303032334d3033363739            
20/06/25 06:35:51 0113 1                  44.763396 8.797481 uu 01 3232303032334d3031393339            
20/06/25 06:36:34 0114 1                  44.763602 8.797852 uu 01 3231303234304a3031303938            
20/06/25 06:38:16 0115 1                  44.763882 8.798221 uu 01 3231303234304a3031313035            
20/06/25 06:39:03 0116 1                  44.763453 8.796549 uu 01 3231303132304a3035323739            
20/06/25 06:39:12 0117 1                  44.763397 8.796604 uu 01 3231303032334d3035323132            
20/06/25 06:39:21 0118 1                  44.763307 8.796706 uu 01 3231303032334d3033353339            
20/06/25 06:40:30 0119 1                  44.762874 8.795693 uu 01 3234303032334d3032333234            
20/06/25 06:40:51 0120 1                  44.762980 8.795710 uu 01 3231303032334d3034373735            
20/06/25 06:40:58 0121 1                  44.762989 8.795730 uu 01 3234303032334d3032323932            
20/06/25 06:43:37 0122 1                  44.760603 8.791814 uu 01 3234303032334d3030313239            
20/06/25 06:43:42 0123 1                  44.760600 8.791843 uu 01 323030323545303033343731            
20/06/25 06:44:48 0124 1                  44.760560 8.791385 uu 01 3234303132304a3032313030            
20/06/25 06:44:57 0125 1                  44.760564 8.791423 uu 01 3231303032334d3032323638            
20/06/25 06:44:58 0126 1                  44.760565 8.791419 uu 01 3234303032334d3030303838            
20/06/25 06:45:00 0127 1                  44.760571 8.791416 uu 01 3231303032334d3032323634            
20/06/25 06:45:16 0128 1                  44.760544 8.791437 uu 01 3231303032334d3030353530            
20/06/25 06:45:17 0129 1                  44.760544 8.791437 uu 01 3231303032334d3032323639            
20/06/25 06:45:17 0130 1                  44.760544 8.791437 uu 01 3232303032334d3030343933            
20/06/25 06:45:23 0131 1                  44.760603 8.791412 uu 01 3234303033304d3031383937            
20/06/25 06:45:27 0132 1                  44.760580 8.791361 uu 01 3234303032334d3030303637            
20/06/25 06:45:41 0133 1                  44.760588 8.791365 uu 01 3231303033304d3033363531            
20/06/25 06:45:42 0134 1                  44.760584 8.791356 uu 01 3231303032334d3033323030            
20/06/25 06:48:25 0000 s 02026ver01 44.756030 8.799492 uu 01
20/06/25 06:55:37 0000 s 02026ver01 44.756030 8.799492 uu 01
20/06/25 07:01:04 0135 1                  44.754275 8.804064 uu 01 31383032334d303036383238            
20/06/25 07:01:44 0136 1                  44.754955 8.803164 uu 01 3234303032334d3031393333            
20/06/25 07:02:35 0137 1                  44.755645 8.803240 uu 01 31383032334d303037313235            
20/06/25 07:02:55 0138 1                  44.755568 8.803250 uu 01 323030323545303033333839            
20/06/25 07:03:11 0139 1                  44.755551 8.803193 uu 01 3232303032334d3030353231            
20/06/25 07:04:07 0140 1                  44.755738 8.803311 uu 01 323030323545303036363534            
20/06/25 07:04:21 0141 1                  44.755691 8.803442 uu 01 323030323545303035363336            
20/06/25 07:04:38 0142 1                  44.755768 8.803489 uu 01 313931323043303034343834            
20/06/25 07:04:39 0143 1                  44.755776 8.803484 uu 01 31383032334d303035303939            
20/06/25 07:04:45 0144 1                  44.755792 8.803491 uu 01 31383032334d303036303933            
20/06/25 07:05:47 0145 1                  44.755420 8.802651 uu 01 31383032334d303036393834            
20/06/25 07:05:47 0146 1                  44.755420 8.802651 uu 01 31383832334d303036393834            
