21/01/25 05:06:01 0000 s 02027ver01 44.753050 8.812137 uu 01
21/01/25 13:39:29 0090 1                  44.764374 8.800335 uu 01 3234303032334d3030343631            
21/01/25 13:39:35 0091 1                  44.764348 8.800358 uu 01 323030323545303033323237            
21/01/25 13:40:09 0092 1                  44.764402 8.800225 uu 01 3232303032334d3031383332            
21/01/25 13:41:57 0093 1                  44.764133 8.799800 uu 01 323032343055303030303638            
21/01/25 13:47:42 0094 1                  44.757848 8.794763 uu 01 31383032334d307032303733            
21/01/25 13:47:48 0095 1                  44.757866 8.794820 uu 01 31383032334d303032303732            
21/01/25 13:49:44 0096 1                  44.757120 8.796159 uu 01 3232303032334d3031393337            
21/01/25 13:50:02 0097 1                  44.757115 8.796076 uu 01 31383032334d303131343837            
21/01/25 13:50:26 0098 1                  44.757032 8.796281 uu 01 31383032334d303131343836            
21/01/25 13:51:07 0099 1                  44.756555 8.797048 uu 01 31383032334d303131343131            
21/01/25 13:51:45 0100 1                  44.756394 8.797320 uu 01 31383032334d303135323836            
21/01/25 13:52:19 0101 1                  44.756237 8.797587 uu 01 31383032334d303135323835            
21/01/25 13:52:51 0102 1                  44.756100 8.797734 uu 01 31383032334d303131343733            
21/01/25 13:53:41 0103 1                  44.755946 8.798104 uu 01 3231303032334d3030363134            
21/01/25 13:56:21 0104 1                  44.756742 8.798384 uu 01 31383032334d303032303537            
21/01/25 13:56:52 0105 1                  44.756781 8.798361 uu 01 31383032334d303032303630            
21/01/25 13:57:22 0106 1                  44.756728 8.798276 uu 01 31383032334d303032303532            
21/01/25 13:57:46 0107 1                  44.756753 8.798293 uu 01 31383032334d303135373933            
21/01/25 13:58:49 0108 1                  44.756905 8.798006 uu 01 31383032334d303032323334            
21/01/25 13:58:57 0109 1                  44.756896 8.798007 uu 01 31383032334d303036303431            
21/01/25 13:59:04 0110 1                  44.756948 8.797982 uu 01 3234303032334d3030313932            
21/01/25 13:59:14 0111 1                  44.756954 8.797965 uu 01 31383032334d303032303535            
21/01/25 13:59:15 0112 1                  44.756954 8.797965 uu 01 31383032334d303036383135            
21/01/25 14:01:16 0113 1                  44.758378 8.795342 uu 01 31383032334d303032303036            
21/01/25 14:01:17 0114 1                  44.758383 8.795347 uu 01 31383032334d303131353839            
21/01/25 14:02:19 0115 1                  44.758755 8.794251 uu 01 323031323055303030303738            
21/01/25 14:03:56 0116 1                  44.758563 8.793738 uu 01 3231303132304a3037353337            
21/01/25 14:04:12 0117 1                  44.758555 8.793784 uu 01 31383033304d303033383031            
21/01/25 14:06:13 0118 1                  44.758963 8.793351 uu 01 31383032334d303131323332            
21/01/25 14:06:15 0119 1                  44.758964 8.793346 uu 01 31383032334d303131343834            
21/01/25 14:07:16 0120 1                  44.759005 8.792882 uu 01 3234303032334d3031333432            
21/01/25 14:07:37 0121 1                  44.759014 8.792806 uu 01 31383032334d303033313531            
21/01/25 14:08:45 0122 1                  44.759158 8.792571 uu 01 3232303032334d3031353039            
21/01/25 14:10:13 0123 1                  44.759750 8.791961 uu 01 31383032334d303134303036            
21/01/25 14:20:13 0000 s 02027ver01 44.763048 8.786328 uu 01
21/01/25 14:24:15 0124 1                  44.764069 8.800869 uu 01 31383032334d303135373036            
21/01/25 14:24:57 0125 1                  44.763289 8.801392 uu 01 323031323055303030313639            
21/01/25 14:43:04 0126 1                  44.763429 8.801886 uu 01 323030323545303035363034            
21/01/25 14:43:13 0127 1                  44.763436 8.801910 uu 01 323030323545303034393334            
21/01/25 14:43:41 0128 1                  44.763355 8.801723 uu 01 31383032334d303034393431            
21/01/25 14:43:52 0129 1                  44.763351 8.801731 uu 01 31383032334d303035303536            
21/01/25 14:44:04 0130 1                  44.763408 8.801735 uu 01 31383032334d303035303637            
21/01/25 14:45:26 0131 1                  44.764233 8.801469 uu 01 323030323545303031323136            
21/01/25 14:46:14 0132 1                  44.764536 8.801107 uu 01 31383032334d303035303633            
21/01/25 14:46:46 0133 1                  44.764513 8.801028 uu 01 323030323545303035303336            
21/01/25 14:48:10 0134 1                  44.765009 8.800826 uu 01 31383032334d303034383439            
21/01/25 14:48:42 0135 1                  44.764987 8.800570 uu 01 31383032334d303135363130            
21/01/25 14:48:46 0136 1                  44.764989 8.800561 uu 01 3232303032334d3030383333            
21/01/25 14:48:53 0137 1                  44.764987 8.800578 uu 01 31383032334d303135363131            
21/01/25 14:49:26 0138 1                  44.765009 8.800415 uu 01 31383032334d303035313135            
21/01/25 14:52:14 0139 1                  44.764634 8.801478 uu 01 323032343055303030323035            
21/01/25 14:53:24 0140 1                  44.764205 8.801956 uu 01 3231303032334d3034393037            
21/01/25 14:53:38 0141 1                  44.764214 8.801859 uu 01 31383032334d303135363835            
21/01/25 14:54:48 0142 1                  44.763297 8.803157 uu 01 31383032334d303135373838            
21/01/25 14:54:54 0143 1                  44.763302 8.803145 uu 01 323030323545303035303736            
21/01/25 14:56:17 0144 1                  44.763204 8.803892 uu 01 323030323545303035393631            
21/01/25 14:56:29 0145 1                  44.763260 8.803991 uu 01 31383032334d303135373835            
21/01/25 14:56:59 0146 1                  44.763282 8.803807 uu 01 31383032334d303034383032            
21/01/25 14:57:26 0147 1                  44.763182 8.803658 uu 01 323031323055303030313731            
21/01/25 14:58:56 0148 1                  44.764268 8.803169 uu 01 31383032334d303135373038            
21/01/25 14:58:57 0149 1                  44.764267 8.803167 uu 01 31383032334d303135373037            
21/01/25 14:59:47 0150 1                  44.764190 8.803610 uu 01 31383032334d303135393136            
21/01/25 15:02:12 0151 1                  44.764184 8.805346 uu 01 323032343056303031393439            
21/01/25 15:02:13 0152 1                  44.764179 8.805343 uu 01 31383032334d303135363138            
21/01/25 15:03:11 0153 1                  44.764439 8.805282 uu 01 31383032334d303135363230            
21/01/25 15:04:23 0154 1                  44.764560 8.804584 uu 01 31383032334d303034383635            
21/01/25 15:04:41 0155 1                  44.764531 8.804716 uu 01 31383032334d303034383637            
21/01/25 15:05:54 0156 1                  44.764568 8.803568 uu 01 323030323545303033383536            
21/01/25 15:06:36 0157 1                  44.764749 8.803606 uu 01 323030323545303035373531            
21/01/25 15:07:37 0158 1                  44.765001 8.803595 uu 01 31383032334d303035303236            
21/01/25 15:08:39 0159 1                  44.765522 8.803515 uu 01 31383032334d303035303031            
21/01/25 15:09:10 0160 1                  44.765620 8.803525 uu 01 31383032334d303034383035            
21/01/25 15:09:25 0161 1                  44.765615 8.803477 uu 01 31383032334d303035303635            
21/01/25 15:09:41 0162 1                  44.765665 8.803431 uu 01 31383032334d303035303138            
21/01/25 15:10:21 0163 1                  44.765828 8.803416 uu 01 3234303234304a3030363936            
21/01/25 15:12:56 0164 1                  44.765687 8.803216 uu 01 3234303032334d3032343030            
21/01/25 15:13:19 0165 1                  44.765863 8.803297 uu 01 31383032334d303035313531            
21/01/25 15:13:21 0166 1                  44.765848 8.803293 uu 01 31383032334d303035313438            
21/01/25 15:14:07 0167 1                  44.765719 8.803262 uu 01 3234303032334d3031383532            
21/01/25 15:14:34 0168 1                  44.765730 8.803233 uu 01 323030323545303036313337            
21/01/25 15:14:50 0169 1                  44.765691 8.803221 uu 01 31383032334d303034383435            
21/01/25 15:14:53 0170 1                  44.765700 8.803219 uu 01 323030323545303033333932            
21/01/25 15:15:49 0171 1                  44.765446 8.803181 uu 01 31383032334d303035303330            
21/01/25 15:16:20 0172 1                  44.765227 8.802912 uu 01 31383032334d303135373134            
21/01/25 15:16:48 0173 1                  44.765288 8.803087 uu 01 323030323545303030313636            
21/01/25 15:17:04 0174 1                  44.765280 8.802940 uu 01 31383032334d303036333934            
21/01/25 15:19:08 0175 1                  44.765243 8.802796 uu 01 323030323545303035303235            
21/01/25 15:19:13 0176 1                  44.765248 8.802817 uu 01 323030323545303035303534            
21/01/25 15:19:32 0177 1                  44.765208 8.802875 uu 01 323030323545303035383033            
21/01/25 15:20:21 0178 1                  44.764471 8.802790 uu 01 31383032334d303135373531            
21/01/25 15:20:36 0179 1                  44.764467 8.802786 uu 01 323030323545303031333036            
21/01/25 15:20:41 0180 1                  44.764467 8.802786 uu 01 31383032334d303135393536            
21/01/25 15:21:13 0181 1                  44.764308 8.802758 uu 01 31383032334d303135373533            
21/01/25 15:32:12 0182 1                  44.764354 8.803488 uu 01 31383032334d303135373039            
21/01/25 15:33:44 0183 1                  44.763393 8.805628 uu 01 31383032334d303135383233            
21/01/25 15:36:19 0184 1                  44.762821 8.804066 uu 01 323030323545303033343936            
21/01/25 15:37:14 0185 1                  44.762793 8.804353 uu 01 31383032334d303135383439            
21/01/25 15:37:36 0186 1                  44.762910 8.804819 uu 01 31383032334d303135393434            
21/01/25 15:37:38 0187 1                  44.762886 8.804791 uu 01 31383032334d303135383436            
21/01/25 15:38:21 0188 1                  44.763033 8.804840 uu 01 31383032334d303034383731            
21/01/25 15:38:51 0189 1                  44.763061 8.804839 uu 01 31383032334d303135383531            
21/01/25 15:39:08 0190 1                  44.763169 8.804816 uu 01 31383032334d303135383435            
21/01/25 15:39:12 0191 1                  44.763173 8.804852 uu 01 323030323545303036303331            
21/01/25 15:41:12 0192 1                  44.762845 8.804980 uu 01 323030323545303034393637            
21/01/25 15:41:17 0193 1                  44.762860 8.805008 uu 01 323030323545303039353332            
21/01/25 15:41:53 0194 1                  44.762902 8.805718 uu 01 3231303032334d3030333931            
21/01/25 15:43:11 0195 1                  44.762566 8.805714 uu 01 31383032334d303135363032            
21/01/25 15:43:12 0196 1                  44.762578 8.805714 uu 01 31383032334d303135383938            
21/01/25 15:44:02 0197 1                  44.762247 8.805808 uu 01 31383032334d303135363136            
21/01/25 15:45:34 0198 1                  44.765029 8.805177 uu 01 31383032334d303135373139            
21/01/25 15:45:47 0199 1                  44.765029 8.805126 uu 01 31383032334d303034383033            
21/01/25 15:47:15 0200 1                  44.765175 8.804230 uu 01 31383032334d303034393634            
21/01/25 15:49:13 0201 1                  44.765436 8.805293 uu 01 31383032334d303135373137            
21/01/25 15:50:12 0202 1                  44.765533 8.805587 uu 01 323030323545303035303138            
21/01/25 15:50:19 0203 1                  44.765518 8.805550 uu 01 323030323545303035303132            
21/01/25 15:51:23 0204 1                  44.765563 8.805835 uu 01 323030323545303034393933            
21/01/25 15:54:21 0205 1                  44.765447 8.804236 uu 01 31383032334d303135393230            
21/01/25 15:54:32 0206 1                  44.765482 8.804116 uu 01 31383032334d303135393137            
21/01/25 15:54:40 0207 1                  44.765504 8.804083 uu 01 31383032334d303135393038            
21/01/25 15:54:41 0208 1                  44.765514 8.804075 uu 01 31383032334d303135393031            
21/01/25 15:58:03 0209 1                  44.765795 8.805096 uu 01 31383032334d303035303539            
21/01/25 15:58:10 0210 1                  44.765758 8.805033 uu 01 31383032334d303135383134            
