12/02/25 05:21:02 0000 s 02532ver01 44.753040 8.812105 cc 01
12/02/25 05:33:38 0000 s 02532ver01 44.755677 8.799265 cc 01
12/02/25 05:46:51 0000 s 02532ver01 0 0 cc 01
12/02/25 05:52:24 0000 s 02532ver01 0 0 cc 01
12/02/25 05:52:41 0001 1                  44.712940 8.775402 cc 01 313931323043303131373936            
12/02/25 05:54:03 0002 1                  44.712032 8.777073 cc 01 313931323043303035373039            
12/02/25 05:58:26 0003 1                  44.714875 8.772263 cc 01 313931323043303033333638            
12/02/25 05:59:27 0004 1                  44.715098 8.771945 cc 01 313931323043303132363438            
12/02/25 06:03:06 0005 1                  44.715707 8.771192 cc 01 313931323043303031333534            
12/02/25 06:05:36 0006 1                  44.713898 8.772802 cc 01 313932343043303030323632            
12/02/25 06:07:01 0007 1                  44.713935 8.772218 cc 01 313931323043303033373130            
12/02/25 06:11:23 0008 1                  44.714433 8.769120 cc 01 313931323043303034353530            
12/02/25 06:11:25 0009 1                  44.714433 8.769120 cc 01 303acb03422c2a99d8b677a0            
12/02/25 06:11:26 0010 1                  44.714433 8.769117 cc 01 303acb0342726e59d8b64f82            
12/02/25 06:11:27 0011 1                  44.714433 8.769112 cc 01 303acb034310ee5ac688c22a            
12/02/25 06:11:32 0012 1                  44.714427 8.769103 cc 01 303acb0342726e59d8b64f7c            
12/02/25 06:11:38 0013 1                  44.714423 8.769100 cc 01 303acb0341a18d5ac688c137            
12/02/25 06:15:52 0014 1                  44.712587 8.768713 cc 01 313931323043303031373231            
12/02/25 06:18:21 0015 1                  44.709072 8.765383 cc 01 313931323043303131383736            
12/02/25 06:21:21 0016 1                  44.708867 8.768513 cc 01 313931323043303033373038            
12/02/25 06:22:30 0017 1                  44.708735 8.767737 cc 01 313931323043303031373135            
12/02/25 06:22:34 0018 1                  44.708737 8.767737 cc 01 313931323043303031373133            
12/02/25 06:23:38 0019 1                  44.708690 8.767392 cc 01 313931323043303033343939            
12/02/25 06:23:42 0020 1                  44.708688 8.767375 cc 01 313932343043303030303830            
12/02/25 06:25:11 0021 1                  44.708687 8.767333 cc 01 313931323043303031373132            
12/02/25 06:26:05 0022 1                  44.708220 8.766383 cc 01 313931323043303036313037            
12/02/25 06:31:09 0023 1                  44.704932 8.766553 cc 01 313932343043303030333635            
12/02/25 06:32:54 0024 1                  44.703683 8.764693 cc 01 323031313030ca3031303233            
12/02/25 06:38:32 0025 1                  44.700422 8.757855 cc 01 313931323043303031373139            
12/02/25 06:43:02 0026 1                  44.695557 8.779128 cc 01 313931323043303032393935            
12/02/25 06:43:48 0027 1                  44.695377 8.778990 cc 01 303436395c16cfe37d28c404            
12/02/25 06:43:50 0028 1                  44.695377 8.778990 cc 01 313931323043303031393431            
12/02/25 06:45:29 0029 1                  44.693487 8.774863 cc 01 313931323043303032393934            
12/02/25 06:47:23 0030 1                  44.694753 8.776150 cc 01 313931323043303032393933            
12/02/25 06:50:54 0031 1                  44.695607 8.787113 cc 01 3230303033304d3032323033            
12/02/25 06:52:00 0032 1                  44.696657 8.789705 cc 01 313931323043303131383830            
12/02/25 06:54:06 0033 1                  44.696772 8.793412 cc 01 313931323043303034353237            
12/02/25 06:54:07 0034 1                  44.696768 8.793408 cc 01 303436395c16d68c28f44c04            
12/02/25 06:56:14 0035 1                  44.696292 8.795440 cc 01 3230303033304d3032303333            
12/02/25 06:58:02 0036 1                  44.695650 8.795583 cc 01 313931323043303031353136            
12/02/25 06:59:31 0037 1                  44.693628 8.796713 cc 01 313931323043303133333334            
12/02/25 06:59:55 0038 1                  44.693630 8.796717 cc 01 313931323043303131303039            
12/02/25 07:01:17 0039 1                  44.695705 8.796585 cc 01 313931323043303035393938            
12/02/25 07:02:49 0040 1                  44.696262 8.797778 cc 01 313931323043303039303638            
12/02/25 07:03:11 0041 1                  44.696260 8.797783 cc 01 e20000191815014325801532            
12/02/25 07:05:11 0042 1                  44.698778 8.794738 cc 01 313931323043303035393937            
12/02/25 07:07:30 0043 1                  44.699735 8.788687 cc 01 313931323043303032303230            
12/02/25 07:09:08 0044 1                  44.699687 8.787763 cc 01 30395dfa82cfbbc000176812            
12/02/25 07:09:13 0045 1                  44.699687 8.787762 cc 01 313932343043303030323638            
12/02/25 07:12:00 0046 1                  44.699805 8.783125 cc 01 313931323043303035393939            
12/02/25 07:17:07 0047 1                  44.696662 8.797937 cc 01 313931323043303035363339            
12/02/25 07:18:18 0049 1                  44.696100 8.796660 cc 01 313931323043303035303435            
12/02/25 07:19:50 0050 1                  44.693188 8.797727 cc 01 313931323043303031353338            
12/02/25 07:19:59 0051 1                  44.693203 8.797783 cc 01 3034f837103bff42ee00032d            
12/02/25 07:21:24 0052 1                  44.692263 8.798877 cc 01 313931323043303031353336            
12/02/25 07:22:45 0053 1                  44.691985 8.799860 cc 01 3234303132304a3032373534            
12/02/25 07:23:28 0054 1                  44.691995 8.799807 cc 01 313931323043343036323135            
12/02/25 07:23:30 0055 1                  44.691995 8.799800 cc 01 313931323043303036323135            
12/02/25 07:56:42 0000 s 02532ver01 44.690777 8.823742 cc 01
12/02/25 07:59:13 0056 1                  44.691112 8.816713 cc 01 313931323043303033303436            
12/02/25 08:01:06 0057 1                  44.695177 8.817922 cc 01 313931323043303033303433            
12/02/25 08:03:26 0058 1                  44.697577 8.817598 cc 01 313931323043303033303430            
12/02/25 08:07:24 0000 s 02532ver01 0 0 cc 01
12/02/25 08:12:58 0000 s 02532ver01 0 0 cc 01
12/02/25 08:15:30 0060 1                  44.702813 8.808190 cc 01 3230313130304a3030393334            
12/02/25 08:21:16 0061 1                  44.708825 8.822718 cc 01 3034f84900141282ee00033b            
12/02/25 08:21:19 0062 1                  44.708825 8.822715 cc 01 313931323043303031383539            
12/02/25 08:23:14 0063 1                  44.707918 8.818365 cc 01 313931323043303036313932            
12/02/25 08:25:09 0064 1                  44.710712 8.817580 cc 01 313931323043303031383936            
12/02/25 08:25:18 0065 1                  44.710712 8.817578 cc 01 313931323043303031383934            
12/02/25 08:25:24 0066 1                  44.710713 8.817578 cc 01 313931323043303031383935            
12/02/25 08:28:07 0067 1                  44.711103 8.815668 cc 01 313931323050303132323937            
12/02/25 08:28:35 0068 1                  44.711085 8.815622 cc 01 313931323043303132333834            
12/02/25 08:30:33 0069 1                  44.711173 8.815268 cc 01 313931323043303131353434            
12/02/25 08:32:29 0070 1                  44.709893 8.812620 cc 01 313931323043303035383538            
12/02/25 08:34:19 0071 1                  44.710542 8.813420 cc 01 313931323143303133353337            
12/02/25 08:40:43 0072 1                  44.716033 8.816660 cc 01 313931323043303036343434            
12/02/25 08:41:44 0073 1                  44.716352 8.817155 cc 01 313931323043303131383639            
12/02/25 08:43:09 0074 1                  44.717127 8.817408 cc 01 313931323043303033303431            
12/02/25 08:44:18 0075 1                  44.717082 8.820115 cc 01 313931323043303033333739            
12/02/25 08:48:41 0000 s 02532ver01 0 0 cc 01
12/02/25 08:49:21 0076 1                  44.715647 8.823900 cc 01 303549a8a05d788cce4166b3            
12/02/25 08:49:44 0077 1                  44.715665 8.823927 cc 01 313931323043303131353339            
12/02/25 08:50:51 0078 1                  44.714248 8.823898 cc 01 313931323043303131353335            
12/02/25 08:54:13 0000 s 02532ver01 0 0 cc 01
12/02/25 08:56:02 0079 1                  44.713068 8.825693 cc 01 313931323043303131333134            
12/02/25 08:57:11 0080 1                  44.713073 8.826200 cc 01 313931323043303036313933            
12/02/25 08:57:41 0081 1                  44.713103 8.826220 cc 01 3233303132304a3031353933            
12/02/25 09:00:36 0082 1                  44.708127 8.828703 cc 01 303549a74c5da7ccce4177c9            
12/02/25 09:00:38 0083 1                  44.708118 8.828712 cc 01 313931323043303033303532            
12/02/25 09:03:36 0084 1                  44.709423 8.832718 cc 01 313931323043303131383733            
12/02/25 09:03:45 0085 1                  44.709413 8.832737 cc 01 3230303234304a3030373132            
12/02/25 09:03:55 0086 1                  44.709378 8.832775 cc 01 303549a74c5da7ccce4177c9            
12/02/25 09:04:34 0087 1                  44.708900 8.832748 cc 01 303549a74c5da7ccce4177c9            
12/02/25 09:05:08 0088 1                  44.708778 8.832700 cc 01 313931323043303034353536            
12/02/25 09:09:06 0089 1                  44.703370 8.831757 cc 01 313931323043303031343831            
12/02/25 09:10:18 0090 1                  44.704582 8.831523 cc 01 3231303032334d3030303437            
12/02/25 09:10:21 0091 1                  44.704583 8.831522 cc 01 313931323043303131343630            
12/02/25 09:21:01 0092 1                  44.721945 8.825093 cc 01 303acb03434d1820ae9b6b96            
12/02/25 09:21:02 0093 1                  44.721943 8.825080 cc 01 313931323043303036313631            
12/02/25 09:23:57 0094 1                  44.721478 8.823518 cc 01 313931323043303031383830            
12/02/25 09:25:39 0095 1                  44.721332 8.823168 cc 01 313931323043303036313930            
12/02/25 09:31:28 0096 1                  44.721243 8.822670 cc 01 313931323043303131333239            
12/02/25 09:31:46 0097 1                  44.721237 8.822683 cc 01 313931323043303131333330            
12/02/25 09:33:18 0098 1                  44.721320 8.822930 cc 01 313931323043303131333331            
12/02/25 09:42:21 0099 1                  44.720057 8.817235 cc 01 313931323043303031363539            
12/02/25 09:42:27 0100 1                  44.720060 8.817228 cc 01 30396061c3c5b7024ef2324a            
12/02/25 09:46:47 0101 1                  44.722870 8.819338 cc 01 313931323043303033333831            
12/02/25 09:47:06 0102 1                  44.722880 8.819322 cc 01 313931323043303033333830            
12/02/25 10:07:57 0103 1                  44.708885 8.782148 cc 01 3231313130304a3030313339            
12/02/25 10:36:10 0104 1                  44.787773 8.746860 cc 01 30395f3c4220f74810c00409            
12/02/25 10:36:36 0105 1                  44.787768 8.746848 cc 01 303acb0342b29e9c8254d07e            
12/02/25 10:36:38 0106 1                  44.787768 8.746845 cc 01 303acb0342726e59d8b64f7c            
12/02/25 10:36:42 0107 1                  44.787792 8.746837 cc 01 303acb0342726e59d8b64f82            
12/02/25 10:36:44 0108 1                  44.787792 8.746837 cc 01 31595f4e89e1e1957a000000            
12/02/25 10:36:45 0109 1                  44.787798 8.746838 cc 01 30311a4d61803480000003f7            
12/02/25 10:36:51 0110 1                  44.787805 8.746833 cc 01 303acb03434d1820ae9b6b96            
12/02/25 10:37:12 0111 1                  44.787830 8.746835 cc 01 31595f4e89e1e19560000000            
12/02/25 10:37:44 0112 1                  44.787820 8.746818 cc 01 303acb034310ee5ac688c22a            
12/02/25 10:37:45 0113 1                  44.787820 8.746822 cc 01 30340bfd405a2025d8bdb2d4            
12/02/25 10:37:50 0114 1                  44.787818 8.746830 cc 01 31595f4e89e1e19560000000            
12/02/25 10:38:04 0115 1                  44.787820 8.746845 cc 01 303acb0341a18d5ac688c137            
12/02/25 10:38:09 0116 1                  44.787822 8.746850 cc 01 3034f84900141282ee00033b            
12/02/25 10:38:14 0117 1                  44.787825 8.746858 cc 01 303961194340d8c000006d1e            
12/02/25 10:38:39 0118 1                  44.787823 8.746873 cc 01 3034f837103bff42ee00032d            
12/02/25 10:39:27 0119 1                  44.787813 8.746873 cc 01 30395dfa82cfbbc000176812            
12/02/25 10:40:22 0120 1                  44.787810 8.746862 cc 01 303acb03431b1260adeff701            
