06/02/25 05:14:04 0000 s 02538ver01 44.752972 8.812077 vv 01
06/02/25 10:55:33 0000 s 02538ver01 44.752745 8.812735 vv 01
06/02/25 11:00:39 0000 s 02538ver01 44.753020 8.811873 vv 01
06/02/25 11:13:57 0046 1                  44.769887 8.796135 vv 01 3231303234304a3033393139            
06/02/25 11:41:19 0047 1                  44.732370 8.623182 vv 01 31383234304a303033303231            
06/02/25 11:45:50 0048 1                  44.731818 8.621098 vv 01 31383132304a303232383438            
06/02/25 11:48:34 0049 1                  44.730127 8.624045 vv 01 31383234304a303033323634            
06/02/25 11:50:31 0050 1                  44.731105 8.627210 vv 01 31383234304a303033303631            
06/02/25 12:03:24 0051 1                  44.756095 8.619385 vv 01 31383234304a303032393439            
06/02/25 12:05:33 0052 1                  44.757405 8.619770 vv 01 31383234304a303031343536            
06/02/25 12:08:38 0053 1                  44.758295 8.619583 vv 01 3233303234304a3030323733            
06/02/25 12:16:01 0054 1                  44.759868 8.619812 vv 01 31383234304a303030373537            
06/02/25 12:34:26 0055 1                  44.746257 8.660732 vv 01 31383234304a303030383237            
06/02/25 12:34:37 0057 1                  44.746263 8.660745 vv 01 31383234304a303032393332            
06/02/25 12:39:50 0058 1                  44.746753 8.659707 vv 01 31383234304a303033323037            
06/02/25 12:41:47 0059 1                  44.748400 8.659332 vv 01 31383234304a303032323831            
06/02/25 12:45:25 0060 1                  44.749415 8.658612 vv 01 31383234304a303032393238            
06/02/25 12:51:44 0061 1                  44.748735 8.657137 vv 01 31383234304a303033303439            
06/02/25 12:54:52 0062 1                  44.750613 8.657353 vv 01 31383234304a303031323530            
06/02/25 13:00:00 0063 1                  44.747728 8.654303 vv 01 31383234304a303032383133            
06/02/25 13:03:49 0064 1                  44.752097 8.655325 vv 01 31383234304a303032393732            
06/02/25 13:06:03 0065 1                  44.752083 8.654977 vv 01 31383234304a303032393736            
06/02/25 13:07:51 0066 1                  44.751918 8.654403 vv 01 31383234304a303032393635            
06/02/25 13:09:21 0067 1                  44.751657 8.653255 vv 01 31383234304a303032393637            
06/02/25 13:14:24 0068 1                  44.752405 8.652753 vv 01 31383234304a303032343232            
06/02/25 13:15:44 0069 1                  44.752333 8.650752 vv 01 31383234304a303032343139            
06/02/25 13:18:54 0070 1                  44.751215 8.651652 vv 01 313932343056303030363032            
06/02/25 13:19:06 0071 1                  44.751227 8.651645 vv 01 31383032334d303037333039            
06/02/25 13:23:48 0072 1                  44.753623 8.655800 vv 01 31383234304a303031393631            
06/02/25 13:25:29 0073 1                  44.754090 8.655783 vv 01 31383234304a303032383833            
06/02/25 13:29:50 0074 1                  44.754472 8.654885 vv 01 31383234304a303031303637            
06/02/25 13:34:54 0075 1                  44.751778 8.658508 vv 01 31383234304a303033303237            
06/02/25 13:36:47 0076 1                  44.751380 8.657745 vv 01 31383234304a303030393235            
06/02/25 13:42:05 0077 1                  44.753102 8.657658 vv 01 31383234304a303030373039            
06/02/25 13:42:06 0078 1                  44.753098 8.657663 vv 01 31383032334d303033343234            
06/02/25 13:45:18 0080 1                  44.753577 8.658557 vv 01 31383234304a303032333237            
06/02/25 13:48:32 0081 1                  44.754882 8.657975 vv 01 31383234304a303031323439            
06/02/25 13:52:33 0082 1                  44.755067 8.658568 vv 01 31383234304a303032323730            
06/02/25 13:53:17 0083 1                  44.755075 8.658563 vv 01 373030313030383635303934            
06/02/25 13:53:19 0084 1                  44.755075 8.658563 vv 01 373030313030383633313131            
06/02/25 13:54:39 0086 1                  44.755527 8.658520 vv 01 3231303234304a3033393336            
06/02/25 13:58:47 0088 1                  44.757597 8.658402 vv 01 3230303234304a3030363235            
06/02/25 14:17:33 0089 1                  44.770057 8.734667 vv 01 373030313030343234343234            
06/02/25 14:56:19 0000 s 02538ver01 44.778235 8.756535 vv 01
06/02/25 14:56:23 0090 1                  44.778235 8.756535 vv 01 301854aac0b35c83196be319            
06/02/25 15:12:32 0000 s 02538ver01 44.778397 8.756435 vv 01
06/02/25 15:19:43 0000 s 02538ver01 44.778413 8.756410 vv 01
06/02/25 16:37:50 0000 s 02538ver01 44.753133 8.811932 vv 01
