16/08/25 05:01:37 0000 s 00897ver01 44.753080 8.812195 cc 01
16/08/25 05:01:40 0000 s 00897ver01 44.752992 8.812382 cc 01
16/08/25 05:23:55 0001 1                  0 0 cc 01 323032323036323330303135            
16/08/25 05:24:13 0002 1                  0 0 cc 01 31383132304a303137363734            
16/08/25 05:32:15 0003 1                  44.749113 8.683158 cc 01 31383132304a303130303332            
16/08/25 05:48:42 0004 1                  44.758037 8.685270 cc 01 31383032334d303036353631            
16/08/25 05:48:52 0005 1                  44.758043 8.685291 cc 01 31383132304a303130333738            
16/08/25 05:48:54 0006 1                  44.758054 8.685292 cc 01 31383132304a303130333739            
16/08/25 05:53:05 0007 1                  44.754427 8.689144 cc 01 313931323043303036393537            
16/08/25 05:53:08 0008 1                  44.754427 8.689144 cc 01 303ac8e9c0fd1bdca64a7860            
16/08/25 05:53:09 0009 1                  44.754427 8.689144 cc 01 303ac8e9c10b2d20b728dab9            
16/08/25 05:54:47 0010 1                  44.754283 8.689261 cc 01 31383132304a303136333630            
16/08/25 05:57:11 0011 1                  44.751309 8.689320 cc 01 313932343043303030363937            
16/08/25 06:15:06 0012 1                  44.743371 8.689170 cc 01 31383132304a303135393133            
16/08/25 06:16:29 0013 1                  44.741893 8.689278 cc 01 3233303132304a3031393434            
16/08/25 06:19:14 0014 1                  44.741343 8.685442 cc 01 3231313130304a3030313438            
16/08/25 06:20:32 0015 1                  44.741155 8.685322 cc 01 31383132304a303135313636            
16/08/25 06:26:17 0016 1                  44.736944 8.677231 cc 01 313931323043303033343735            
16/08/25 06:26:22 0017 1                  44.736961 8.677207 cc 01 31383132304a303039333634            
16/08/25 06:33:38 0018 1                  44.733029 8.663368 cc 01 31383132304a303130333437            
16/08/25 06:35:28 0019 1                  44.735202 8.660529 cc 01 31383132304a303130383638            
16/08/25 06:49:23 0020 1                  44.731123 8.672804 cc 01 313931323043303037313736            
16/08/25 06:51:25 0021 1                  44.731007 8.673488 cc 01 31383132304a303137383035            
16/08/25 06:56:46 0022 1                  44.734697 8.686234 cc 01 31383132304a303136393538            
16/08/25 06:57:52 0023 1                  44.734525 8.686359 cc 01 31383132304a303039353339            
16/08/25 06:59:13 0024 1                  44.733998 8.686879 cc 01 3035bd69602561cab41dd4d0            
16/08/25 06:59:16 0025 1                  44.733986 8.686886 cc 01 31383132304a303130333035            
16/08/25 07:00:45 0026 1                  44.732966 8.688072 cc 01 313931323043303036393631            
16/08/25 07:00:51 0027 1                  44.732947 8.688073 cc 01 31383132304a303133373032            
16/08/25 07:02:38 0028 1                  44.732663 8.687999 cc 01 313931323043303038303738            
16/08/25 07:03:51 0029 1                  44.732014 8.688677 cc 01 31383132304a303136363637            
16/08/25 07:05:24 0030 1                  44.732017 8.688973 cc 01 31383132304a303130353736            
16/08/25 07:07:14 0031 1                  44.730110 8.690401 cc 01 30340c139846d156658af406            
16/08/25 07:07:18 0032 1                  44.730110 8.690401 cc 01 31383132304a303131343738            
16/08/25 07:10:00 0033 1                  44.728602 8.692043 cc 01 31383132304a303136383731            
16/08/25 07:10:11 0034 1                  44.729104 8.691824 cc 01 31383132304a303136383730            
16/08/25 07:11:44 0035 1                  44.728435 8.691401 cc 01 31383132304a303138303836            
16/08/25 07:14:10 0036 1                  44.728586 8.688753 cc 01 31383132304a303131313539            
16/08/25 07:15:07 0037 1                  44.728880 8.689088 cc 01 313931323043303037393437            
16/08/25 07:16:14 0038 1                  44.729137 8.689574 cc 01 31383132304a303131313630            
16/08/25 07:17:14 0039 1                  44.729193 8.689509 cc 01 313931323043303130303930            
16/08/25 07:18:22 0040 1                  44.729165 8.688599 cc 01 30396135412abe09502f9bf8            
16/08/25 07:18:32 0041 1                  44.729252 8.688669 cc 01 313931323043303036373539            
16/08/25 07:20:34 0042 1                  44.729348 8.688525 cc 01 31383132304a303137363737            
16/08/25 07:21:16 0043 1                  44.729337 8.688223 cc 01 31383033304d303035373735            
16/08/25 07:22:15 0044 1                  44.729259 8.688017 cc 01 31383132704a303136393536            
16/08/25 07:25:16 0045 1                  44.728939 8.687912 cc 01 31383132304a303130383137            
16/08/25 07:26:24 0046 1                  44.729027 8.687429 cc 01 31383132304a303138313836            
16/08/25 07:26:27 0047 1                  44.728902 8.687394 cc 01 31383132304a303138313837            
16/08/25 07:28:09 0048 1                  44.728386 8.686518 cc 01 31383132304a303130383132            
16/08/25 07:29:02 0049 1                  44.728228 8.686661 cc 01 31383132304a303130313335            
16/08/25 07:29:45 0050 1                  44.728364 8.686633 cc 01 31383132304a303130313430            
16/08/25 07:29:49 0051 1                  44.728372 8.686634 cc 01 31383132304a303130383135            
16/08/25 07:30:30 0052 1                  44.728331 8.686529 cc 01 31383132304a303130313339            
16/08/25 07:32:28 0053 1                  44.728704 8.689228 cc 01 31383132304a303039393633            
16/08/25 07:33:42 0054 1                  44.729011 8.688494 cc 01 31383132304a303130323238            
16/08/25 07:37:23 0055 1                  44.729228 8.687654 cc 01 31383132304a303039333239            
16/08/25 07:37:27 0056 1                  44.729207 8.687678 cc 01 31383132304a303039333330            
16/08/25 07:37:34 0057 1                  44.729206 8.687619 cc 01 31383132304a303039393336            
16/08/25 07:39:37 0058 1                  44.729514 8.687893 cc 01 31383132304a303136383430            
16/08/25 07:39:39 0059 1                  44.729509 8.687885 cc 01 31383132304a303130323039            
