15/08/25 04:08:33 0000 s 01132ver01 44.752987 8.812373 cc 01
15/08/25 04:14:28 0001 1                  0 0 cc 01 323032323036323330303233            
15/08/25 04:20:07 0000 s 01132ver01 44.753267 8.812765 cc 01
15/08/25 04:26:35 0002 1                  44.756875 8.793235 cc 01 313931323043303030333433            
15/08/25 04:27:53 0003 1                  44.756543 8.793056 cc 01 313931323043303034373039            
15/08/25 04:28:37 0004 1                  44.756740 8.794090 cc 01 313931323043303030333431            
15/08/25 04:28:41 0005 1                  44.756740 8.794090 cc 01 31383132304a303137303637            
15/08/25 04:29:53 0006 1                  44.756346 8.793976 cc 01 313931323043303030333432            
15/08/25 04:30:46 0007 1                  44.756375 8.793873 cc 01 313931323043303036383539            
15/08/25 04:33:11 0008 1                  44.756535 8.796486 cc 01 313931323043303030393838            
15/08/25 04:33:14 0009 1                  44.756535 8.796486 cc 01 313931323043303030393837            
15/08/25 04:34:28 0010 1                  44.756955 8.795536 cc 01 313931323043303030343837            
15/08/25 04:35:03 0011 1                  44.756435 8.795606 cc 01 323031313030433030313632            
15/08/25 04:43:45 0012 1                  44.756783 8.796658 cc 01 3230303033304d3032343837            
15/08/25 04:43:46 0013 1                  44.756783 8.796658 cc 01 3230303033304d3032353035            
15/08/25 04:43:48 0014 1                  44.756783 8.796658 cc 01 323030323545303030333135            
15/08/25 04:43:49 0015 1                  44.756783 8.796658 cc 01 313931323043303035363536            
15/08/25 04:43:51 0016 1                  44.756783 8.796658 cc 01 313931323043303033383130            
15/08/25 04:45:22 0017 1                  44.762470 8.794820 cc 01 3035eb94480405f9ce91c174            
15/08/25 04:47:03 0018 1                  44.762470 8.794820 cc 01 3231303234304a3034393630            
15/08/25 04:51:57 0019 1                  44.762470 8.794820 cc 01 323031313030433030343036            
15/08/25 04:53:30 0020 1                  44.757396 8.798523 cc 01 313931323043303032373339            
15/08/25 04:53:31 0021 1                  44.757391 8.798513 cc 01 313931b23043303032373338            
15/08/25 04:55:02 0022 1                  44.757385 8.798465 cc 01 313931323043303034373630            
15/08/25 04:55:09 0023 1                  44.757385 8.798465 cc 01 313931323043303131383931            
15/08/25 04:56:22 0024 1                  44.757385 8.798465 cc 01 313931323043303034323236            
15/08/25 04:59:15 0025 1                  44.757385 8.798465 cc 01 3234303132304a3032383130            
15/08/25 05:00:32 0026 1                  44.757385 8.798465 cc 01 313932343043303030313539            
15/08/25 05:01:52 0027 1                  44.756390 8.803935 cc 01 313931323043303034343738            
