15/01/25 04:52:32 0000 s 02547ver01 44.752993 8.812428 vv 01
15/01/25 05:03:43 0000 s 02547ver01 44.753067 8.811945 vv 01
15/01/25 05:21:20 0001 1                  44.716453 8.822878 vv 01 3231303234304a3034303335            
15/01/25 05:23:37 0002 1                  44.715598 8.824030 vv 01 3230303234304a3030373731            
15/01/25 05:23:39 0003 1                  44.715598 8.824025 vv 01 313931323043303131353339            
15/01/25 05:23:49 0004 1                  44.715590 8.824032 vv 01 303acb0342ab9edac688e244            
15/01/25 05:23:52 0005 1                  44.715590 8.824033 vv 01 303acb0342d54e59d8b6342e            
15/01/25 05:23:53 0006 1                  44.715588 8.824037 vv 01 303acb0342715ae0ad9c0d45            
15/01/25 05:23:55 0007 1                  44.715587 8.824040 vv 01 303acb0342580d1ac68910af            
15/01/25 05:24:09 0008 1                  44.715578 8.824053 vv 01 303acb034251c819d8b710e0            
15/01/25 05:50:04 0009 1                  44.695663 8.840695 vv 01 3231303234304a3030393034            
15/01/25 05:53:53 0010 1                  44.695477 8.840445 vv 01 313931323043303031303237            
15/01/25 05:53:56 0011 1                  44.695487 8.840450 vv 01 3230303234304a3030313539            
15/01/25 06:03:46 0012 1                  44.693247 8.837727 vv 01 3230303234304a3030353533            
15/01/25 06:21:56 0013 1                  44.690560 8.831490 vv 01 3230303234304a3030323231            
15/01/25 06:23:10 0014 1                  44.690588 8.831478 vv 01 303acb0340dcda60a33bb30f            
15/01/25 06:30:24 0015 1                  44.692837 8.833302 vv 01 3231303234304a3030393538            
15/01/25 06:42:10 0016 1                  44.681248 8.832325 vv 01 313931323043303031383636            
15/01/25 06:42:21 0017 1                  44.681262 8.832313 vv 01 3231303234304a3030333239            
15/01/25 06:42:44 0018 1                  44.681258 8.832307 vv 01 313931323043303034343037            
15/01/25 06:42:46 0019 1                  44.681257 8.832300 vv 01 3232303234304a3030313533            
15/01/25 06:47:21 0020 1                  44.680582 8.832190 vv 01 3232303234304a3030343239            
15/01/25 07:04:49 0021 1                  44.687627 8.811452 vv 01 3231303234304a3030373136            
15/01/25 07:05:02 0022 1                  44.687623 8.811433 vv 01 3231303234304a3030373135            
15/01/25 07:09:47 0023 1                  44.687602 8.810902 vv 01 3231303234304a3030373139            
15/01/25 07:09:59 0024 1                  44.687608 8.810900 vv 01 313931323043303131303437            
15/01/25 07:23:24 0025 1                  44.689367 8.803982 vv 01 3231303234304a3030383938            
15/01/25 07:26:04 0026 1                  44.689957 8.801113 vv 01 3231303234304a3030333937            
15/01/25 07:26:05 0027 1                  44.689963 8.801105 vv 01 3231303033304d3032353534            
15/01/25 07:26:57 0028 1                  44.690023 8.801042 vv 01 3230303033304d3039313132            
15/01/25 07:33:45 0029 1                  44.687292 8.802417 vv 01 3231303234304a3030363238            
15/01/25 07:33:49 0030 1                  44.687282 8.802383 vv 01 323030323545303032373639            
15/01/25 07:52:43 0031 1                  44.661362 8.802835 vv 01 3231303234304a3030333438            
15/01/25 08:00:16 0032 1                  44.675935 8.807958 vv 01 3230303234304a3030343238            
15/01/25 08:04:37 0033 1                  44.676602 8.807147 vv 01 3231303234304a3030393132            
15/01/25 08:13:30 0034 1                  44.686968 8.807297 vv 01 3231303234304a3031373834            
15/01/25 08:13:41 0035 1                  44.686982 8.807265 vv 01 3233303234304a3031313835            
15/01/25 08:19:53 0036 1                  44.687440 8.806930 vv 01 3231303234304a3031363534            
15/01/25 08:24:04 0037 1                  44.688062 8.805875 vv 01 3231303234304a3030363538            
15/01/25 08:30:47 0038 1                  44.686648 8.809910 vv 01 3232303234304a3030363934            
15/01/25 08:31:22 0039 1                  44.686555 8.809970 vv 01 250000108183142801400000            
15/01/25 08:32:42 0040 1                  44.686475 8.810040 vv 01 01ff00000000004ccd3d0000            
15/01/25 08:35:37 0041 1                  44.686260 8.810340 vv 01 313931323043303032383336            
15/01/25 08:35:43 0042 1                  44.686240 8.810378 vv 01 3231303234304a3030333936            
15/01/25 08:38:47 0043 1                  44.686032 8.810668 vv 01 3231303234304a3031373735            
15/01/25 08:41:46 0044 1                  44.685493 8.811323 vv 01 3230303234304a3030363932            
15/01/25 08:41:48 0045 1                  44.685493 8.811323 vv 01 313931323043303131343835            
15/01/25 08:44:40 0046 1                  44.685135 8.810433 vv 01 313931323043303131323730            
15/01/25 08:44:42 0047 1                  44.685140 8.810435 vv 01 3232303234304a3030363132            
15/01/25 08:45:23 0048 1                  44.685132 8.810420 vv 01 323032343056303031363839            
15/01/25 08:52:13 0049 1                  44.685205 8.810732 vv 01 3231303234304a3030363835            
15/01/25 08:55:30 0050 1                  44.685562 8.813192 vv 01 3234303234304a3030393833            
15/01/25 08:55:37 0051 1                  44.685563 8.813178 vv 01 3231303234304a3030373431            
15/01/25 08:58:56 0052 1                  44.685280 8.812313 vv 01 3231303234304a3030393433            
15/01/25 08:59:00 0053 1                  44.685268 8.812280 vv 01 313931323043303131353232            
15/01/25 09:01:04 0054 1                  44.684155 8.811802 vv 01 3231303234304a3030333835            
15/01/25 09:01:22 0055 1                  44.684135 8.811787 vv 01 313932343043303030333430            
15/01/25 09:03:45 0056 1                  44.683320 8.812328 vv 01 3231303234304a3030333033            
15/01/25 09:04:10 0057 1                  44.683325 8.812303 vv 01 3234303234304a3030303630            
15/01/25 09:12:03 0058 1                  44.683818 8.812378 vv 01 3231303234304a3030333439            
15/01/25 09:15:09 0059 1                  44.682770 8.809607 vv 01 3230303234304a3030363938            
15/01/25 09:16:40 0060 1                  44.682775 8.809565 vv 01 323030323545303035333739            
15/01/25 09:19:20 0061 1                  44.682733 8.812897 vv 01 3231303234304a3030343835            
15/01/25 09:19:22 0062 1                  44.682733 8.812897 vv 01 313931323043303031393534            
15/01/25 09:20:29 0063 1                  44.682525 8.811828 vv 01 3231303234304a3030363738            
15/01/25 09:23:15 0064 1                  44.682058 8.812862 vv 01 3231303234304a3030373335            
15/01/25 09:26:46 0065 1                  44.682105 8.813135 vv 01 3231303234304a3031303135            
15/01/25 09:33:34 0066 1                  44.684955 8.808648 vv 01 3230303234304a3030323733            
15/01/25 09:38:06 0067 1                  44.689118 8.803508 vv 01 3231303234304a3231303439            
15/01/25 09:38:08 0068 1                  44.689118 8.803508 vv 01 3231303234304a3031303439            
15/01/25 09:38:14 0069 1                  44.689120 8.803462 vv 01 3234303234304a3030393834            
15/01/25 09:48:12 0070 1                  44.689480 8.771135 vv 01 3233303234304a3030313336            
15/01/25 09:48:34 0071 1                  44.689475 8.771128 vv 01 31383234304a303032333135            
15/01/25 09:48:58 0072 1                  44.689473 8.771115 vv 01 3233303234304a3030343533            
15/01/25 09:57:06 0073 1                  44.692602 8.787288 vv 01 3232303234304a3030323631            
15/01/25 09:57:34 0074 1                  44.692633 8.787287 vv 01 313931323043303035333332            
15/01/25 09:58:40 0075 1                  44.692613 8.787252 vv 01 3232303234304a3030323631            
