17/07/25 05:06:41 0000 s 02027ver01 44.753255 8.811853 uu 01
17/07/25 08:41:34 0001 1                  0 0 uu 01 323032323036323330303237            
17/07/25 08:46:29 0000 s 02027ver01 44.752878 8.812160 uu 01
17/07/25 08:51:46 0000 s 02027ver01 44.752965 8.811915 uu 01
17/07/25 09:23:16 0002 1                  44.623015 8.845053 uu 01 31383032334d303131333532            
17/07/25 09:25:50 0003 1                  44.622300 8.843351 uu 01 31383032334d303139303234            
17/07/25 09:26:28 0004 1                  44.622145 8.843020 uu 01 31383032334d303139363231            
17/07/25 09:27:06 0005 1                  44.622145 8.843020 uu 01 31383032334d303132393334            
17/07/25 09:27:31 0006 1                  44.621990 8.842776 uu 01 31383032334d303033363032            
17/07/25 09:28:08 0007 1                  44.622081 8.842718 uu 01 3232303032334d3031393536            
17/07/25 09:31:32 0008 1                  44.621421 8.842265 uu 01 3234303234304a3030373434            
17/07/25 09:31:39 0009 1                  44.621493 8.842295 uu 01 3234303234304a3030373433            
17/07/25 09:33:41 0010 1                  44.622125 8.843056 uu 01 31383032334d303037383133            
17/07/25 09:34:00 0011 1                  44.624806 8.841443 uu 01 31383032334d303135313532            
17/07/25 09:35:01 0012 1                  44.625556 8.841585 uu 01 31383032334d303130303733            
17/07/25 09:35:31 0013 1                  44.625528 8.841660 uu 01 31383032334d303130303734            
17/07/25 09:36:23 0014 1                  44.626933 8.841990 uu 01 3235303032334d3030383437            
17/07/25 09:36:33 0015 1                  44.626933 8.841990 uu 01 31383032334d303131303439            
17/07/25 09:38:38 0016 1                  44.626446 8.844188 uu 01 31383032334d303130313138            
17/07/25 09:42:29 0017 1                  44.619323 8.845268 uu 01 31383032334d303033393634            
17/07/25 09:42:53 0018 1                  44.619431 8.846125 uu 01 31383032334d303037393137            
17/07/25 09:43:26 0019 1                  44.619045 8.846605 uu 01 3234303234304a3030373438            
17/07/25 09:43:45 0020 1                  44.618836 8.846958 uu 01 31383032334d303037383438            
17/07/25 09:43:59 0021 1                  44.618936 8.846956 uu 01 3234303234304a3030373430            
17/07/25 09:44:55 0022 1                  44.618810 8.846970 uu 01 3231303032334d3030323637            
