07/02/25 08:00:52 0000 s 00898ver01 44.753035 8.812480 uu 01
07/02/25 08:00:56 0000 s 00898ver01 44.753035 8.812480 uu 01
07/02/25 10:24:10 0001 1                  44.753012 8.812270 uu 01 323032323036323330303131            
07/02/25 10:24:57 0000 s 00898ver01 44.753035 8.812480 uu 01
07/02/25 10:52:36 0002 1                  0 0 uu 01 31383032334d303034373137            
07/02/25 10:52:52 0003 1                  0 0 uu 01 31383032334d303138333830            
07/02/25 10:54:09 0004 1                  0 0 uu 01 3234303032334d3031313336            
07/02/25 10:55:29 0005 1                  0 0 uu 01 3231303032334d3031393838            
07/02/25 10:57:21 0006 1                  0 0 uu 01 323030323545303034373132            
07/02/25 10:58:11 0007 1                  0 0 uu 01 31383032334d303131373538            
07/02/25 10:58:28 0008 1                  0 0 uu 01 31383032334d303138303534            
07/02/25 10:59:17 0009 1                  0 0 uu 01 31383032334d303034353737            
07/02/25 11:00:14 0010 1                  0 0 uu 01 31383032334d303136343139            
07/02/25 11:00:32 0011 1                  0 0 uu 01 31383032334d303136353938            
07/02/25 11:01:09 0012 1                  0 0 uu 01 31383032334d303136343036            
07/02/25 11:02:26 0013 1                  0 0 uu 01 31383032334d303136363539            
07/02/25 11:04:27 0014 1                  0 0 uu 01 31383032334d303136343339            
07/02/25 11:05:06 0015 1                  0 0 uu 01 31383032334d303035333336            
07/02/25 11:05:51 0016 1                  0 0 uu 01 31383032334d303034343532            
07/02/25 11:06:33 0017 1                  0 0 uu 01 31383032334d303136363131            
07/02/25 11:06:43 0018 1                  0 0 uu 01 31383032334d303136353735            
07/02/25 11:07:27 0019 1                  0 0 uu 01 31383032334d303034353938            
07/02/25 11:07:52 0020 1                  0 0 uu 01 3234303032334d3030303336            
07/02/25 11:08:23 0021 1                  0 0 uu 01 3232303032334d3030333831            
07/02/25 11:08:34 0022 1                  0 0 uu 01 3231303032334d3034363030            
07/02/25 11:08:48 0023 1                  0 0 uu 01 3232303032334d3031313136            
07/02/25 11:09:16 0024 1                  0 0 uu 01 3231303032334d3030323232            
07/02/25 11:09:53 0025 1                  0 0 uu 01 31383032334d303034353936            
07/02/25 11:10:52 0026 1                  0 0 uu 01 31383032334d303034353838            
07/02/25 11:11:55 0027 1                  0 0 uu 01 31383032334d303136373631            
07/02/25 11:12:03 0028 1                  0 0 uu 01 31383032334d303136373931            
07/02/25 11:12:08 0029 1                  0 0 uu 01 31383032334d303136343832            
07/02/25 11:12:15 0030 1                  0 0 uu 01 31383032334d303136373933            
07/02/25 11:13:49 0031 1                  0 0 uu 01 31383032334d303037333039            
07/02/25 11:14:31 0032 1                  0 0 uu 01 31383032334d303038383434            
07/02/25 11:15:25 0033 1                  0 0 uu 01 31383032334d303034353930            
07/02/25 11:16:21 0034 1                  0 0 uu 01 31383032334d303034353939            
07/02/25 11:17:00 0035 1                  0 0 uu 01 31383032334d303034353934            
07/02/25 11:18:49 0036 1                  44.750899 8.653117 uu 01 31383032334d303033333634            
07/02/25 11:18:50 0037 1                  44.750826 8.653113 uu 01 31383032334d303138303634            
07/02/25 11:19:02 0038 1                  44.750017 8.652967 uu 01 31383032334d303034353836            
07/02/25 11:19:51 0039 1                  44.748445 8.653098 uu 01 31383032334d303033333635            
07/02/25 11:20:42 0040 1                  44.746727 8.654465 uu 01 31383032334d303033333633            
07/02/25 11:20:53 0041 1                  44.746861 8.654624 uu 01 31383032334d303033333536            
07/02/25 11:21:34 0042 1                  44.746853 8.654846 uu 01 31383032b34d303033353736            
07/02/25 11:22:17 0043 1                  44.746826 8.655108 uu 01 31383032334d303138313037            
07/02/25 11:23:03 0044 1                  44.746155 8.655011 uu 01 31383032334d303138323738            
07/02/25 11:23:46 0045 1                  44.745850 8.654805 uu 01 3234303032334d3030363539            
07/02/25 11:23:56 0046 1                  44.745879 8.654818 uu 01 31383032334d303038393135            
07/02/25 11:24:02 0047 1                  44.745883 8.654885 uu 01 31383032334d303034373032            
07/02/25 11:24:34 0048 1                  44.745974 8.654556 uu 01 31383032334d303034373531            
07/02/25 11:27:43 0049 1                  44.744192 8.651912 uu 01 31383132304a303230393933            
07/02/25 11:29:32 0050 1                  44.744496 8.652236 uu 01 31383032334d303030383730            
07/02/25 11:29:42 0051 1                  44.744496 8.652236 uu 01 31383032334d303130323434            
07/02/25 11:31:07 0052 1                  44.748747 8.653261 uu 01 31383032334d303138323331            
07/02/25 11:32:06 0053 1                  44.748278 8.654074 uu 01 31383032334d303136383330            
07/02/25 11:33:17 0054 1                  44.748002 8.654218 uu 01 3234303032334d3030343033            
07/02/25 11:34:41 0055 1                  44.747453 8.654304 uu 01 39383032334d303136393038            
07/02/25 11:35:45 0056 1                  44.747269 8.654411 uu 01 3231303032334d3030363731            
07/02/25 11:38:45 0057 1                  44.748967 8.654169 uu 01 31383032334d303136343938            
07/02/25 11:40:05 0058 1                  44.749796 8.655563 uu 01 3234303032334d3030373737            
07/02/25 11:40:14 0059 1                  44.749775 8.655533 uu 01 3232303032334d3031393631            
07/02/25 11:40:49 0060 1                  44.749967 8.655785 uu 01 3234303032334d3032333635            
07/02/25 11:42:05 0061 1                  44.749908 8.656107 uu 01 31383032334d303034353832            
07/02/25 11:42:40 0062 1                  44.750020 8.656361 uu 01 31383032334d303136343034            
07/02/25 11:43:07 0063 1                  44.750056 8.656391 uu 01 31383032334d303034353831            
07/02/25 11:43:31 0064 1                  44.749926 8.656416 uu 01 3233303032334d3031303535            
07/02/25 11:46:43 0065 1                  44.748726 8.656913 uu 01 31383032334d303137303237            
07/02/25 11:47:04 0066 1                  44.748723 8.656712 uu 01 31383032334d303137303136            
07/02/25 11:48:23 0067 1                  44.748099 8.657522 uu 01 31383032334d303137303139            
07/02/25 11:49:35 0068 1                  44.747987 8.659552 uu 01 31383032334d303034353532            
07/02/25 11:49:54 0069 1                  44.748006 8.659382 uu 01 31383032334d303034373235            
07/02/25 11:53:20 0070 1                  44.749202 8.658487 uu 01 31383032334d303033393534            
07/02/25 11:53:47 0071 1                  44.749304 8.658567 uu 01 31383032334d303138323638            
07/02/25 11:53:56 0072 1                  44.749302 8.658419 uu 01 31383032334d303033323731            
07/02/25 11:58:36 0073 1                  44.750058 8.658957 uu 01 31383032334d303136373332            
07/02/25 11:58:46 0074 1                  44.750032 8.658966 uu 01 31383032334d303135313436            
07/02/25 11:58:55 0075 1                  44.750063 8.658989 uu 01 31383032334d303136373233            
07/02/25 12:00:00 0076 1                  44.749850 8.658430 uu 01 31383032334d303136343635            
07/02/25 12:00:36 0077 1                  44.749970 8.658267 uu 01 31383032334d303034363032            
07/02/25 12:00:51 0078 1                  44.749999 8.658239 uu 01 31383032334d303034343738            
07/02/25 12:01:01 0079 1                  44.750092 8.658225 uu 01 3234303032334d3031323936            
07/02/25 12:05:54 0080 1                  44.750231 8.658427 uu 01 31b83032334d303136383533            
07/02/25 12:06:36 0081 1                  44.750392 8.658288 uu 01 3234303032334d3031323935            
07/02/25 12:07:46 0082 1                  44.750491 8.658419 uu 01 31383032334d303136393730            
07/02/25 12:07:51 0083 1                  44.750501 8.658409 uu 01 31383032334d303130383332            
07/02/25 12:08:34 0084 1                  44.750749 8.658441 uu 01 3234303032334d3031323934            
07/02/25 12:09:09 0085 1                  44.750875 8.658321 uu 01 31383032334d303034343831            
07/02/25 12:09:11 0086 1                  44.750770 8.658522 uu 01 31383032334d303032343334            
07/02/25 12:09:31 0087 1                  44.750828 8.658429 uu 01 3232303032334d3030393333            
07/02/25 12:12:18 0088 1                  44.751183 8.658552 uu 01 31383032334d303035333436            
07/02/25 12:12:33 0089 1                  44.751213 8.658582 uu 01 31383032334d303033323038            
07/02/25 12:12:46 0090 1                  44.751198 8.658510 uu 01 31383032334d303033343633            
07/02/25 12:13:58 0091 1                  44.751416 8.657678 uu 01 31383032334d303034353535            
07/02/25 12:14:06 0092 1                  44.751406 8.657686 uu 01 31383032334d303138313233            
07/02/25 12:14:24 0093 1                  44.751390 8.657662 uu 01 3233303032334d3030353132            
07/02/25 12:16:22 0094 1                  44.751613 8.658617 uu 01 31383032334d303138313738            
07/02/25 12:17:04 0095 1                  44.751937 8.658638 uu 01 3232303032334d3031363531            
07/02/25 12:17:36 0096 1                  44.752004 8.658626 uu 01 31383234304a303030333735            
07/02/25 12:18:55 0097 1                  44.752204 8.658572 uu 01 3234303032334d3030313536            
07/02/25 12:19:50 0098 1                  44.752600 8.659029 uu 01 31383032334d303136393431            
07/02/25 12:19:55 0099 1                  44.752574 8.659031 uu 01 31383032334d303034373536            
07/02/25 12:21:06 0100 1                  44.752322 8.658291 uu 01 31383032334d303136343435            
07/02/25 12:21:49 0101 1                  44.752169 8.658046 uu 01 31383032334d303136383531            
07/02/25 12:22:00 0102 1                  44.752205 8.657996 uu 01 323030323545303034363532            
07/02/25 12:23:02 0103 1                  44.752971 8.658140 uu 01 31383032334d303138303636            
07/02/25 12:23:09 0104 1                  44.752975 8.658138 uu 01 3234303032334d3032333830            
07/02/25 12:24:31 0105 1                  44.753091 8.658722 uu 01 31383032334d303139323938            
