16/06/25 05:02:02 0000 s 02029ver01 44.752927 8.812220 ss 01
16/06/25 05:22:47 0000 s 02029ver01 44.757710 8.798817 ss 01
16/06/25 05:23:28 0001 1                  0 0 ss 01 323032323036323330303236            
16/06/25 05:24:56 0002 1                  0 0 ss 01 3230303033304d3030373839            
16/06/25 05:25:04 0003 1                  0 0 ss 01 3232303032334d3030393035            
16/06/25 05:25:05 0004 1                  0 0 ss 01 3234303032334d3031353734            
16/06/25 05:25:07 0005 1                  0 0 ss 01 3230303033304d3030383632            
16/06/25 05:25:12 0006 1                  0 0 ss 01 323030323545303032363037            
16/06/25 05:25:35 0007 1                  44.759007 8.798155 ss 01 323030323545303035363232            
16/06/25 05:25:41 0008 1                  44.758983 8.798150 ss 01 323030323545303035353637            
16/06/25 05:25:42 0009 1                  44.758980 8.798129 ss 01 3234303033304d3030393938            
16/06/25 05:25:57 0010 1                  44.758951 8.798286 ss 01 3230303033304d3030383334            
16/06/25 05:26:12 0011 1                  44.758987 8.798208 ss 01 3232303032334d3030323538            
16/06/25 05:26:14 0012 1                  44.759015 8.798252 ss 01 3230303033304d3030383631            
16/06/25 05:26:31 0013 1                  44.759072 8.796555 ss 01 31383033304d303031323139            
16/06/25 05:29:05 0014 1                  44.760180 8.793068 ss 01 31383033304d303035393932            
16/06/25 05:29:09 0015 1                  44.760180 8.793068 ss 01 3231303033304d3030333437            
16/06/25 05:29:15 0016 1                  44.760137 8.792978 ss 01 31383033304d303035313630            
16/06/25 05:29:33 0017 1                  44.760068 8.792908 ss 01 3231303033304d3031373331            
16/06/25 05:35:16 0018 1                  44.765720 8.790849 ss 01 313931323053303036313332            
16/06/25 05:37:26 0019 1                  44.766311 8.788351 ss 01 3231303033304d3034383536            
16/06/25 05:39:38 0020 1                  44.766677 8.786679 ss 01 3234303033304d3031383434            
16/06/25 05:39:45 0021 1                  44.766677 8.786679 ss 01 3231303033304d3030363334            
16/06/25 05:39:47 0022 1                  44.766677 8.786679 ss 01 3231303032334d3030303738            
16/06/25 05:40:15 0023 1                  44.767387 8.786221 ss 01 3231303132304a3038323439            
16/06/25 05:40:43 0024 1                  44.767428 8.786125 ss 01 3231303132304a3038323531            
16/06/25 05:44:36 0025 1                  44.767055 8.783460 ss 01 3231303032334d3030363430            
16/06/25 05:44:44 0026 1                  44.767055 8.783460 ss 01 3231303033304d3033363430            
16/06/25 05:44:51 0027 1                  44.767055 8.783460 ss 01 3231303033304d3030363336            
16/06/25 05:44:51 0028 1                  44.767055 8.783460 ss 01 3231303033304d3030363336            
16/06/25 05:45:07 0029 1                  44.767055 8.783460 ss 01 3234303033304d3031383039            
16/06/25 05:51:55 0030 1                  44.767234 8.781718 ss 01 3231303033304d3032393837            
16/06/25 05:51:56 0031 1                  44.767234 8.781718 ss 01 3231313130304a3031383732            
16/06/25 05:52:03 0032 1                  44.767234 8.781718 ss 01 3231303033304d3030393930            
16/06/25 05:54:49 0033 1                  44.767234 8.781718 ss 01 3231303033304d3031313430            
16/06/25 05:55:56 0034 1                  44.767234 8.781718 ss 01 3231303132304a3039353034            
16/06/25 05:56:51 0035 1                  44.767234 8.781718 ss 01 3231303132304a3033373035            
16/06/25 06:10:07 0036 1                  44.762443 8.791664 ss 01 3231303132304a3036303733            
16/06/25 06:13:19 0037 1                  44.762443 8.791664 ss 01 3234303234304a3030333334            
