14/07/25 04:58:26 0000 s 00901ver01 44.753048 8.812005 pp 01
14/07/25 04:58:40 0001 1                  0 0 pp 01 323032323036323330303133            
14/07/25 05:19:58 0002 1                  44.700514 8.843812 pp 01 313931323050303131363138            
14/07/25 05:22:27 0003 1                  44.697085 8.844983 pp 01 313931323050303034353333            
14/07/25 05:23:47 0004 1                  44.697329 8.844540 pp 01 313931323050303032303033            
14/07/25 05:24:46 0005 1                  44.697214 8.844313 pp 01 313931323050303032303035            
14/07/25 05:27:24 0006 1                  44.696559 8.843437 pp 01 31383033304d303036333633            
14/07/25 05:27:38 0007 1                  44.696568 8.843441 pp 01 31383033304d303036303732            
14/07/25 05:30:40 0008 1                  44.695299 8.838965 pp 01 313931323050303132383938            
14/07/25 05:31:24 0009 1                  44.695898 8.839307 pp 01 313931323050303033323630            
14/07/25 05:33:21 0010 1                  44.698333 8.838090 pp 01 313931323050303034373832            
14/07/25 05:34:07 0011 1                  44.698607 8.837958 pp 01 313931323050303133313736            
14/07/25 05:35:21 0012 1                  44.698953 8.838092 pp 01 313931323050303132393038            
14/07/25 05:38:32 0013 1                  44.698970 8.838117 pp 01 313931323050303133313735            
14/07/25 05:39:25 0014 1                  44.699620 8.838445 pp 01 313931323050303132393036            
14/07/25 05:40:00 0015 1                  44.699615 8.838487 pp 01 3235303132304a3030373838            
14/07/25 05:45:23 0016 1                  44.696652 8.837405 pp 01 313931323050303132383937            
14/07/25 05:46:40 0017 1                  44.695736 8.835542 pp 01 313931323050303131363137            
14/07/25 05:50:12 0018 1                  44.697923 8.829720 pp 01 3230303033304d3032393931            
14/07/25 05:51:40 0019 1                  44.697243 8.829624 pp 01 313931323050303131383133            
14/07/25 05:55:23 0020 1                  44.697135 8.827860 pp 01 313931323050303131363136            
14/07/25 05:57:27 0021 1                  44.697688 8.828973 pp 01 313931323050303131363134            
14/07/25 05:59:41 0022 1                  44.695951 8.825806 pp 01 313931323050303131363133            
14/07/25 06:01:48 0023 1                  44.698779 8.826367 pp 01 3230303033304d3033333239            
14/07/25 06:02:20 0024 1                  44.698762 8.826385 pp 01 3230303033304d3033333238            
14/07/25 06:04:52 0025 1                  44.693036 8.820213 pp 01 313931323050303132323839            
14/07/25 06:14:30 0026 1                  44.690548 8.842230 pp 01 31383033304d303036303534            
14/07/25 06:15:07 0027 1                  44.690551 8.842173 pp 01 313931323050303131393531            
14/07/25 06:17:11 0028 1                  44.686013 8.845845 pp 01 313931323050303032353835            
14/07/25 06:18:58 0029 1                  44.686895 8.844952 pp 01 313931323050303131393231            
14/07/25 06:23:05 0030 1                  44.686196 8.848202 pp 01 313931323050303038323232            
14/07/25 06:25:02 0031 1                  44.685665 8.851086 pp 01 31383033304d303036313835            
14/07/25 06:25:47 0032 1                  44.685674 8.850986 pp 01 313931323050303131373336            
14/07/25 06:27:01 0033 1                  44.685985 8.850179 pp 01 313931323050303132353736            
14/07/25 06:28:49 0034 1                  44.686244 8.850711 pp 01 313931323050303132353735            
14/07/25 06:28:59 0035 1                  44.686194 8.850713 pp 01 313931323050303131373339            
