31/07/25 04:59:42 0000 s 02532ver01 44.752943 8.812180 pp 01
31/07/25 05:20:27 0000 s 02532ver01 44.753005 8.812217 pp 01
31/07/25 08:20:03 0000 s 02532ver01 44.753022 8.812132 pp 01
31/07/25 08:22:31 0000 s 02532ver01 44.753002 8.811895 pp 01
31/07/25 08:32:23 0001 1                  44.760040 8.793283 pp 01 313931323050303036373237            
31/07/25 08:32:32 0002 1                  44.760048 8.793238 pp 01 31383033304d303033373433            
31/07/25 08:33:47 0003 1                  44.760358 8.793378 pp 01 313931323050303031383936            
31/07/25 08:35:49 0004 1                  44.760025 8.795408 pp 01 313931323050303031363739            
31/07/25 08:35:56 0005 1                  44.760015 8.795428 pp 01 313931323050303031363830            
31/07/25 08:37:30 0006 1                  44.760350 8.796142 pp 01 313931323050303030393533            
31/07/25 08:38:04 0007 1                  44.760425 8.796245 pp 01 313935323050303030393533            
31/07/25 08:38:40 0008 1                  44.760128 8.796383 pp 01 313931323050303032343539            
31/07/25 08:38:51 0009 1                  44.760112 8.796390 pp 01 313931323050303038353237            
31/07/25 08:40:08 0010 1                  44.760023 8.796042 pp 01 313931323050303031333239            
31/07/25 08:41:57 0011 1                  44.760148 8.796723 pp 01 323031313030503030353338            
31/07/25 08:44:06 0012 1                  44.760233 8.798095 pp 01 313931323050303036363733            
31/07/25 08:44:11 0013 1                  44.760240 8.798108 pp 01 313931323050303132333635            
31/07/25 08:44:19 0014 1                  44.760243 8.798142 pp 01 313931323050303133363431            
31/07/25 08:44:40 0015 1                  44.760252 8.798207 pp 01 313931323050303037303936            
31/07/25 08:45:43 0016 1                  44.760263 8.798295 pp 01 313931323050303037333934            
31/07/25 08:47:58 0017 1                  44.760850 8.797898 pp 01 323031323055303030333237            
31/07/25 08:48:01 0018 1                  44.760852 8.797897 pp 01 323031313030503030333337            
31/07/25 08:49:55 0019 1                  44.761080 8.797645 pp 01 313931323050303037363536            
31/07/25 08:49:57 0020 1                  44.761080 8.797643 pp 01 313931323050303037363534            
31/07/25 08:51:12 0021 1                  44.761298 8.797345 pp 01 313931323050303037363533            
31/07/25 08:52:37 0022 1                  44.761872 8.796590 pp 01 313931323050303037363531            
31/07/25 08:52:38 0023 1                  44.761873 8.796585 pp 01 313931323050303137363532            
31/07/25 08:52:40 0024 1                  44.761882 8.796570 pp 01 313931323050303037363532            
31/07/25 08:53:56 0025 1                  44.762195 8.796135 pp 01 313931323050303030393336            
31/07/25 08:55:01 0026 1                  44.762370 8.795810 pp 01 313931323050303132303033            
31/07/25 08:56:41 0027 1                  44.761892 8.795285 pp 01 313931323050303133343137            
31/07/25 08:56:51 0028 1                  44.761877 8.795290 pp 01 313932343050303030323434            
31/07/25 08:57:45 0029 1                  44.761848 8.795293 pp 01 313932343050303030333631            
31/07/25 08:57:47 0030 1                  44.761848 8.795293 pp 01 3233303234304a3030353230            
31/07/25 09:00:34 0031 1                  44.761915 8.795883 pp 01 303ac8e9c0dc829ca33aca20            
31/07/25 09:00:37 0032 1                  44.761918 8.795890 pp 01 3234313130304a3030333834            
31/07/25 09:02:04 0033 1                  44.761975 8.796028 pp 01 3234313130304a3030333835            
31/07/25 09:03:38 0034 1                  44.761647 8.796512 pp 01 31383033304d303033383332            
31/07/25 09:04:05 0035 1                  44.761650 8.796542 pp 01 31383033304d303033373438            
31/07/25 09:04:18 0036 1                  44.761637 8.796552 pp 01 313931323050303030393735            
31/07/25 09:06:46 0037 1                  44.761485 8.796823 pp 01 313931323050303032343236            
31/07/25 09:08:57 0038 1                  44.761230 8.797207 pp 01 313931323050303037323238            
31/07/25 09:08:59 0039 1                  44.761230 8.797210 pp 01 313931323050303030303330            
31/07/25 09:10:21 0040 1                  44.760777 8.797587 pp 01 313931323050303133353836            
31/07/25 09:11:53 0041 1                  44.760143 8.797823 pp 01 313931323050303036303537            
31/07/25 09:12:45 0042 1                  44.759770 8.797847 pp 01 313931323050303031353932            
31/07/25 09:13:39 0043 1                  44.759635 8.797975 pp 01 313931323050303036373039            
31/07/25 09:13:43 0044 1                  44.759637 8.797973 pp 01 313931323050303032343632            
31/07/25 09:14:35 0045 1                  44.759568 8.798045 pp 01 313931323050303036373134            
31/07/25 09:14:40 0046 1                  44.759560 8.798038 pp 01 313931323050303036373130            
