09/07/25 04:47:29 0000 s 02547ver01 44.753018 8.812247 ss 01
09/07/25 05:16:59 0001 1                  44.679742 8.813430 ss 01 3231303132304a3031303135            
09/07/25 05:17:00 0002 1                  44.679743 8.813432 ss 01 3231303132304a3031303136            
09/07/25 05:19:19 0003 1                  44.674865 8.817588 ss 01 3231303132304a3030383830            
09/07/25 05:19:20 0004 1                  44.674865 8.817587 ss 01 313931323053303037343530            
09/07/25 05:19:23 0005 1                  44.674867 8.817583 ss 01 31393132b053303037343530            
09/07/25 05:20:06 0006 1                  44.674872 8.817575 ss 01 313931323053303037343532            
09/07/25 05:20:08 0007 1                  44.674870 8.817575 ss 01 313931323053303037343531            
09/07/25 05:21:09 0008 1                  44.674833 8.817553 ss 01 3231313130304a3030393034            
09/07/25 05:24:39 0009 1                  44.662820 8.825778 ss 01 313931323053303039353835            
09/07/25 05:25:45 0010 1                  44.661968 8.827528 ss 01 004400450006000400070045            
09/07/25 05:33:55 0011 1                  44.633560 8.842830 ss 01 313931323053303030353932            
09/07/25 05:34:02 0012 1                  44.633560 8.842830 ss 01 204522540403500000000000            
09/07/25 05:37:55 0013 1                  44.615440 8.843412 ss 01 31383033304d303031353937            
09/07/25 05:41:55 0014 1                  44.616700 8.842767 ss 01 3034f837102cad6001204d38            
09/07/25 05:42:00 0015 1                  44.616702 8.842755 ss 01 313931313030533030313434            
09/07/25 05:42:27 0016 1                  44.616722 8.842750 ss 01 313931313030533030313435            
09/07/25 05:44:40 0017 1                  44.616738 8.842512 ss 01 3234303234304a3030373432            
09/07/25 05:44:53 0018 1                  44.616738 8.842513 ss 01 3234303234304a3030373435            
09/07/25 05:47:46 0019 1                  44.617045 8.842302 ss 01 004400450006000400058230            
09/07/25 05:47:47 0020 1                  44.617058 8.842300 ss 01 004400450006000400039724            
09/07/25 05:49:32 0021 1                  44.618325 8.842243 ss 01 3233303234304a3030393434            
09/07/25 05:49:50 0022 1                  44.618308 8.842147 ss 01 3232303234304a3030383839            
09/07/25 05:50:46 0023 1                  44.618390 8.842088 ss 01 31383132304a303032333735            
09/07/25 05:52:25 0024 1                  44.618613 8.842193 ss 01 004400460004000400069301            
09/07/25 05:52:57 0025 1                  44.618815 8.842445 ss 01 004400450006000400069106            
09/07/25 05:53:28 0026 1                  44.619017 8.842478 ss 01 004400450006000400069106            
09/07/25 05:53:31 0027 1                  44.619012 8.842502 ss 01 31383132304a303032323736            
09/07/25 05:53:39 0028 1                  44.619017 8.842507 ss 01 313931323053303132383834            
09/07/25 05:55:35 0029 1                  44.620078 8.842348 ss 01 313931323053303030313333            
09/07/25 05:56:46 0030 1                  44.620150 8.842440 ss 01 31383132304a303033393638            
09/07/25 06:00:52 0031 1                  44.620375 8.842687 ss 01 004400450006000400057747            
09/07/25 06:00:59 0032 1                  44.620372 8.842690 ss 01 004400450006000400057715            
09/07/25 06:02:26 0033 1                  44.620960 8.843328 ss 01 31383132304a303030313739            
09/07/25 06:02:30 0034 1                  44.620977 8.843335 ss 01 303ac8e9c0348060b1be4bec            
09/07/25 06:03:48 0035 1                  44.621600 8.843130 ss 01 3234303132304a3032363135            
09/07/25 06:05:17 0000 s 02547ver01 0 0 ss 01
09/07/25 06:06:09 0036 1                  44.622073 8.840970 ss 01 000000000000000002578022            
09/07/25 06:06:58 0037 1                  44.622068 8.840940 ss 01 313831323045303033393333            
09/07/25 06:10:50 0000 s 02547ver01 0 0 ss 01
09/07/25 06:12:08 0038 1                  44.621490 8.842392 ss 01 3234303234304a3030373433            
09/07/25 06:12:19 0039 1                  44.621533 8.842362 ss 01 3234303234304a3030373434            
09/07/25 06:14:47 0040 1                  44.621943 8.843323 ss 01 31383132304a303030353539            
09/07/25 06:17:27 0041 1                  44.626772 8.842053 ss 01 31383132304a303030343334            
09/07/25 06:20:03 0042 1                  44.624728 8.841482 ss 01 004400450006000400070753            
09/07/25 06:20:04 0043 1                  44.624723 8.841482 ss 01 004400450006000400070755            
09/07/25 06:20:34 0044 1                  44.624265 8.841643 ss 01 004400450006000400070753            
09/07/25 06:20:36 0045 1                  44.624265 8.841643 ss 01 004400450006000400070755            
09/07/25 06:20:40 0046 1                  44.624263 8.841645 ss 01 31383132304a303032323235            
09/07/25 06:23:33 0047 1                  44.622932 8.842835 ss 01 313931313030533030323237            
09/07/25 06:24:26 0048 1                  44.622982 8.842838 ss 01 30396061c10ff5800000c9c9            
09/07/25 06:28:53 0049 1                  44.622388 8.844428 ss 01 3233313130304a3030303432            
