18/02/25 05:01:16 0000 s 00898ver01 44.753180 8.812010 uu 01
18/02/25 05:01:20 0000 s 00898ver01 44.753180 8.812010 uu 01
18/02/25 05:09:20 0000 s 00898ver01 44.753358 8.806037 uu 01
18/02/25 05:24:37 0001 1                  0 0 uu 01 31383032334d303031353335            
18/02/25 05:24:37 0002 1                  0 0 uu 01 31383032334d303031343839            
18/02/25 05:24:37 0003 1                  0 0 uu 01 3231303032334d3031393331            
18/02/25 05:24:37 0004 1                  0 0 uu 01 3234303032334d3031303934            
18/02/25 05:24:37 0005 1                  0 0 uu 01 31383032334d303039313933            
18/02/25 05:24:37 0006 1                  0 0 uu 01 323032323036323330303131            
18/02/25 05:25:38 0007 1                  0 0 uu 01 31383032334d303033303539            
18/02/25 05:25:45 0008 1                  44.771522 8.728535 uu 01 31383032334d303033303737            
18/02/25 05:26:20 0009 1                  44.771468 8.728554 uu 01 31383032334d303137393937            
18/02/25 05:27:15 0010 1                  44.771687 8.729732 uu 01 31383132304a303235303639            
18/02/25 05:28:19 0011 1                  44.771175 8.728322 uu 01 3232303032334d3031383438            
18/02/25 05:31:55 0012 1                  44.771462 8.727407 uu 01 31383032334d303038393738            
18/02/25 05:32:05 0013 1                  44.771536 8.727501 uu 01 31383032334d303136353930            
18/02/25 05:32:19 0014 1                  44.771489 8.727466 uu 01 31383032334d303039313030            
18/02/25 05:33:02 0015 1                  44.770978 8.727176 uu 01 31383032334d303039303938            
18/02/25 05:34:53 0016 1                  44.770124 8.726636 uu 01 31383032334d303133333439            
18/02/25 05:35:04 0017 1                  44.770148 8.726668 uu 01 3234303032334d3030323036            
18/02/25 05:35:17 0018 1                  44.770153 8.726751 uu 01 31383032334d303137373633            
18/02/25 05:35:38 0019 1                  44.770242 8.726701 uu 01 323030323545303030313933            
18/02/25 05:36:39 0020 1                  44.769665 8.724722 uu 01 31383032334d303137393634            
18/02/25 05:37:34 0021 1                  44.770399 8.723376 uu 01 31383032334d303137383837            
18/02/25 05:38:14 0022 1                  44.770419 8.723465 uu 01 31383032334d303034373635            
18/02/25 05:39:37 0024 1                  44.770723 8.723711 uu 01 31383032334d303137383733            
18/02/25 05:40:50 0025 1                  44.771002 8.724083 uu 01 31383032334d303137383930            
18/02/25 05:43:08 0026 1                  44.775393 8.720629 uu 01 31383032334d303137383434            
18/02/25 05:48:31 0027 1                  44.770391 8.724959 uu 01 31383032334d303133373031            
18/02/25 05:49:33 0028 1                  44.769873 8.724409 uu 01 31383032334d303137373339            
18/02/25 05:49:38 0029 1                  44.769890 8.724428 uu 01 31383032334d303137383839            
18/02/25 05:50:13 0030 1                  44.769719 8.724135 uu 01 31383032334d303133373033            
18/02/25 05:52:00 0031 1                  44.769263 8.719667 uu 01 31383032334d303133333434            
18/02/25 05:54:02 0032 1                  44.769119 8.715642 uu 01 31383032334d303136373935            
18/02/25 05:55:54 0033 1                  44.769879 8.715767 uu 01 31383032334d303039303738            
18/02/25 05:57:42 0034 1                  44.769417 8.715948 uu 01 31383032334d303137383331            
18/02/25 05:58:08 0035 1                  44.769302 8.716029 uu 01 31383032334d303137383536            
18/02/25 06:00:47 0036 1                  44.768177 8.714774 uu 01 31383032334d303137363238            
18/02/25 06:02:52 0037 1                  44.767776 8.713531 uu 01 31383032334d303133383936            
18/02/25 06:03:35 0038 1                  44.768482 8.714737 uu 01 31383032334d303137383330            
18/02/25 06:05:09 0039 1                  44.768010 8.714255 uu 01 31383032334d303137383138            
18/02/25 06:05:52 0040 1                  44.768409 8.713564 uu 01 31383032334d303137393632            
18/02/25 06:08:30 0041 1                  44.768900 8.713483 uu 01 31383032334d303137373335            
18/02/25 06:09:10 0042 1                  44.769040 8.713194 uu 01 31383032334d303038393530            
18/02/25 06:09:16 0043 1                  44.769049 8.713217 uu 01 31383032334d303038393238            
18/02/25 06:11:17 0044 1                  44.768841 8.712491 uu 01 31383032334d303133373135            
18/02/25 06:12:45 0045 1                  44.769509 8.712111 uu 01 31383032334d303133363936            
18/02/25 06:12:53 0046 1                  44.769537 8.712099 uu 01 3231303032334d3031393039            
18/02/25 06:12:59 0047 1                  44.769475 8.712130 uu 01 31383032334d303133393837            
18/02/25 06:13:13 0048 1                  40.695420 8.712142 uu 01 31383032334d303038393434            
18/02/25 06:13:26 0049 1                  44.769574 8.712159 uu 01 31383032334d303133363635            
18/02/25 06:13:29 0050 1                  44.769504 8.712168 uu 01 3232303032334d3031303132            
18/02/25 06:13:39 0051 1                  44.769516 8.712071 uu 01 31383132304a303234373132            
18/02/25 06:14:45 0052 1                  44.768840 8.710608 uu 01 31383032334d303136393430            
18/02/25 06:16:06 0053 1                  44.768771 8.709674 uu 01 3232303032334d3031393137            
18/02/25 06:18:03 0054 1                  44.769088 8.708585 uu 01 31383032334d303031303131            
18/02/25 06:19:14 0055 1                  44.769057 8.708892 uu 01 31383032334d303137363431            
18/02/25 06:19:14 0056 1                  44.769057 8.708892 uu 01 31383132304a303231393935            
18/02/25 06:19:22 0057 1                  44.769075 8.708836 uu 01 31383032334d303137373830            
18/02/25 06:20:01 0058 1                  44.769191 8.709092 uu 01 31383032334d303130343633            
18/02/25 06:20:40 0059 1                  44.769474 8.709075 uu 01 31383032334d303038383435            
18/02/25 06:20:41 0060 1                  44.769490 8.709077 uu 01 31383032334d303034343832            
18/02/25 06:20:59 0061 1                  44.769497 8.709023 uu 01 31383032334d303031313136            
18/02/25 06:21:17 0062 1                  44.769466 8.709148 uu 01 31383032334d303133383933            
18/02/25 06:22:11 0063 1                  44.769415 8.708401 uu 01 31383032334d303030393639            
18/02/25 06:25:29 0064 1                  44.769909 8.703553 uu 01 31383032334d303038393337            
18/02/25 06:26:55 0065 1                  44.770474 8.704200 uu 01 31383032334d303136383238            
18/02/25 06:28:43 0066 1                  44.770567 8.703121 uu 01 31383032334d303033343634            
18/02/25 06:31:24 0067 1                  44.769837 8.704743 uu 01 31383032334d303038383137            
18/02/25 06:32:35 0068 1                  44.770275 8.704963 uu 01 3231303032334d3031393434            
18/02/25 06:32:41 0069 1                  44.770275 8.704963 uu 01 31383132304a303233363334            
18/02/25 06:33:13 0070 1                  44.770676 8.704860 uu 01 3231303032334d3031383238            
18/02/25 06:33:30 0071 1                  44.770600 8.704842 uu 01 31383032334d303138323430            
18/02/25 06:35:20 0072 1                  44.770821 8.704259 uu 01 31383032334d303137363035            
18/02/25 06:35:35 0073 1                  44.770795 8.704229 uu 01 3231303032334d3031393930            
