04/01/25 04:50:20 0000 s 02543ver01 44.753002 8.812225 pp 01
04/01/25 05:09:02 0001 1                  44.757567 8.785230 pp 01 313932343050303030353034            
04/01/25 05:09:04 0002 1                  44.757577 8.785227 pp 01 313931323053303034333434            
04/01/25 05:10:21 0003 1                  44.757905 8.784688 pp 01 313931323050303031303437            
04/01/25 05:10:25 0004 1                  44.757893 8.784682 pp 01 313931323050303032383038            
04/01/25 05:11:53 0005 1                  44.757790 8.784080 pp 01 313931323050303032363936            
04/01/25 05:12:20 0006 1                  44.757492 8.784218 pp 01 4e20198ae7d3800000000001            
04/01/25 05:12:25 0007 1                  44.757482 8.784247 pp 01 313931323050303032363935            
04/01/25 05:13:37 0008 1                  44.757370 8.784130 pp 01 323031313030503030323938            
04/01/25 05:14:50 0009 1                  44.757163 8.784553 pp 01 323031313030503030323032            
04/01/25 05:16:32 0010 1                  44.754618 8.787370 pp 01 313931323050303032363933            
04/01/25 05:16:35 0011 1                  44.754622 8.787377 pp 01 313931323050303036383131            
04/01/25 05:16:59 0012 1                  44.754638 8.787412 pp 01 313931323043303038353737            
04/01/25 05:17:01 0013 1                  44.754638 8.787412 pp 01 31383032334d303139313433            
04/01/25 05:17:14 0014 1                  44.754637 8.787412 pp 01 313931323050303036303131            
04/01/25 05:17:27 0015 1                  44.754640 8.787410 pp 01 313931323070303032363933            
04/01/25 05:19:00 0016 1                  44.754163 8.787797 pp 01 31383032334d303131353638            
04/01/25 05:19:04 0017 1                  44.754163 8.787795 pp 01 313931323050303033363732            
04/01/25 05:19:11 0018 1                  44.754167 8.787773 pp 01 313931323050303032353730            
04/01/25 05:19:50 0019 1                  44.754175 8.787783 pp 01 313931323050303032353639            
04/01/25 05:22:49 0020 1                  44.756205 8.782342 pp 01 313931323050303033363837            
04/01/25 05:23:02 0021 1                  44.756207 8.782365 pp 01 31383132304a303231313034            
04/01/25 05:24:31 0022 1                  44.755668 8.783193 pp 01 313931323050303033363836            
04/01/25 05:25:48 0023 1                  44.754263 8.782072 pp 01 313931323050303039383036            
