28/07/25 05:20:20 0000 s 01133ver01 44.753217 8.812493 uu 01
28/07/25 10:16:27 0001 1                  0 0 uu 01 323032323036323330303230            
28/07/25 10:17:19 0000 s 01133ver01 44.753082 8.812413 uu 01
28/07/25 10:25:03 0002 1                  44.761193 8.814950 uu 01 323032343055303030313539            
28/07/25 10:28:51 0003 1                  44.757148 8.805978 uu 01 3231303234304a3032393634            
28/07/25 10:29:21 0004 1                  44.759258 8.808498 uu 01 3231303234304a3032393632            
28/07/25 10:30:13 0005 1                  44.757506 8.806043 uu 01 3231303234304a3032393734            
28/07/25 10:34:06 0006 1                  44.759440 8.807030 uu 01 31383032334d303032313731            
28/07/25 10:36:02 0007 1                  44.759351 8.811611 uu 01 31383032334d303032303334            
28/07/25 10:38:49 0008 1                  44.766713 8.804988 uu 01 3232303032334d3031343232            
28/07/25 10:40:33 0009 1                  44.765966 8.807135 uu 01 31383032334d303131353431            
28/07/25 10:40:37 0010 1                  44.765966 8.807135 uu 01 31383032334d303131343230            
28/07/25 10:41:04 0011 1                  44.765966 8.807135 uu 01 313830323b4d303131343030            
28/07/25 10:41:52 0012 1                  44.765756 8.806840 uu 01 31383032334d303131353532            
28/07/25 10:42:13 0013 1                  44.765756 8.806840 uu 01 31383032334d303131353433            
28/07/25 10:42:54 0014 1                  44.765773 8.807220 uu 01 31383032334d303132333333            
28/07/25 10:43:30 0015 1                  44.765325 8.807565 uu 01 31383032334d303131353435            
28/07/25 10:43:33 0016 1                  44.765455 8.807366 uu 01 31383032334d303131333933            
28/07/25 10:43:45 0017 1                  44.765470 8.807328 uu 01 31383032334d303131353434            
28/07/25 10:43:52 0018 1                  44.765470 8.807328 uu 01 3231303032334d3031343637            
28/07/25 10:43:55 0019 1                  44.765470 8.807328 uu 01 31383032334d303131323135            
28/07/25 10:47:06 0020 1                  44.764766 8.807910 uu 01 31383032334d303135353834            
28/07/25 10:48:10 0021 1                  44.764080 8.808005 uu 01 323031323055303030303833            
28/07/25 10:48:45 0022 1                  44.764058 8.807951 uu 01 31383032334d303135353935            
28/07/25 10:50:08 0023 1                  44.763368 8.808365 uu 01 31383132304a303039303636            
28/07/25 10:51:59 0024 1                  44.763595 8.808613 uu 01 3231303132304a3037353037            
28/07/25 11:09:12 0025 1                  44.776953 8.797898 uu 01 3231303032334d3031383032            
28/07/25 11:12:09 0026 1                  44.788523 8.782585 uu 01 31383032334d303032363730            
28/07/25 11:12:16 0027 1                  44.788523 8.782585 uu 01 31383032334d303136343736            
28/07/25 11:12:47 0028 1                  44.788730 8.782726 uu 01 31383032334d303134333136            
28/07/25 11:12:49 0029 1                  44.788730 8.782726 uu 01 31383032334d303132313838            
28/07/25 11:13:26 0030 1                  44.789281 8.782818 uu 01 31383032334d303132323739            
28/07/25 11:14:29 0031 1                  44.789631 8.784231 uu 01 31383032334d303132323731            
28/07/25 11:15:35 0032 1                  44.789538 8.784676 uu 01 31383032334d303030393633            
28/07/25 11:16:25 0033 1                  44.789605 8.784676 uu 01 31383032334d303132313835            
28/07/25 11:16:51 0034 1                  44.789746 8.784176 uu 01 31383032334d303037353837            
28/07/25 11:27:40 0035 1                  44.794118 8.776990 uu 01 31393032334d303032363839            
28/07/25 11:28:54 0036 1                  44.794656 8.777808 uu 01 31383032334d303032363239            
28/07/25 11:29:54 0037 1                  44.795683 8.778483 uu 01 31383032334d303037323336            
28/07/25 11:33:40 0038 1                  44.811915 8.763713 uu 01 3234303032334d3031343932            
28/07/25 11:35:51 0039 1                  44.821813 8.751686 uu 01 3231303032334d3033353236            
28/07/25 11:40:27 0040 1                  44.831373 8.756153 uu 01 31383032334d303039303435            
28/07/25 12:01:59 0041 1                  44.828106 8.776835 uu 01 31383032334d303037323231            
28/07/25 12:10:10 0042 1                  44.813486 8.777841 uu 01 31383032334d303039363837            
28/07/25 12:17:49 0043 1                  44.829736 8.804255 uu 01 3234303032334d3032333732            
28/07/25 12:48:32 0044 1                  44.813288 8.807286 uu 01 31383032334d303037393435            
28/07/25 12:54:20 0045 1                  44.822215 8.817526 uu 01 31383032334d303039313338            
28/07/25 12:54:30 0046 1                  44.822215 8.817526 uu 01 31383032334d303132353930            
28/07/25 13:03:43 0047 1                  44.810891 8.818598 uu 01 31383032334d303132343132            
28/07/25 13:06:02 0048 1                  44.805833 8.818565 uu 01 3234303032334d3031393532            
28/07/25 13:07:08 0049 1                  44.805668 8.817021 uu 01 3232303032334d3031383134            
28/07/25 13:09:26 0050 1                  44.802420 8.819306 uu 01 3235303032334d3030383734            
28/07/25 13:10:34 0051 1                  44.802816 8.818958 uu 01 31383032334d303035343536            
28/07/25 13:11:02 0052 1                  44.802875 8.819228 uu 01 31383032334d303039383535            
28/07/25 13:12:02 0053 1                  44.802738 8.818951 uu 01 31383032334d303035353337            
28/07/25 13:14:36 0054 1                  44.806448 8.819916 uu 01 31383032734d303039383334            
28/07/25 13:19:49 0055 1                  44.808553 8.820788 uu 01 31383032334d303132373436            
28/07/25 13:20:59 0056 1                  44.808375 8.820760 uu 01 31383032334d303030383436            
28/07/25 13:21:31 0057 1                  44.808163 8.819335 uu 01 3232303032334d3031313731            
28/07/25 13:24:52 0058 1                  44.806861 8.823070 uu 01 31383032334d303039373531            
28/07/25 13:26:29 0059 1                  44.806973 8.824103 uu 01 31383032334d303034313231            
28/07/25 13:33:37 0060 1                  44.807358 8.825445 uu 01 31383032334d303134383838            
