13/08/25 04:48:36 0000 s 02029ver01 44.753042 8.812410 cc 01
13/08/25 07:57:28 0077 1                  44.728596 8.693390 pp 01 31383132304a303236393738            
13/08/25 07:57:30 0078 1                  44.728605 8.693335 pp 01 31383132304a303236393737            
13/08/25 07:59:01 0079 1                  44.728498 8.693300 pp 01 31383132304a303139363234            
13/08/25 07:59:02 0080 1                  44.728498 8.693300 pp 01 31383132304a303139363233            
13/08/25 08:00:26 0081 1                  44.728561 8.693340 pp 01 313931323050303033373633            
13/08/25 08:01:45 0082 1                  44.728956 8.692606 pp 01 31383132304a303139363231            
13/08/25 08:01:55 0083 1                  44.728883 8.692781 pp 01 31383132304a303230313736            
13/08/25 08:05:11 0084 1                  44.728663 8.692018 pp 01 31383132304a303139303538            
13/08/25 08:05:45 0085 1                  44.728630 8.691788 pp 01 31383132304a303230333734            
13/08/25 08:05:49 0086 1                  44.728645 8.691811 pp 01 31383132304a303230333735            
13/08/25 08:07:33 0087 1                  44.728763 8.691738 pp 01 31383132304a303139303537            
13/08/25 08:08:28 0088 1                  44.728463 8.691341 pp 01 313931323050303033373839            
13/08/25 08:09:34 0089 1                  44.729150 8.690501 pp 01 31383132304a303230363333            
13/08/25 08:09:39 0090 1                  44.729150 8.690501 pp 01 31383132304a303230313434            
13/08/25 08:11:05 0091 1                  44.730118 8.690220 pp 01 31383132304a303138383439            
13/08/25 08:11:13 0092 1                  44.730118 8.690220 pp 01 313931323050303031313138            
13/08/25 08:45:35 0093 1                  44.727500 8.689478 pp 01 313931323050303031303738            
13/08/25 08:46:33 0094 1                  44.727500 8.689478 pp 01 31383132304a303139303430            
13/08/25 08:47:35 0095 1                  44.727500 8.689478 pp 01 313932343050303030323336            
13/08/25 08:47:39 0096 1                  44.727500 8.689478 pp 01 3231303234304a3031323838            
13/08/25 08:48:40 0097 1                  44.729546 8.689246 pp 01 31383132304a303139383035            
13/08/25 08:49:57 0098 1                  44.729546 8.689246 pp 01 31383132304a303231313230            
13/08/25 08:50:42 0099 1                  44.728798 8.689421 pp 01 31383132304a303230323333            
13/08/25 08:50:47 0100 1                  44.728798 8.689421 pp 01 31383132304a303231373136            
13/08/25 08:51:45 0101 1                  44.728798 8.689421 pp 01 31383132304a303230343932            
13/08/25 08:51:51 0102 1                  44.728798 8.689421 pp 01 31383132304a303139383937            
13/08/25 08:51:55 0103 1                  44.728798 8.689421 pp 01 31383132304a303230343933            
13/08/25 08:53:22 0104 1                  44.728798 8.689421 pp 01 31383132304a303139303336            
13/08/25 08:53:42 0105 1                  44.728798 8.689421 pp 01 31383132304a303230373739            
13/08/25 08:54:50 0106 1                  44.729741 8.688776 pp 01 31383132304a303139343438            
13/08/25 08:55:52 0107 1                  44.729748 8.688815 pp 01 31383132304a303139303531            
13/08/25 08:57:20 0108 1                  44.729066 8.687951 pp 01 31383132304a303235353332            
13/08/25 08:58:01 0109 1                  44.728926 8.688335 pp 01 31383132304a303234353636            
13/08/25 08:59:23 0110 1                  44.728926 8.688335 pp 01 31383132304a303139313738            
13/08/25 08:59:28 0111 1                  44.728926 8.688335 pp 01 31383132304a303139313739            
13/08/25 09:00:32 0112 1                  44.728926 8.688335 pp 01 31383132304a303139313737            
13/08/25 09:00:35 0113 1                  44.728926 8.688335 pp 01 31383132304a303235383334            
13/08/25 09:01:41 0114 1                  44.728926 8.688335 pp 01 31383132304a303231373230            
13/08/25 09:02:57 0115 1                  44.728926 8.688335 pp 01 31383132304a303231343137            
13/08/25 09:04:17 0116 1                  44.728926 8.688335 pp 01 31383132304a303230373833            
13/08/25 09:04:20 0117 1                  44.728926 8.688335 pp 01 31383132304a303230373736            
13/08/25 09:04:32 0118 1                  44.728926 8.688335 pp 01 31383132304a303230363336            
13/08/25 09:06:06 0119 1                  44.729290 8.687565 pp 01 3234303132304a3030393739            
13/08/25 09:07:04 0120 1                  44.729290 8.687565 pp 01 31383132304a303230373832            
13/08/25 09:08:16 0121 1                  44.729290 8.687565 pp 01 31383132304a303236303138            
13/08/25 09:09:39 0122 1                  44.730218 8.689441 pp 01 313931313030503030323934            
13/08/25 09:12:29 0123 1                  44.730218 8.689441 pp 01 31383132304a303236303231            
13/08/25 09:13:40 0124 1                  44.730218 8.689441 pp 01 31383033304d303033363636            
13/08/25 09:13:57 0125 1                  44.730218 8.689441 pp 01 31383132304a303231323039            
13/08/25 09:14:07 0126 1                  44.730218 8.689441 pp 01 31383132304a303230343936            
13/08/25 09:15:13 0127 1                  44.730218 8.689441 pp 01 31383132304a303231333735            
13/08/25 09:15:20 0128 1                  44.730218 8.689441 pp 01 31383132304a303138373931            
13/08/25 09:15:29 0129 1                  44.730218 8.689441 pp 01 31383132304a303231323037            
13/08/25 09:16:41 0130 1                  44.730218 8.689441 pp 01 31383132304a303138373930            
13/08/25 09:17:19 0131 1                  44.730218 8.689441 pp 01 31383132304a303138353132            
13/08/25 09:18:09 0132 1                  44.730218 8.689441 pp 01 31383132304a303230303132            
13/08/25 09:18:19 0133 1                  44.730218 8.689441 pp 01 31383132304a303231313135            
13/08/25 09:19:24 0134 1                  44.730218 8.689441 pp 01 313931323050303031353533            
13/08/25 09:19:34 0135 1                  44.730218 8.689441 pp 01 313931323050303033373532            
13/08/25 09:19:44 0136 1                  44.730218 8.689441 pp 01 31383132304a303139393632            
13/08/25 09:19:44 0137 1                  44.730218 8.689441 pp 01 31383132304a303139393632            
13/08/25 09:20:56 0138 1                  44.730218 8.689441 pp 01 31383132304a303230383235            
13/08/25 09:21:48 0139 1                  44.730218 8.689441 pp 01 31383132304a303231303232            
13/08/25 09:21:59 0140 1                  44.730218 8.689441 pp 01 31383132304a303231303231            
13/08/25 09:24:01 0141 1                  44.730218 8.689441 pp 01 31383132304a303139393631            
13/08/25 09:24:48 0142 1                  44.730218 8.689441 pp 01 31383132304a303139313339            
13/08/25 09:25:56 0143 1                  44.730218 8.689441 pp 01 31383132304a303236333932            
13/08/25 09:26:41 0144 1                  44.730218 8.689441 pp 01 31383132304a303230363337            
13/08/25 09:27:11 0145 1                  44.730218 8.689441 pp 01 31383132304a303231343133            
13/08/25 09:27:21 0146 1                  44.730218 8.689441 pp 01 31383132304a303230363334            
13/08/25 09:29:09 0147 1                  44.730748 8.689298 pp 01 31383132304a303230313438            
13/08/25 09:30:27 0148 1                  44.730266 8.688851 pp 01 31383132304a303236343135            
13/08/25 09:30:34 0149 1                  44.730266 8.688851 pp 01 31383132304a303138383139            
13/08/25 09:32:03 0150 1                  44.729986 8.688611 pp 01 31383132304a303139313433            
13/08/25 09:32:42 0151 1                  44.729986 8.688611 pp 01 31383132304a303139303632            
13/08/25 09:32:50 0152 1                  44.730956 8.688375 pp 01 31383132304a303139303631            
13/08/25 09:33:34 0153 1                  44.731121 8.688101 pp 01 31383132304a303139303635            
13/08/25 09:34:46 0154 1                  44.731075 8.688365 pp 01 31383132304a303139303633            
13/08/25 09:40:36 0155 1                  44.731343 8.687668 pp 01 31383132304a303231323233            
13/08/25 09:44:09 0156 1                  44.728926 8.685296 pp 01 31383132304a303235383537            
13/08/25 09:45:03 0157 1                  44.728926 8.685296 pp 01 31383132304a303235383538            
13/08/25 09:46:50 0158 1                  44.728926 8.685296 pp 01 31383132304a303236353136            
13/08/25 09:48:02 0159 1                  44.730498 8.687466 pp 01 31383132304a303139303437            
13/08/25 09:49:08 0160 1                  44.730635 8.687365 pp 01 31383132304a303138383337            
13/08/25 09:51:05 0161 1                  44.730635 8.687365 pp 01 31383132304a303139303532            
13/08/25 11:22:46 0162 1                  0 0 pp 01 323032323036323330303236            
13/08/25 11:23:32 0000 s 02029ver01 44.752960 8.812343 uu 01
13/08/25 12:01:16 0163 1                  0 0 uu 01 3231303132304a3037373236            
13/08/25 12:01:16 0164 1                  0 0 uu 01 3231303032334d3035383430            
13/08/25 12:01:16 0165 1                  0 0 uu 01 3231303032334d3031313535            
13/08/25 12:01:16 0166 1                  0 0 uu 01 3231303032334d3032353136            
13/08/25 12:01:16 0167 1                  0 0 uu 01 3234303032334d3030343532            
13/08/25 12:01:16 0168 1                  0 0 uu 01 3231303032334d3031303636            
13/08/25 12:01:16 0169 1                  0 0 uu 01 3231303032334d3031303639            
13/08/25 12:01:16 0170 1                  0 0 uu 01 3231303032334d3031313934            
13/08/25 12:01:16 0171 1                  0 0 uu 01 3234303032334d3031393638            
13/08/25 12:01:43 0172 1                  0 0 uu 01 3231303234304a3034333738            
13/08/25 12:02:16 0173 1                  0 0 uu 01 3231303234304a3034333737            
13/08/25 12:03:05 0174 1                  0 0 uu 01 3231303032334d3033343237            
13/08/25 12:03:13 0175 1                  0 0 uu 01 3231303033304d3031353233            
13/08/25 12:03:20 0176 1                  0 0 uu 01 3234303032334d3032323538            
13/08/25 12:03:24 0177 1                  0 0 uu 01 3234303032334d3030323037            
13/08/25 12:03:30 0178 1                  0 0 uu 01 3231303032334d3032323438            
13/08/25 12:03:40 0179 1                  0 0 uu 01 3231303032334d3032393933            
13/08/25 12:03:45 0180 1                  0 0 uu 01 3232303032334d3030353435            
13/08/25 12:03:55 0181 1                  0 0 uu 01 3231303032334d3032393932            
13/08/25 12:03:57 0182 1                  0 0 uu 01 3231303032334d3033303431            
13/08/25 12:04:14 0183 1                  0 0 uu 01 3231303234304a3034343932            
13/08/25 12:04:28 0184 1                  0 0 uu 01 3231303234304a3034333734            
13/08/25 12:05:08 0185 1                  0 0 uu 01 3233303032334d3030353735            
13/08/25 12:05:51 0186 1                  0 0 uu 01 3231303234304a3032383233            
13/08/25 12:06:02 0187 1                  0 0 uu 01 3231303234304a3032383231            
13/08/25 12:06:55 0188 1                  0 0 uu 01 3231303032334d3030333038            
13/08/25 12:06:57 0189 1                  0 0 uu 01 3231303032334d3030333035            
13/08/25 12:07:13 0190 1                  0 0 uu 01 3233303032334d3030363535            
13/08/25 12:07:57 0191 1                  0 0 uu 01 3231303032334d3032323535            
13/08/25 12:08:14 0192 1                  0 0 uu 01 3231303032334d3030393937            
13/08/25 12:08:23 0193 1                  0 0 uu 01 3231303032334d3032323537            
13/08/25 12:08:32 0194 1                  0 0 uu 01 3234303032334d3031333231            
13/08/25 12:08:34 0195 1                  0 0 uu 01 3231303032334d3032323533            
13/08/25 12:09:55 0196 1                  0 0 uu 01 3231303032334d3030383337            
13/08/25 12:10:29 0197 1                  0 0 uu 01 3231303032334d3030383139            
13/08/25 12:10:40 0198 1                  0 0 uu 01 3231303032334d3035383037            
13/08/25 12:10:51 0199 1                  0 0 uu 01 3232303032334d3031383633            
13/08/25 12:12:03 0200 1                  0 0 uu 01 3231303032334d3030383338            
13/08/25 12:12:14 0201 1                  0 0 uu 01 323030323545303032303332            
13/08/25 12:15:08 0202 1                  0 0 uu 01 3231303032334d3032373430            
13/08/25 12:15:55 0203 1                  0 0 uu 01 3231303032334d3030383936            
13/08/25 12:15:57 0204 1                  0 0 uu 01 3234303032334d3031333937            
13/08/25 12:16:24 0205 1                  0 0 uu 01 3231303032334d3032303434            
13/08/25 12:16:36 0206 1                  0 0 uu 01 31383032334d303033373139            
13/08/25 12:16:44 0207 1                  0 0 uu 01 3234303032334d3031323636            
13/08/25 12:17:49 0208 1                  0 0 uu 01 3231303032334d3033303835            
13/08/25 12:18:16 0209 1                  0 0 uu 01 3232303032334d3030383434            
13/08/25 12:18:34 0210 1                  0 0 uu 01 3231303032334d3032383032            
13/08/25 12:18:47 0211 1                  0 0 uu 01 3231303032334d3032363135            
13/08/25 12:18:59 0212 1                  0 0 uu 01 3233303032334d3030353036            
13/08/25 12:19:00 0213 1                  0 0 uu 01 3231303032334d3035323134            
13/08/25 12:19:28 0214 1                  0 0 uu 01 3233303032334d3030343631            
13/08/25 12:20:08 0215 1                  0 0 uu 01 3231303032334d3030313332            
13/08/25 12:22:34 0216 1                  0 0 uu 01 3231303032334d3030393832            
13/08/25 12:23:30 0217 1                  0 0 uu 01 3231303132304a3037373234            
13/08/25 12:25:20 0218 1                  0 0 uu 01 3231303132304a3037343234            
13/08/25 12:26:04 0219 1                  0 0 uu 01 3231303234304a3034353533            
13/08/25 12:26:48 0220 1                  0 0 uu 01 3231303032334d3030393636            
13/08/25 12:26:55 0221 1                  0 0 uu 01 3231303032334d3030393637            
13/08/25 12:27:28 0222 1                  0 0 uu 01 3231303132304a3037343332            
13/08/25 12:31:04 0223 1                  0 0 uu 01 3231303032334d3033333433            
13/08/25 12:31:14 0224 1                  0 0 uu 01 3231303032334d3030383530            
13/08/25 12:31:57 0225 1                  0 0 uu 01 3231303032334d3030393038            
13/08/25 12:31:58 0226 1                  0 0 uu 01 3231303032334d3030333439            
13/08/25 12:32:01 0227 1                  0 0 uu 01 3234303032334d3031383434            
13/08/25 12:36:35 0228 1                  0 0 uu 01 3231303032334d3030323933            
13/08/25 12:36:53 0229 1                  0 0 uu 01 3231303132304a3037373031            
13/08/25 12:37:06 0230 1                  0 0 uu 01 3231303132304a3037373037            
13/08/25 12:37:53 0231 1                  0 0 uu 01 3231303032334d3030333232            
13/08/25 12:38:54 0232 1                  0 0 uu 01 3231303234304a3034343531            
13/08/25 12:39:04 0233 1                  0 0 uu 01 3231303234304a3034343530            
13/08/25 12:40:23 0234 1                  0 0 uu 01 3231303032334d3030323931            
13/08/25 12:40:44 0235 1                  0 0 uu 01 3231303032334d3033353836            
13/08/25 12:42:07 0236 1                  0 0 uu 01 3234303032334d3032323137            
13/08/25 12:42:21 0237 1                  0 0 uu 01 3232303032334d3030393033            
13/08/25 12:42:49 0238 1                  0 0 uu 01 3231303032334d3032353631            
13/08/25 12:43:23 0239 1                  0 0 uu 01 3234303032334d3032323239            
13/08/25 12:43:24 0240 1                  0 0 uu 01 3232303032334d3031393133            
13/08/25 12:43:31 0241 1                  0 0 uu 01 3231303032334d3032353436            
13/08/25 12:44:39 0242 1                  0 0 uu 01 3234303032334d3030303836            
13/08/25 12:44:51 0243 1                  0 0 uu 01 3232303032334d3031343833            
13/08/25 12:45:19 0244 1                  0 0 uu 01 3231303032334d3031303735            
13/08/25 12:45:53 0245 1                  0 0 uu 01 3231303032334d3030353231            
13/08/25 12:45:58 0246 1                  0 0 uu 01 3231303032334d3031303732            
13/08/25 12:46:04 0247 1                  0 0 uu 01 3231303032334d3031303731            
13/08/25 12:46:21 0248 1                  0 0 uu 01 3231303032334d3031303734            
13/08/25 12:48:38 0249 1                  0 0 uu 01 3231303132304a3037373034            
13/08/25 12:48:50 0250 1                  0 0 uu 01 3231303234304a3034343739            
13/08/25 12:49:41 0251 1                  0 0 uu 01 3231303032334d3032373837            
13/08/25 12:50:17 0252 1                  0 0 uu 01 3231303234304a3034353138            
13/08/25 12:50:32 0253 1                  0 0 uu 01 3231303234304a3034353137            
13/08/25 12:52:22 0254 1                  0 0 uu 01 3231303132304a3037373030            
13/08/25 12:53:35 0255 1                  0 0 uu 01 3231303132304a3037343235            
13/08/25 12:54:53 0256 1                  0 0 uu 01 3234303032334d3030393132            
13/08/25 12:55:01 0257 1                  0 0 uu 01 3234303032334d3031303834            
13/08/25 12:55:11 0258 1                  0 0 uu 01 3234303032334d3032333135            
13/08/25 12:55:33 0259 1                  0 0 uu 01 3234303032334d3031303639            
13/08/25 12:55:38 0260 1                  0 0 uu 01 3234303032334d3031303132            
13/08/25 12:55:51 0261 1                  0 0 uu 01 3234303032334d3031303732            
13/08/25 12:55:58 0262 1                  0 0 uu 01 3234303032334d3031303133            
13/08/25 12:56:50 0263 1                  0 0 uu 01 3235303032334d3030393936            
13/08/25 12:56:55 0264 1                  0 0 uu 01 3231303032334d3030323533            
13/08/25 12:57:02 0265 1                  0 0 uu 01 3231303032334d3030303830            
13/08/25 12:57:05 0266 1                  0 0 uu 01 3231303032334d3030323531            
13/08/25 12:57:10 0267 1                  0 0 uu 01 323030323545303030393232            
13/08/25 12:57:16 0268 1                  0 0 uu 01 3234303032334d3030303833            
13/08/25 12:57:17 0269 1                  0 0 uu 01 3231303032334d3030303731            
13/08/25 12:57:33 0270 1                  0 0 uu 01 3231303032334d3030323535            
13/08/25 12:57:38 0271 1                  0 0 uu 01 3231303032334d3030313132            
13/08/25 12:57:39 0272 1                  0 0 uu 01 3231303032334d3030323539            
13/08/25 13:01:36 0273 1                  0 0 uu 01 3231303032334d3031303830            
13/08/25 13:01:44 0274 1                  0 0 uu 01 3231303032334d3031303738            
13/08/25 13:01:52 0275 1                  0 0 uu 01 3231303032334d3030323934            
13/08/25 13:02:39 0276 1                  0 0 uu 01 3231303032334d3031303737            
13/08/25 13:02:51 0277 1                  0 0 uu 01 3231303032334d3030313531            
13/08/25 13:03:17 0278 1                  0 0 uu 01 3231303032334d3031303736            
13/08/25 13:03:52 0279 1                  0 0 uu 01 3231303032334d3030323939            
13/08/25 13:04:49 0280 1                  0 0 uu 01 3231303032334d3030333338            
13/08/25 13:05:17 0281 1                  0 0 uu 01 3231303234304a3034353131            
13/08/25 13:05:21 0282 1                  0 0 uu 01 3231303234304a3034353132            
13/08/25 13:07:51 0283 1                  0 0 uu 01 3234303234304a3030373139            
13/08/25 13:08:08 0284 1                  0 0 uu 01 3231303032334d3030333832            
13/08/25 13:10:50 0285 1                  0 0 uu 01 3231303234304a3034343532            
13/08/25 13:11:15 0286 1                  0 0 uu 01 3231303234304a3034343233            
13/08/25 13:13:02 0287 1                  0 0 uu 01 3231303032334d3030323835            
13/08/25 13:13:13 0288 1                  0 0 uu 01 3231303032334d3030333939            
13/08/25 13:13:49 0289 1                  0 0 uu 01 3231303032334d3030333938            
13/08/25 13:13:58 0290 1                  0 0 uu 01 3231303032334d3030393638            
13/08/25 13:14:08 0291 1                  0 0 uu 01 3231303032334d3030333937            
13/08/25 13:15:27 0292 1                  0 0 uu 01 3231303234304a3034343133            
13/08/25 13:18:00 0293 1                  0 0 uu 01 3234303032334d3030383035            
13/08/25 13:18:31 0294 1                  0 0 uu 01 3231303032334d3030333835            
13/08/25 13:19:29 0295 1                  0 0 uu 01 3231303132304a3037343238            
13/08/25 13:19:38 0296 1                  0 0 uu 01 3231303032334d3030333534            
13/08/25 13:19:43 0297 1                  0 0 uu 01 3231303032334d3030333533            
13/08/25 13:20:55 0298 1                  0 0 uu 01 3231303234304a3034343432            
13/08/25 13:25:54 0299 1                  0 0 uu 01 3231303032334d3030323231            
13/08/25 13:26:38 0300 1                  0 0 uu 01 3231303032334d3032373131            
13/08/25 13:32:50 0301 1                  0 0 uu 01 3233303032334d3031303437            
13/08/25 13:33:07 0302 1                  0 0 uu 01 3231303032334d3030333336            
13/08/25 13:33:12 0303 1                  0 0 uu 01 3231303132304a3037343233            
13/08/25 13:33:25 0304 1                  0 0 uu 01 3231303032334d3030313336            
13/08/25 13:33:30 0305 1                  0 0 uu 01 3231303032334d3030333138            
13/08/25 13:33:36 0306 1                  0 0 uu 01 3232303032334d3030353830            
13/08/25 13:34:15 0307 1                  0 0 uu 01 3231303032334d3030313335            
13/08/25 13:35:18 0308 1                  0 0 uu 01 3231303032334d3032343835            
13/08/25 13:35:33 0309 1                  0 0 uu 01 3231303032334d3030313432            
13/08/25 13:35:39 0310 1                  0 0 uu 01 3231303032334d3030313434            
13/08/25 13:35:46 0311 1                  0 0 uu 01 3231303032334d3030313538            
13/08/25 13:36:41 0312 1                  0 0 uu 01 3231303234304a3034323830            
13/08/25 13:37:04 0313 1                  0 0 uu 01 3231303032334d3032373337            
13/08/25 13:39:01 0314 1                  0 0 uu 01 3231303032334d3032373133            
13/08/25 13:39:06 0315 1                  0 0 uu 01 3231303032334d3032343731            
13/08/25 13:39:07 0316 1                  0 0 uu 01 3231303032334d3032373132            
13/08/25 13:39:25 0317 1                  0 0 uu 01 3231303032334d3030313532            
13/08/25 13:39:44 0318 1                  0 0 uu 01 3231303032334d3032343732            
13/08/25 13:40:33 0319 1                  0 0 uu 01 3231303032334d3030313433            
13/08/25 13:44:04 0320 1                  44.776948 8.777797 uu 01 3231303032334d3030393130            
13/08/25 13:48:24 0321 1                  44.777163 8.777624 uu 01 3231303032334d3030393131            
13/08/25 13:49:02 0322 1                  44.777358 8.777129 uu 01 3231303032334d3030303237            
13/08/25 13:49:39 0323 1                  44.777894 8.776114 uu 01 3231303032334d3030333334            
13/08/25 13:50:18 0324 1                  44.777970 8.775972 uu 01 3231303032334d3030333237            
13/08/25 13:50:52 0325 1                  44.778219 8.775602 uu 01 3231303032334d3030333239            
13/08/25 13:51:06 0326 1                  44.778135 8.775675 uu 01 3231303032334d3032363835            
13/08/25 13:51:08 0327 1                  44.778135 8.775669 uu 01 3235303032334d3030363432            
13/08/25 13:51:13 0328 1                  44.778154 8.775638 uu 01 3234303032334d3032333130            
13/08/25 13:51:55 0329 1                  44.778148 8.775351 uu 01 3231303032334d3030333331            
13/08/25 13:53:24 0330 1                  44.772859 8.777897 uu 01 3231303032334d3035363838            
13/08/25 13:54:51 0331 1                  44.767932 8.781113 uu 01 3231303032334d3030363430            
13/08/25 13:54:59 0332 1                  44.767932 8.781113 uu 01 3231303032334d3030313136            
