08/01/25 07:04:55 0000 s 02027ver01 44.753183 8.812050 uu 01
08/01/25 08:38:18 0000 s 02027ver01 44.753038 8.811905 uu 01
08/01/25 08:53:21 0001 1                  44.753396 8.812397 uu 01 323032323036323330303237            
08/01/25 10:50:00 0000 s 02027ver01 44.753185 8.812880 uu 01
08/01/25 11:25:22 0002 1                  0 0 uu 01 323030323545303037393433            
08/01/25 11:25:22 0003 1                  0 0 uu 01 323030323545303037393531            
08/01/25 11:25:22 0004 1                  0 0 uu 01 313931323050303033333232            
08/01/25 11:25:22 0005 1                  0 0 uu 01 3231303032334d3030383539            
08/01/25 11:25:22 0006 1                  0 0 uu 01 3231303032334d3032373335            
08/01/25 11:25:22 0007 1                  0 0 uu 01 323030323545303030303839            
08/01/25 11:25:22 0008 1                  0 0 uu 01 323030323545303030303838            
08/01/25 11:25:22 0009 1                  0 0 uu 01 323030323545303030303331            
08/01/25 11:26:33 0010 1                  0 0 uu 01 323031323055303030323235            
08/01/25 11:29:54 0011 1                  0 0 uu 01 323032343055303030343831            
08/01/25 11:31:52 0012 1                  0 0 uu 01 323030323545303038353935            
08/01/25 11:32:01 0013 1                  0 0 uu 01 323030323545303034333835            
08/01/25 11:33:33 0014 1                  0 0 uu 01 3231303032334d3030373739            
08/01/25 11:34:16 0015 1                  0 0 uu 01 31383032334d303131353730            
08/01/25 11:35:04 0016 1                  0 0 uu 01 3234303032334d3030383438            
08/01/25 11:36:11 0017 1                  0 0 uu 01 31383032334d303131353139            
08/01/25 11:36:36 0018 1                  0 0 uu 01 31383032334d303037343237            
08/01/25 11:36:40 0019 1                  0 0 uu 01 31383032334d303131353030            
08/01/25 11:36:58 0020 1                  0 0 uu 01 31383032334d303135363030            
08/01/25 11:38:01 0021 1                  0 0 uu 01 323030323545303037373232            
08/01/25 11:38:14 0022 1                  0 0 uu 01 3233303032334d3030363639            
08/01/25 11:38:28 0023 1                  0 0 uu 01 323030323545303037313837            
08/01/25 11:39:51 0024 1                  44.758075 8.783822 uu 01 323030323545303032373332            
08/01/25 11:42:14 0025 1                  44.761546 8.780848 uu 01 3231303032334d3030373636            
08/01/25 11:42:19 0026 1                  44.761551 8.780863 uu 01 3231303032334d3035363638            
08/01/25 11:42:26 0027 1                  44.761538 8.780912 uu 01 323030323545303034303535            
08/01/25 11:42:29 0028 1                  44.761498 8.780931 uu 01 323030323545303033323835            
08/01/25 11:43:21 0029 1                  44.761717 8.780505 uu 01 323030323545303037383936            
08/01/25 11:43:57 0030 1                  44.761591 8.780639 uu 01 323031323055303030323339            
08/01/25 11:45:42 0031 1                  44.761815 8.780355 uu 01 323030323545303030303137            
08/01/25 11:45:47 0032 1                  44.761716 8.780353 uu 01 323030323545303030303136            
08/01/25 11:46:16 0033 1                  44.761983 8.779864 uu 01 323030323545303038303539            
08/01/25 11:46:37 0034 1                  44.762101 8.780346 uu 01 323030323545303037393938            
08/01/25 11:47:05 0035 1                  44.762189 8.779915 uu 01 323031323055303030323430            
08/01/25 11:47:39 0036 1                  44.762086 8.780056 uu 01 323031323055303030323936            
08/01/25 11:47:49 0037 1                  44.762033 8.780080 uu 01 323030323545303036383235            
08/01/25 11:50:01 0038 1                  44.762500 8.779316 uu 01 323030323545303034303730            
08/01/25 11:50:02 0039 1                  44.762500 8.779316 uu 01 323030323545303030313734            
08/01/25 11:50:13 0040 1                  44.762496 8.779361 uu 01 323030323545303030313835            
08/01/25 11:51:49 0041 1                  44.762677 8.778996 uu 01 323030323545303034303839            
08/01/25 11:52:23 0042 1                  44.762811 8.778772 uu 01 323030323545303038303739            
08/01/25 11:52:34 0043 1                  44.762803 8.778795 uu 01 323030323545303037393034            
08/01/25 11:53:22 0044 1                  44.762873 8.778106 uu 01 3232303032334d3030393432            
08/01/25 11:54:04 0045 1                  44.762923 8.778301 uu 01 3231303032334d3035373032            
08/01/25 11:54:16 0046 1                  44.762914 8.778272 uu 01 323030323545303037363735            
08/01/25 11:54:25 0047 1                  44.762864 8.778280 uu 01 323030323545303030313037            
08/01/25 11:54:34 0048 1                  44.762877 8.778229 uu 01 323030323545303038393932            
