08/01/25 04:48:03 0000 s 02547ver01 44.753048 8.812302 ss 01
08/01/25 05:20:10 0001 1                  44.721397 8.823508 ss 01 3231303132304a3039373739            
08/01/25 05:28:18 0000 s 02547ver01 0 0 ss 01
08/01/25 05:33:50 0000 s 02547ver01 0 0 ss 01
08/01/25 05:42:15 0002 1                  44.713117 8.826538 ss 01 303acb034325c319d8b68efb            
08/01/25 05:42:17 0003 1                  44.713117 8.826540 ss 01 3231313130304a3030333731            
08/01/25 05:42:21 0005 1                  44.713118 8.826543 ss 01 303acb0342593cdc84083cce            
08/01/25 05:42:24 0006 1                  44.713118 8.826545 ss 01 3035ebb32052f6c80004395b            
08/01/25 05:42:30 0007 1                  44.713120 8.826548 ss 01 303acb034271f9dac688fa63            
08/01/25 05:44:13 0008 1                  44.713142 8.826212 ss 01 3234303132304a3032333138            
08/01/25 05:45:26 0009 1                  44.713180 8.825562 ss 01 3231303132304a3030323433            
08/01/25 05:50:09 0010 1                  44.716480 8.822718 ss 01 3231303132304a3038333730            
08/01/25 05:52:04 0011 1                  44.716752 8.822505 ss 01 313931323053303037383338            
08/01/25 06:02:25 0012 1                  44.717153 8.817350 ss 01 313931323053303039383635            
08/01/25 06:07:28 0013 1                  44.709858 8.812643 ss 01 3234303132304a3031393330            
08/01/25 06:18:03 0000 s 02547ver01 0 0 ss 01
08/01/25 06:18:21 0014 1                  44.702810 8.808272 ss 01 3230313130304a3030373131            
08/01/25 06:18:44 0015 1                  44.702823 8.808263 ss 01 3155ea4a707d2bac63000000            
08/01/25 06:18:57 0016 1                  44.702828 8.808252 ss 01 3155ea4a7165a2a8b7000000            
08/01/25 06:21:57 0017 1                  44.706820 8.809478 ss 01 313931323053303039333631            
08/01/25 06:23:36 0000 s 02547ver01 0 0 ss 01
08/01/25 06:28:50 0018 1                  44.696280 8.817100 ss 01 3231303132304a3031363239            
08/01/25 06:28:52 0019 1                  44.696267 8.817103 ss 01 3231303132304a3031363239            
08/01/25 06:49:24 0020 1                  44.696252 8.795338 ss 01 3231303032334d3030323339            
08/01/25 06:49:29 0021 1                  44.696262 8.795340 ss 01 3231303033304d3033383232            
08/01/25 06:50:20 0022 1                  44.696000 8.795645 ss 01 31383132304a3030303b3939            
08/01/25 06:50:21 0023 1                  44.696000 8.795645 ss 01 31383132304a303030333939            
08/01/25 07:00:22 0024 1                  44.695528 8.779100 ss 01 313931323053303037317834            
08/01/25 07:00:24 0025 1                  44.695523 8.779098 ss 01 313931323053303037313834            
08/01/25 07:09:27 0026 1                  44.704255 8.762802 ss 01 3231313130304a3030333236            
08/01/25 07:20:47 0027 1                  44.709645 8.769017 ss 01 313931323053303039313639            
08/01/25 07:31:19 0029 1                  44.714130 8.773122 ss 01 313931323053303037343438            
08/01/25 07:47:15 0030 1                  44.707337 8.781642 ss 01 313932343053303030373931            
08/01/25 07:49:41 0031 1                  44.708808 8.782027 ss 01 3231313130304a3030323533            
08/01/25 07:49:49 0032 1                  44.708810 8.782032 ss 01 3230313130304a3030373435            
08/01/25 07:52:23 0033 1                  44.706892 8.783592 ss 01 313931323053303037343935            
08/01/25 07:52:35 0034 1                  44.706865 8.783640 ss 01 313931323053303037353037            
08/01/25 08:19:38 0035 1                  44.765658 8.791358 ss 01 313931323043303130343039            
08/01/25 09:07:49 0000 s 02547ver01 44.767975 8.763348 pp 01
08/01/25 09:34:16 0036 1                  44.788165 8.746747 pp 01 3034f836f4548682ee01be1d            
08/01/25 09:34:23 0037 1                  44.788157 8.746737 pp 01 30340c05bc2aabff20a16805            
08/01/25 09:34:24 0038 1                  44.788153 8.746733 pp 01 303549a6284e2a94f4b75287            
08/01/25 09:34:30 0039 1                  44.788142 8.746725 pp 01 3035ebb32052f6c80004395b            
08/01/25 09:35:06 0040 1                  44.788150 8.746702 pp 01 3035ebb32052f6c80004395b            
08/01/25 09:55:17 0041 1                  44.752175 8.655700 pp 01 31383132304a303232323037            
08/01/25 09:55:33 0042 1                  44.752145 8.655675 pp 01 31383132304a303232323038            
08/01/25 09:56:27 0043 1                  44.752095 8.655295 pp 01 31383132304a303233333238            
08/01/25 09:57:39 0044 1                  44.752073 8.654967 pp 01 31383132304a303233333334            
08/01/25 09:58:28 0045 1                  44.751928 8.654345 pp 01 31383132304a303233333333            
08/01/25 09:58:36 0046 1                  44.751930 8.654347 pp 01 31383132304a303233333337            
08/01/25 09:59:03 0047 1                  44.751950 8.654362 pp 01 31383132304a303233337337            
08/01/25 09:59:59 0048 1                  44.751763 8.653155 pp 01 31383132304a303232323130            
08/01/25 10:00:05 0049 1                  44.751758 8.653145 pp 01 31383132304a303233383235            
08/01/25 10:00:08 0050 1                  44.751757 8.653137 pp 01 31383132304a303233333331            
08/01/25 10:04:53 0051 1                  44.748452 8.658250 pp 01 31383132304a303234323838            
08/01/25 10:05:06 0052 1                  44.748417 8.658203 pp 01 31383132304a383234323838            
08/01/25 10:05:43 0053 1                  44.748320 8.658002 pp 01 313931323050303033373031            
08/01/25 10:05:53 0054 1                  44.748323 8.657990 pp 01 31383132304a303234323932            
08/01/25 10:12:18 0055 1                  44.748090 8.657487 pp 01 31383132304a303230393730            
08/01/25 10:13:44 0056 1                  44.748710 8.656918 pp 01 31383132304a303230393639            
08/01/25 10:14:28 0057 1                  44.748753 8.656703 pp 01 31383132304a303234333034            
08/01/25 10:14:32 0058 1                  44.748760 8.656690 pp 01 31383132304a303232303439            
08/01/25 10:15:01 0059 1                  44.748773 8.656652 pp 01 31383132304a303230393639            
08/01/25 10:15:52 0060 1                  44.748727 8.656347 pp 01 31383132304a303234333038            
08/01/25 10:17:45 0061 1                  44.749282 8.656443 pp 01 31383132304a303232333435            
08/01/25 10:17:50 0062 1                  44.749283 8.656437 pp 01 31383132304a303232343439            
08/01/25 10:17:52 0063 1                  44.749283 8.656433 pp 01 31383132304a303234353030            
08/01/25 10:23:21 0064 1                  44.747100 8.659093 pp 01 31383132304a303232323934            
08/01/25 10:23:33 0065 1                  44.747093 8.659078 pp 01 31383132304a303234333036            
08/01/25 10:24:44 0066 1                  44.747243 8.659452 pp 01 31383132304a303139363538            
08/01/25 10:25:47 0067 1                  44.747027 8.660568 pp 01 31383132304a303234333037            
08/01/25 10:26:32 0068 1                  44.747157 8.661088 pp 01 31383132304a303234343736            
08/01/25 10:29:40 0069 1                  44.746603 8.659153 pp 01 31383132304a303233313432            
08/01/25 10:29:43 0070 1                  44.746602 8.659145 pp 01 31383132304a303231383737            
08/01/25 10:31:41 0071 1                  44.746808 8.659802 pp 01 31383132304a303231383734            
08/01/25 10:32:50 0072 1                  44.746948 8.661682 pp 01 31383132304a303231323439            
08/01/25 10:34:52 0073 1                  44.745715 8.661845 pp 01 3234303132304a3033313339            
08/01/25 10:35:10 0074 1                  44.745720 8.661847 pp 01 3234303132304a3032343530            
08/01/25 10:41:20 0075 1                  44.753870 8.648902 pp 01 31383132304a303231353133            
08/01/25 10:41:25 0076 1                  44.753877 8.648900 pp 01 31383132304a303231393037            
08/01/25 10:41:33 0077 1                  44.753880 8.648902 pp 01 31383132304a303231393236            
08/01/25 10:43:48 0078 1                  44.753532 8.643648 pp 01 31383132304a303234333735            
08/01/25 10:46:56 0079 1                  44.756752 8.625663 pp 01 31383132304a303232343433            
08/01/25 10:47:56 0080 1                  44.757853 8.622948 pp 01 31383132304a303231353531            
08/01/25 10:49:21 0081 1                  44.757963 8.622417 pp 01 31383132304a303233373734            
08/01/25 10:50:17 0082 1                  44.758282 8.620982 pp 01 31383032334d303138333838            
08/01/25 10:50:21 0083 1                  44.758268 8.620963 pp 01 31383132304a303233373732            
08/01/25 10:51:07 0084 1                  44.758280 8.620613 pp 01 31383132304a303231343434            
08/01/25 10:53:03 0085 1                  44.758313 8.620265 pp 01 31383132304a303231383838            
08/01/25 10:54:06 0086 1                  44.759847 8.620100 pp 01 31383132304a303231303433            
08/01/25 10:54:18 0087 1                  44.759877 8.620108 pp 01 313931323050303038393939            
08/01/25 10:54:20 0088 1                  44.759880 8.620112 pp 01 31383132304a303231303437            
08/01/25 10:56:45 0089 1                  44.761218 8.620987 pp 01 31383132304a303233393339            
08/01/25 10:57:35 0090 1                  44.761473 8.621180 pp 01 31383132304a303233353636            
08/01/25 10:59:32 0091 1                  44.761970 8.621403 pp 01 31383132304a303232373334            
08/01/25 10:59:39 0092 1                  44.761968 8.621403 pp 01 31383132304a303233323231            
08/01/25 10:59:49 0093 1                  44.761963 8.621415 pp 01 3234303132304a3031303830            
08/01/25 11:01:53 0094 1                  44.763740 8.622382 pp 01 31383132304a303231303031            
08/01/25 11:02:59 0096 1                  44.764302 8.622898 pp 01 31383132304a303234343331            
