10/02/25 04:48:16 0000 s 02533ver01 44.753417 8.812255 pp 01
10/02/25 05:04:01 0001 1                  44.713812 8.795198 pp 01 313931323050303133393933            
10/02/25 05:06:43 0002 1                  44.704000 8.790577 pp 01 323030323545303036393432            
10/02/25 05:08:52 0003 1                  44.699640 8.788687 pp 01 3232303032334d3031313832            
10/02/25 05:10:48 0004 1                  44.699765 8.783485 pp 01 313931323050303132313338            
10/02/25 05:10:55 0005 1                  44.699768 8.783477 pp 01 30361437bc52555ffa0a2994            
10/02/25 05:15:20 0006 1                  44.698730 8.794665 pp 01 313931323050303133303536            
10/02/25 05:17:20 0007 1                  44.696313 8.797692 pp 01 313931323050303038333330            
10/02/25 05:17:29 0008 1                  44.696300 8.797688 pp 01 3233303032334d3031303333            
10/02/25 05:18:29 0009 1                  44.695958 8.796670 pp 01 323030323545303036393333            
10/02/25 05:18:39 0010 1                  44.695943 8.796678 pp 01 313931323050303130333830            
10/02/25 05:19:57 0011 1                  44.693178 8.797813 pp 01 323030323545303037353233            
10/02/25 05:19:59 0012 1                  44.693178 8.797818 pp 01 313931323050303132363236            
10/02/25 05:20:13 0013 1                  44.693170 8.797830 pp 01 313931323050303131313635            
10/02/25 05:21:19 0014 1                  44.692278 8.799110 pp 01 313931323050303131313638            
10/02/25 05:23:28 0015 1                  44.693660 8.796800 pp 01 313931323050303034343832            
10/02/25 05:26:31 0016 1                  44.696318 8.795363 pp 01 3231303032334d3030323339            
10/02/25 05:26:33 0017 1                  44.696318 8.795363 pp 01 3230303033304d3033323635            
10/02/25 05:27:51 0018 1                  44.695543 8.795580 pp 01 313931323050303132383935            
10/02/25 05:27:52 0019 1                  44.695542 8.795582 pp 01 3232303032334d3031383638            
10/02/25 05:29:13 0020 1                  44.695590 8.794825 pp 01 3233303132304a3030363435            
10/02/25 05:29:28 0021 1                  44.695600 8.794818 pp 01 3233303032334d3030353934            
10/02/25 05:31:17 0022 1                  44.696307 8.794212 pp 01 313931323050303037323938            
10/02/25 05:32:32 0023 1                  44.696793 8.793405 pp 01 313931323050303133393331            
10/02/25 05:32:33 0024 1                  44.696793 8.793405 pp 01 313931323050303034373636            
10/02/25 05:34:04 0025 1                  44.696667 8.789718 pp 01 313931323050303133393332            
10/02/25 05:36:18 0026 1                  44.695607 8.787107 pp 01 313931323050303132383036            
10/02/25 05:37:28 0027 1                  44.694755 8.784600 pp 01 313931323050303131353738            
10/02/25 05:39:17 0028 1                  44.694453 8.780477 pp 01 323030323545303038323435            
10/02/25 05:39:19 0029 1                  44.694455 8.780478 pp 01 3230313130304a3031303934            
10/02/25 05:39:43 0030 1                  44.694455 8.780477 pp 01 323030323545303038323437            
10/02/25 05:43:47 0031 1                  44.693445 8.774815 pp 01 313931323050303030373539            
10/02/25 05:46:30 0032 1                  44.694747 8.776100 pp 01 3232303032334d3031333734            
10/02/25 05:46:35 0033 1                  44.694743 8.776098 pp 01 313931323050303131353736            
10/02/25 05:49:25 0034 1                  44.695335 8.778980 pp 01 323030323545303036393135            
10/02/25 05:49:30 0035 1                  44.695328 8.778992 pp 01 313931323050303132383431            
10/02/25 05:53:15 0036 1                  44.700163 8.757793 pp 01 313931323050303131393739            
10/02/25 05:56:03 0037 1                  44.703145 8.763013 pp 01 313931323050303133383139            
10/02/25 05:57:12 0038 1                  44.703852 8.763535 pp 01 313931323050303132363438            
10/02/25 05:59:10 0039 1                  44.702870 8.764835 pp 01 3234303032334d3032313734            
10/02/25 05:59:29 0040 1                  44.702845 8.764813 pp 01 313931323050303133383037            
10/02/25 06:00:55 0041 1                  44.704632 8.764368 pp 01 323030323545303037313138            
10/02/25 06:00:58 0042 1                  44.704645 8.764378 pp 01 313931323050303131323333            
10/02/25 06:02:54 0043 1                  44.705583 8.764520 pp 01 313931323050303132373031            
10/02/25 06:03:00 0044 1                  44.705590 8.764517 pp 01 323030323545303037303632            
10/02/25 06:03:33 0045 1                  44.705602 8.764552 pp 01 313931363050303132373031            
10/02/25 06:05:11 0046 1                  44.705333 8.765165 pp 01 313931323050303131313439            
10/02/25 06:06:05 0047 1                  44.705963 8.764702 pp 01 313931323050303132363930            
10/02/25 06:06:06 0048 1                  44.705963 8.764702 pp 01 313931323050303132763930            
10/02/25 06:08:02 0049 1                  44.705038 8.766808 pp 01 313931323050303037333130            
10/02/25 06:08:06 0050 1                  44.705040 8.766810 pp 01 494e454d3234303636333000            
10/02/25 06:10:55 0051 1                  44.707112 8.765527 pp 01 313931323050303131383937            
10/02/25 06:13:11 0052 1                  44.708663 8.767355 pp 01 323030323545303037313236            
10/02/25 06:13:26 0053 1                  44.708672 8.767363 pp 01 313931323050303131353036            
10/02/25 06:15:50 0054 1                  44.709782 8.768950 pp 01 313931323050303132323134            
10/02/25 06:16:01 0055 1                  44.709780 8.768950 pp 01 313931323050303131313435            
10/02/25 06:18:40 0056 1                  44.708690 8.767652 pp 01 323030323545303037303932            
10/02/25 06:18:44 0057 1                  44.708682 8.767657 pp 01 313931323050303131353033            
10/02/25 06:20:37 0058 1                  44.708208 8.766338 pp 01 323030323545303037313239            
10/02/25 06:20:39 0059 1                  44.708207 8.766330 pp 01 313931323050303131363935            
10/02/25 06:22:19 0060 1                  44.710098 8.763740 pp 01 313931323050303131343132            
10/02/25 06:24:59 0061 1                  44.712527 8.768615 pp 01 313931323050303131343131            
10/02/25 06:25:53 0062 1                  44.712402 8.768173 pp 01 313931323050303132363935            
10/02/25 06:25:55 0063 1                  44.712402 8.768168 pp 01 313931323050303132363934            
10/02/25 06:29:02 0064 1                  44.714563 8.767550 pp 01 313931323050303132373439            
10/02/25 06:31:23 0065 1                  44.714398 8.768797 pp 01 313931323050303131313530            
10/02/25 06:32:06 0066 1                  44.714463 8.769130 pp 01 313931323050303037333038            
10/02/25 06:33:21 0067 1                  44.714193 8.771462 pp 01 3234303132304a3030393734            
10/02/25 06:33:38 0068 1                  44.714177 8.771470 pp 01 313931323050303131353137            
10/02/25 06:35:44 0069 1                  44.714045 8.771672 pp 01 323030323545303034323230            
10/02/25 06:35:49 0070 1                  44.714045 8.771673 pp 01 313931323050303131353038            
10/02/25 06:36:44 0071 1                  44.713888 8.772833 pp 01 313932343050303030303539            
10/02/25 06:36:47 0072 1                  44.713890 8.772830 pp 01 313932343050303030313638            
10/02/25 06:37:19 0073 1                  44.713902 8.772793 pp 01 323032343055303030323333            
10/02/25 06:38:37 0074 1                  44.714013 8.773255 pp 01 313931323050303132363135            
10/02/25 06:40:08 0075 1                  44.714918 8.772102 pp 01 313931323050303131303336            
10/02/25 06:40:56 0076 1                  44.715297 8.771503 pp 01 31383032334d303034363030            
10/02/25 06:40:57 0077 1                  44.715297 8.771503 pp 01 313931323050303131323236            
10/02/25 06:42:30 0078 1                  44.715727 8.771050 pp 01 313931323050303035343733            
10/02/25 06:42:41 0079 1                  44.715725 8.771057 pp 01 313931323050303131323237            
10/02/25 06:42:48 0080 1                  44.715727 8.771058 pp 01 31383032334d303037383631            
10/02/25 06:45:24 0081 1                  44.715517 8.772260 pp 01 3230313130304a3030333031            
10/02/25 06:48:30 0082 1                  44.715647 8.775020 pp 01 313931323050303131363934            
10/02/25 06:48:55 0083 1                  44.715642 8.775033 pp 01 313931323050303037323934            
10/02/25 06:53:01 0084 1                  44.712915 8.774878 pp 01 313931323050303131323238            
10/02/25 06:53:07 0085 1                  44.712913 8.774887 pp 01 3231303234304a3032333830            
10/02/25 06:53:11 0086 1                  44.712908 8.774890 pp 01 3231303234304a3032303739            
10/02/25 06:55:09 0087 1                  44.712178 8.777073 pp 01 323030323545303036383832            
10/02/25 06:55:11 0088 1                  44.712178 8.777073 pp 01 313931323050303131393633            
10/02/25 06:57:03 0089 1                  44.711920 8.777287 pp 01 313931323050303130303836            
