07/07/25 04:49:36 0000 s 02540ver01 44.753047 8.812217 ss 01
07/07/25 05:30:50 0001 1                  44.763113 8.791918 ss 01 000000000287544600000000            
07/07/25 05:32:42 0002 1                  44.762707 8.791442 ss 01 3231303033304d3034343437            
07/07/25 05:43:39 0003 1                  44.758767 8.786468 ss 01 313931313030533030323539            
07/07/25 05:47:54 0004 1                  44.762193 8.787153 ss 01 303acb0343a727dac688f0cf            
07/07/25 05:48:29 0005 1                  44.762203 8.787170 ss 01 3234313130304a3030343431            
07/07/25 05:49:12 0006 1                  44.762195 8.787178 ss 01 3231303132304a3035363035            
07/07/25 05:55:32 0007 1                  44.762130 8.786010 ss 01 3231303132304a3038383733            
07/07/25 05:58:00 0008 1                  44.762028 8.785102 ss 01 3234303033304d3030363833            
07/07/25 05:58:23 0009 1                  44.762042 8.785102 ss 01 323030323545303030383831            
07/07/25 05:58:25 0010 1                  44.762042 8.785090 ss 01 323030323545303031373938            
07/07/25 05:59:36 0011 1                  44.761995 8.784472 ss 01 3233303234304a3030383535            
07/07/25 06:00:07 0012 1                  44.761973 8.784437 ss 01 3233303234304a3030373834            
07/07/25 06:00:08 0013 1                  44.761973 8.784437 ss 01 323031323055303030323638            
07/07/25 06:04:42 0014 1                  44.762153 8.783982 ss 01 303acb03420e7899d8b69482            
07/07/25 06:06:10 0015 1                  44.762303 8.783807 ss 01 3232313130304a3030313138            
07/07/25 06:08:02 0016 1                  44.762107 8.783092 ss 01 3234303033304d3031363838            
07/07/25 06:08:15 0017 1                  44.762123 8.783075 ss 01 3234303032334d3032313537            
07/07/25 06:16:00 0018 1                  44.762398 8.781372 ss 01 3230303033304d3034323734            
07/07/25 06:16:57 0019 1                  44.762263 8.781358 ss 01 3234313130304a3030363338            
07/07/25 06:17:13 0020 1                  44.762235 8.781363 ss 01 3230303033304d3030323232            
07/07/25 06:17:21 0021 1                  44.762225 8.781352 ss 01 3034f848d0561ec2ee0009f4            
07/07/25 06:18:21 0022 1                  44.762112 8.781247 ss 01 3230303033304d3030313234            
07/07/25 06:18:23 0023 1                  44.762112 8.781247 ss 01 3034f848d0561ec2ee0009f4            
07/07/25 06:18:35 0024 1                  44.762130 8.781230 ss 01 3230303033304d3030323538            
07/07/25 06:18:43 0025 1                  44.762123 8.781218 ss 01 3231303033304d3033363031            
07/07/25 06:19:05 0026 1                  44.762098 8.781178 ss 01 3231303033304d3030333334            
07/07/25 06:19:38 0027 1                  44.762057 8.781140 ss 01 3232303032334d3031363030            
07/07/25 06:19:40 0028 1                  44.762057 8.781140 ss 01 3234303032334d3030313537            
07/07/25 06:19:48 0029 1                  44.762088 8.781127 ss 01 3233303132304a3030383439            
07/07/25 06:21:39 0030 1                  44.762375 8.782472 ss 01 3231303033304d3034323639            
07/07/25 06:21:41 0031 1                  44.762375 8.782475 ss 01 303ac8e9c0ab5f9ac688da20            
07/07/25 06:23:10 0032 1                  44.762038 8.784783 ss 01 303ac8e9c0ab5f9ac688da20            
07/07/25 06:27:08 0033 1                  44.760333 8.786057 ss 01 3230303033304d3036333031            
07/07/25 06:27:52 0034 1                  44.760182 8.785905 ss 01 303ac8e9c0ab5f9ac688da20            
07/07/25 06:28:03 0035 1                  44.760167 8.785875 ss 01 3230303033304d3034353437            
07/07/25 06:28:56 0036 1                  44.759805 8.785765 ss 01 3230303033304d3033383432            
07/07/25 06:29:16 0037 1                  44.759760 8.785792 ss 01 3235303032334d3030393837            
07/07/25 06:29:18 0038 1                  44.759743 8.785808 ss 01 3232303032334d3031323831            
07/07/25 06:29:28 0039 1                  44.759727 8.785830 ss 01 303ac8e9c0ab5f9ac688da20            
07/07/25 06:30:27 0040 1                  44.759577 8.785743 ss 01 3234303033304d3030373232            
07/07/25 06:31:06 0041 1                  44.759443 8.785743 ss 01 3234303033304d3031373532            
07/07/25 06:34:38 0042 1                  44.759530 8.785263 ss 01 3234303234304a3030333035            
07/07/25 06:34:40 0043 1                  44.759532 8.785255 ss 01 3233303234304a3030393233            
07/07/25 06:38:45 0044 1                  44.759705 8.784637 ss 01 3230303033304d3033383536            
07/07/25 06:39:21 0045 1                  44.759747 8.784642 ss 01 3232303032334d3031373934            
07/07/25 06:39:24 0046 1                  44.759738 8.784645 ss 01 3234303032334d3030303835            
07/07/25 06:50:33 0047 1                  44.759733 8.782892 ss 01 3230303033304d3033333737            
07/07/25 06:55:52 0048 1                  44.760443 8.785173 ss 01 3230303033304d3033363234            
07/07/25 06:58:39 0049 1                  44.761455 8.785292 ss 01 3231303032334d3031373131            
07/07/25 06:58:40 0050 1                  44.761455 8.785287 ss 01 323030323545303036393338            
07/07/25 06:58:43 0051 1                  44.761465 8.785303 ss 01 323030323545303031373532            
07/07/25 07:05:36 0052 1                  44.760997 8.783982 ss 01 3234303132304a3031323638            
07/07/25 07:05:52 0053 1                  44.760972 8.783992 ss 01 3230303033304d3035313135            
07/07/25 07:07:31 0054 1                  44.760950 8.784332 ss 01 3233303132304a3030383139            
07/07/25 07:09:39 0055 1                  44.760892 8.784973 ss 01 3230303033304d3035313538            
07/07/25 07:12:39 0056 1                  44.760657 8.784420 ss 01 3234303033304d3031363730            
07/07/25 07:14:46 0057 1                  44.761138 8.784365 ss 01 3231303132304a3030393032            
07/07/25 07:16:54 0058 1                  44.761403 8.784268 ss 01 3234303033304d3030393335            
07/07/25 07:18:25 0059 1                  44.761128 8.783462 ss 01 3234303033304d3030363431            
07/07/25 07:18:39 0060 1                  44.761108 8.783448 ss 01 3231303132304a3030323132            
07/07/25 07:19:32 0061 1                  44.761075 8.783370 ss 01 303ac8e9c0fd05dca477bde8            
07/07/25 07:24:19 0062 1                  44.761208 8.783152 ss 01 31383033304d303030363739            
07/07/25 07:24:27 0063 1                  44.761213 8.783148 ss 01 3234303033304d3031383633            
07/07/25 07:24:29 0064 1                  44.761217 8.783145 ss 01 3234303033304d3031363031            
