02/07/25 04:56:23 0000 s 01433ver01 44.753265 8.811980 pp 01
02/07/25 05:10:44 0000 s 01433ver01 44.753228 8.812980 pp 01
02/07/25 05:33:34 0001 1                  44.756072 8.658265 pp 01 31383132304A303231363031            
02/07/25 05:35:01 0002 1                  44.755052 8.658407 pp 01 31383132304A303235363239            
02/07/25 05:36:12 0003 1                  44.754197 8.658307 pp 01 31383132304A303232303532            
02/07/25 05:36:48 0004 1                  44.754193 8.658310 pp 01 31383132304A303231383833            
02/07/25 05:37:55 0005 1                  44.753332 8.658053 pp 01 31383132304A303231363637            
02/07/25 05:38:05 0006 1                  44.753317 8.658048 pp 01 31383132304A303233383930            
02/07/25 05:38:15 0007 1                  44.753300 8.658032 pp 01 31383132304A303139393133            
02/07/25 05:38:38 0008 1                  44.753295 8.658057 pp 01 31383132304A303231393131            
02/07/25 05:39:12 0009 1                  44.753158 8.658092 pp 01 313832343045303034313332            
02/07/25 05:40:08 0010 1                  44.752957 8.658117 pp 01 313931323050303035363539            
02/07/25 05:40:59 0011 1                  44.752812 8.658182 pp 01 313931323050303030303734            
02/07/25 05:42:18 0012 1                  44.751902 8.658607 pp 01 31383132304A303139363132            
02/07/25 05:43:37 0013 1                  44.752050 8.658650 pp 01 313831313030533031303238            
02/07/25 05:44:55 0014 1                  44.752267 8.658615 pp 01 31383132304A303231393531            
02/07/25 05:46:55 0015 1                  44.752627 8.658607 pp 01 31383132304A303231353235            
02/07/25 05:49:46 0016 1                  44.753175 8.658907 pp 01 313832343045303034333535            
02/07/25 05:50:09 0017 1                  44.753177 8.658910 pp 01 31383132304A303231393530            
02/07/25 05:50:45 0018 1                  44.753150 8.658898 pp 01 31383132304A307139363832            
02/07/25 05:50:45 0019 1                  44.753150 8.658898 pp 01 31383132304A307139363832            
02/07/25 05:51:57 0020 1                  44.753710 8.659063 pp 01 31383132304A303232313636            
02/07/25 05:52:37 0021 1                  44.754187 8.659028 pp 01 31383132304A303233383730            
02/07/25 05:53:44 0022 1                  44.754512 8.658848 pp 01 31383132304A303232303534            
02/07/25 05:54:10 0023 1                  44.754523 8.658815 pp 01 31383132304A303233383039            
02/07/25 05:55:47 0024 1                  44.754840 8.657473 pp 01 31383132304A303232303539            
02/07/25 05:56:46 0025 1                  44.754827 8.656772 pp 01 31383132304A303233373735            
02/07/25 05:57:34 0026 1                  44.754732 8.655705 pp 01 31383132304A303231383933            
02/07/25 05:58:41 0027 1                  44.754345 8.655692 pp 01 31383132304A303233383133            
02/07/25 05:59:51 0028 1                  44.754065 8.655617 pp 01 31383132304A303231303034            
02/07/25 05:59:58 0029 1                  44.754060 8.655613 pp 01 31383132304A303231363130            
02/07/25 06:01:18 0030 1                  44.753708 8.655785 pp 01 31383132304A303233383839            
02/07/25 06:02:05 0031 1                  44.753663 8.655738 pp 01 31383132304A303232303533            
02/07/25 06:04:08 0032 1                  44.752348 8.655988 pp 01 31383132304A303232313137            
02/07/25 06:05:03 0033 1                  44.752082 8.656050 pp 01 31383132304A303231393230            
02/07/25 06:05:37 0034 1                  44.751860 8.656097 pp 01 31383132304A303233333336            
02/07/25 06:06:32 0035 1                  44.751638 8.656137 pp 01 31383132304A303232343537            
02/07/25 06:07:20 0036 1                  44.751093 8.656033 pp 01 31383132304A303234333438            
02/07/25 06:07:30 0037 1                  44.751083 8.656040 pp 01 31383132304A303232303633            
02/07/25 06:08:41 0038 1                  44.750875 8.655935 pp 01 31383132304A303232343339            
02/07/25 06:08:49 0039 1                  44.750865 8.655920 pp 01 31383132304A303233373132            
02/07/25 06:10:30 0040 1                  44.750703 8.655905 pp 01 31383132304A303231393235            
02/07/25 06:10:56 0041 1                  44.750702 8.655922 pp 01 31383132304A303232343334            
02/07/25 06:11:53 0042 1                  44.750525 8.655867 pp 01 31383132304A303234323737            
02/07/25 06:12:48 0043 1                  44.750343 8.655802 pp 01 31383132304A303231393238            
02/07/25 06:16:02 0044 1                  44.747352 8.654452 pp 01 31383132304A303231353037            
02/07/25 06:16:50 0045 1                  44.747658 8.654327 pp 01 31383132304A303233393636            
02/07/25 06:18:49 0046 1                  44.748010 8.654213 pp 01 31383132304A303231303633            
02/07/25 06:19:24 0047 1                  44.748007 8.654183 pp 01 31383132304A303230383934            
02/07/25 06:19:24 0048 1                  44.748007 8.654183 pp 01 313A3132304A303230383934            
02/07/25 06:19:25 0049 1                  44.748007 8.654183 pp 01 31383132304A303231323335            
02/07/25 06:20:51 0050 1                  44.748398 8.654028 pp 01 31383132304A303231383839            
02/07/25 06:21:59 0051 1                  44.748632 8.653930 pp 01 31383132304A303234323138            
02/07/25 06:22:58 0052 1                  44.748967 8.654105 pp 01 31383132304A303234323435            
02/07/25 06:24:55 0053 1                  44.749118 8.654480 pp 01 31383132304A303231353234            
02/07/25 06:25:40 0054 1                  44.749560 8.655203 pp 01 313931323050303036303038            
02/07/25 06:25:58 0055 1                  44.749552 8.655200 pp 01 31383132304A303230373735            
02/07/25 06:26:20 0056 1                  44.749542 8.655227 pp 01 313931323050303031323231            
02/07/25 06:27:17 0057 1                  44.749813 8.655545 pp 01 31383132304A303231353131            
02/07/25 06:27:31 0058 1                  44.749820 8.655535 pp 01 31383132304A303231353230            
02/07/25 06:27:33 0059 1                  44.749823 8.655538 pp 01 31383132304A303231353230            
02/07/25 06:36:43 0000 s 01433ver01 44.757667 8.656332 pp 01
02/07/25 06:40:45 0060 1                  44.750053 8.656180 pp 01 31383132304A303233393533            
02/07/25 06:41:33 0061 1                  44.750045 8.656193 pp 01 31383132304A303233393531            
02/07/25 06:43:47 0062 1                  44.749982 8.656403 pp 01 31383132304A303139363631            
02/07/25 06:44:59 0063 1                  44.749975 8.656398 pp 01 31383132304A303233373432            
02/07/25 06:46:10 0064 1                  44.749820 8.657007 pp 01 313931323050303032303135            
02/07/25 06:46:14 0065 1                  44.749822 8.657008 pp 01 31393132305030303A303135            
02/07/25 06:47:51 0066 1                  44.749833 8.657965 pp 01 31383132304A303234313733            
02/07/25 06:48:41 0067 1                  44.749365 8.658462 pp 01 31383132304A303234313736            
02/07/25 06:48:41 0068 1                  44.749365 8.658462 pp 01 31383132304A303234313735            
02/07/25 06:49:12 0069 1                  44.749362 8.658457 pp 01 31383132304A303233333137            
02/07/25 06:49:58 0070 1                  44.749375 8.658462 pp 01 31383132304A303234313737            
02/07/25 06:51:01 0071 1                  44.748288 8.659233 pp 01 313931323050303030323433            
02/07/25 06:51:27 0072 1                  44.748285 8.659242 pp 01 3234303132304A3031313138            
02/07/25 06:52:20 0073 1                  44.748295 8.659252 pp 01 31383132304A303231353433            
02/07/25 06:52:22 0074 1                  44.748293 8.659252 pp 01 313931323050303037313233            
02/07/25 06:53:04 0075 1                  44.748282 8.659237 pp 01 31383132304A303233393632            
02/07/25 06:53:04 0076 1                  44.748282 8.659237 pp 01 303AC8E9C06A2C9C9C2EB82C            
02/07/25 06:54:25 0077 1                  44.748015 8.659458 pp 01 31383132304A303231373830            
02/07/25 06:55:03 0078 1                  44.748025 8.659450 pp 01 31383132304A303234333431            
02/07/25 06:56:16 0079 1                  44.746995 8.660165 pp 01 31383132304A303232343335            
02/07/25 06:56:40 0080 1                  44.746997 8.660182 pp 01 31383132304A303234333333            
02/07/25 06:58:05 0081 1                  44.746675 8.660383 pp 01 31383132304A303231333432            
02/07/25 06:58:17 0082 1                  44.746677 8.660385 pp 01 31383132304A303231323533            
02/07/25 06:59:06 0083 1                  44.746482 8.660495 pp 01 31383132304A303231363733            
