11/06/25 05:00:15 0000 s 02542ver01 44.753278 8.812347 ss 01
11/06/25 06:03:02 0001 1                  44.688575 8.811233 ss 01 3231303132304a3031353934            
11/06/25 06:03:49 0002 1                  44.688557 8.811245 ss 01 3231303132304a3031353836            
11/06/25 06:13:21 0003 1                  44.687873 8.810265 ss 01 313d31323053303038353139            
11/06/25 06:13:30 0004 1                  44.687890 8.810268 ss 01 3231303132304a3034383330            
11/06/25 06:14:49 0005 1                  44.688027 8.810330 ss 01 3231303132304a3035313136            
11/06/25 06:15:09 0006 1                  44.688018 8.810367 ss 01 3231313130304a3030343433            
11/06/25 06:16:45 0007 1                  44.688155 8.809707 ss 01 3234313130304a3030333337            
11/06/25 06:16:48 0008 1                  44.688155 8.809707 ss 01 3231303033304d3035303534            
11/06/25 06:16:56 0009 1                  44.688168 8.809693 ss 01 3230303033304d3036373638            
11/06/25 06:17:01 0010 1                  44.688178 8.809685 ss 01 3230303033304d3036333132            
11/06/25 06:17:03 0011 1                  44.688178 8.809685 ss 01 3230303033304d3036333136            
11/06/25 06:17:16 0012 1                  44.688192 8.809655 ss 01 323030323545303031333333            
11/06/25 06:17:22 0013 1                  44.688197 8.809640 ss 01 3230303033304d3036363238            
11/06/25 06:17:49 0014 1                  44.688202 8.809618 ss 01 3231303132304a3032313231            
11/06/25 06:17:51 0015 1                  44.688202 8.809618 ss 01 3231303132304a3034373935            
11/06/25 06:18:10 0016 1                  44.688205 8.809603 ss 01 3232303132304a3030343739            
11/06/25 06:18:38 0017 1                  44.688238 8.809612 ss 01 3234313130304a3030323537            
11/06/25 06:29:56 0019 1                  44.687447 8.808595 ss 01 3231303132304a3032323739            
11/06/25 06:32:28 0020 1                  44.687442 8.809552 ss 01 3234303033304d3030393937            
11/06/25 06:32:36 0021 1                  44.687445 8.809558 ss 01 3034f848e038fb8ab41dc0f2            
11/06/25 06:32:50 0022 1                  44.687448 8.809565 ss 01 3231303033304d3031363535            
11/06/25 06:33:36 0023 1                  44.687493 8.809617 ss 01 3231303132304a3035303633            
11/06/25 06:42:54 0024 1                  44.686078 8.811838 ss 01 3233303234304a3030333139            
11/06/25 06:42:55 0025 1                  44.686080 8.811838 ss 01 3234303234304a3030323232            
11/06/25 06:42:56 0026 1                  44.686080 8.811838 ss 01 3231303132304a3031383133            
11/06/25 06:46:28 0027 1                  44.685288 8.811565 ss 01 3231303132304a3034383138            
11/06/25 06:48:27 0028 1                  44.684845 8.810652 ss 01 3231303132304a3034363535            
11/06/25 06:48:34 0029 1                  44.684837 8.810640 ss 01 313931323053303038333936            
11/06/25 06:57:23 0030 1                  44.684178 8.811775 ss 01 3230303033304d3036323233            
11/06/25 07:04:27 0031 1                  44.683750 8.812175 ss 01 313931323053303038383034            
11/06/25 07:04:40 0032 1                  44.683748 8.812163 ss 01 313931323053303039353839            
11/06/25 07:04:45 0033 1                  44.683747 8.812162 ss 01 3035ebcbd83d0a0047868c0c            
11/06/25 07:10:27 0034 1                  44.683393 8.812392 ss 01 313931323053303133363031            
11/06/25 07:11:44 0035 1                  44.683457 8.812700 ss 01 313931323053303133323838            
11/06/25 07:13:56 0036 1                  44.683742 8.812985 ss 01 3035ebdf784684480006a73f            
11/06/25 07:15:07 0037 1                  44.684115 8.812803 ss 01 3231303132304a3031343837            
11/06/25 07:16:41 0038 1                  44.683817 8.812528 ss 01 3231303132304a3035393739            
11/06/25 07:21:58 0039 1                  44.682828 8.809888 ss 01 30396061c3c6eec0000886a8            
11/06/25 07:22:06 0040 1                  44.682823 8.809875 ss 01 30396061c3c6eec000087faa            
11/06/25 07:24:01 0041 1                  44.682660 8.809185 ss 01 3034f836e41f66cab41e72a6            
11/06/25 07:24:04 0042 1                  44.682658 8.809185 ss 01 303ac8e9c07420d9d8b635e3            
11/06/25 07:24:05 0043 1                  44.682658 8.809187 ss 01 3035eb5e940dbcf833c8b953            
11/06/25 07:24:10 0044 1                  44.682658 8.809185 ss 01 303549a3c034bf0cce423774            
11/06/25 07:29:55 0045 1                  44.682643 8.812150 ss 01 3231303132304a3031303839            
11/06/25 07:30:06 0046 1                  44.682643 8.812153 ss 01 3231303234304a3030363736            
11/06/25 07:31:31 0047 1                  44.682703 8.812590 ss 01 3231303132304a3031303930            
11/06/25 07:31:33 0048 1                  44.682702 8.812588 ss 01 313931323053303038313331            
11/06/25 07:31:54 0049 1                  44.682703 8.812600 ss 01 30340bc9e8522a7c0c5be004            
11/06/25 07:33:56 0050 1                  44.682720 8.813500 ss 01 3231303132304a3032353136            
11/06/25 07:34:09 0051 1                  44.682718 8.813507 ss 01 313931323053303133373736            
11/06/25 07:34:23 0052 1                  44.682715 8.813493 ss 01 3231303132304a3031363837            
11/06/25 07:35:50 0053 1                  44.682758 8.812960 ss 01 313931323053303533393833            
11/06/25 07:38:15 0054 1                  44.682037 8.812917 ss 01 303960624364fd800019ca0e            
11/06/25 07:42:19 0055 1                  44.680963 8.812677 ss 01 313931323053303132373639            
11/06/25 08:19:36 0000 s 02542ver01 44.691022 8.824092 ss 01
11/06/25 08:24:06 0056 1                  44.682640 8.808400 ss 01 3231303234304a3033323533            
11/06/25 08:27:04 0057 1                  44.684373 8.808577 ss 01 313931323053303132313939            
11/06/25 08:29:18 0058 1                  44.684465 8.809002 ss 01 313931323053303132323030            
11/06/25 08:39:03 0059 1                  44.682972 8.804747 ss 01 313932343053303030343031            
11/06/25 08:40:17 0060 1                  44.682915 8.804690 ss 01 3231303132304a3030323432            
11/06/25 08:41:58 0061 1                  44.680677 8.804767 ss 01 313931323053303030363638            
11/06/25 08:46:24 0062 1                  44.676575 8.807197 ss 01 3039611941712ec9502faf81            
11/06/25 09:06:19 0063 1                  44.663220 8.804405 ss 01 313931323053303039393833            
