01/01/25 03:53:25 0000 s 01126ver01 44.752967 8.812153 uu 01
01/01/25 04:02:36 0001 1                  0 0 uu 01 323032323036323330303232            
01/01/25 04:19:09 0000 s 01126ver01 44.753088 8.812928 uu 01
01/01/25 04:37:25 0002 1                  0 0 uu 01 3231303032334d3033373338            
01/01/25 04:38:04 0003 1                  0 0 uu 01 31383032334d303135323831            
01/01/25 04:39:14 0004 1                  0 0 uu 01 323031323055303030323331            
01/01/25 04:40:12 0005 1                  0 0 uu 01 323030323545303038303934            
01/01/25 04:41:10 0006 1                  0 0 uu 01 3231303032334d3031383138            
01/01/25 04:43:31 0007 1                  0 0 uu 01 31383132304a303039303931            
01/01/25 04:43:51 0008 1                  0 0 uu 01 3234303132304a3032313234            
01/01/25 04:45:24 0009 1                  0 0 uu 01 3233303032334d3030393234            
01/01/25 04:45:30 0010 1                  0 0 uu 01 3232303032334d3031323131            
01/01/25 04:46:36 0011 1                  0 0 uu 01 3231303032334d3031353635            
01/01/25 04:47:08 0012 1                  0 0 uu 01 3234303032334d3032303534            
01/01/25 04:47:52 0013 1                  0 0 uu 01 3231303132384a3037343632            
01/01/25 04:47:59 0014 1                  0 0 uu 01 323031323855303030333939            
01/01/25 04:49:25 0015 1                  0 0 uu 01 323032343055303030323632            
01/01/25 04:50:33 0016 1                  0 0 uu 01 323030323545303037323739            
01/01/25 04:50:43 0017 1                  0 0 uu 01 323030323545303037333335            
01/01/25 04:50:45 0018 1                  0 0 uu 01 323030323545303037333636            
01/01/25 04:50:53 0019 1                  0 0 uu 01 323030323545303039313331            
01/01/25 04:50:59 0020 1                  0 0 uu 01 323030323545303037323732            
01/01/25 04:51:07 0021 1                  0 0 uu 01 323030323545303037343937            
01/01/25 04:51:27 0022 1                  0 0 uu 01 323030323545303038353032            
01/01/25 04:51:36 0023 1                  0 0 uu 01 3231303032334d3031333234            
01/01/25 04:51:42 0024 1                  0 0 uu 01 323030323545303037323731            
01/01/25 04:51:54 0025 1                  0 0 uu 01 323030323545303036383531            
01/01/25 04:52:18 0026 1                  0 0 uu 01 323030323545303039313138            
01/01/25 04:52:42 0027 1                  0 0 uu 01 3234303032334d3031333634            
01/01/25 04:53:49 0028 1                  0 0 uu 01 323032343055303030313733            
01/01/25 04:53:50 0029 1                  0 0 uu 01 303407ee60001980773598c4            
01/01/25 05:27:15 0000 s 01126ver01 44.755802 8.799177 uu 01
01/01/25 05:33:38 0032 1                  0 0 uu 01 323032343055303030353235            
01/01/25 05:33:40 0033 1                  0 0 uu 01 323032343055303030353236            
01/01/25 05:33:41 0034 1                  0 0 uu 01 323032343055303030353235            
01/01/25 05:36:40 0035 1                  0 0 uu 01 323032343055303030333531            
01/01/25 05:37:29 0036 1                  0 0 uu 01 323032343055303030323833            
01/01/25 05:38:18 0037 1                  0 0 uu 01 323030323545303038303030            
01/01/25 05:38:55 0038 1                  0 0 uu 01 323030323545303037393236            
01/01/25 05:39:00 0039 1                  0 0 uu 01 323030323545303030313432            
01/01/25 05:40:43 0040 1                  0 0 uu 01 323030323545303030313434            
01/01/25 05:40:55 0041 1                  0 0 uu 01 323030323545303030323737            
01/01/25 05:41:40 0042 1                  0 0 uu 01 3234303032334d3031333635            
01/01/25 05:42:48 0043 1                  0 0 uu 01 31383132304a303039313237            
01/01/25 05:44:20 0044 1                  0 0 uu 01 323031323055303030323232            
01/01/25 05:47:48 0045 1                  0 0 uu 01 3231303234304a3034353432            
01/01/25 05:51:59 0046 1                  0 0 uu 01 323032343055303030323738            
