03/07/25 04:58:56 0000 s 02537ver01 44.753333 8.812437 cc 01
03/07/25 04:59:12 0001 1                  44.753280 8.812485 cc 01 3115E857FE1A8138C3000000            
03/07/25 07:58:35 0000 s 02537ver01 44.753197 8.812988 cc 01
03/07/25 07:58:51 0002 1                  44.753215 8.812787 cc 01 3115E857FE1A8138C3000000            
03/07/25 08:17:56 0003 1                  44.759438 8.792555 cc 01 31520605450966206695E280            
03/07/25 08:26:23 0004 1                  44.750070 8.753282 cc 01 49444E434400000000541185            
03/07/25 08:26:30 0005 1                  44.750070 8.753285 cc 01 3155EA4A704790B71B000000            
03/07/25 08:27:00 0006 1                  44.750057 8.753285 cc 01 313831313030533030323530            
03/07/25 08:28:43 0007 1                  44.750485 8.752952 cc 01 3232313130304A3030303234            
03/07/25 08:55:57 0008 1                  44.773222 8.740147 cc 01 313831313030533030333030            
03/07/25 08:56:35 0009 1                  44.773218 8.740143 cc 01 3234303234304A3030353137            
03/07/25 08:56:37 0010 1                  44.773220 8.740145 cc 01 E28278040000000007EFA9B2            
03/07/25 08:57:06 0011 1                  44.773225 8.740147 cc 01 3232313130304A3030323436            
03/07/25 09:03:21 0012 1                  44.771595 8.735778 cc 01 3232313130304A3030323339            
03/07/25 09:04:42 0013 1                  44.771600 8.735788 cc 01 3138313130304A3030303533            
03/07/25 09:05:53 0014 1                  44.771632 8.735812 cc 01 3234313130304A3030353535            
03/07/25 09:10:05 0015 1                  44.769398 8.734383 cc 01 3234313130304A3030343938            
03/07/25 09:27:08 0016 1                  44.763385 8.687677 cc 01 3138313130304A3030303130            
03/07/25 09:31:07 0017 1                  44.769118 8.702713 cc 01 3231303234304A3034383332            
03/07/25 09:31:07 0018 1                  44.769118 8.702713 cc 01 3231303234304A3034383831            
03/07/25 09:33:10 0019 1                  44.768778 8.706632 cc 01 3232313130304A3030303238            
03/07/25 09:35:01 0020 1                  44.767933 8.706933 cc 01 3233313130304A3030313437            
03/07/25 09:35:02 0021 1                  44.767933 8.706933 cc 01 3233313130304A7030313437            
03/07/25 09:38:18 0022 1                  44.767297 8.703563 cc 01 31383132304A303131303536            
03/07/25 09:41:09 0023 1                  44.768643 8.705567 cc 01 31383132304A303133343733            
03/07/25 09:45:07 0024 1                  44.768582 8.715628 cc 01 313931313030433030303633            
03/07/25 09:50:42 0025 1                  44.768642 8.724057 cc 01 3231313130304A3031313337            
03/07/25 09:53:10 0026 1                  44.768645 8.724082 cc 01 3234313130304A3030313339            
03/07/25 10:06:13 0027 1                  44.770318 8.719143 cc 01 313831313030533030323137            
03/07/25 10:13:23 0028 1                  44.769812 8.739668 cc 01 313831313030533030323634            
03/07/25 10:15:36 0029 1                  44.770398 8.737602 cc 01 313932343045303030353434            
03/07/25 10:16:11 0030 1                  44.770393 8.737597 cc 01 3234313130304A3030353339            
03/07/25 10:17:38 0031 1                  44.770425 8.737592 cc 01 3234313130304A3030353337            
03/07/25 10:18:27 0032 1                  44.770447 8.737607 cc 01 3139313130304A3031313732            
03/07/25 10:19:10 0033 1                  44.770440 8.737622 cc 01 313831313030533030323937            
03/07/25 10:23:00 0034 1                  44.771457 8.738172 cc 01 313831313030533030323339            
03/07/25 10:25:01 0035 1                  44.771392 8.738402 cc 01 3231303234304A3032333739            
03/07/25 10:25:01 0036 1                  44.771392 8.738402 cc 01 3233303234304A3030373032            
03/07/25 10:45:02 0000 s 02537ver01 44.769887 8.736270 cc 01
03/07/25 10:58:39 0037 1                  44.770278 8.739472 cc 01 3231313130304A3032323938            
03/07/25 11:17:26 0038 1                  44.768682 8.787860 cc 01 3231313130304A3031313538            
03/07/25 11:21:57 0039 1                  44.768130 8.790777 cc 01 313931323043303031373839            
03/07/25 11:23:28 0040 1                  44.768417 8.790807 cc 01 3231313130304A3032323934            
03/07/25 11:23:54 0041 1                  44.768410 8.790823 cc 01 355AB1C8E0052110071D3463            
03/07/25 11:26:58 0042 1                  44.769803 8.793780 cc 01 3231313130304A3031313631            
03/07/25 11:27:25 0043 1                  44.769807 8.793782 cc 01 3231313130304A3031313536            
03/07/25 11:31:49 0044 1                  44.768210 8.790662 cc 01 3231313130304A3031313633            
03/07/25 11:33:39 0045 1                  44.768245 8.790647 cc 01 3231313130304A3032333131            
03/07/25 11:37:02 0046 1                  44.765435 8.797132 cc 01 181232304100056700000000            
03/07/25 11:42:00 0047 1                  44.763000 8.796512 cc 01 3230303033304D3037363030            
03/07/25 11:42:05 0048 1                  44.763000 8.796535 cc 01 3231303033304D3032343339            
03/07/25 11:42:39 0049 1                  44.763015 8.796615 cc 01 313931323043303132343836            
03/07/25 11:44:39 0050 1                  44.763498 8.798077 cc 01 3232313130304A3030323334            
03/07/25 11:49:30 0051 1                  44.764012 8.798748 cc 01 3035EBEA100B1640000027C2            
03/07/25 11:49:30 0052 1                  44.764012 8.798748 cc 01 3231303234304A3032353038            
03/07/25 11:49:30 0053 1                  44.764012 8.798748 cc 01 3231303234304A3030323638            
03/07/25 12:01:05 0054 1                  44.767535 8.800568 cc 01 3231313130304A3031323139            
03/07/25 12:02:40 0055 1                  44.767783 8.798087 cc 01 000000000000000013312908            
