18/08/25 04:50:42 0000 s 02547ver01 44.753108 8.812507 ss 01
18/08/25 05:10:44 0001 1                  44.755618 8.786897 ss 01 313931323053303034303334            
18/08/25 05:11:01 0002 1                  44.755633 8.786888 ss 01 31383032334d303131343737            
18/08/25 05:12:19 0003 1                  44.756095 8.786538 ss 01 31383032334d303131323837            
18/08/25 05:12:24 0004 1                  44.756098 8.786543 ss 01 313931323053303035303838            
18/08/25 05:12:28 0005 1                  44.756112 8.786547 ss 01 31383032334d303031373632            
18/08/25 05:14:23 0006 1                  44.756172 8.787610 ss 01 313931323053303030393538            
18/08/25 05:14:34 0007 1                  44.756168 8.787617 ss 01 303acb0342e6d959d8bb41fb            
18/08/25 05:15:11 0008 1                  44.756155 8.787663 ss 01 323032343056303030353732            
18/08/25 05:16:07 0009 1                  44.756015 8.787855 ss 01 313931723053303030393630            
18/08/25 05:16:12 0010 1                  44.756015 8.787865 ss 01 323030323545303031393035            
18/08/25 05:17:23 0011 1                  44.755733 8.787950 ss 01 3234303033304d3031383536            
18/08/25 05:17:24 0012 1                  44.755733 8.787950 ss 01 323032343055303030313131            
18/08/25 05:18:43 0013 1                  44.755915 8.787053 ss 01 313931323053303034323339            
18/08/25 05:18:44 0014 1                  44.755918 8.787052 ss 01 3231303132304a3039333138            
18/08/25 05:22:13 0015 1                  44.756683 8.787518 ss 01 313932343053303030303534            
18/08/25 05:22:22 0016 1                  44.756652 8.787528 ss 01 313932343053303030303533            
18/08/25 05:26:16 0017 1                  44.757608 8.785428 ss 01 31383033304d303035323931            
18/08/25 05:26:19 0018 1                  44.757608 8.785418 ss 01 3231303132304a3038383938            
18/08/25 05:27:29 0019 1                  44.757608 8.785230 ss 01 3233303234304a3030393139            
18/08/25 05:27:33 0020 1                  44.757610 8.785223 ss 01 303ac8e9c0d8aa59d8b6a7f4            
18/08/25 05:27:35 0021 1                  44.757612 8.785222 ss 01 303ac8e9c0d8945ca3e325af            
18/08/25 05:27:38 0022 1                  44.757612 8.785222 ss 01 313931323053303034333432            
18/08/25 05:27:39 0023 1                  44.757603 8.785225 ss 01 303ac8e9c0b8981c9f7ea416            
18/08/25 05:27:41 0024 1                  44.757603 8.785220 ss 01 3035ebc08043be4800047e50            
18/08/25 05:27:43 0025 1                  44.757597 8.785220 ss 01 303ac8e9c0793459d8b6301f            
18/08/25 05:28:42 0026 1                  44.757585 8.785217 ss 01 31383033304d303035323936            
18/08/25 05:28:47 0027 1                  44.757580 8.785215 ss 01 313931323053303034333434            
18/08/25 05:30:29 0028 1                  44.757767 8.784810 ss 01 31383032334d303131353138            
18/08/25 05:31:25 0029 1                  44.757785 8.784225 ss 01 313931323053303030383734            
18/08/25 05:32:49 0030 1                  44.757408 8.784050 ss 01 313931323053303035303232            
18/08/25 05:36:29 0031 1                  44.755647 8.783128 ss 01 313931323053303033313439            
18/08/25 05:38:52 0032 1                  44.753518 8.780225 ss 01 31383032334d303131333832            
18/08/25 05:38:57 0033 1                  44.753495 8.780175 ss 01 313931323053303030393532            
18/08/25 05:43:20 0034 1                  44.749495 8.763533 ss 01 313931323053303036353331            
18/08/25 05:47:12 0035 1                  44.745903 8.772195 ss 01 313931323053303039333832            
18/08/25 05:49:06 0036 1                  44.745552 8.772375 ss 01 323031313030533030313231            
18/08/25 05:52:54 0037 1                  44.742137 8.769517 ss 01 3234303132304a3031383832            
18/08/25 05:54:25 0038 1                  44.740975 8.768575 ss 01 313931323053303034313037            
18/08/25 05:56:35 0039 1                  44.741817 8.765138 ss 01 313931323053303034313036            
18/08/25 05:57:06 0040 1                  44.741812 8.765098 ss 01 3233303032334d3030343330            
18/08/25 06:08:26 0041 1                  44.755077 8.776807 ss 01 3231303132304a3034313035            
18/08/25 06:09:16 0042 1                  44.755088 8.776777 ss 01 3231303032334d3034373634            
18/08/25 06:10:12 0043 1                  44.755760 8.775687 ss 01 313931323053303036333937            
18/08/25 06:11:46 0044 1                  44.756762 8.774525 ss 01 313931323053303036333935            
18/08/25 06:13:36 0045 1                  44.757288 8.773322 ss 01 313931323053303037313831            
18/08/25 06:13:56 0046 1                  44.757285 8.773307 ss 01 313931323053303039313136            
18/08/25 06:15:28 0047 1                  44.757077 8.773022 ss 01 313931323053303132343739            
18/08/25 06:15:29 0048 1                  44.757080 8.773022 ss 01 313931323053303033393636            
18/08/25 06:17:57 0049 1                  44.756813 8.770398 ss 01 313931323053303130393930            
18/08/25 06:19:54 0050 1                  44.756757 8.770542 ss 01 3234303132304a3031373632            
18/08/25 06:19:56 0051 1                  44.756753 8.770542 ss 01 323030323545303036303637            
18/08/25 06:23:17 0052 1                  44.755452 8.770227 ss 01 313931323043303130323233            
18/08/25 06:26:12 0053 1                  44.754885 8.769228 ss 01 303ac8e9c0680499d8b678c9            
18/08/25 06:26:14 0054 1                  44.754885 8.769228 ss 01 3039612d41d57ac9502f90d5            
18/08/25 06:26:15 0055 1                  44.754883 8.769227 ss 01 313931323053303034363532            
18/08/25 06:28:33 0056 1                  44.758382 8.774178 ss 01 313931323053303132343830            
18/08/25 06:30:49 0057 1                  44.758682 8.774923 ss 01 313931323053303038343434            
18/08/25 06:35:07 0059 1                  44.757228 8.784523 ss 01 31383033304d303035333033            
18/08/25 06:35:26 0060 1                  44.757135 8.784608 ss 01 3234303033304d3031373236            
18/08/25 06:36:11 0061 1                  44.757073 8.784658 ss 01 323031313030533030303130            
18/08/25 06:38:30 0062 1                  44.755412 8.786210 ss 01 323031313030533030313938            
18/08/25 06:40:39 0063 1                  44.754507 8.787342 ss 01 31383032334d303135323838            
18/08/25 06:40:40 0064 1                  44.754507 8.787350 ss 01 3233303032334d3030363538            
18/08/25 06:40:41 0065 1                  44.754507 8.787357 ss 01 31383032334d303133313038            
18/08/25 06:40:43 0066 1                  44.754507 8.787357 ss 01 3233303032334d3030363633            
18/08/25 06:40:44 0067 1                  44.754510 8.787363 ss 01 31383032334d303139313433            
18/08/25 06:40:46 0068 1                  44.754510 8.787372 ss 01 3232303032334d3031323033            
18/08/25 06:40:47 0069 1                  44.754510 8.787382 ss 01 31383032334d303135333339            
18/08/25 06:43:12 0070 1                  44.750277 8.790492 ss 01 313931323053303032353330            
18/08/25 06:45:12 0071 1                  44.747368 8.792873 ss 01 3231303132304a3038343333            
18/08/25 06:46:55 0072 1                  44.746790 8.793017 ss 01 313931323053303031323930            
18/08/25 06:51:24 0073 1                  44.747688 8.789390 ss 01 313931323053303033313438            
18/08/25 06:53:12 0074 1                  44.747837 8.788560 ss 01 313931323053303031393935            
18/08/25 06:53:14 0075 1                  44.747838 8.788547 ss 01 313931323050303032343630            
18/08/25 06:53:17 0076 1                  44.747842 8.788533 ss 01 313931323043303036333935            
18/08/25 07:03:29 0077 1                  44.746300 8.790770 ss 01 3234303132304a3030353434            
18/08/25 07:03:58 0078 1                  44.746318 8.790660 ss 01 3234303032334d3030303930            
18/08/25 07:05:05 0079 1                  44.745878 8.789503 ss 01 323030323545303035323938            
18/08/25 07:05:12 0080 1                  44.745852 8.789468 ss 01 3231303132304a3030373536            
18/08/25 07:06:34 0082 1                  44.745323 8.788633 ss 01 313931323053303035343133            
18/08/25 07:06:50 0083 1                  44.745310 8.788618 ss 01 3034f770cc4a4502ee00670a            
18/08/25 07:06:51 0084 1                  44.745310 8.788618 ss 01 313931323053303035343135            
18/08/25 07:09:12 0085 1                  44.743858 8.788948 ss 01 313931323053303031373535            
