14/06/25 05:26:37 0000 s 02026ver01 44.753108 8.812105 ss 01
14/06/25 06:30:35 0000 s 02026ver01 44.752915 8.812152 ss 01
14/06/25 06:46:47 0000 s 02026ver01 44.770507 8.735375 ss 01
14/06/25 07:01:33 0001 1                  0 0 ss 01 3234303132304a3031393134            
14/06/25 07:01:33 0002 1                  0 0 ss 01 323032323036323330303235            
14/06/25 07:02:29 0003 1                  0 0 ss 01 31383132304a303031393033            
14/06/25 07:10:50 0004 1                  0 0 ss 01 31383132304a303031303236            
14/06/25 07:13:31 0005 1                  0 0 ss 01 31383132304a303033323433            
14/06/25 07:18:09 0006 1                  0 0 ss 01 31383132304a303032343937            
14/06/25 07:21:59 0007 1                  0 0 ss 01 31383132304a303031303c39            
14/06/25 07:36:42 0008 1                  0 0 ss 01 31383132304a303031373639            
14/06/25 07:36:53 0009 1                  0 0 ss 01 3231303132304a3035343130            
14/06/25 07:37:59 0010 1                  0 0 ss 01 31383132304a303031333536            
14/06/25 07:44:20 0011 1                  0 0 ss 01 31383132304a303033353633            
14/06/25 07:44:25 0012 1                  0 0 ss 01 3039612d434f1689502fcaf2            
14/06/25 07:46:08 0013 1                  44.758739 8.618486 ss 01 313832343045303036313839            
14/06/25 07:46:26 0014 1                  44.758739 8.618486 ss 01 31383132304a303031333532            
14/06/25 07:49:16 0016 1                  44.754358 8.617899 ss 01 31383132304a303031313739            
14/06/25 07:53:22 0017 1                  44.739374 8.620246 ss 01 31383132304a303035383239            
14/06/25 07:53:23 0018 1                  44.739374 8.620246 ss 01 31383132304a303031353330            
14/06/25 07:55:21 0019 1                  44.738333 8.620736 ss 01 313831313030533032303832            
14/06/25 07:57:46 0020 1                  44.750495 8.621454 ss 01 31383132304a303033393839            
14/06/25 07:57:47 0021 1                  44.750478 8.621455 ss 01 31383132304a303031343238            
14/06/25 08:00:10 0022 1                  44.750596 8.621344 ss 01 31383132304a303033393233            
14/06/25 08:01:06 0023 1                  44.754321 8.621604 ss 01 31383132304a303035303239            
14/06/25 08:02:14 0024 1                  44.754055 8.621540 ss 01 313931323053303036363738            
14/06/25 08:04:29 0025 1                  44.756148 8.619072 ss 01 3234303132304a3031343239            
14/06/25 08:06:04 0026 1                  44.757803 8.620194 ss 01 31383132304a303033313235            
14/06/25 08:06:19 0027 1                  44.757741 8.620038 ss 01 31383132304a303032393131            
14/06/25 08:08:14 0028 1                  44.756970 8.618807 ss 01 31383132304a303031353639            
14/06/25 08:19:11 0029 1                  44.789675 8.615984 ss 01 31383132304a303035313037            
14/06/25 08:26:31 0030 1                  44.767811 8.640930 ss 01 31383132304a303035323235            
14/06/25 08:28:17 0031 1                  44.764384 8.643295 ss 01 31383132304a303035363431            
14/06/25 08:31:42 0032 1                  44.759963 8.659728 ss 01 31383132304a303035313039            
14/06/25 08:34:01 0033 1                  44.755562 8.659240 ss 01 31383132304a303031353630            
14/06/25 08:36:23 0034 1                  44.755345 8.655736 ss 01 31383132304a303033313737            
14/06/25 08:37:14 0035 1                  44.755215 8.655673 ss 01 31383132304a303033323635            
14/06/25 08:38:00 0036 1                  44.755028 8.655620 ss 01 31383132304a303031333632            
14/06/25 08:38:01 0037 1                  44.755025 8.655614 ss 01 31383132304a303033313536            
14/06/25 08:39:20 0038 1                  44.754436 8.656090 ss 01 31383132304a303031333337            
14/06/25 08:40:18 0039 1                  44.754481 8.656685 ss 01 31383132304a303031313038            
14/06/25 08:40:19 0040 1                  44.754482 8.656682 ss 01 3035eba2801e07c04190b32d            
14/06/25 08:41:13 0041 1                  44.754426 8.657324 ss 01 31383132304a303033343830            
