16/08/25 05:22:55 0000 s 02540ver01 44.753132 8.812085 pp 01
16/08/25 05:27:15 0000 s 02540ver01 44.753013 8.811818 pp 01
16/08/25 05:36:39 0001 1                  44.763955 8.788100 pp 01 3231303234304a3034353539            
16/08/25 05:36:41 0002 1                  44.763952 8.788093 pp 01 3233303234304a3031303237            
16/08/25 05:36:50 0003 1                  44.763950 8.788062 pp 01 3231303234304a3034353631            
16/08/25 05:37:50 0004 1                  44.763940 8.787948 pp 01 3231303132304a3039343232            
16/08/25 05:38:12 0005 1                  44.763932 8.787935 pp 01 31383234304a303030313732            
16/08/25 05:38:23 0006 1                  44.763935 8.787913 pp 01 3231313130304a3032333933            
16/08/25 05:39:48 0007 1                  44.763983 8.787980 pp 01 3231313130304a3031373837            
16/08/25 05:40:55 0008 1                  44.763965 8.787965 pp 01 3233303234304a3031303238            
16/08/25 05:43:23 0009 1                  44.764337 8.786905 pp 01 3231303234304a3034373339            
16/08/25 05:44:03 0010 1                  44.764295 8.787010 pp 01 313931323050303034383532            
16/08/25 05:45:11 0011 1                  44.764233 8.787133 pp 01 3234303032334d3031363237            
16/08/25 05:45:58 0012 1                  44.764238 8.787333 pp 01 3231303234304a3032323935            
16/08/25 05:46:56 0013 1                  44.764007 8.787195 pp 01 313931323050303037383434            
16/08/25 05:48:04 0014 1                  44.763797 8.786880 pp 01 3231303234304a3034363131            
16/08/25 05:50:28 0015 1                  44.763325 8.786363 pp 01 3233303234304a3030353731            
16/08/25 05:54:29 0016 1                  44.764263 8.787695 pp 01 3231303234304a3032313234            
16/08/25 05:57:03 0017 1                  44.765632 8.788790 pp 01 3231313130304a3032343031            
16/08/25 06:13:27 0018 1                  44.763405 8.788198 pp 01 313931323050303034343736            
16/08/25 06:14:39 0019 1                  44.763263 8.787748 pp 01 3232303032334d3030393235            
16/08/25 06:14:41 0020 1                  44.763268 8.787700 pp 01 3232303032334d3030383434            
16/08/25 06:14:55 0021 1                  44.763253 8.787560 pp 01 3231303033304d3033313038            
16/08/25 06:15:44 0022 1                  44.763205 8.787467 pp 01 313931323050303034343730            
16/08/25 06:16:11 0023 1                  44.763172 8.787380 pp 01 313931323050303036333333            
16/08/25 06:16:13 0024 1                  44.763168 8.787380 pp 01 313931323050303130353039            
16/08/25 06:16:59 0025 1                  44.763180 8.787332 pp 01 313931323050303035343336            
16/08/25 06:17:01 0026 1                  44.763182 8.787333 pp 01 313931323050303039343831            
16/08/25 06:19:36 0027 1                  44.763055 8.787297 pp 01 3231303234304a3034373237            
16/08/25 06:19:55 0028 1                  44.763028 8.787318 pp 01 3231303132304a3037353033            
16/08/25 06:19:56 0029 1                  44.763028 8.787318 pp 01 3231303032334d3030313332            
16/08/25 06:22:10 0030 1                  44.763132 8.789118 pp 01 313931323050303037383430            
16/08/25 06:22:16 0031 1                  44.763142 8.789122 pp 01 313931323050303030333236            
16/08/25 06:23:09 0032 1                  44.763187 8.789107 pp 01 3231313130304a3032343439            
16/08/25 06:25:37 0033 1                  44.762662 8.789488 pp 01 303ac8e9c0df1660b6336f2d            
16/08/25 06:25:47 0034 1                  44.762657 8.789522 pp 01 30340c13a0080b61fbde1806            
16/08/25 06:27:18 0035 1                  44.762567 8.789558 pp 01 30340c13a0080b61fbde1806            
16/08/25 06:27:31 0036 1                  44.762585 8.789548 pp 01 30360394a83869c40200029f            
16/08/25 06:27:33 0037 1                  44.762585 8.789550 pp 01 3231303132304a3035333835            
16/08/25 06:27:35 0038 1                  44.762587 8.789548 pp 01 3231303132304a3035333935            
16/08/25 06:28:43 0039 1                  44.762617 8.789532 pp 01 3231313130304a3031383338            
16/08/25 06:31:49 0040 1                  44.762290 8.788898 pp 01 303acb0342ad41d9d8b6674b            
16/08/25 06:31:52 0041 1                  44.762292 8.788893 pp 01 3231303234304a3032373337            
16/08/25 06:34:11 0042 1                  44.762230 8.788810 pp 01 3231313130304a3032343438            
16/08/25 06:38:17 0043 1                  44.762518 8.789982 pp 01 3231313130304a3032333530            
16/08/25 06:39:00 0044 1                  44.762520 8.790008 pp 01 313931323050303031373134            
16/08/25 06:39:03 0045 1                  44.762525 8.790012 pp 01 31383132304a303234373238            
16/08/25 06:40:13 0046 1                  44.762500 8.789978 pp 01 31383132304a303231383035            
16/08/25 06:41:24 0047 1                  44.762463 8.790172 pp 01 3231303234304a3032313239            
16/08/25 06:41:40 0048 1                  44.762462 8.790210 pp 01 000000001185439300000000            
16/08/25 06:43:21 0049 1                  44.761768 8.790825 pp 01 3231303234304a3034373639            
