23/07/25 05:07:33 0000 s 02547ver01 44.753113 8.812462 ss 01
23/07/25 05:24:31 0001 1                  44.679812 8.813333 ss 01 3231303132304a3031353130            
23/07/25 05:25:39 0002 1                  44.679743 8.813495 ss 01 3231303132304a3031303136            
23/07/25 05:25:40 0003 1                  44.679743 8.813495 ss 01 3231303132304a3031303137            
23/07/25 05:30:48 0004 1                  44.652442 8.830280 ss 01 313931323053303130313333            
23/07/25 05:30:53 0005 1                  44.652430 8.830272 ss 01 31383132304a303030373438            
23/07/25 05:30:57 0006 1                  44.652425 8.830263 ss 01 313931323043303132343438            
23/07/25 05:31:18 0007 1                  44.652420 8.830278 ss 01 313931323050303039303038            
23/07/25 05:33:05 0008 1                  44.646487 8.832415 ss 01 31383132304a303036363631            
23/07/25 05:36:36 0009 1                  44.634710 8.832165 ss 01 3034f836e40e57cab41defb3            
23/07/25 05:36:38 0010 1                  44.634705 8.832158 ss 01 3034f848e039cf8ab41dbf18            
23/07/25 05:36:39 0011 1                  44.634705 8.832158 ss 01 3034f8371c31ea4ab41dfb07            
23/07/25 05:36:41 0012 1                  44.634700 8.832157 ss 01 3034f848d432a7cab41dc782            
23/07/25 05:36:42 0013 1                  44.634690 8.832158 ss 01 3233303234304a3030393031            
23/07/25 05:36:43 0014 1                  44.634690 8.832158 ss 01 303acb0343b75c59d8b646f6            
23/07/25 05:36:45 0015 1                  44.634683 8.832162 ss 01 303ac8e9c07c9299d8b63ca6            
23/07/25 05:36:46 0016 1                  44.634677 8.832163 ss 01 303ac8e9c0081120b1b7b741            
23/07/25 05:36:48 0017 1                  44.634677 8.832163 ss 01 303acb03423ed65c7cca4924            
23/07/25 05:36:49 0018 1                  44.634673 8.832167 ss 01 303acb0343b6a61c935fb0ed            
23/07/25 05:36:51 0019 1                  44.634670 8.832170 ss 01 303ac8e9c0d3731ca35487e3            
23/07/25 05:43:25 0021 1                  44.615460 8.843383 ss 01 31383033304d303031353937            
23/07/25 05:50:38 0022 1                  44.616860 8.842520 ss 01 3234303234304a3030373432            
23/07/25 05:52:00 0023 1                  44.617100 8.842343 ss 01 004400450006000400039725            
23/07/25 05:52:26 0024 1                  44.617082 8.842437 ss 01 004400450006000400074500            
